IR,RED,X,Y,Z,Heart Rate,Respiration Rate,SPO2,Classifier Error Rate
248662.0,215839.0,-0.1661,-0.7566,-0.6165,,,99.95123281500634,
248642.0,215743.0,-0.1681,-0.7536,-0.6175,,,99.95486391767855,
248648.0,215767.0,-0.1691,-0.7526,-0.6235,,,99.87579122598773,
248600.0,215748.0,-0.1661,-0.7516,-0.6235,,,99.95581166438154,
248588.0,215768.0,-0.1691,-0.7506,-0.6195,,,99.94094917108832,
248679.0,215815.0,-0.1721,-0.7506,-0.6205,,,99.91198797657265,
248679.0,215779.0,-0.1701,-0.7546,-0.6235,,,99.9284067234149,
248782.0,215786.0,-0.1671,-0.7546,-0.6245,,,99.93662674371475,
248868.0,215839.0,-0.1691,-0.7526,-0.6235,,,99.9181995948373,
248882.0,215837.0,-0.1651,-0.7516,-0.6215,,,99.94501733698931,
249091.0,215879.0,-0.1691,-0.7506,-0.6245,,,99.93883035843648,
249112.0,215827.0,-0.1701,-0.7526,-0.6245,,,99.95533349222872,
249139.0,215927.0,-0.1661,-0.7526,-0.6255,,,99.95440254641375,
249261.0,215946.0,-0.1651,-0.7516,-0.6215,,,99.78027461742757,
249297.0,215961.0,-0.1641,-0.7526,-0.6205,,,99.79134513806497,
249397.0,215991.0,-0.1661,-0.7536,-0.6185,,,99.93247188146438,
249373.0,215968.0,-0.1661,-0.7526,-0.6205,,,99.73282530232963,
249459.0,216013.0,-0.1671,-0.7526,-0.6205,,,99.93223859589688,
249516.0,215992.0,-0.1661,-0.7536,-0.6215,,,99.85189523692756,
249556.0,216004.0,-0.1661,-0.7506,-0.6225,,,99.84278800459542,
249609.0,216019.0,-0.1651,-0.7486,-0.6175,,,99.89178224819176,
249627.0,216033.0,-0.1661,-0.7526,-0.6215,,,99.86885831214951,
249666.0,216031.0,-0.1661,-0.7536,-0.6225,,,99.94234827858659,
249744.0,216052.0,-0.1671,-0.7556,-0.6225,,,99.86190661593604,
249730.0,216049.0,-0.1671,-0.7556,-0.6195,,,99.5200812326819,
249833.0,216133.0,-0.1651,-0.7556,-0.6215,,,99.89571645761443,
249825.0,216128.0,-0.1671,-0.7536,-0.6195,,,99.67691564285134,
249769.0,216076.0,-0.1641,-0.7536,-0.6205,,,99.77888383127886,
249775.0,216078.0,-0.1651,-0.7586,-0.6185,,,99.6201401143222,
249844.0,216084.0,-0.1681,-0.7596,-0.6185,,,99.89055246949998,
249756.0,216036.0,-0.1691,-0.7556,-0.6245,,,99.88845408632424,
248848.0,215815.0,-0.1641,-0.7536,-0.6255,,,99.90463661824597,
248886.0,215829.0,-0.1661,-0.7536,-0.6205,,,99.7427480445155,
249014.0,215835.0,-0.1691,-0.7536,-0.6225,,,99.64014488792542,
249082.0,215946.0,-0.1661,-0.7536,-0.6225,,,99.82817896481023,
249191.0,215942.0,-0.1641,-0.7546,-0.6215,,,99.83825290729487,
249170.0,215936.0,-0.1651,-0.7546,-0.6205,,,99.6889350560326,
249274.0,215963.0,-0.1651,-0.7546,-0.6235,,,99.89713230261695,
249293.0,215951.0,-0.1671,-0.7556,-0.6255,,,99.93541985912235,
249400.0,215982.0,-0.1651,-0.7566,-0.6225,,,99.55726270418836,
249510.0,215984.0,-0.1671,-0.7546,-0.6225,,,99.67222318760601,
249558.0,216072.0,-0.1651,-0.7556,-0.6265,,,99.89998245420281,
249635.0,216113.0,-0.1661,-0.7536,-0.6235,,,99.79337866569624,
