IR,RED,X,Y,Z,Heart Rate,Respiration Rate,SPO2,Classifier Error Rate
237753.0,233380.0,0.7666,-0.5785,0.3052,,,,
237837.0,233440.0,0.7666,-0.5795,0.3072,,,,
237833.0,233403.0,0.7676,-0.5795,0.3072,,,,
237972.0,233463.0,0.7706,-0.5745,0.3103,,,,
237928.0,233536.0,0.7696,-0.5715,0.2892,,,,
237928.0,233427.0,0.7766,-0.5725,0.2832,,,,
237658.0,233260.0,0.7746,-0.5715,0.2912,,,,
237144.0,233078.0,0.7706,-0.5675,0.3022,,,,
236674.0,232923.0,0.7676,-0.5675,0.3072,,,,
236479.0,232947.0,0.7686,-0.5765,0.3133,,,,
236441.0,232822.0,0.7706,-0.5815,0.3133,,,,
236424.0,232885.0,0.7676,-0.5815,0.3042,,,,
236534.0,232940.0,0.7676,-0.5735,0.3012,,,,
236610.0,232966.0,0.7626,-0.5685,0.2992,,,,
236597.0,232958.0,0.7706,-0.5655,0.3012,,,,
236648.0,232966.0,0.7736,-0.5715,0.2942,,,,
236636.0,233012.0,0.7696,-0.5765,0.3012,,,,
236659.0,233037.0,0.7666,-0.5815,0.3062,,,,
236761.0,232931.0,0.7676,-0.5815,0.3083,,,,
236771.0,233087.0,0.7706,-0.5805,0.3052,,,,
236756.0,233023.0,0.7726,-0.5775,0.2992,,,,
236745.0,233041.0,0.7736,-0.5715,0.3083,,,,
236688.0,232990.0,0.7686,-0.5705,0.3072,,,,
236628.0,232938.0,0.7656,-0.5665,0.3052,,,,
236608.0,232969.0,0.7696,-0.5705,0.3072,,,,
236679.0,232973.0,0.7706,-0.5705,0.3093,,,,
237154.0,233136.0,0.7686,-0.5755,0.3083,,,,
237153.0,233152.0,0.7686,-0.5745,0.3052,,,,
237274.0,233192.0,0.7666,-0.5775,0.3062,,,,
237254.0,233226.0,0.7656,-0.5765,0.3093,,,,
237271.0,233211.0,0.7686,-0.5755,0.3093,,,,
237370.0,233241.0,0.7686,-0.5725,0.3072,,,,
237441.0,233221.0,0.7686,-0.5755,0.3052,,,,
237535.0,233255.0,0.7666,-0.5755,0.3022,,,,
237598.0,233404.0,0.7686,-0.5735,0.3012,,,,
237633.0,233360.0,0.7696,-0.5745,0.3062,,,,
237667.0,233334.0,0.7686,-0.5745,0.3093,,,,
237759.0,233342.0,0.7676,-0.5745,0.3093,,,,
237849.0,233447.0,0.7696,-0.5785,0.3072,,,,
237827.0,233402.0,0.7716,-0.5825,0.3072,,,,
237997.0,233445.0,0.7736,-0.5805,0.3093,,,,
238015.0,233451.0,0.7716,-0.5785,0.3083,,,,
237962.0,233329.0,0.7716,-0.5765,0.3062,,,,
237516.0,233237.0,0.7706,-0.5695,0.3032,,,,
236966.0,233069.0,0.7686,-0.5685,0.3103,,,,
236605.0,232924.0,0.7676,-0.5735,0.3103,,,,
236399.0,232897.0,0.7686,-0.5785,0.3123,,,,
236362.0,232917.0,0.7696,-0.5825,0.3072,,,,
236493.0,232937.0,0.7696,-0.5845,0.3052,,,,
236396.0,232940.0,0.7696,-0.5755,0.3032,,,,
236474.0,232953.0,0.7666,-0.5655,0.3042,,,,
236490.0,232909.0,0.7686,-0.5645,0.3042,,,,
236550.0,232888.0,0.7676,-0.5735,0.3052,,,,
236522.0,232925.0,0.7676,-0.5755,0.3072,,,,
236624.0,233029.0,0.7656,-0.5775,0.3083,,,,
236648.0,232987.0,0.7666,-0.5815,0.3113,,,,
236750.0,233053.0,0.7656,-0.5825,0.3062,,,,
236729.0,233068.0,0.7686,-0.5795,0.3052,,,,
236650.0,232963.0,0.7686,-0.5715,0.3093,,,,
236583.0,232981.0,0.7686,-0.5655,0.3133,,,,
236570.0,232951.0,0.7686,-0.5685,0.3123,,,,
236629.0,233064.0,0.7696,-0.5695,0.3103,,,,
236621.0,232980.0,0.7696,-0.5705,0.3062,,,,
236788.0,233050.0,0.7686,-0.5695,0.3083,,,,
236828.0,233102.0,0.7656,-0.5685,0.3103,,,,
236890.0,233082.0,0.7666,-0.5715,0.3093,,,,
236966.0,233120.0,0.7686,-0.5715,0.3052,,,,
237112.0,233179.0,0.7706,-0.5695,0.3052,,,,
237128.0,233163.0,0.7696,-0.5755,0.3083,,,,
237183.0,233169.0,0.7686,-0.5755,0.3123,,,,
237310.0,233314.0,0.7686,-0.5695,0.3143,,,,
237343.0,233256.0,0.7666,-0.5735,0.3133,,,,
237381.0,233250.0,0.7666,-0.5745,0.3123,,,,
237502.0,233334.0,0.7676,-0.5715,0.3062,,,,
237540.0,233343.0,0.7666,-0.5675,0.3052,,,,
237587.0,233342.0,0.7676,-0.5695,0.3062,,,,
237950.0,233460.0,0.7676,-0.5755,0.3052,,,,
238007.0,233487.0,0.7666,-0.5785,0.3032,,,,
238047.0,233502.0,0.7656,-0.5775,0.3012,,,,
238089.0,233492.0,0.7676,-0.5735,0.3032,,,,
237807.0,233331.0,0.7686,-0.5725,0.3062,,,,
237264.0,233123.0,0.7676,-0.5725,0.3093,,,,
236769.0,232970.0,0.7686,-0.5715,0.3123,,,,
236504.0,232905.0,0.7666,-0.5755,0.3123,,,,
236414.0,232871.0,0.7686,-0.5765,0.3123,,,,
236452.0,232854.0,0.7676,-0.5795,0.3072,,,,
236469.0,232946.0,0.7696,-0.5755,0.3022,,,,
236552.0,232954.0,0.7686,-0.5685,0.3052,,,,
236598.0,233028.0,0.7696,-0.5685,0.3093,,,,
236775.0,232992.0,0.7716,-0.5715,0.3052,,,,
236709.0,233066.0,0.7676,-0.5745,0.3062,,,,
236727.0,233039.0,0.7646,-0.5755,0.3083,,,,
236773.0,233120.0,0.7646,-0.5745,0.3103,,,,
236819.0,233025.0,0.7646,-0.5775,0.3113,,,,
236853.0,233101.0,0.7666,-0.5765,0.3072,,,,
236836.0,233120.0,0.7656,-0.5745,0.3052,,,,
236783.0,233080.0,0.7666,-0.5765,0.3113,,,,
236751.0,233039.0,0.7656,-0.5715,0.3163,,,,
236742.0,233113.0,0.7676,-0.5675,0.3113,,,,
236763.0,233089.0,0.7696,-0.5705,0.3103,,,,
236829.0,233078.0,0.7716,-0.5725,0.3072,,,,
236892.0,233078.0,0.7716,-0.5745,0.3062,,,,
237045.0,233088.0,0.7716,-0.5785,0.3093,,,,
237146.0,233144.0,0.7686,-0.5805,0.3113,,,,
237211.0,233141.0,0.7696,-0.5795,0.3083,,,,
237285.0,233208.0,0.7696,-0.5775,0.3042,,,,
237236.0,233235.0,0.7696,-0.5775,0.3072,,,,
237370.0,233255.0,0.7696,-0.5745,0.3083,,,,
237507.0,233331.0,0.7676,-0.5735,0.3103,,,,
237574.0,233266.0,0.7696,-0.5735,0.3103,,,,
237552.0,233329.0,0.7716,-0.5745,0.3083,,,,
237667.0,233316.0,0.7706,-0.5755,0.3083,,,,
237733.0,233322.0,0.7696,-0.5705,0.3072,,,,
237747.0,233381.0,0.7686,-0.5715,0.3113,,,,
237743.0,233451.0,0.7686,-0.5725,0.3133,,,,
237834.0,233366.0,0.7666,-0.5755,0.3113,,,,
237838.0,233467.0,0.7676,-0.5765,0.3093,,,,
237922.0,233508.0,0.7676,-0.5775,0.3133,,,,
238034.0,233493.0,0.7676,-0.5755,0.3143,,,,
237999.0,233498.0,0.7656,-0.5735,0.3123,,,,
238131.0,233588.0,0.7646,-0.5775,0.3113,,,,
238284.0,233588.0,0.7676,-0.5735,0.3103,,,,
238288.0,233636.0,0.7696,-0.5775,0.3113,,,,
238357.0,233696.0,0.7696,-0.5745,0.3072,,,,
238378.0,233695.0,0.7656,-0.5755,0.3072,,,,
238561.0,233682.0,0.7666,-0.5735,0.3062,,,,
236856.0,233123.0,0.7686,-0.5635,0.3022,,,,
236877.0,233137.0,0.7666,-0.5655,0.3062,,,,
237029.0,233075.0,0.7636,-0.5705,0.3143,,,,
237054.0,233159.0,0.7646,-0.5745,0.3143,,,,
237021.0,233174.0,0.7646,-0.5775,0.3123,,,,
237095.0,233125.0,0.7666,-0.5795,0.3032,,,,
237130.0,233142.0,0.7706,-0.5785,0.3022,,,,
237113.0,233131.0,0.7686,-0.5745,0.3083,,,,
237036.0,233207.0,0.7686,-0.5695,0.3093,,,,
237064.0,233113.0,0.7636,-0.5695,0.3123,,,,
237050.0,233065.0,0.7676,-0.5725,0.3123,,,,
237090.0,233165.0,0.7686,-0.5775,0.3083,,,,
237057.0,233145.0,0.7716,-0.5795,0.3062,,,,
237157.0,233172.0,0.7696,-0.5705,0.3123,,,,
237229.0,233219.0,0.7666,-0.5725,0.3123,,,,
237273.0,233252.0,0.7676,-0.5745,0.3093,,,,
237387.0,233267.0,0.7706,-0.5785,0.3062,,,,
237450.0,233302.0,0.7656,-0.5725,0.3103,,,,
237552.0,233332.0,0.7636,-0.5725,0.3093,,,,
237666.0,233425.0,0.7646,-0.5715,0.3133,,,,
237755.0,233359.0,0.7646,-0.5725,0.3143,,,,
237794.0,233391.0,0.7666,-0.5725,0.3093,,,,
237870.0,233372.0,0.7666,-0.5745,0.3083,,,,
237904.0,233515.0,0.7696,-0.5705,0.3072,,,,
237935.0,233562.0,0.7716,-0.5695,0.3072,,,,
238032.0,233520.0,0.7706,-0.5665,0.3103,,,,
238037.0,233585.0,0.7706,-0.5695,0.3093,,,,
238093.0,233595.0,0.7726,-0.5725,0.3093,,,,
238185.0,233598.0,0.7716,-0.5795,0.3072,,,,
238199.0,233613.0,0.7696,-0.5785,0.3083,,,,
238189.0,233556.0,0.7696,-0.5725,0.3133,,,,
238284.0,233595.0,0.7656,-0.5685,0.3223,,,,
238335.0,233589.0,0.7656,-0.5685,0.3223,,,,
238370.0,233613.0,0.7696,-0.5725,0.3103,,,,
238509.0,233690.0,0.7696,-0.5705,0.3032,,,,
238551.0,233673.0,0.7646,-0.5765,0.3042,,,,
238575.0,233719.0,0.7686,-0.5735,0.3123,,,,
238540.0,233587.0,0.7726,-0.5745,0.3113,,,,
237965.0,233343.0,0.7686,-0.5745,0.3103,,,,
237420.0,233173.0,0.7666,-0.5775,0.3123,,,,
237000.0,233022.0,0.7656,-0.5755,0.3123,,,,
236837.0,233048.0,0.7666,-0.5775,0.3042,,,,
236894.0,233046.0,0.7696,-0.5745,0.3042,,,,
236891.0,233114.0,0.7706,-0.5775,0.2992,,,,
237048.0,233195.0,0.7706,-0.5705,0.3042,,,,
237245.0,233311.0,0.7746,-0.5655,0.3012,,,,
237385.0,233276.0,0.7696,-0.5705,0.3093,,,,
237481.0,233266.0,0.7696,-0.5725,0.3093,,,,
237467.0,233385.0,0.7676,-0.5745,0.3103,,,,
237579.0,233383.0,0.7706,-0.5755,0.3093,,,,
237327.0,233299.0,0.7686,-0.5765,0.3083,,,,
237393.0,233289.0,0.7676,-0.5775,0.3083,,,,
237481.0,233334.0,0.7676,-0.5745,0.3103,,,,
237521.0,233347.0,0.7646,-0.5735,0.3103,,,,
237683.0,233381.0,0.7676,-0.5725,0.3062,,,,
237776.0,233354.0,0.7686,-0.5705,0.3083,,,,
237901.0,233416.0,0.7686,-0.5725,0.3072,,,,
237925.0,233421.0,0.7646,-0.5705,0.3093,,,,
238005.0,233473.0,0.7636,-0.5735,0.3143,,,,
238007.0,233497.0,0.7676,-0.5745,0.3153,,,,
238079.0,233499.0,0.7676,-0.5755,0.3103,,,,
238111.0,233537.0,0.7686,-0.5755,0.3072,,,,
238138.0,233526.0,0.7686,-0.5785,0.3083,,,,
238276.0,233595.0,0.7696,-0.5755,0.3083,,,,
238221.0,233665.0,0.7696,-0.5715,0.3072,,,,
238411.0,233638.0,0.7686,-0.5725,0.3093,,,,
238406.0,233688.0,0.7676,-0.5745,0.3143,,,,
238459.0,233727.0,0.7686,-0.5735,0.3143,,,,
238565.0,233691.0,0.7676,-0.5715,0.3113,,,,
238615.0,233661.0,0.7666,-0.5695,0.3133,,,,
238688.0,233727.0,0.7686,-0.5695,0.3083,,,,
238741.0,233780.0,0.7656,-0.5705,0.3062,,,,
238710.0,233742.0,0.7676,-0.5725,0.3042,,,,
238630.0,233674.0,0.7696,-0.5755,0.3072,,,,
238205.0,233433.0,0.7696,-0.5725,0.3083,,,,
237615.0,233246.0,0.7666,-0.5715,0.3123,,,,
237248.0,233176.0,0.7646,-0.5755,0.3143,,,,
236992.0,233166.0,0.7636,-0.5795,0.3153,,,,
236923.0,233114.0,0.7686,-0.5825,0.3133,,,,
237075.0,233127.0,0.7716,-0.5805,0.3072,,,,
237218.0,233255.0,0.7696,-0.5735,0.3062,,,,
237311.0,233273.0,0.7706,-0.5665,0.3062,,,,
237361.0,233287.0,0.7696,-0.5665,0.3052,,,,
237377.0,233259.0,0.7696,-0.5715,0.3113,,,,
237440.0,233321.0,0.7666,-0.5775,0.3123,,,,
237548.0,233376.0,0.7676,-0.5805,0.3113,,,,
237581.0,233301.0,0.7696,-0.5805,0.3133,,,,
237616.0,233268.0,0.7696,-0.5785,0.3093,,,,
237594.0,233287.0,0.7696,-0.5725,0.3083,,,,
237410.0,233273.0,0.7686,-0.5695,0.3103,,,,
237448.0,233271.0,0.7656,-0.5635,0.3052,,,,
237363.0,233319.0,0.7676,-0.5665,0.3072,,,,
237339.0,233258.0,0.7686,-0.5735,0.3103,,,,
237436.0,233260.0,0.7676,-0.5785,0.3083,,,,
237496.0,233269.0,0.7666,-0.5755,0.3052,,,,
237474.0,233326.0,0.7646,-0.5765,0.3123,,,,
237565.0,233416.0,0.7646,-0.5725,0.3103,,,,
237617.0,233366.0,0.7656,-0.5745,0.3093,,,,
237734.0,233464.0,0.7666,-0.5755,0.3072,,,,
237833.0,233440.0,0.7666,-0.5745,0.3052,,,,
238213.0,233623.0,0.7676,-0.5785,0.3103,,,,
238277.0,233564.0,0.7676,-0.5765,0.3123,,,,
238310.0,233656.0,0.7666,-0.5775,0.3123,,,,
238350.0,233588.0,0.7706,-0.5775,0.3062,,,,
238361.0,233632.0,0.7686,-0.5745,0.3072,,,,
238421.0,233649.0,0.7666,-0.5765,0.3093,,,,
238520.0,233621.0,0.7666,-0.5795,0.3032,,,,
238565.0,233681.0,0.7676,-0.5795,0.3022,,,,
238558.0,233701.0,0.7676,-0.5745,0.3083,,,,
238331.0,233493.0,0.7666,-0.5695,0.3133,,,,
237787.0,233292.0,0.7646,-0.5705,0.3143,,,,
237288.0,233125.0,0.7666,-0.5785,0.3133,,,,
236985.0,233073.0,0.7666,-0.5785,0.3133,,,,
236857.0,233071.0,0.7716,-0.5845,0.3123,,,,
236872.0,233065.0,0.7716,-0.5845,0.3123,,,,
236938.0,233094.0,0.7686,-0.5775,0.3143,,,,
237060.0,233135.0,0.7706,-0.5725,0.3153,,,,
237145.0,233181.0,0.7656,-0.5695,0.3062,,,,
237225.0,233190.0,0.7686,-0.5685,0.3072,,,,
237252.0,233193.0,0.7676,-0.5705,0.3093,,,,
237308.0,233197.0,0.7656,-0.5765,0.3103,,,,
237374.0,233247.0,0.7666,-0.5765,0.3143,,,,
237391.0,233235.0,0.7656,-0.5825,0.3103,,,,
237394.0,233273.0,0.7656,-0.5845,0.3083,,,,
237317.0,233204.0,0.7656,-0.5795,0.3093,,,,
237239.0,233205.0,0.7646,-0.5755,0.3093,,,,
237173.0,233162.0,0.7636,-0.5705,0.3133,,,,
237176.0,233147.0,0.7666,-0.5695,0.3123,,,,
237210.0,233245.0,0.7676,-0.5715,0.3093,,,,
237256.0,233152.0,0.7706,-0.5735,0.3072,,,,
237323.0,233303.0,0.7666,-0.5755,0.3103,,,,
237406.0,233224.0,0.7676,-0.5755,0.3113,,,,
237468.0,233378.0,0.7686,-0.5765,0.3113,,,,
237553.0,233379.0,0.7686,-0.5775,0.3062,,,,
237658.0,233438.0,0.7686,-0.5755,0.3042,,,,
237712.0,233428.0,0.7696,-0.5705,0.3002,,,,
237780.0,233423.0,0.7696,-0.5725,0.3052,,,,
237851.0,233436.0,0.7706,-0.5705,0.3093,,,,
237892.0,233423.0,0.7656,-0.5675,0.3123,,,,
237920.0,233475.0,0.7666,-0.5715,0.3072,,,,
237946.0,233535.0,0.7686,-0.5755,0.3062,,,,
237988.0,233515.0,0.7706,-0.5715,0.3052,,,,
237997.0,233487.0,0.7676,-0.5705,0.3072,,,,
238076.0,233509.0,0.7686,-0.5705,0.3072,,,,
238169.0,233499.0,0.7686,-0.5705,0.3103,,,,
238212.0,233641.0,0.7676,-0.5705,0.3113,,,,
238293.0,233580.0,0.7696,-0.5735,0.3113,,,,
238325.0,233645.0,0.7696,-0.5735,0.3093,,,,
238372.0,233714.0,0.7686,-0.5675,0.3113,,,,
238452.0,233670.0,0.7696,-0.5655,0.3083,,,,
236763.0,233012.0,0.7726,-0.5675,0.3042,,,,
236922.0,233151.0,0.7676,-0.5635,0.3062,,,,
237002.0,233217.0,0.7666,-0.5695,0.3113,,,,
237057.0,233099.0,0.7646,-0.5705,0.3093,,,,
237052.0,233150.0,0.7646,-0.5735,0.3103,,,,
237178.0,233224.0,0.7686,-0.5745,0.3103,,,,
237169.0,233213.0,0.7686,-0.5775,0.3083,,,,
237182.0,233151.0,0.7696,-0.5755,0.3072,,,,
237091.0,233140.0,0.7676,-0.5715,0.3042,,,,
237007.0,233110.0,0.7676,-0.5675,0.3042,,,,
237067.0,233112.0,0.7676,-0.5675,0.3042,,,,
236957.0,233088.0,0.7696,-0.5645,0.3022,,,,
236954.0,233092.0,0.7706,-0.5705,0.3042,,,,
237016.0,233139.0,0.7686,-0.5685,0.3072,,,,
237098.0,233219.0,0.7676,-0.5735,0.3153,,,,
237172.0,233253.0,0.7676,-0.5735,0.3153,,,,
237272.0,233196.0,0.7676,-0.5805,0.3052,,,,
237344.0,233276.0,0.7676,-0.5805,0.3052,,,,
237416.0,233232.0,0.7706,-0.5765,0.2952,,,,
237502.0,233215.0,0.7666,-0.5745,0.3012,,,,
237545.0,233340.0,0.7676,-0.5745,0.3022,,,,
237608.0,233294.0,0.7646,-0.5735,0.3012,,,,
237644.0,233455.0,0.7676,-0.5775,0.3062,,,,
237690.0,233439.0,0.7716,-0.5765,0.3062,,,,
237728.0,233425.0,0.7706,-0.5735,0.3093,,,,
237748.0,233377.0,0.7706,-0.5695,0.3072,,,,
237787.0,233438.0,0.7706,-0.5695,0.3072,,,,
237812.0,233381.0,0.7706,-0.5715,0.3052,,,,
237839.0,233394.0,0.7646,-0.5745,0.3072,,,,
237890.0,233454.0,0.7636,-0.5725,0.3083,,,,
237949.0,233481.0,0.7686,-0.5705,0.3083,,,,
238019.0,233506.0,0.7686,-0.5695,0.3103,,,,
237991.0,233511.0,0.7686,-0.5725,0.3062,,,,
238081.0,233547.0,0.7676,-0.5725,0.3072,,,,
238110.0,233513.0,0.7666,-0.5735,0.3113,,,,
238140.0,233569.0,0.7696,-0.5715,0.3103,,,,
237890.0,233367.0,0.7716,-0.5705,0.3072,,,,
237507.0,233184.0,0.7676,-0.5705,0.3083,,,,
236977.0,232966.0,0.7686,-0.5715,0.3093,,,,
236618.0,232895.0,0.7686,-0.5725,0.3153,,,,
236496.0,232948.0,0.7686,-0.5755,0.3133,,,,
236532.0,232966.0,0.7696,-0.5785,0.3113,,,,
236525.0,232977.0,0.7706,-0.5785,0.3032,,,,
236765.0,233065.0,0.7716,-0.5675,0.3022,,,,
236762.0,233033.0,0.7706,-0.5625,0.3042,,,,
236818.0,233058.0,0.7666,-0.5665,0.3093,,,,
236906.0,233073.0,0.7656,-0.5705,0.3143,,,,
236988.0,233162.0,0.7666,-0.5755,0.3103,,,,
237033.0,233101.0,0.7666,-0.5775,0.3062,,,,
237045.0,233096.0,0.7686,-0.5775,0.3032,,,,
236878.0,233058.0,0.7696,-0.5755,0.3072,,,,
236894.0,233102.0,0.7666,-0.5725,0.3103,,,,
237018.0,233230.0,0.7696,-0.5745,0.3103,,,,
237137.0,233166.0,0.7716,-0.5695,0.3072,,,,
237228.0,233204.0,0.7736,-0.5685,0.3093,,,,
237304.0,233238.0,0.7706,-0.5705,0.3052,,,,
237353.0,233340.0,0.7696,-0.5745,0.3072,,,,
237384.0,233256.0,0.7666,-0.5735,0.3133,,,,
237522.0,233319.0,0.7646,-0.5735,0.3103,,,,
237608.0,233335.0,0.7656,-0.5705,0.3093,,,,
237640.0,233392.0,0.7656,-0.5725,0.3093,,,,
237612.0,233324.0,0.7676,-0.5745,0.3062,,,,
237654.0,233378.0,0.7676,-0.5745,0.3022,,,,
237806.0,233350.0,0.7676,-0.5705,0.3072,,,,
237794.0,233354.0,0.7686,-0.5715,0.3083,,,,
237768.0,233454.0,0.7676,-0.5735,0.3072,,,,
237866.0,233391.0,0.7686,-0.5755,0.3072,,,,
237962.0,233431.0,0.7676,-0.5725,0.3072,,,,
238000.0,233558.0,0.7686,-0.5715,0.3083,,,,
238123.0,233556.0,0.7676,-0.5725,0.3072,,,,
238116.0,233555.0,0.7686,-0.5705,0.3083,,,,
237943.0,233454.0,0.7706,-0.5725,0.3083,,,,
237537.0,233230.0,0.7706,-0.5735,0.3062,,,,
236903.0,233043.0,0.7666,-0.5695,0.3103,,,,
236488.0,232937.0,0.7676,-0.5735,0.3133,,,,
236316.0,232879.0,0.7716,-0.5775,0.3143,,,,
236255.0,232855.0,0.7726,-0.5835,0.3083,,,,
236269.0,232939.0,0.7716,-0.5845,0.3072,,,,
236381.0,233004.0,0.7746,-0.5775,0.3062,,,,
236460.0,233002.0,0.7706,-0.5705,0.3062,,,,
236523.0,233001.0,0.7696,-0.5675,0.3052,,,,
236623.0,233004.0,0.7696,-0.5685,0.3042,,,,
236635.0,233029.0,0.7676,-0.5735,0.3042,,,,
236649.0,233069.0,0.7686,-0.5755,0.3093,,,,
236743.0,232960.0,0.7696,-0.5775,0.3093,,,,
236736.0,232949.0,0.7716,-0.5755,0.3113,,,,
236721.0,232956.0,0.7706,-0.5795,0.3072,,,,
236559.0,232938.0,0.7676,-0.5785,0.3093,,,,
236462.0,232919.0,0.7676,-0.5665,0.3093,,,,
236459.0,232940.0,0.7696,-0.5645,0.3072,,,,
236497.0,232936.0,0.7676,-0.5655,0.3062,,,,
236554.0,233016.0,0.7676,-0.5715,0.3042,,,,
236642.0,232993.0,0.7686,-0.5715,0.3083,,,,
236643.0,233007.0,0.7666,-0.5755,0.3113,,,,
236773.0,233058.0,0.7656,-0.5735,0.3113,,,,
236868.0,233061.0,0.7666,-0.5745,0.3052,,,,
236951.0,233150.0,0.7676,-0.5755,0.3062,,,,
236994.0,233141.0,0.7706,-0.5705,0.3052,,,,
237071.0,233158.0,0.7696,-0.5755,0.3083,,,,
237178.0,233241.0,0.7716,-0.5725,0.3062,,,,
237484.0,233316.0,0.7666,-0.5705,0.3113,,,,
237584.0,233302.0,0.7676,-0.5715,0.3103,,,,
237591.0,233425.0,0.7706,-0.5725,0.3133,,,,
237592.0,233367.0,0.7666,-0.5735,0.3103,,,,
237754.0,233496.0,0.7646,-0.5735,0.3123,,,,
237827.0,233427.0,0.7676,-0.5715,0.3083,,,,
237668.0,233335.0,0.7766,-0.5685,0.2972,,,,
237376.0,233084.0,0.7726,-0.5685,0.3002,,,,
236766.0,232953.0,0.7696,-0.5685,0.3052,,,,
236309.0,232912.0,0.7666,-0.5715,0.3093,,,,
236135.0,232781.0,0.7666,-0.5745,0.3123,,,,
236006.0,232753.0,0.7656,-0.5805,0.3123,,,,
236076.0,232792.0,0.7666,-0.5785,0.3113,,,,
236123.0,232882.0,0.7686,-0.5745,0.3093,,,,
236281.0,232899.0,0.7706,-0.5655,0.3103,,,,
236357.0,232836.0,0.7686,-0.5635,0.3052,,,,
236315.0,232879.0,0.7686,-0.5605,0.3093,,,,
236359.0,232906.0,0.7666,-0.5675,0.3153,,,,
236408.0,232947.0,0.7656,-0.5705,0.3163,,,,
236535.0,232911.0,0.7676,-0.5735,0.3173,,,,
236526.0,232974.0,0.7696,-0.5775,0.3153,,,,
236321.0,232874.0,0.7686,-0.5795,0.3163,,,,
236312.0,232869.0,0.7666,-0.5735,0.3133,,,,
236197.0,232842.0,0.7686,-0.5655,0.3113,,,,
236231.0,232852.0,0.7686,-0.5635,0.3093,,,,
236266.0,232912.0,0.7686,-0.5665,0.3083,,,,
236244.0,232874.0,0.7686,-0.5685,0.3083,,,,
236391.0,232936.0,0.7706,-0.5745,0.3083,,,,
236511.0,233040.0,0.7666,-0.5735,0.3093,,,,
236612.0,232989.0,0.7686,-0.5755,0.3113,,,,
236677.0,233072.0,0.7706,-0.5725,0.3113,,,,
236752.0,233066.0,0.7706,-0.5715,0.3093,,,,
236857.0,233025.0,0.7696,-0.5725,0.3062,,,,
236910.0,233212.0,0.7716,-0.5725,0.3083,,,,
237046.0,233157.0,0.7706,-0.5685,0.3113,,,,
237082.0,233123.0,0.7676,-0.5715,0.3113,,,,
237121.0,233100.0,0.7696,-0.5695,0.3123,,,,
237172.0,233161.0,0.7706,-0.5715,0.3123,,,,
237162.0,233261.0,0.7686,-0.5715,0.3133,,,,
237208.0,233259.0,0.7696,-0.5705,0.3103,,,,
237240.0,233301.0,0.7676,-0.5745,0.3133,,,,
237284.0,233254.0,0.7666,-0.5705,0.3143,,,,
237338.0,233324.0,0.7686,-0.5735,0.3103,,,,
237407.0,233358.0,0.7696,-0.5755,0.3133,,,,
237471.0,233390.0,0.7706,-0.5745,0.3103,,,,
237537.0,233385.0,0.7726,-0.5715,0.3042,,,,
237592.0,233329.0,0.7736,-0.5705,0.3032,,,,
237557.0,233288.0,0.7746,-0.5705,0.3052,,,,
237247.0,233124.0,0.7716,-0.5695,0.3042,,,,
236776.0,232976.0,0.7696,-0.5715,0.3083,,,,
236200.0,232869.0,0.7676,-0.5635,0.3042,,,,
236225.0,232928.0,0.7676,-0.5665,0.3072,,,,
236284.0,232839.0,0.7686,-0.5715,0.3113,,,,
236355.0,232975.0,0.7686,-0.5755,0.3123,,,,
236402.0,233004.0,0.7686,-0.5785,0.3083,,,,
236448.0,232958.0,0.7696,-0.5755,0.3093,,,,
236322.0,232989.0,0.7716,-0.5705,0.3042,,,,
236339.0,232962.0,0.7706,-0.5685,0.3072,,,,
236296.0,232885.0,0.7706,-0.5705,0.3072,,,,
236205.0,232826.0,0.7706,-0.5685,0.3113,,,,
236261.0,232929.0,0.7676,-0.5735,0.3093,,,,
236253.0,232871.0,0.7696,-0.5735,0.3083,,,,
236376.0,232870.0,0.7686,-0.5735,0.3093,,,,
236461.0,232879.0,0.7676,-0.5715,0.3083,,,,
236504.0,232975.0,0.7696,-0.5735,0.3093,,,,
236651.0,232951.0,0.7716,-0.5755,0.3083,,,,
236616.0,233103.0,0.7726,-0.5735,0.3072,,,,
236681.0,233133.0,0.7726,-0.5735,0.3103,,,,
236800.0,233039.0,0.7716,-0.5735,0.3093,,,,
236849.0,233194.0,0.7706,-0.5715,0.3093,,,,
236924.0,233123.0,0.7686,-0.5725,0.3083,,,,
237023.0,233257.0,0.7686,-0.5715,0.3083,,,,
237078.0,233223.0,0.7696,-0.5745,0.3062,,,,
237135.0,233234.0,0.7706,-0.5735,0.3072,,,,
237167.0,233285.0,0.7686,-0.5725,0.3072,,,,
237211.0,233302.0,0.7696,-0.5675,0.3093,,,,
237223.0,233238.0,0.7706,-0.5715,0.3093,,,,
237293.0,233269.0,0.7706,-0.5705,0.3062,,,,
237404.0,233237.0,0.7696,-0.5705,0.3062,,,,
237432.0,233324.0,0.7696,-0.5715,0.3103,,,,
237524.0,233299.0,0.7676,-0.5715,0.3113,,,,
237526.0,233334.0,0.7696,-0.5745,0.3103,,,,
237609.0,233286.0,0.7696,-0.5745,0.3062,,,,
237273.0,233138.0,0.7716,-0.5695,0.3052,,,,
236804.0,233027.0,0.7716,-0.5695,0.3143,,,,
236250.0,232882.0,0.7726,-0.5735,0.3133,,,,
235863.0,232714.0,0.7696,-0.5765,0.3153,,,,
235706.0,232753.0,0.7696,-0.5755,0.3173,,,,
235741.0,232744.0,0.7686,-0.5775,0.3113,,,,
