"TIME","IR","RED","X","Y","Z"
1512071865511,243625,236280,-0.0761,-0.9808,-0.02
1512071865532,243807,236315,-0.0771,-0.9798,-0.019
1512071865551,243976,236367,-0.0751,-0.9818,-0.018
1512071865572,244102,236450,-0.0731,-0.9798,-0.013
1512071865591,244347,236538,-0.0711,-0.9838,-0.019
1512071865611,244567,236564,-0.0751,-0.9888,-0.012
1512071865631,244710,236603,-0.0751,-0.9868,-0.015
1512071865652,244849,236724,-0.0771,-0.9818,-0.017
1512071865672,245050,236831,-0.0781,-0.9828,-0.019
1512071865691,245207,236858,-0.0771,-0.9838,-0.018
1512071865712,245455,236941,-0.0771,-0.9838,-0.018
1512071865732,245580,237052,-0.0791,-0.9838,-0.022
1512071865752,245725,237143,-0.0731,-0.9838,-0.02
1512071865772,245869,237103,-0.0691,-0.9838,-0.02
1512071865792,246004,237225,-0.0701,-0.9838,-0.014
1512071865812,246131,237291,-0.0791,-0.9828,-0.013
1512071865832,246233,237262,-0.0841,-0.9858,-0.024
1512071865852,246320,237302,-0.0811,-0.9838,-0.027
1512071865872,246438,237362,-0.0821,-0.9858,-0.018
1512071865892,246539,237412,-0.0731,-0.9808,-0.018
1512071865912,246639,237414,-0.0701,-0.9808,-0.021
1512071865932,246104,236952,-0.0731,-0.9878,-0.02
1512071865952,244529,236270,-0.0711,-0.9918,-0.017
1512071865972,243429,235971,-0.0711,-0.9888,-0.016
1512071865992,242867,235854,-0.0741,-0.9858,-0.016
1512071866013,242841,235966,-0.0761,-0.9868,-0.018
1512071866032,243000,235900,-0.0751,-0.9808,-0.021
1512071866052,243179,236016,-0.0781,-0.9848,-0.023
1512071866072,243434,236132,-0.0781,-0.9828,-0.017
1512071866093,243689,236306,-0.0741,-0.9828,-0.017
1512071866112,243954,236270,-0.0721,-0.9858,-0.018
1512071866133,244076,236388,-0.0721,-0.9838,-0.018
1512071866153,244220,236491,-0.0731,-0.9838,-0.016
1512071866173,244271,236502,-0.0711,-0.9868,-0.023
1512071866193,244461,236538,-0.0711,-0.9848,-0.02
1512071866213,244647,236690,-0.0761,-0.9828,-0.015
1512071866232,244780,236678,-0.0771,-0.9838,-0.015
1512071866253,244730,236651,-0.0771,-0.9798,-0.016
1512071866275,244633,236690,-0.0811,-0.9808,-0.021
1512071866293,244360,236497,-0.0781,-0.9828,-0.022
1512071866313,244301,236477,-0.0821,-0.9828,-0.025
1512071866333,244315,236578,-0.0801,-0.9848,-0.018
1512071866353,244334,236537,-0.0751,-0.9848,-0.016
1512071866373,244481,236555,-0.0761,-0.9848,-0.019
1512071866393,244648,236647,-0.0741,-0.9848,-0.024
1512071866414,244862,236784,-0.0741,-0.9818,-0.024
1512071866434,245053,236837,-0.0751,-0.9818,-0.017
1512071866454,245227,236929,-0.0751,-0.9818,-0.02
1512071866473,245366,236942,-0.0751,-0.9848,-0.021
1512071866493,245501,236986,-0.0771,-0.9858,-0.018
1512071866674,246650,237480,-0.0761,-0.9818,-0.021
1512071866694,246753,237553,-0.0751,-0.9838,-0.018
1512071866714,246877,237599,-0.0761,-0.9848,-0.014
1512071866734,246911,237610,-0.0741,-0.9838,-0.013
1512071866754,247106,237709,-0.0731,-0.9808,-0.02
1512071866774,247048,237478,-0.0721,-0.9848,-0.021
1512071866794,245846,236861,-0.0761,-0.9888,-0.02
1512071866815,244566,236516,-0.0761,-0.9898,-0.016
1512071866835,243821,236259,-0.0781,-0.9848,-0.015
1512071866855,243460,236223,-0.0801,-0.9798,-0.017
1512071866875,243517,236202,-0.0801,-0.9808,-0.018
1512071866896,243649,236281,-0.0811,-0.9828,-0.015
1512071866915,243937,236355,-0.0781,-0.9818,-0.014
1512071866935,244208,236492,-0.0761,-0.9808,-0.02
1512071866955,244424,236553,-0.0761,-0.9818,-0.021
1512071866974,244649,236609,-0.0771,-0.9848,-0.022
1512071866995,244813,236758,-0.0741,-0.9868,-0.02
1512071867016,244982,236785,-0.0731,-0.9848,-0.018
1512071867036,245103,236876,-0.0721,-0.9818,-0.019
1512071867056,245262,236953,-0.0711,-0.9808,-0.018
1512071867076,245449,236978,-0.0741,-0.9828,-0.023
1512071867096,245440,236989,-0.0771,-0.9848,-0.019
1512071867115,245320,236899,-0.0751,-0.9858,-0.022
1512071867136,245209,236894,-0.0731,-0.9848,-0.019
1512071867155,245121,236763,-0.0691,-0.9828,-0.015
1512071867176,245049,236877,-0.0701,-0.9818,-0.019
1512071867196,245116,236867,-0.0711,-0.9788,-0.016
1512071867216,245157,236918,-0.0721,-0.9848,-0.021
1512071867236,245262,236972,-0.0711,-0.9828,-0.026
1512071867256,245459,237051,-0.0711,-0.9818,-0.023
1512071867276,245580,237114,-0.0731,-0.9818,-0.02
1512071867296,245747,237143,-0.0721,-0.9818,-0.02
1512071867315,245917,237109,-0.0721,-0.9808,-0.02
1512071867335,246147,237212,-0.0721,-0.9828,-0.021
1512071867356,246248,237392,-0.0771,-0.9858,-0.021
1512071867376,246433,237423,-0.0731,-0.9858,-0.018
1512071867396,246548,237527,-0.0721,-0.9878,-0.016
1512071867416,246719,237542,-0.0741,-0.9838,-0.017
1512071867436,246867,237634,-0.0721,-0.9838,-0.018
1512071867456,246979,237653,-0.0711,-0.9818,-0.02
1512071867476,247109,237636,-0.0691,-0.9788,-0.027
1512071867497,247254,237750,-0.0701,-0.9828,-0.022
1512071867516,247293,237685,-0.0731,-0.9848,-0.021
1512071867536,247361,237761,-0.0741,-0.9838,-0.018
1512071867556,247416,237779,-0.0761,-0.9858,-0.015
1512071867576,247664,237845,-0.0751,-0.9868,-0.018
1512071867597,247686,237912,-0.0741,-0.9858,-0.023
1512071867616,247757,237939,-0.0741,-0.9808,-0.019
1512071867636,247886,237826,-0.0731,-0.9838,-0.027
1512071867656,247142,237329,-0.0761,-0.9898,-0.027
1512071867808,244636,236746,-0.0721,-0.9788,-0.02
1512071867827,244846,236767,-0.0711,-0.9798,-0.02
1512071867847,245166,236796,-0.0731,-0.9808,-0.023
1512071867867,245224,236883,-0.0751,-0.9848,-0.021
1512071867887,245381,236965,-0.0751,-0.9868,-0.021
1512071867907,245591,237033,-0.0701,-0.9868,-0.027
1512071867928,245772,237143,-0.0691,-0.9838,-0.022
1512071867947,245795,237118,-0.0711,-0.9828,-0.018
1512071867968,245975,237171,-0.0741,-0.9818,-0.021
1512071867987,245914,237105,-0.0721,-0.9828,-0.017
1512071868008,245829,237071,-0.0751,-0.9808,-0.021
1512071868027,245694,236934,-0.0731,-0.9828,-0.016
1512071868048,245508,236946,-0.0781,-0.9868,-0.014
1512071868068,245568,237078,-0.0761,-0.9898,-0.018
1512071868088,245575,237011,-0.0791,-0.9858,-0.02
1512071868108,245659,237067,-0.0721,-0.9808,-0.02
1512071868128,245847,237133,-0.0721,-0.9768,-0.02
1512071868148,246097,237193,-0.0721,-0.9768,-0.018
1512071868168,246229,237314,-0.0711,-0.9818,-0.017
1512071868189,246431,237416,-0.0731,-0.9828,-0.017
1512071868209,246561,237532,-0.0701,-0.9838,-0.018
1512071868228,246814,237461,-0.0711,-0.9838,-0.019
1512071868248,246889,237543,-0.0751,-0.9838,-0.018
1512071868269,247104,237730,-0.0781,-0.9818,-0.019
1512071868288,247305,237644,-0.0791,-0.9838,-0.02
1512071868309,247378,237767,-0.0761,-0.9848,-0.02
1512071868329,247586,237788,-0.0791,-0.9838,-0.021
1512071868348,247635,237828,-0.0761,-0.9788,-0.026
1512071868369,247757,237907,-0.0801,-0.9818,-0.021
1512071868388,247935,237890,-0.0811,-0.9808,-0.017
1512071868408,247971,237961,-0.0771,-0.9788,-0.021
1512071868429,248053,238090,-0.0761,-0.9828,-0.021
1512071868449,248115,238047,-0.0731,-0.9828,-0.016
1512071868468,248029,237746,-0.0721,-0.9868,-0.019
1512071868489,246662,237116,-0.0731,-0.9898,-0.024
1512071868509,245279,236715,-0.0741,-0.9838,-0.018
1512071868529,244564,236518,-0.0751,-0.9838,-0.019
1512071868550,244219,236486,-0.0801,-0.9808,-0.016
1512071868569,244246,236478,-0.0791,-0.9778,-0.02
1512071868590,244483,236567,-0.0811,-0.9818,-0.019
1512071868609,244595,236634,-0.0771,-0.9828,-0.022
1512071868630,244941,236800,-0.0711,-0.9818,-0.024
1512071868650,245295,236935,-0.0731,-0.9828,-0.02
1512071868669,245574,236944,-0.0721,-0.9868,-0.021
1512071868689,245758,236992,-0.0721,-0.9888,-0.021
1512071868709,245947,237107,-0.0711,-0.9868,-0.02
1512071868730,246127,237239,-0.0701,-0.9858,-0.021
1512071868749,246224,237286,-0.0741,-0.9838,-0.023
1512071868769,246486,237246,-0.0761,-0.9798,-0.024
1512071868790,246441,237307,-0.0771,-0.9808,-0.018
1512071868941,245966,237169,-0.0741,-0.9838,-0.025
1512071868960,246160,237292,-0.0731,-0.9808,-0.022
1512071868980,246338,237302,-0.0761,-0.9838,-0.02
1512071869000,246551,237379,-0.0721,-0.9858,-0.019
1512071869020,246738,237469,-0.0711,-0.9828,-0.015
1512071869040,246720,237313,-0.0701,-0.9808,-0.019
1512071869061,245989,236928,-0.0731,-0.9848,-0.021
1512071869080,245038,236526,-0.0751,-0.9848,-0.021
1512071869100,244453,236393,-0.0791,-0.9818,-0.014
1512071869121,244116,236382,-0.0781,-0.9798,-0.013
1512071869142,244084,236322,-0.0771,-0.9818,-0.021
1512071869161,244106,236417,-0.0791,-0.9818,-0.017
1512071869180,244380,236442,-0.0781,-0.9818,-0.02
1512071869201,244625,236596,-0.0761,-0.9818,-0.019
1512071869221,244827,236630,-0.0761,-0.9818,-0.02
1512071869241,245013,236698,-0.0711,-0.9808,-0.015
1512071869262,245159,236741,-0.0711,-0.9808,-0.02
1512071869281,245278,236858,-0.0691,-0.9858,-0.023
1512071869302,245441,236883,-0.0691,-0.9808,-0.018
1512071869321,245650,236948,-0.0721,-0.9808,-0.02
1512071869341,245769,236994,-0.0721,-0.9828,-0.023
1512071869361,245774,236993,-0.0771,-0.9828,-0.02
1512071869381,245701,236888,-0.0791,-0.9808,-0.021
1512071869401,245624,236815,-0.0791,-0.9838,-0.026
1512071869422,245386,236797,-0.0761,-0.9828,-0.019
1512071869441,245394,236786,-0.0771,-0.9848,-0.014
1512071869462,245468,236889,-0.0741,-0.9848,-0.014
1512071869481,245486,236869,-0.0751,-0.9828,-0.02
1512071869502,245701,237029,-0.0721,-0.9798,-0.029
1512071869522,245858,237105,-0.0731,-0.9828,-0.027
1512071869541,245975,237072,-0.0691,-0.9828,-0.026
1512071869561,246165,237098,-0.0681,-0.9878,-0.021
1512071869582,246363,237259,-0.0701,-0.9858,-0.018
1512071869602,246487,237315,-0.0711,-0.9878,-0.021
1512071869621,246680,237307,-0.0771,-0.9868,-0.022
1512071869642,246782,237475,-0.0771,-0.9858,-0.024
1512071869662,246921,237477,-0.0771,-0.9848,-0.024
1512071869681,247108,237517,-0.0781,-0.9848,-0.02
1512071869702,247191,237525,-0.0791,-0.9848,-0.018
1512071869722,247322,237641,-0.0751,-0.9838,-0.017
1512071869742,247363,237641,-0.0741,-0.9868,-0.02
1512071869762,247524,237718,-0.0731,-0.9868,-0.026
1512071869782,247609,237736,-0.0691,-0.9858,-0.023
1512071869802,247814,237740,-0.0671,-0.9858,-0.022
1512071869823,247881,237929,-0.0671,-0.9818,-0.02
1512071869843,247937,237895,-0.0701,-0.9848,-0.023
1512071869862,248010,237899,-0.0711,-0.9838,-0.02
1512071869882,248167,237891,-0.0681,-0.9828,-0.017
1512071869903,248195,237990,-0.0711,-0.9828,-0.015
1512071869923,248204,238032,-0.0771,-0.9848,-0.018
1512071870073,244624,236393,-0.0731,-0.9898,-0.02
1512071870093,244136,236296,-0.0721,-0.9858,-0.015
1512071870114,244032,236337,-0.0741,-0.9848,-0.018
1512071870134,244117,236387,-0.0741,-0.9838,-0.023
1512071870153,244313,236321,-0.0741,-0.9858,-0.024
1512071870173,244617,236478,-0.0751,-0.9808,-0.02
1512071870193,244849,236577,-0.0721,-0.9828,-0.02
1512071870214,245117,236782,-0.0731,-0.9828,-0.017
1512071870234,245297,236768,-0.0721,-0.9848,-0.019
1512071870253,245347,236770,-0.0751,-0.9868,-0.02
1512071870273,245592,236769,-0.0721,-0.9878,-0.024
1512071870294,245770,236948,-0.0711,-0.9828,-0.023
1512071870314,245904,237041,-0.0721,-0.9828,-0.016
1512071870333,245967,236945,-0.0751,-0.9818,-0.02
1512071870353,245980,236930,-0.0731,-0.9818,-0.016
1512071870374,245814,236940,-0.0741,-0.9788,-0.017
1512071870394,245567,236810,-0.0771,-0.9818,-0.017
1512071870414,245468,236760,-0.0761,-0.9858,-0.017
1512071870435,245457,236851,-0.0791,-0.9838,-0.013
1512071870455,245455,236887,-0.0781,-0.9848,-0.017
1512071870474,245612,236864,-0.0761,-0.9838,-0.019
1512071870494,245671,236955,-0.0771,-0.9798,-0.02
1512071870514,245823,236961,-0.0771,-0.9848,-0.02
1512071870535,245987,237097,-0.0781,-0.9848,-0.021
1512071870555,246166,237110,-0.0771,-0.9828,-0.018
1512071870576,246330,237191,-0.0781,-0.9838,-0.016
1512071870595,246406,237250,-0.0771,-0.9838,-0.017
1512071870615,246670,237317,-0.0751,-0.9848,-0.016
1512071870635,246810,237373,-0.0721,-0.9858,-0.017
1512071870655,246993,237449,-0.0791,-0.9838,-0.017
1512071870675,247126,237523,-0.0781,-0.9808,-0.017
1512071870694,247296,237547,-0.0771,-0.9838,-0.017
1512071870714,247409,237552,-0.0721,-0.9808,-0.022
1512071870735,247463,237613,-0.0761,-0.9858,-0.018
1512071870755,247525,237667,-0.0801,-0.9868,-0.013
1512071870775,247667,237739,-0.0781,-0.9848,-0.014
1512071870795,247813,237790,-0.0781,-0.9858,-0.02
1512071870816,247943,237848,-0.0731,-0.9838,-0.019
1512071870835,247575,237409,-0.0721,-0.9828,-0.019
1512071870855,246224,236760,-0.0741,-0.9888,-0.02
1512071870875,244959,236404,-0.0741,-0.9868,-0.016
1512071870896,244245,236263,-0.0761,-0.9828,-0.019
1512071870916,243974,236207,-0.0791,-0.9808,-0.017
1512071870936,244048,236216,-0.0771,-0.9828,-0.016
1512071870956,244104,236301,-0.0751,-0.9818,-0.015
1512071870975,244404,236367,-0.0781,-0.9828,-0.018
1512071870995,244558,236414,-0.0781,-0.9808,-0.02
1512071871016,244824,236583,-0.0741,-0.9848,-0.018
1512071871037,245000,236617,-0.0751,-0.9878,-0.021
1512071871056,245131,236639,-0.0731,-0.9818,-0.02
1512071871207,245266,236673,-0.0741,-0.9838,-0.016
1512071871226,245231,236629,-0.0771,-0.9868,-0.015
1512071871247,245182,236712,-0.0771,-0.9868,-0.015
1512071871267,245240,236748,-0.0691,-0.9848,-0.029
1512071871286,245351,236755,-0.0751,-0.9858,-0.013
1512071871307,245505,236806,-0.0671,-0.9818,-0.012
1512071871327,245689,236882,-0.0751,-0.9788,-0.016
1512071871347,245851,236959,-0.0711,-0.9818,-0.019
1512071871367,246021,237017,-0.0711,-0.9818,-0.016
1512071871387,246217,237108,-0.0711,-0.9868,-0.018
1512071871407,246271,237150,-0.0721,-0.9898,-0.016
1512071871426,246521,237106,-0.0721,-0.9848,-0.015
1512071871446,246613,237291,-0.0731,-0.9848,-0.019
1512071871467,246778,237331,-0.0771,-0.9858,-0.018
1512071871486,246963,237353,-0.0791,-0.9848,-0.019
1512071871507,247023,237460,-0.0771,-0.9858,-0.02
1512071871527,247115,237469,-0.0761,-0.9828,-0.019
1512071871547,247308,237407,-0.0741,-0.9818,-0.017
1512071871567,246800,237061,-0.0701,-0.9838,-0.029
1512071871587,245337,236472,-0.0751,-0.9868,-0.022
1512071871607,244361,236112,-0.0731,-0.9868,-0.018
1512071871628,243773,236019,-0.0711,-0.9848,-0.016
1512071871647,243561,235957,-0.0701,-0.9848,-0.02
1512071871667,243617,235980,-0.0761,-0.9838,-0.027
1512071871687,243722,236014,-0.0791,-0.9818,-0.02
1512071871707,243982,236072,-0.0751,-0.9818,-0.017
1512071871727,244236,236182,-0.0701,-0.9838,-0.013
1512071871748,244309,236250,-0.0751,-0.9868,-0.014
1512071871767,244394,236268,-0.0761,-0.9858,-0.012
1512071871787,244574,236280,-0.0761,-0.9878,-0.018
1512071871807,244670,236451,-0.0741,-0.9848,-0.019
1512071871827,244805,236442,-0.0731,-0.9818,-0.017
1512071871847,245013,236492,-0.0751,-0.9808,-0.017
1512071871868,245122,236586,-0.0741,-0.9818,-0.014
1512071871888,245104,236626,-0.0761,-0.9808,-0.014
1512071871909,245073,236536,-0.0791,-0.9878,-0.019
1512071871928,244894,236415,-0.0791,-0.9878,-0.015
1512071871948,244828,236441,-0.0771,-0.9828,-0.016
1512071871968,244792,236387,-0.0721,-0.9868,-0.014
1512071871989,244868,236527,-0.0761,-0.9898,-0.015
1512071872010,244968,236603,-0.0781,-0.9868,-0.017
1512071872028,245021,236566,-0.0751,-0.9828,-0.019
1512071872048,245198,236615,-0.0731,-0.9808,-0.024
1512071872068,245356,236709,-0.0751,-0.9818,-0.026
1512071872089,245565,236796,-0.0761,-0.9768,-0.022
1512071872108,245674,236835,-0.0761,-0.9768,-0.023
1512071872128,245797,236879,-0.0711,-0.9828,-0.018
1512071872149,245976,236971,-0.0731,-0.9858,-0.016
1512071872169,246159,237069,-0.0771,-0.9848,-0.019
1512071872189,246296,237091,-0.0731,-0.9838,-0.021
1512071872329,244638,236133,-0.0721,-0.9868,-0.023
1512071872349,243691,235881,-0.0751,-0.9848,-0.016
1512071872369,243136,235706,-0.0741,-0.9848,-0.017
1512071872390,243041,235784,-0.0751,-0.9838,-0.019
1512071872409,243120,235722,-0.0711,-0.9838,-0.018
1512071872430,243304,235867,-0.0741,-0.9808,-0.022
1512071872450,243423,235974,-0.0751,-0.9818,-0.017
1512071872469,243650,235905,-0.0731,-0.9848,-0.017
1512071872489,243726,235971,-0.0731,-0.9848,-0.019
1512071872510,243839,236073,-0.0731,-0.9878,-0.019
1512071872530,243994,236050,-0.0741,-0.9868,-0.017
1512071872550,244120,236229,-0.0731,-0.9858,-0.019
1512071872570,244267,236213,-0.0731,-0.9848,-0.021
1512071872590,244372,236250,-0.0751,-0.9828,-0.02
1512071872610,244558,236334,-0.0741,-0.9838,-0.021
1512071872630,244528,236306,-0.0721,-0.9858,-0.019
1512071872649,244513,236290,-0.0731,-0.9868,-0.021
1512071872670,244339,236201,-0.0721,-0.9898,-0.018
1512071872690,244304,236302,-0.0781,-0.9848,-0.014
1512071872710,244205,236184,-0.0781,-0.9838,-0.012
1512071872730,244393,236270,-0.0751,-0.9848,-0.013
1512071872750,244484,236332,-0.0721,-0.9848,-0.022
1512071872770,244692,236374,-0.0731,-0.9838,-0.021
1512071872791,244822,236502,-0.0721,-0.9808,-0.017
1512071872810,244934,236510,-0.0741,-0.9838,-0.014
1512071872830,245154,236618,-0.0741,-0.9838,-0.016
1512071872850,245363,236626,-0.0721,-0.9808,-0.019
1512071872871,245487,236765,-0.0741,-0.9878,-0.013
1512071872891,245684,236870,-0.0771,-0.9888,-0.019
1512071872910,245813,236838,-0.0761,-0.9868,-0.016
1512071872931,245966,236962,-0.0741,-0.9868,-0.011
1512071872951,246140,237010,-0.0721,-0.9828,-0.016
1512071872971,246240,237033,-0.0741,-0.9838,-0.016
1512071872991,246407,237126,-0.0741,-0.9818,-0.015
1512071873011,246546,237278,-0.0781,-0.9798,-0.017
1512071873031,246653,237236,-0.0741,-0.9828,-0.019
1512071873052,246745,237222,-0.0711,-0.9848,-0.026
1512071873071,246264,236762,-0.0741,-0.9888,-0.017
1512071873092,244752,236258,-0.0731,-0.9898,-0.014
1512071873111,243661,235841,-0.0761,-0.9858,-0.013
1512071873131,243095,235651,-0.0751,-0.9848,-0.012
1512071873152,242805,235652,-0.0751,-0.9838,-0.021
1512071873171,242848,235647,-0.0741,-0.9848,-0.019
1512071873192,243063,235778,-0.0781,-0.9848,-0.019
1512071873211,243204,235786,-0.0801,-0.9838,-0.015
1512071873231,243497,235872,-0.0791,-0.9838,-0.015
1512071873252,243605,235983,-0.0811,-0.9848,-0.016
1512071873272,243753,236065,-0.0751,-0.9838,-0.015
1512071873292,243875,236101,-0.0761,-0.9848,-0.023
1512071873311,243956,236116,-0.0761,-0.9858,-0.02
1512071873452,244075,236150,-0.0771,-0.9848,-0.02
1512071873473,244095,236219,-0.0781,-0.9888,-0.017
1512071873493,244147,236294,-0.0781,-0.9838,-0.013
1512071873512,244249,236274,-0.0751,-0.9828,-0.017
1512071873533,244394,236391,-0.0701,-0.9838,-0.017
1512071873553,244630,236457,-0.0721,-0.9818,-0.023
1512071873573,244808,236509,-0.0731,-0.9868,-0.021
1512071873593,244968,236590,-0.0731,-0.9858,-0.023
1512071873613,245152,236655,-0.0731,-0.9848,-0.022
1512071873632,245305,236688,-0.0741,-0.9868,-0.019
1512071873652,245468,236710,-0.0751,-0.9898,-0.017
1512071873672,245632,236834,-0.0731,-0.9868,-0.021
1512071873692,245801,236882,-0.0761,-0.9868,-0.018
1512071873712,245941,236937,-0.0771,-0.9848,-0.017
1512071873732,246103,236964,-0.0781,-0.9858,-0.017
1512071873753,246217,237131,-0.0811,-0.9858,-0.015
1512071873773,246318,237122,-0.0801,-0.9818,-0.018
1512071873793,246462,237171,-0.0751,-0.9838,-0.019
1512071873813,246610,237207,-0.0711,-0.9788,-0.023
1512071873833,246633,237143,-0.0721,-0.9838,-0.021
1512071873853,245891,236567,-0.0741,-0.9848,-0.018
1512071873873,244284,236063,-0.0761,-0.9838,-0.013
1512071873894,243335,235817,-0.0771,-0.9838,-0.013
1512071873914,242797,235668,-0.0751,-0.9788,-0.014
1512071873933,242661,235567,-0.0771,-0.9788,-0.017
1512071873954,242696,235670,-0.0761,-0.9798,-0.015
1512071873973,242901,235711,-0.0781,-0.9858,-0.017
1512071873994,243105,235860,-0.0721,-0.9868,-0.02
1512071874013,243264,235852,-0.0771,-0.9858,-0.023
1512071874034,243436,235907,-0.0771,-0.9868,-0.022
1512071874054,243577,235955,-0.0741,-0.9888,-0.023
1512071874074,243667,236096,-0.0741,-0.9878,-0.02
1512071874093,243748,236084,-0.0751,-0.9818,-0.017
1512071874114,243935,236149,-0.0741,-0.9828,-0.016
1512071874134,244145,236245,-0.0741,-0.9808,-0.013
1512071874154,244250,236324,-0.0751,-0.9848,-0.017
1512071874174,244352,236232,-0.0721,-0.9848,-0.02
1512071874194,244173,236188,-0.0751,-0.9818,-0.018
1512071874214,244071,236159,-0.0751,-0.9848,-0.018
1512071874234,244006,236151,-0.0751,-0.9868,-0.015
1512071874254,244060,236207,-0.0731,-0.9848,-0.016
1512071874274,244094,236211,-0.0711,-0.9858,-0.015
1512071874295,244258,236368,-0.0721,-0.9898,-0.023
1512071874315,244444,236422,-0.0721,-0.9858,-0.023
1512071874335,244588,236532,-0.0721,-0.9848,-0.021
1512071874355,244778,236541,-0.0721,-0.9838,-0.025
1512071874374,244964,236578,-0.0711,-0.9848,-0.021
1512071874395,245133,236737,-0.0691,-0.9848,-0.018
1512071874415,245309,236764,-0.0711,-0.9898,-0.021
1512071874435,245489,236844,-0.0721,-0.9868,-0.025
1512071874575,246345,237223,-0.0761,-0.9838,-0.018
1512071874595,246652,237290,-0.0761,-0.9848,-0.017
1512071874615,246712,237352,-0.0751,-0.9798,-0.021
1512071874635,246349,236855,-0.0691,-0.9818,-0.025
1512071874655,244812,236212,-0.0711,-0.9828,-0.021
1512071874675,243503,235800,-0.0751,-0.9828,-0.014
1512071874695,242817,235570,-0.0751,-0.9828,-0.011
1512071874715,242483,235546,-0.0781,-0.9848,-0.012
1512071874736,242553,235674,-0.0761,-0.9848,-0.016
1512071874756,242721,235710,-0.0791,-0.9848,-0.018
1512071874775,242978,235721,-0.0801,-0.9838,-0.013
1512071874795,243043,235823,-0.0761,-0.9818,-0.011
1512071874816,243298,235896,-0.0781,-0.9848,-0.017
1512071874836,243503,235999,-0.0731,-0.9848,-0.019
1512071874856,243649,236085,-0.0721,-0.9868,-0.019
1512071874877,243712,236078,-0.0711,-0.9898,-0.02
1512071874896,243867,236183,-0.0701,-0.9828,-0.02
1512071874917,244192,236298,-0.0701,-0.9808,-0.017
1512071874935,244368,236261,-0.0731,-0.9808,-0.013
1512071874955,244451,236338,-0.0771,-0.9818,-0.02
1512071874976,244396,236240,-0.0801,-0.9818,-0.019
1512071874996,244278,236230,-0.0801,-0.9818,-0.022
1512071875017,244160,236261,-0.0811,-0.9798,-0.02
1512071875036,244016,236182,-0.0771,-0.9808,-0.02
1512071875056,244126,236212,-0.0761,-0.9818,-0.015
1512071875076,244246,236300,-0.0811,-0.9848,-0.019
1512071875096,244304,236351,-0.0791,-0.9868,-0.022
1512071875117,244554,236527,-0.0761,-0.9868,-0.02
1512071875137,244770,236564,-0.0771,-0.9878,-0.019
1512071875157,244906,236677,-0.0731,-0.9848,-0.015
1512071875176,245209,236727,-0.0721,-0.9848,-0.015
1512071875197,245389,236852,-0.0741,-0.9878,-0.014
1512071875217,245501,236862,-0.0721,-0.9848,-0.015
1512071875237,245728,236964,-0.0721,-0.9838,-0.018
1512071875257,245932,237067,-0.0741,-0.9838,-0.021
1512071875276,246118,237045,-0.0751,-0.9838,-0.017
1512071875297,246146,237204,-0.0751,-0.9858,-0.015
1512071875317,246305,237198,-0.0781,-0.9828,-0.019
1512071875337,246554,237357,-0.0791,-0.9818,-0.014
1512071875357,246721,237384,-0.0781,-0.9828,-0.016
1512071875377,246883,237377,-0.0731,-0.9838,-0.018
1512071875397,246879,237465,-0.0681,-0.9848,-0.02
1512071875417,247166,237458,-0.0691,-0.9878,-0.019
1512071875437,246981,237223,-0.0671,-0.9848,-0.017
1512071875457,245593,236530,-0.0691,-0.9848,-0.016
1512071875478,244016,236113,-0.0731,-0.9848,-0.01
1512071875497,243197,235794,-0.0751,-0.9838,-0.009
1512071875517,242627,235653,-0.0771,-0.9798,-0.009
1512071875537,242678,235688,-0.0791,-0.9818,-0.015
1512071875558,242809,235745,-0.0771,-0.9828,-0.015
1512071875688,244192,236418,-0.0691,-0.9878,-0.017
1512071875708,244454,236408,-0.0721,-0.9848,-0.019
1512071875728,244650,236627,-0.0701,-0.9828,-0.022
1512071875747,244780,236608,-0.0761,-0.9818,-0.02
1512071875768,244812,236553,-0.0771,-0.9838,-0.017
1512071875788,244680,236476,-0.0741,-0.9828,-0.016
1512071875808,244453,236382,-0.0751,-0.9838,-0.019
1512071875829,244354,236411,-0.0751,-0.9788,-0.014
1512071875849,244304,236440,-0.0731,-0.9818,-0.023
1512071875869,244388,236477,-0.0751,-0.9818,-0.021
1512071875889,244581,236604,-0.0761,-0.9798,-0.016
1512071875908,244738,236595,-0.0731,-0.9808,-0.021
1512071875928,244913,236636,-0.0721,-0.9848,-0.017
1512071875949,245096,236755,-0.0721,-0.9838,-0.018
1512071875969,245337,236837,-0.0731,-0.9828,-0.016
1512071875989,245531,236912,-0.0741,-0.9878,-0.018
1512071876009,245743,236975,-0.0761,-0.9888,-0.012
1512071876029,245899,237050,-0.0761,-0.9868,-0.014
1512071876048,246107,237100,-0.0791,-0.9828,-0.015
1512071876069,246255,237191,-0.0791,-0.9828,-0.017
1512071876089,246429,237221,-0.0751,-0.9838,-0.016
1512071876109,246583,237373,-0.0781,-0.9828,-0.016
1512071876129,246714,237388,-0.0791,-0.9838,-0.014
1512071876149,246844,237427,-0.0771,-0.9848,-0.014
1512071876169,247009,237468,-0.0741,-0.9838,-0.018
1512071876189,247145,237541,-0.0711,-0.9818,-0.019
1512071876209,247219,237506,-0.0701,-0.9848,-0.024
1512071876230,246628,237072,-0.0761,-0.9848,-0.018
1512071876249,244848,236292,-0.0771,-0.9858,-0.017
1512071876269,243636,235948,-0.0771,-0.9848,-0.019
1512071876290,243027,235848,-0.0751,-0.9838,-0.017
1512071876311,242748,235742,-0.0751,-0.9838,-0.017
