IR,RED,X,Y,Z,Heart Rate,Respiration Rate,SPO2,Classifier Error Rate
232573.0,222244.0,0.9298,-0.3693,0.1301,,,,
232547.0,222254.0,0.9278,-0.3703,0.1321,,,,
232576.0,222318.0,0.9238,-0.3783,0.1281,,,,
232490.0,222217.0,0.9207,-0.3823,0.1281,,,,
232337.0,222150.0,0.9187,-0.3833,0.1291,,,,
232249.0,222188.0,0.9197,-0.3803,0.1371,,,,
232222.0,222111.0,0.9227,-0.3863,0.1321,,,,
232166.0,222057.0,0.9238,-0.3873,0.1311,,,,
232099.0,222075.0,0.9167,-0.3883,0.1331,,,,
232163.0,222197.0,0.9177,-0.3873,0.1311,,,,
232214.0,222093.0,0.9207,-0.3843,0.1311,,,,
232244.0,222157.0,0.9268,-0.3863,0.1291,,,,
232295.0,222205.0,0.9278,-0.3823,0.1251,,,,
232315.0,222157.0,0.9238,-0.3823,0.1261,,,,
232386.0,222226.0,0.9207,-0.3823,0.1271,,,,
232460.0,222271.0,0.9177,-0.3843,0.1301,,,,
232415.0,222194.0,0.9217,-0.3863,0.1321,,,,
232454.0,222264.0,0.9258,-0.3883,0.1281,,,,
232357.0,222176.0,0.9288,-0.3873,0.1301,,,,
232351.0,222231.0,0.9268,-0.3863,0.1261,,,,
232328.0,222153.0,0.9238,-0.3793,0.1241,,,,
232332.0,222251.0,0.9238,-0.3743,0.1261,,,,
232312.0,222182.0,0.9268,-0.3733,0.1241,,,,
232346.0,222266.0,0.9227,-0.3693,0.1231,,,,
232349.0,222203.0,0.9197,-0.3663,0.1231,,,,
232376.0,222204.0,0.9197,-0.3663,0.1241,,,,
232425.0,222252.0,0.9288,-0.3703,0.1241,,,,
232384.0,222194.0,0.9288,-0.3703,0.1241,,,,
232443.0,222236.0,0.9258,-0.3803,0.1111,,,,
232305.0,222147.0,0.9197,-0.3673,0.1351,,,,
232041.0,222167.0,0.9248,-0.3763,0.1191,,,,
232122.0,222091.0,0.9238,-0.3813,0.1171,,,,
232161.0,222163.0,0.9238,-0.3813,0.1171,,,,
232213.0,222245.0,0.9238,-0.3843,0.1261,,,,
232253.0,222187.0,0.9137,-0.3953,0.1331,,,,
232231.0,222157.0,0.9097,-0.4113,0.1271,,,,
232175.0,222230.0,0.9127,-0.4033,0.1281,,,,
232163.0,222196.0,0.9157,-0.4013,0.1301,,,,
232118.0,222210.0,0.9258,-0.3913,0.1301,,,,
232144.0,222219.0,0.9258,-0.3913,0.1321,,,,
232191.0,222165.0,0.9278,-0.3783,0.1321,,,,
232162.0,222194.0,0.9248,-0.3743,0.1111,,,,
232179.0,222166.0,0.9278,-0.3753,0.0981,,,,
232197.0,222215.0,0.9238,-0.3713,0.1011,,,,
232238.0,222200.0,0.9197,-0.3683,0.1091,,,,
232238.0,222183.0,0.9268,-0.3643,0.1101,,,,
232269.0,222187.0,0.9318,-0.3623,0.1071,,,,
232289.0,222202.0,0.9358,-0.3633,0.1081,,,,
232214.0,222211.0,0.9358,-0.3633,0.1141,,,,
232111.0,222113.0,0.9318,-0.3663,0.1171,,,,
231961.0,222035.0,0.9308,-0.3653,0.1181,,,,
231875.0,222129.0,0.9308,-0.3583,0.1211,,,,
231845.0,222017.0,0.9288,-0.3603,0.1211,,,,
231825.0,222066.0,0.9298,-0.3653,0.1231,,,,
231814.0,222118.0,0.9268,-0.3703,0.1231,,,,
231891.0,222110.0,0.9268,-0.3753,0.1231,,,,
231913.0,222067.0,0.9227,-0.3813,0.1211,,,,
231962.0,222151.0,0.9248,-0.3833,0.1231,,,,
231976.0,222127.0,0.9227,-0.3863,0.1261,,,,
232047.0,222156.0,0.9227,-0.3953,0.1231,,,,
232064.0,222139.0,0.9167,-0.3953,0.1261,,,,
232075.0,222136.0,0.9187,-0.3953,0.1301,,,,
232044.0,222143.0,0.9157,-0.3943,0.1301,,,,
232020.0,222106.0,0.9177,-0.3963,0.1291,,,,
231954.0,222099.0,0.9157,-0.3983,0.1281,,,,
231961.0,222112.0,0.9177,-0.3953,0.1251,,,,
231961.0,222088.0,0.9197,-0.3983,0.1211,,,,
231947.0,222098.0,0.9207,-0.3973,0.1181,,,,
231978.0,222161.0,0.9227,-0.3873,0.1171,,,,
231981.0,222143.0,0.9238,-0.3833,0.1191,,,,
232003.0,222158.0,0.9258,-0.3773,0.1211,,,,
232038.0,222168.0,0.9227,-0.3773,0.1151,,,,
232080.0,222245.0,0.9167,-0.3713,0.1151,,,,
232129.0,222201.0,0.9258,-0.3663,0.1171,,,,
232140.0,222261.0,0.9298,-0.3643,0.1181,,,,
232140.0,222192.0,0.9308,-0.3713,0.1151,,,,
231931.0,222083.0,0.9258,-0.3683,0.1181,,,,
231797.0,222075.0,0.9248,-0.3643,0.1211,,,,
231676.0,222081.0,0.9227,-0.3643,0.1211,,,,
231556.0,222086.0,0.9217,-0.3593,0.1261,,,,
231797.0,222201.0,0.9248,-0.3843,0.1211,,,,
231813.0,222161.0,0.9207,-0.3843,0.1191,,,,
231915.0,222136.0,0.9187,-0.3863,0.1231,,,,
231825.0,222065.0,0.9207,-0.3883,0.1191,,,,
231800.0,222067.0,0.9227,-0.3833,0.1211,,,,
231704.0,222095.0,0.9227,-0.3873,0.1211,,,,
231661.0,222065.0,0.9238,-0.3863,0.1191,,,,
231786.0,222111.0,0.9298,-0.3853,0.1191,,,,
231662.0,222094.0,0.9318,-0.3823,0.1231,,,,
231758.0,222169.0,0.9278,-0.3803,0.1241,,,,
231830.0,222158.0,0.9227,-0.3773,0.1201,,,,
231920.0,222186.0,0.9197,-0.3723,0.1241,,,,
231904.0,222213.0,0.9238,-0.3753,0.1251,,,,
231935.0,222226.0,0.9207,-0.3733,0.1251,,,,
231895.0,222231.0,0.9288,-0.3723,0.1201,,,,
231978.0,222231.0,0.9268,-0.3723,0.1191,,,,
231957.0,222208.0,0.9278,-0.3753,0.1221,,,,
231895.0,222207.0,0.9278,-0.3773,0.1251,,,,
231708.0,222188.0,0.9207,-0.3803,0.1271,,,,
231511.0,222024.0,0.9177,-0.3803,0.1241,,,,
231406.0,222092.0,0.9187,-0.3763,0.1271,,,,
231461.0,222006.0,0.9217,-0.3803,0.1211,,,,
231413.0,222044.0,0.9258,-0.3813,0.1251,,,,
231445.0,222024.0,0.9238,-0.3863,0.1241,,,,
231512.0,222063.0,0.9278,-0.3903,0.1191,,,,
231560.0,222122.0,0.9268,-0.3913,0.1161,,,,
231621.0,222114.0,0.9227,-0.3823,0.1201,,,,
231665.0,222134.0,0.9187,-0.3883,0.1171,,,,
231716.0,222183.0,0.9177,-0.3863,0.1161,,,,
231751.0,222161.0,0.9197,-0.3853,0.1121,,,,
231733.0,222155.0,0.9217,-0.3833,0.1141,,,,
231733.0,222196.0,0.9207,-0.3813,0.1131,,,,
231692.0,222146.0,0.9187,-0.3823,0.1121,,,,
231618.0,222189.0,0.9258,-0.3873,0.1181,,,,
231555.0,222117.0,0.9258,-0.3923,0.1111,,,,
231582.0,222108.0,0.9278,-0.3863,0.1121,,,,
231615.0,222132.0,0.9288,-0.3823,0.1171,,,,
231607.0,222121.0,0.9248,-0.3853,0.1201,,,,
231646.0,222138.0,0.9227,-0.3803,0.1181,,,,
231703.0,222161.0,0.9207,-0.3753,0.1171,,,,
231670.0,222174.0,0.9238,-0.3713,0.1181,,,,
231738.0,222191.0,0.9227,-0.3703,0.1231,,,,
231788.0,222197.0,0.9258,-0.3733,0.1161,,,,
231852.0,222262.0,0.9288,-0.3753,0.1141,,,,
231912.0,222269.0,0.9278,-0.3743,0.1181,,,,
231884.0,222208.0,0.9308,-0.3753,0.1171,,,,
231927.0,222251.0,0.9278,-0.3783,0.1211,,,,
231793.0,222279.0,0.9238,-0.3763,0.1171,,,,
231709.0,222220.0,0.9248,-0.3783,0.1161,,,,
231676.0,222277.0,0.9227,-0.3833,0.1171,,,,
231881.0,222340.0,0.9217,-0.3873,0.1291,,,,
231940.0,222367.0,0.9177,-0.3893,0.1261,,,,
231959.0,222352.0,0.9177,-0.3873,0.1281,,,,
231947.0,222315.0,0.9197,-0.3823,0.1291,,,,
231954.0,222322.0,0.9227,-0.3863,0.1251,,,,
231940.0,222312.0,0.9207,-0.3883,0.1221,,,,
231950.0,222330.0,0.9227,-0.3863,0.1181,,,,
232021.0,222369.0,0.9217,-0.3803,0.1191,,,,
232022.0,222351.0,0.9238,-0.3773,0.1221,,,,
232074.0,222337.0,0.9258,-0.3773,0.1241,,,,
232078.0,222369.0,0.9217,-0.3783,0.1201,,,,
232121.0,222422.0,0.9217,-0.3743,0.1151,,,,
232110.0,222403.0,0.9278,-0.3743,0.1161,,,,
232161.0,222464.0,0.9298,-0.3693,0.1181,,,,
232178.0,222491.0,0.9338,-0.3703,0.1191,,,,
232174.0,222467.0,0.9338,-0.3783,0.1181,,,,
232043.0,222305.0,0.9278,-0.3773,0.1191,,,,
231825.0,222261.0,0.9227,-0.3773,0.1191,,,,
231591.0,222271.0,0.9197,-0.3773,0.1191,,,,
231482.0,222190.0,0.9197,-0.3693,0.1191,,,,
231489.0,222246.0,0.9227,-0.3793,0.1211,,,,
231481.0,222283.0,0.9227,-0.3883,0.1151,,,,
231572.0,222276.0,0.9217,-0.3913,0.1101,,,,
231638.0,222333.0,0.9258,-0.3893,0.1201,,,,
231669.0,222339.0,0.9278,-0.3863,0.1181,,,,
231755.0,222268.0,0.9278,-0.3863,0.1181,,,,
231792.0,222384.0,0.9217,-0.3833,0.1151,,,,
231836.0,222354.0,0.9217,-0.3833,0.1151,,,,
231850.0,222378.0,0.9207,-0.3853,0.1141,,,,
231915.0,222350.0,0.9258,-0.3853,0.1231,,,,
231902.0,222356.0,0.9227,-0.3853,0.1221,,,,
231860.0,222331.0,0.9227,-0.3873,0.1111,,,,
231806.0,222317.0,0.9227,-0.3863,0.1121,,,,
231795.0,222311.0,0.9227,-0.3893,0.1101,,,,
231764.0,222311.0,0.9258,-0.3893,0.1111,,,,
231766.0,222315.0,0.9258,-0.3883,0.1101,,,,
231796.0,222343.0,0.9217,-0.3853,0.1091,,,,
231836.0,222320.0,0.9227,-0.3833,0.1101,,,,
231779.0,222343.0,0.9207,-0.3793,0.1161,,,,
231881.0,222436.0,0.9177,-0.3753,0.1171,,,,
231944.0,222410.0,0.9238,-0.3793,0.1171,,,,
231943.0,222475.0,0.9278,-0.3753,0.1151,,,,
231990.0,222461.0,0.9328,-0.3753,0.1191,,,,
231885.0,222359.0,0.9318,-0.3753,0.1241,,,,
231783.0,222357.0,0.9278,-0.3803,0.1221,,,,
231632.0,222331.0,0.9197,-0.3803,0.1221,,,,
231562.0,222326.0,0.9217,-0.3853,0.1191,,,,
231535.0,222268.0,0.9227,-0.3823,0.1211,,,,
231505.0,222310.0,0.9227,-0.3813,0.1161,,,,
231517.0,222281.0,0.9217,-0.3883,0.1131,,,,
231793.0,222431.0,0.9248,-0.3913,0.1151,,,,
231777.0,222393.0,0.9207,-0.3863,0.1141,,,,
231760.0,222485.0,0.9238,-0.3843,0.1161,,,,
231788.0,222417.0,0.9258,-0.3853,0.1151,,,,
231742.0,222395.0,0.9268,-0.3873,0.1131,,,,
231681.0,222386.0,0.9258,-0.3843,0.1151,,,,
231687.0,222396.0,0.9288,-0.3813,0.1191,,,,
231774.0,222476.0,0.9248,-0.3793,0.1191,,,,
231816.0,222511.0,0.9278,-0.3783,0.1181,,,,
231885.0,222485.0,0.9238,-0.3803,0.1151,,,,
231934.0,222527.0,0.9298,-0.3793,0.1171,,,,
231939.0,222533.0,0.9338,-0.3733,0.1161,,,,
231890.0,222479.0,0.9338,-0.3763,0.1151,,,,
231867.0,222447.0,0.9288,-0.3803,0.1161,,,,
231650.0,222362.0,0.9217,-0.3833,0.1101,,,,
231459.0,222328.0,0.9207,-0.3793,0.1141,,,,
231423.0,222309.0,0.9217,-0.3763,0.1161,,,,
231364.0,222288.0,0.9258,-0.3803,0.1151,,,,
231377.0,222289.0,0.9248,-0.3863,0.1091,,,,
231450.0,222319.0,0.9238,-0.3843,0.1111,,,,
231443.0,222326.0,0.9217,-0.3873,0.1111,,,,
231519.0,222348.0,0.9258,-0.3863,0.1171,,,,
231658.0,222341.0,0.9258,-0.3883,0.1171,,,,
231671.0,222370.0,0.9238,-0.3903,0.1201,,,,
231722.0,222413.0,0.9197,-0.3953,0.1201,,,,
231742.0,222519.0,0.9157,-0.3943,0.1201,,,,
231788.0,222497.0,0.9197,-0.3903,0.1221,,,,
231802.0,222540.0,0.9207,-0.3913,0.1181,,,,
231796.0,222436.0,0.9238,-0.3923,0.1141,,,,
231768.0,222424.0,0.9227,-0.3943,0.1151,,,,
231794.0,222448.0,0.9217,-0.3943,0.1191,,,,
231730.0,222420.0,0.9197,-0.3903,0.1211,,,,
231719.0,222460.0,0.9197,-0.3903,0.1201,,,,
231806.0,222487.0,0.9227,-0.3873,0.1151,,,,
231790.0,222454.0,0.9207,-0.3863,0.1181,,,,
231847.0,222530.0,0.9227,-0.3823,0.1251,,,,
231803.0,222523.0,0.9217,-0.3823,0.1251,,,,
231870.0,222576.0,0.9258,-0.3823,0.1261,,,,
231941.0,222509.0,0.9268,-0.3813,0.1261,,,,
231959.0,222556.0,0.9278,-0.3843,0.1231,,,,
231761.0,222474.0,0.9258,-0.3873,0.1241,,,,
231595.0,222442.0,0.9207,-0.3813,0.1301,,,,
231493.0,222416.0,0.9137,-0.3833,0.1281,,,,
231421.0,222418.0,0.9127,-0.3893,0.1261,,,,
231398.0,222450.0,0.9147,-0.3923,0.1261,,,,
231468.0,222427.0,0.9197,-0.3943,0.1231,,,,
231477.0,222329.0,0.9167,-0.3963,0.1281,,,,
231539.0,222396.0,0.9177,-0.3983,0.1231,,,,
231599.0,222432.0,0.9258,-0.4023,0.1261,,,,
231603.0,222435.0,0.9207,-0.4033,0.1241,,,,
231587.0,222547.0,0.9328,-0.3773,0.1181,,,,
231624.0,222536.0,0.9258,-0.3853,0.1181,,,,
231579.0,222479.0,0.9227,-0.3903,0.1241,,,,
231648.0,222474.0,0.9207,-0.3923,0.1231,,,,
231634.0,222505.0,0.9187,-0.3893,0.1281,,,,
231732.0,222563.0,0.9157,-0.3903,0.1291,,,,
231737.0,222576.0,0.9197,-0.3953,0.1251,,,,
231742.0,222636.0,0.9238,-0.3983,0.1211,,,,
231709.0,222546.0,0.9258,-0.3973,0.1211,,,,
231734.0,222590.0,0.9258,-0.4003,0.1231,,,,
231649.0,222511.0,0.9177,-0.3943,0.1241,,,,
231494.0,222476.0,0.9157,-0.3923,0.1221,,,,
231369.0,222497.0,0.9157,-0.3933,0.1231,,,,
231256.0,222378.0,0.9197,-0.3963,0.1171,,,,
231278.0,222421.0,0.9157,-0.3983,0.1201,,,,
231311.0,222415.0,0.9127,-0.3913,0.1171,,,,
231362.0,222495.0,0.9137,-0.3883,0.1171,,,,
231370.0,222426.0,0.9187,-0.3903,0.1151,,,,
231513.0,222453.0,0.9268,-0.3933,0.1081,,,,
231491.0,222523.0,0.9288,-0.3903,0.1081,,,,
231573.0,222489.0,0.9258,-0.3883,0.1051,,,,
231679.0,222567.0,0.9217,-0.3863,0.1111,,,,
231645.0,222517.0,0.9177,-0.3853,0.1121,,,,
231685.0,222587.0,0.9187,-0.3823,0.1141,,,,
231596.0,222527.0,0.9167,-0.3853,0.1151,,,,
231596.0,222521.0,0.9248,-0.3853,0.1171,,,,
231541.0,222521.0,0.9248,-0.3903,0.1181,,,,
231512.0,222484.0,0.9217,-0.3943,0.1161,,,,
231541.0,222609.0,0.9248,-0.3913,0.1181,,,,
231508.0,222505.0,0.9187,-0.3923,0.1201,,,,
231607.0,222528.0,0.9177,-0.3923,0.1201,,,,
231551.0,222525.0,0.9137,-0.3993,0.1211,,,,
231631.0,222572.0,0.9157,-0.3993,0.1181,,,,
231638.0,222549.0,0.9207,-0.3953,0.1191,,,,
231726.0,222614.0,0.9217,-0.3863,0.1211,,,,
231703.0,222607.0,0.9278,-0.3883,0.1211,,,,
231527.0,222561.0,0.9217,-0.3943,0.1271,,,,
231305.0,222438.0,0.9157,-0.3983,0.1261,,,,
231184.0,222419.0,0.9137,-0.3993,0.1241,,,,
231071.0,222382.0,0.9137,-0.4013,0.1151,,,,
231081.0,222431.0,0.9167,-0.3983,0.1211,,,,
231139.0,222421.0,0.9147,-0.3953,0.1241,,,,
231163.0,222415.0,0.9187,-0.3953,0.1151,,,,
231219.0,222463.0,0.9157,-0.3973,0.1141,,,,
231323.0,222460.0,0.9157,-0.3943,0.1141,,,,
231343.0,222503.0,0.9207,-0.3913,0.1131,,,,
231345.0,222547.0,0.9227,-0.3963,0.1171,,,,
231437.0,222521.0,0.9227,-0.3973,0.1201,,,,
231494.0,222614.0,0.9147,-0.3993,0.1201,,,,
231523.0,222554.0,0.9087,-0.3983,0.1181,,,,
231285.0,222537.0,0.9167,-0.3903,0.1261,,,,
231316.0,222582.0,0.9197,-0.3993,0.1221,,,,
231474.0,222546.0,0.9177,-0.3913,0.1201,,,,
231444.0,222580.0,0.9187,-0.3873,0.1171,,,,
231536.0,222547.0,0.9227,-0.3873,0.1141,,,,
231462.0,222642.0,0.9298,-0.3883,0.1151,,,,
231402.0,222552.0,0.9278,-0.3893,0.1171,,,,
231377.0,222519.0,0.9248,-0.3963,0.1151,,,,
231059.0,222433.0,0.9057,-0.3903,0.1241,,,,
231010.0,222418.0,0.9067,-0.3923,0.1211,,,,
230914.0,222375.0,0.9117,-0.3963,0.1171,,,,
230913.0,222449.0,0.9157,-0.3973,0.1161,,,,
230963.0,222437.0,0.9127,-0.3983,0.1151,,,,
230969.0,222441.0,0.9137,-0.3973,0.1161,,,,
231064.0,222498.0,0.9147,-0.3943,0.1161,,,,
231109.0,222572.0,0.9197,-0.3963,0.1161,,,,
231221.0,222486.0,0.9238,-0.3973,0.1131,,,,
231304.0,222473.0,0.9268,-0.3933,0.1131,,,,
231301.0,222614.0,0.9227,-0.3913,0.1161,,,,
231331.0,222520.0,0.9197,-0.3843,0.1211,,,,
231221.0,222564.0,0.9157,-0.3913,0.1221,,,,
231246.0,222512.0,0.9137,-0.3923,0.1171,,,,
231183.0,222540.0,0.9157,-0.3953,0.1191,,,,
231162.0,222481.0,0.9187,-0.3933,0.1231,,,,
231204.0,222564.0,0.9187,-0.3943,0.1241,,,,
231179.0,222519.0,0.9238,-0.3923,0.1251,,,,
231232.0,222491.0,0.9248,-0.3943,0.1221,,,,
231273.0,222538.0,0.9187,-0.3833,0.1211,,,,
231288.0,222521.0,0.9187,-0.3873,0.1251,,,,
231310.0,222525.0,0.9107,-0.3903,0.1221,,,,
231376.0,222594.0,0.9117,-0.3953,0.1181,,,,
231410.0,222563.0,0.9177,-0.3943,0.1161,,,,
231452.0,222640.0,0.9268,-0.3943,0.1141,,,,
231342.0,222611.0,0.9258,-0.3883,0.1171,,,,
231337.0,222631.0,0.9248,-0.3933,0.1171,,,,
231162.0,222569.0,0.9167,-0.3943,0.1181,,,,
231027.0,222509.0,0.9117,-0.3943,0.1161,,,,
230779.0,222403.0,0.9147,-0.3993,0.1151,,,,
230775.0,222412.0,0.9167,-0.3893,0.1201,,,,
230787.0,222467.0,0.9207,-0.3903,0.1191,,,,
230874.0,222413.0,0.9187,-0.3923,0.1161,,,,
230814.0,222420.0,0.9197,-0.3933,0.1141,,,,
230811.0,222461.0,0.9238,-0.3933,0.1141,,,,
230902.0,222539.0,0.9207,-0.3913,0.1161,,,,
230944.0,222469.0,0.9207,-0.3893,0.1181,,,,
231006.0,222568.0,0.9197,-0.3863,0.1181,,,,
231094.0,222546.0,0.9238,-0.3893,0.1191,,,,
231044.0,222542.0,0.9258,-0.3853,0.1211,,,,
231091.0,222568.0,0.9207,-0.3863,0.1221,,,,
231017.0,222519.0,0.9187,-0.3833,0.1221,,,,
231097.0,222533.0,0.9217,-0.3863,0.1181,,,,
231103.0,222550.0,0.9278,-0.3853,0.1191,,,,
231046.0,222574.0,0.9248,-0.3863,0.1141,,,,
231163.0,222684.0,0.9217,-0.3843,0.1161,,,,
231343.0,222643.0,0.9217,-0.3833,0.1211,,,,
231236.0,222729.0,0.9238,-0.3813,0.1221,,,,
231277.0,222611.0,0.9258,-0.3833,0.1211,,,,
230988.0,222546.0,0.9217,-0.3853,0.1181,,,,
230855.0,222524.0,0.9227,-0.3893,0.1161,,,,
230728.0,222456.0,0.9278,-0.3833,0.1181,,,,
230680.0,222430.0,0.9157,-0.3813,0.1251,,,,
230714.0,222485.0,0.9217,-0.3883,0.1221,,,,
230734.0,222554.0,0.9238,-0.3893,0.1241,,,,
230725.0,222470.0,0.9197,-0.3913,0.1191,,,,
230753.0,222497.0,0.9177,-0.3883,0.1191,,,,
230835.0,222564.0,0.9227,-0.3863,0.1211,,,,
231004.0,222529.0,0.9258,-0.3903,0.1201,,,,
231053.0,222576.0,0.9248,-0.3893,0.1251,,,,
231096.0,222634.0,0.9197,-0.3903,0.1211,,,,
231043.0,222577.0,0.9147,-0.3903,0.1191,,,,
231063.0,222586.0,0.9147,-0.3843,0.1221,,,,
231087.0,222557.0,0.9177,-0.3793,0.1281,,,,
230948.0,222572.0,0.9217,-0.3813,0.1251,,,,
230972.0,222581.0,0.9278,-0.3873,0.1221,,,,
231002.0,222627.0,0.9268,-0.3863,0.1201,,,,
230983.0,222568.0,0.9248,-0.3943,0.1211,,,,
230964.0,222595.0,0.9217,-0.3983,0.1291,,,,
231023.0,222653.0,0.9187,-0.3933,0.1261,,,,
231113.0,222664.0,0.9137,-0.3933,0.1191,,,,
231114.0,222634.0,0.9157,-0.3923,0.1201,,,,
231062.0,222643.0,0.9127,-0.3883,0.1271,,,,
231133.0,222690.0,0.9137,-0.3853,0.1261,,,,
231153.0,222686.0,0.9197,-0.3893,0.1201,,,,
231168.0,222668.0,0.9238,-0.3833,0.1131,,,,
231236.0,222731.0,0.9258,-0.3783,0.1211,,,,
231157.0,222664.0,0.9258,-0.3763,0.1251,,,,
231031.0,222579.0,0.9227,-0.3763,0.1261,,,,
230840.0,222651.0,0.9137,-0.3783,0.1221,,,,
230766.0,222618.0,0.9147,-0.3813,0.1211,,,,
230793.0,222555.0,0.9227,-0.3833,0.1181,,,,
230786.0,222503.0,0.9238,-0.3873,0.1181,,,,
230831.0,222547.0,0.9207,-0.3963,0.1181,,,,
230877.0,222593.0,0.9207,-0.4003,0.1151,,,,
230924.0,222597.0,0.9217,-0.3993,0.1181,,,,
230866.0,222610.0,0.9217,-0.4003,0.1211,,,,
231025.0,222650.0,0.9238,-0.3983,0.1231,,,,
230982.0,222658.0,0.9217,-0.3973,0.1221,,,,
231118.0,222782.0,0.9197,-0.3973,0.1251,,,,
231103.0,222723.0,0.9167,-0.3973,0.1271,,,,
231066.0,222715.0,0.9107,-0.3993,0.1231,,,,
231156.0,222726.0,0.9187,-0.3863,0.1221,,,,
231165.0,222723.0,0.9127,-0.3893,0.1181,,,,
231093.0,222771.0,0.9167,-0.3883,0.1181,,,,
231229.0,222798.0,0.9187,-0.3873,0.1151,,,,
231221.0,222780.0,0.9248,-0.3853,0.1181,,,,
231252.0,222813.0,0.9258,-0.3933,0.1121,,,,
231049.0,222708.0,0.9217,-0.3953,0.1101,,,,
230954.0,222722.0,0.9197,-0.3923,0.1121,,,,
230871.0,222661.0,0.9137,-0.3923,0.1231,,,,
230879.0,222634.0,0.9167,-0.3943,0.1251,,,,
230916.0,222607.0,0.9177,-0.3953,0.1211,,,,
230961.0,222693.0,0.9187,-0.3963,0.1221,,,,
230980.0,222665.0,0.9177,-0.3953,0.1191,,,,
231050.0,222716.0,0.9207,-0.3963,0.1121,,,,
231128.0,222790.0,0.9217,-0.3893,0.1211,,,,
231172.0,222738.0,0.9197,-0.3913,0.1241,,,,
231247.0,222778.0,0.9187,-0.3893,0.1141,,,,
231278.0,222855.0,0.9157,-0.3893,0.1171,,,,
231214.0,222817.0,0.9137,-0.3933,0.1161,,,,
231155.0,222810.0,0.9187,-0.3893,0.1191,,,,
231162.0,222802.0,0.9177,-0.3893,0.1221,,,,
231251.0,222780.0,0.9157,-0.3883,0.1171,,,,
231105.0,222797.0,0.9207,-0.3933,0.1161,,,,
231126.0,222797.0,0.9217,-0.3963,0.1181,,,,
231170.0,222822.0,0.9227,-0.3953,0.1181,,,,
231181.0,222823.0,0.9217,-0.3933,0.1191,,,,
231166.0,222844.0,0.9177,-0.3883,0.1221,,,,
231241.0,222859.0,0.9127,-0.3893,0.1241,,,,
231247.0,222862.0,0.9137,-0.3893,0.1301,,,,
231373.0,222878.0,0.9137,-0.3903,0.1221,,,,
231318.0,222903.0,0.9217,-0.3893,0.1171,,,,
231385.0,222917.0,0.9288,-0.3893,0.1151,,,,
231441.0,222876.0,0.9308,-0.3903,0.1181,,,,
231270.0,222845.0,0.9207,-0.4003,0.1151,,,,
231170.0,222827.0,0.9087,-0.3983,0.1161,,,,
231061.0,222806.0,0.9057,-0.3973,0.1211,,,,
231029.0,222836.0,0.9077,-0.3953,0.1211,,,,
231028.0,222816.0,0.9167,-0.3933,0.1231,,,,
231042.0,222830.0,0.9187,-0.3953,0.1221,,,,
231119.0,222837.0,0.9167,-0.3993,0.1181,,,,
231187.0,222875.0,0.9177,-0.4003,0.1181,,,,
231269.0,222852.0,0.9217,-0.3963,0.1181,,,,
231283.0,222913.0,0.9258,-0.3963,0.1191,,,,
231319.0,222930.0,0.9227,-0.3943,0.1191,,,,
231331.0,222929.0,0.9227,-0.3943,0.1191,,,,
231416.0,222965.0,0.9197,-0.3973,0.1241,,,,
231483.0,222915.0,0.9167,-0.3963,0.1251,,,,
231349.0,222925.0,0.9167,-0.3933,0.1281,,,,
231351.0,222947.0,0.9187,-0.3923,0.1261,,,,
231312.0,222931.0,0.9197,-0.3973,0.1231,,,,
231526.0,223025.0,0.9167,-0.3913,0.1161,,,,
231570.0,223098.0,0.9217,-0.3883,0.1151,,,,
231602.0,223134.0,0.9278,-0.3873,0.1201,,,,
231524.0,223026.0,0.9238,-0.3923,0.1181,,,,
231452.0,222972.0,0.9147,-0.3923,0.1171,,,,
231290.0,222942.0,0.9117,-0.3883,0.1221,,,,
231243.0,222948.0,0.9087,-0.3883,0.1231,,,,
231191.0,222903.0,0.9147,-0.3893,0.1241,,,,
231277.0,222969.0,0.9197,-0.3923,0.1271,,,,
231337.0,223014.0,0.9187,-0.3963,0.1241,,,,
231360.0,222987.0,0.9177,-0.4023,0.1171,,,,
231404.0,223017.0,0.9177,-0.3983,0.1191,,,,
231492.0,223029.0,0.9227,-0.3983,0.1211,,,,
231527.0,223132.0,0.9248,-0.3963,0.1241,,,,
231652.0,223081.0,0.9207,-0.3983,0.1221,,,,
231699.0,223041.0,0.9147,-0.3953,0.1271,,,,
231667.0,223098.0,0.9117,-0.3933,0.1271,,,,
231597.0,223087.0,0.9147,-0.3943,0.1231,,,,
231642.0,223087.0,0.9187,-0.3983,0.1271,,,,
231710.0,223132.0,0.9207,-0.4003,0.1231,,,,
231701.0,223053.0,0.9177,-0.3993,0.1251,,,,
231638.0,223057.0,0.9187,-0.4023,0.1221,,,,
231706.0,223071.0,0.9167,-0.3993,0.1231,,,,
231656.0,223158.0,0.9167,-0.3943,0.1251,,,,
231629.0,223116.0,0.9127,-0.3913,0.1271,,,,
231663.0,223140.0,0.9167,-0.3913,0.1211,,,,
231736.0,223134.0,0.9127,-0.3913,0.1251,,,,
231743.0,223146.0,0.9107,-0.3913,0.1311,,,,
231759.0,223168.0,0.9137,-0.3923,0.1271,,,,
231836.0,223172.0,0.9187,-0.3933,0.1181,,,,
231841.0,223177.0,0.9227,-0.3913,0.1201,,,,
231872.0,223193.0,0.9227,-0.3943,0.1201,,,,
231845.0,223158.0,0.9147,-0.3973,0.1231,,,,
231652.0,223124.0,0.9107,-0.4003,0.1261,,,,
231531.0,223075.0,0.9057,-0.3953,0.1261,,,,
