"TIME","IR","RED","X","Y","Z"
1511234402435,220736,211493,0.9678,-0.2872,0.1341
1511234402455,220805,211604,0.9698,-0.2882,0.1351
1511234402475,220864,211567,0.9708,-0.2852,0.1351
1511234402494,220822,211459,0.9628,-0.2802,0.1301
1511234402515,220753,211529,0.9608,-0.2762,0.1311
1511234402535,220717,211485,0.9598,-0.2782,0.1321
1511234402555,220677,211438,0.9638,-0.2742,0.1311
1511234402575,220664,211495,0.9578,-0.2722,0.1331
1511234402595,220669,211472,0.9528,-0.2692,0.1321
1511234402615,220625,211456,0.9588,-0.2712,0.1321
1511234402636,220724,211547,0.9648,-0.2682,0.1311
1511234402656,220768,211564,0.9708,-0.2692,0.1291
1511234402675,220742,211481,0.9738,-0.2732,0.1291
1511234402695,220778,211510,0.9748,-0.2742,0.1341
1511234402715,220832,211515,0.9728,-0.2772,0.1361
1511234402735,220841,211518,0.9728,-0.2802,0.1361
1511234402755,220841,211486,0.9698,-0.2802,0.1371
1511234402775,220851,211455,0.9638,-0.2802,0.1381
1511234402796,220754,211473,0.9628,-0.2822,0.1451
1511234402815,220726,211470,0.9648,-0.2792,0.1471
1511234402835,220847,211520,0.9628,-0.2762,0.1471
1511234402855,220764,211485,0.9648,-0.2732,0.1491
1511234402876,220824,211566,0.9678,-0.2732,0.1551
1511234402896,220819,211505,0.9678,-0.2732,0.1551
1511234402915,220764,211490,0.9668,-0.2732,0.1491
1511234402936,220789,211582,0.9668,-0.2732,0.1491
1511234402955,220847,211516,0.9558,-0.2692,0.1561
1511234402976,220829,211551,0.9648,-0.2722,0.1541
1511234402996,220919,211563,0.9638,-0.2752,0.1541
1511234403016,220952,211546,0.9678,-0.2772,0.1521
1511234403036,220897,211486,0.9698,-0.2782,0.1481
1511234403056,220814,211510,0.9638,-0.2802,0.1531
1511234403076,220749,211489,0.9588,-0.2792,0.1561
1511234403096,220750,211483,0.9598,-0.2782,0.1521
1511234403116,220714,211493,0.9598,-0.2792,0.1501
1511234403136,220719,211466,0.9598,-0.2802,0.1511
1511234403156,220703,211508,0.9568,-0.2762,0.1511
1511234403176,220698,211458,0.9548,-0.2752,0.1501
1511234403196,220741,211481,0.9568,-0.2702,0.1501
1511234403217,220835,211590,0.9628,-0.2652,0.1481
1511234403236,220839,211532,0.9618,-0.2662,0.1441
1511234403256,220842,211507,0.9638,-0.2672,0.1371
1511234403276,220939,211479,0.9658,-0.2682,0.1401
1511234403427,220776,211551,0.9628,-0.2712,0.1411
1511234403447,220802,211548,0.9638,-0.2692,0.1431
1511234403467,220842,211586,0.9608,-0.2712,0.1411
1511234403486,220891,211463,0.9588,-0.2712,0.1451
1511234403507,220876,211560,0.9618,-0.2662,0.1431
1511234403527,220856,211492,0.9648,-0.2632,0.1431
1511234403547,220914,211533,0.9678,-0.2632,0.1381
1511234403567,220975,211457,0.9598,-0.2642,0.1411
1511234403587,220837,211484,0.9618,-0.2672,0.1431
1511234403607,220802,211484,0.9618,-0.2652,0.1461
1511234403627,220859,211428,0.9668,-0.2672,0.1431
1511234403647,220729,211440,0.9718,-0.2682,0.1411
1511234403667,220671,211443,0.9688,-0.2682,0.1361
1511234403688,220782,211543,0.9648,-0.2712,0.1381
1511234403708,220732,211484,0.9658,-0.2742,0.1401
1511234403727,220729,211468,0.9658,-0.2712,0.1421
1511234403747,220843,211542,0.9658,-0.2712,0.1421
1511234403767,220774,211479,0.9698,-0.2702,0.1431
1511234403788,220912,211545,0.9698,-0.2702,0.1431
1511234403808,220916,211502,0.9638,-0.2732,0.1441
1511234403828,220992,211538,0.9618,-0.2732,0.1501
1511234403847,220854,211489,0.9608,-0.2662,0.1481
1511234403868,220899,211576,0.9608,-0.2682,0.1401
1511234403887,220852,211469,0.9608,-0.2712,0.1421
1511234403907,220872,211495,0.9608,-0.2712,0.1421
1511234403928,220792,211479,0.9648,-0.2692,0.1431
1511234403948,220901,211577,0.9618,-0.2732,0.1461
1511234403967,220956,211456,0.9648,-0.2712,0.1431
1511234403988,220924,211524,0.9668,-0.2752,0.1421
1511234404008,220916,211480,0.9678,-0.2772,0.1411
1511234404028,220958,211583,0.9708,-0.2802,0.1431
1511234404048,220993,211487,0.9618,-0.2812,0.1461
1511234404068,220899,211524,0.9608,-0.2782,0.1421
1511234404088,220978,211536,0.9628,-0.2752,0.1451
1511234404107,221108,211535,0.9678,-0.2752,0.1461
1511234404128,220974,211541,0.9658,-0.2772,0.1501
1511234404148,220943,211512,0.9628,-0.2762,0.1481
1511234404168,220893,211509,0.9598,-0.2772,0.1511
1511234404188,220817,211485,0.9618,-0.2762,0.1491
1511234404208,220782,211483,0.9618,-0.2742,0.1461
1511234404229,220825,211499,0.9648,-0.2732,0.1461
1511234404248,220818,211480,0.9588,-0.2762,0.1411
1511234404268,220817,211464,0.9598,-0.2792,0.1431
1511234404289,220861,211496,0.9618,-0.2842,0.1431
1511234404309,220905,211539,0.9628,-0.2802,0.1381
1511234404328,220918,211464,0.9638,-0.2772,0.1391
1511234404349,220898,211532,0.9658,-0.2742,0.1351
1511234404369,220910,211522,0.9638,-0.2722,0.1361
1511234404389,220907,211507,0.9658,-0.2722,0.1371
1511234404409,220916,211510,0.9648,-0.2742,0.1381
1511234404559,220863,211514,0.9708,-0.2722,0.1371
1511234404579,220836,211499,0.9648,-0.2762,0.1341
1511234404600,220915,211545,0.9578,-0.2732,0.1371
1511234404619,220935,211510,0.9618,-0.2672,0.1361
1511234404639,221022,211558,0.9668,-0.2622,0.1381
1511234404659,221106,211575,0.9718,-0.2652,0.1391
1511234404679,220952,211517,0.9718,-0.2722,0.1361
1511234404700,220973,211594,0.9708,-0.2742,0.1381
1511234404719,220931,211456,0.9728,-0.2712,0.1401
1511234404739,220845,211466,0.9718,-0.2662,0.1381
1511234404759,220794,211452,0.9738,-0.2652,0.1361
1511234404780,220838,211554,0.9688,-0.2632,0.1401
1511234404799,220900,211479,0.9588,-0.2642,0.1411
1511234404819,220956,211457,0.9568,-0.2652,0.1401
1511234404840,220892,211553,0.9558,-0.2652,0.1451
1511234404859,220983,211478,0.9618,-0.2672,0.1441
1511234404880,220928,211539,0.9578,-0.2712,0.1421
1511234404899,220903,211518,0.9598,-0.2762,0.1411
1511234404920,220963,211499,0.9598,-0.2752,0.1421
1511234404940,221017,211499,0.9618,-0.2752,0.1381
1511234404960,221025,211593,0.9638,-0.2772,0.1351
1511234404979,221036,211456,0.9638,-0.2782,0.1411
1511234405000,220901,211485,0.9668,-0.2832,0.1291
1511234405019,220954,211537,0.9718,-0.2802,0.1321
1511234405040,220989,211466,0.9698,-0.2832,0.1361
1511234405060,220897,211467,0.9718,-0.2772,0.1261
1511234405080,220947,211510,0.9698,-0.2712,0.1351
1511234405100,220966,211476,0.9748,-0.2692,0.1301
1511234405120,220941,211496,0.9758,-0.2662,0.1291
1511234405141,221018,211493,0.9678,-0.2662,0.1331
1511234405160,220993,211502,0.9658,-0.2642,0.1331
1511234405180,220958,211514,0.9688,-0.2602,0.1321
1511234405200,221014,211535,0.9698,-0.2622,0.1301
1511234405220,221044,211536,0.9688,-0.2652,0.1281
1511234405240,221048,211538,0.9688,-0.2652,0.1281
1511234405261,221010,211544,0.9628,-0.2672,0.1261
1511234405280,220916,211451,0.9628,-0.2662,0.1291
1511234405301,220818,211506,0.9648,-0.2642,0.1291
1511234405320,220896,211419,0.9668,-0.2692,0.1291
1511234405340,220890,211464,0.9668,-0.2692,0.1301
1511234405361,220835,211442,0.9598,-0.2752,0.1311
1511234405381,220862,211563,0.9578,-0.2772,0.1271
1511234405401,220905,211504,0.9618,-0.2732,0.1311
1511234405421,220847,211451,0.9628,-0.2722,0.1301
1511234405441,220945,211503,0.9648,-0.2732,0.1241
1511234405461,220980,211582,0.9658,-0.2692,0.1241
1511234405481,220954,211482,0.9708,-0.2692,0.1241
1511234405501,220922,211485,0.9658,-0.2712,0.1281
1511234405521,220972,211502,0.9668,-0.2712,0.1331
1511234405540,221022,211435,0.9678,-0.2632,0.1381
1511234405691,220876,211507,0.9838,-0.2612,0.1291
1511234405711,220901,211486,0.9828,-0.2572,0.1451
1511234405732,220960,211591,0.9738,-0.2642,0.1451
1511234405751,221032,211463,0.9668,-0.2752,0.1441
1511234405772,220995,211500,0.9608,-0.2772,0.1441
1511234405791,221051,211458,0.9648,-0.2752,0.1371
1511234405812,220924,211471,0.9658,-0.2672,0.1371
1511234405832,220852,211489,0.9688,-0.2622,0.1361
1511234405852,220776,211421,0.9678,-0.2642,0.1291
1511234405872,220729,211432,0.9648,-0.2672,0.1291
1511234405891,220846,211399,0.9668,-0.2652,0.1301
1511234405911,220851,211395,0.9638,-0.2622,0.1261
1511234405931,220878,211407,0.9668,-0.2642,0.1231
1511234405951,220883,211414,0.9708,-0.2642,0.1251
1511234405972,220812,211445,0.9688,-0.2672,0.1291
1511234405992,220873,211470,0.9688,-0.2642,0.1291
1511234406012,220861,211467,0.9658,-0.2612,0.1271
1511234406031,221012,211426,0.9668,-0.2632,0.1291
1511234406052,220984,211556,0.9678,-0.2712,0.1241
1511234406073,221004,211518,0.9658,-0.2742,0.1321
1511234406093,220945,211546,0.9648,-0.2762,0.1341
1511234406112,220918,211540,0.9648,-0.2782,0.1361
1511234406133,220954,211491,0.9668,-0.2782,0.1351
1511234406152,220927,211468,0.9668,-0.2802,0.1361
1511234406172,220899,211477,0.9688,-0.2792,0.1341
1511234406193,220938,211550,0.9688,-0.2742,0.1411
1511234406213,220945,211549,0.9668,-0.2732,0.1421
1511234406233,220963,211512,0.9698,-0.2712,0.1441
1511234406252,220995,211452,0.9668,-0.2722,0.1431
1511234406272,221030,211534,0.9628,-0.2692,0.1451
1511234406293,221065,211505,0.9638,-0.2662,0.1441
1511234406312,220938,211485,0.9698,-0.2662,0.1481
1511234406332,221020,211491,0.9778,-0.2762,0.1471
1511234406352,221052,211463,0.9718,-0.2812,0.1521
1511234406372,220949,211456,0.9628,-0.2792,0.1571
1511234406392,220976,211414,0.9548,-0.2702,0.1531
1511234406412,220892,211374,0.9598,-0.2632,0.1501
1511234406432,220792,211414,0.9628,-0.2602,0.1451
1511234406452,220837,211389,0.9608,-0.2602,0.1401
1511234406472,220861,211382,0.9568,-0.2582,0.1411
1511234406492,220841,211406,0.9548,-0.2662,0.1381
1511234406512,220874,211401,0.9568,-0.2682,0.1411
1511234406532,220921,211402,0.9568,-0.2682,0.1411
1511234406553,220898,211438,0.9628,-0.2722,0.1351
1511234406573,220966,211451,0.9728,-0.2732,0.1301
1511234406593,220961,211515,0.9698,-0.2672,0.1351
1511234406613,221044,211418,0.9698,-0.2672,0.1351
1511234406633,221041,211480,0.9658,-0.2662,0.1311
1511234406654,220985,211499,0.9698,-0.2632,0.1311
1511234406673,220903,211457,0.9708,-0.2672,0.1321
1511234406834,220905,211566,0.9578,-0.2722,0.1531
1511234406854,220948,211502,0.9588,-0.2732,0.1541
1511234406873,220991,211495,0.9648,-0.2722,0.1491
1511234406893,221042,211453,0.9708,-0.2722,0.1521
1511234406913,221054,211527,0.9698,-0.2732,0.1501
1511234406934,221049,211503,0.9678,-0.2762,0.1471
1511234406954,220992,211514,0.9598,-0.2782,0.1471
1511234406973,220908,211424,0.9588,-0.2762,0.1511
1511234406993,220830,211377,0.9588,-0.2772,0.1501
1511234407014,220787,211489,0.9608,-0.2722,0.1471
1511234407034,220709,211400,0.9618,-0.2692,0.1421
1511234407054,220785,211436,0.9588,-0.2632,0.1381
1511234407074,220813,211487,0.9608,-0.2592,0.1381
1511234407094,220848,211460,0.9628,-0.2582,0.1401
1511234407113,220933,211427,0.9648,-0.2602,0.1431
1511234407134,220865,211445,0.9658,-0.2642,0.1421
1511234407154,220918,211484,0.9638,-0.2702,0.1451
1511234407175,220967,211526,0.9598,-0.2702,0.1461
1511234407194,221032,211421,0.9588,-0.2642,0.1371
1511234407214,221050,211407,0.9608,-0.2652,0.1331
1511234407234,221046,211458,0.9588,-0.2692,0.1361
1511234407255,220991,211488,0.9608,-0.2742,0.1301
1511234407274,220924,211468,0.9648,-0.2752,0.1361
1511234407294,220950,211435,0.9668,-0.2772,0.1371
1511234407314,220993,211423,0.9688,-0.2772,0.1371
1511234407335,220951,211564,0.9718,-0.2822,0.1341
1511234407354,221033,211493,0.9708,-0.2812,0.1391
1511234407375,221022,211513,0.9648,-0.2802,0.1431
1511234407394,220982,211487,0.9588,-0.2802,0.1381
1511234407414,220942,211486,0.9588,-0.2842,0.1341
1511234407435,221050,211511,0.9608,-0.2862,0.1361
1511234407455,221090,211567,0.9648,-0.2892,0.1381
1511234407474,221150,211515,0.9638,-0.2892,0.1341
1511234407495,221101,211534,0.9678,-0.2872,0.1361
1511234407515,220991,211472,0.9638,-0.2792,0.1341
1511234407535,220953,211493,0.9608,-0.2742,0.1311
1511234407555,220907,211540,0.9628,-0.2732,0.1331
1511234407575,220821,211433,0.9638,-0.2762,0.1341
1511234407595,220864,211414,0.9658,-0.2762,0.1361
1511234407615,220918,211412,0.9698,-0.2762,0.1311
1511234407635,220868,211443,0.9748,-0.2732,0.1301
1511234407655,220878,211443,0.9748,-0.2712,0.1281
1511234407675,220931,211454,0.9728,-0.2722,0.1291
1511234407696,220965,211481,0.9688,-0.2702,0.1291
1511234407716,221080,211556,0.9668,-0.2662,0.1331
1511234407735,221105,211456,0.9618,-0.2652,0.1351
1511234407755,221058,211455,0.9628,-0.2612,0.1351
1511234407775,221085,211425,0.9688,-0.2542,0.1381
1511234407795,221078,211490,0.9698,-0.2582,0.1341
1511234407816,220943,211531,0.9698,-0.2592,0.1311
1511234407966,221036,211501,0.9678,-0.2772,0.1451
1511234407985,221086,211460,0.9668,-0.2822,0.1441
1511234408006,221070,211596,0.9648,-0.2802,0.1441
1511234408026,221028,211526,0.9618,-0.2722,0.1421
1511234408046,221048,211542,0.9628,-0.2652,0.1441
1511234408065,221032,211464,0.9688,-0.2622,0.1421
1511234408086,220887,211433,0.9678,-0.2632,0.1421
1511234408106,220908,211510,0.9628,-0.2642,0.1431
1511234408126,220915,211460,0.9628,-0.2662,0.1421
1511234408146,220964,211480,0.9648,-0.2682,0.1411
1511234408166,220959,211448,0.9678,-0.2662,0.1351
1511234408186,221005,211522,0.9678,-0.2682,0.1361
1511234408208,221045,211496,0.9678,-0.2682,0.1361
1511234408227,221031,211587,0.9608,-0.2742,0.1351
1511234408246,221064,211496,0.9558,-0.2732,0.1301
1511234408267,221124,211555,0.9528,-0.2762,0.1231
1511234408286,221094,211501,0.9558,-0.2762,0.1421
1511234408307,221139,211551,0.9478,-0.2772,0.1391
1511234408326,221105,211495,0.9538,-0.2702,0.1421
1511234408347,221128,211570,0.9588,-0.2672,0.1421
1511234408366,221063,211503,0.9598,-0.2692,0.1381
1511234408387,221145,211558,0.9598,-0.2652,0.1361
1511234408407,221128,211552,0.9658,-0.2622,0.1371
1511234408426,221083,211485,0.9668,-0.2592,0.1351
1511234408447,221084,211577,0.9658,-0.2582,0.1361
1511234408467,221122,211571,0.9628,-0.2572,0.1301
1511234408486,221107,211514,0.9688,-0.2572,0.1291
1511234408506,221128,211506,0.9698,-0.2572,0.1351
1511234408527,221203,211626,0.9638,-0.2652,0.1361
1511234408547,221224,211555,0.9618,-0.2662,0.1391
1511234408566,221255,211517,0.9588,-0.2652,0.1381
1511234408587,221182,211605,0.9608,-0.2582,0.1411
1511234408607,221089,211562,0.9608,-0.2592,0.1381
1511234408627,221064,211453,0.9578,-0.2642,0.1351
1511234408647,221067,211464,0.9618,-0.2662,0.1371
1511234408667,221060,211530,0.9638,-0.2672,0.1391
1511234408687,220987,211484,0.9738,-0.2682,0.1391
1511234408707,221129,211527,0.9788,-0.2702,0.1361
1511234408727,221108,211488,0.9758,-0.2722,0.1361
1511234408747,221113,211500,0.9668,-0.2722,0.1371
1511234408767,221187,211494,0.9678,-0.2722,0.1441
1511234408787,221171,211538,0.9658,-0.2772,0.1401
1511234408807,221244,211545,0.9698,-0.2702,0.1361
1511234408827,221291,211581,0.9718,-0.2632,0.1351
1511234408847,221254,211534,0.9628,-0.2582,0.1341
1511234408867,221149,211511,0.9578,-0.2602,0.1331
1511234408887,221238,211523,0.9568,-0.2652,0.1351
1511234408907,221120,211517,0.9608,-0.2702,0.1311
1511234408928,221185,211601,0.9578,-0.2702,0.1301
1511234408948,221228,211602,0.9628,-0.2682,0.1281
1511234409098,221164,211555,0.9788,-0.2782,0.1161
1511234409118,221078,211509,0.9758,-0.2752,0.1181
1511234409138,221014,211570,0.9738,-0.2692,0.1091
1511234409158,221015,211442,0.9728,-0.2692,0.1131
1511234409178,220933,211503,0.9658,-0.2712,0.1201
1511234409198,221088,211448,0.9558,-0.2682,0.1241
1511234409218,221000,211467,0.9528,-0.2722,0.1251
1511234409238,221129,211529,0.9578,-0.2722,0.1231
1511234409259,221160,211579,0.9668,-0.2732,0.1231
1511234409278,221095,211525,0.9808,-0.2732,0.1221
1511234409298,221204,211492,0.9818,-0.2742,0.1231
1511234409318,221126,211515,0.9788,-0.2692,0.1271
1511234409338,221158,211498,0.9738,-0.2652,0.1231
1511234409358,221258,211553,0.9758,-0.2642,0.1251
1511234409378,221188,211497,0.9758,-0.2632,0.1241
1511234409399,221151,211586,0.9748,-0.2692,0.1251
1511234409418,221059,211481,0.9708,-0.2682,0.1221
1511234409439,221109,211541,0.9678,-0.2682,0.1201
1511234409459,221082,211502,0.9668,-0.2702,0.1221
1511234409479,221160,211536,0.9628,-0.2722,0.1261
1511234409499,221159,211547,0.9598,-0.2742,0.1261
1511234409518,221249,211526,0.9618,-0.2752,0.1251
1511234409538,221203,211510,0.9668,-0.2732,0.1251
1511234409558,221285,211506,0.9688,-0.2672,0.1231
1511234409578,221306,211521,0.9718,-0.2662,0.1191
1511234409599,221289,211497,0.9778,-0.2702,0.1131
1511234409619,221226,211438,0.9768,-0.2792,0.1171
1511234409639,221130,211434,0.9678,-0.2792,0.1221
1511234409659,220943,211543,0.9638,-0.2762,0.1221
1511234409679,220994,211411,0.9628,-0.2762,0.1261
1511234409699,220985,211432,0.9638,-0.2772,0.1201
1511234409720,220964,211527,0.9608,-0.2752,0.1181
1511234409740,220994,211480,0.9618,-0.2772,0.1161
1511234409759,221035,211430,0.9648,-0.2732,0.1151
1511234409779,221013,211433,0.9608,-0.2732,0.1181
1511234409799,221098,211426,0.9678,-0.2712,0.1131
1511234409819,221150,211464,0.9708,-0.2682,0.1121
1511234409839,221104,211490,0.9728,-0.2632,0.1141
1511234409860,221080,211476,0.9688,-0.2662,0.1121
1511234409880,221072,211534,0.9678,-0.2642,0.1171
1511234409900,220992,211458,0.9678,-0.2682,0.1171
1511234409920,221005,211476,0.9698,-0.2702,0.1201
1511234409940,220993,211539,0.9688,-0.2732,0.1141
1511234409960,221008,211485,0.9668,-0.2712,0.1181
1511234409980,221063,211528,0.9658,-0.2742,0.1111
1511234410000,221061,211578,0.9698,-0.2722,0.1171
1511234410020,221006,211487,0.9668,-0.2672,0.1151
1511234410040,221074,211510,0.9668,-0.2642,0.1101
1511234410060,221101,211506,0.9658,-0.2562,0.1101
1511234410079,221179,211494,0.9718,-0.2572,0.1101
1511234410221,220834,211461,0.9658,-0.2762,0.1161
1511234410240,220888,211381,0.9618,-0.2762,0.1191
1511234410260,220906,211399,0.9648,-0.2762,0.1201
1511234410281,220878,211513,0.9698,-0.2722,0.1181
1511234410301,220901,211483,0.9718,-0.2712,0.1181
1511234410323,220996,211549,0.9718,-0.2742,0.1191
1511234410340,221021,211454,0.9698,-0.2812,0.1251
1511234410361,221002,211558,0.9638,-0.2872,0.1251
1511234410380,221081,211481,0.9638,-0.2872,0.1251
1511234410401,221014,211538,0.9668,-0.2852,0.1211
1511234410421,221019,211583,0.9688,-0.2742,0.1221
1511234410440,221041,211423,0.9708,-0.2712,0.1231
1511234410461,221066,211428,0.9698,-0.2732,0.1241
1511234410481,220981,211456,0.9678,-0.2772,0.1211
1511234410501,221027,211535,0.9678,-0.2772,0.1171
1511234410521,221037,211486,0.9708,-0.2762,0.1191
1511234410541,221037,211502,0.9658,-0.2742,0.1211
1511234410561,221076,211536,0.9608,-0.2712,0.1191
1511234410581,221040,211494,0.9618,-0.2672,0.1201
1511234410600,221158,211450,0.9658,-0.2612,0.1181
1511234410620,221180,211496,0.9718,-0.2612,0.1161
1511234410641,221163,211609,0.9728,-0.2682,0.1111
1511234410661,221175,211560,0.9708,-0.2712,0.1061
1511234410681,221048,211500,0.9638,-0.2682,0.1101
1511234410701,221007,211465,0.9618,-0.2662,0.1131
1511234410722,220973,211535,0.9668,-0.2672,0.1141
1511234410742,220954,211540,0.9688,-0.2732,0.1131
1511234410761,220905,211420,0.9678,-0.2742,0.1121
1511234410781,220952,211418,0.9668,-0.2672,0.1171
1511234410802,220990,211524,0.9648,-0.2652,0.1141
1511234410822,220996,211491,0.9638,-0.2642,0.1101
1511234410841,220962,211477,0.9678,-0.2672,0.1151
1511234410861,220999,211492,0.9658,-0.2712,0.1091
1511234410881,221117,211514,0.9708,-0.2702,0.1141
1511234410902,221058,211524,0.9668,-0.2672,0.1141
1511234410922,221157,211537,0.9708,-0.2612,0.1121
1511234410941,221081,211496,0.9688,-0.2622,0.1171
1511234410961,221162,211463,0.9658,-0.2622,0.1191
1511234410981,221150,211509,0.9668,-0.2642,0.1181
1511234411002,221063,211476,0.9628,-0.2682,0.1161
1511234411021,221083,211464,0.9648,-0.2652,0.1161
1511234411041,221125,211462,0.9658,-0.2632,0.1171
1511234411062,221111,211591,0.9708,-0.2642,0.1141
1511234411082,221134,211548,0.9698,-0.2692,0.1151
1511234411102,221008,211484,0.9678,-0.2692,0.1161
1511234411121,221158,211457,0.9698,-0.2622,0.1151
1511234411142,221137,211624,0.9698,-0.2572,0.1141
1511234411162,221224,211573,0.9728,-0.2592,0.1121
1511234411181,221278,211565,0.9728,-0.2692,0.1081
1511234411202,221217,211486,0.9728,-0.2742,0.1161
1511234411343,220975,211560,0.9558,-0.2932,0.1201
1511234411362,221073,211505,0.9588,-0.2942,0.1151
1511234411382,221093,211536,0.9608,-0.2932,0.1141
1511234411402,221108,211531,0.9618,-0.2912,0.1111
1511234411422,221180,211562,0.9588,-0.2852,0.1171
1511234411442,221195,211487,0.9608,-0.2812,0.1201
1511234411462,221189,211503,0.9648,-0.2792,0.1191
1511234411483,221159,211550,0.9618,-0.2832,0.1191
1511234411502,221139,211500,0.9618,-0.2902,0.1171
1511234411523,221168,211528,0.9638,-0.2882,0.1191
1511234411543,221168,211532,0.9648,-0.2842,0.1201
1511234411562,221218,211550,0.9678,-0.2792,0.1221
1511234411583,221219,211610,0.9738,-0.2942,0.1151
1511234411603,221226,211621,0.9668,-0.2922,0.1181
1511234411623,221246,211600,0.9558,-0.2862,0.1291
1511234411643,221288,211646,0.9588,-0.2892,0.1331
1511234411663,221288,211584,0.9678,-0.2922,0.1281
1511234411683,221302,211592,0.9738,-0.2912,0.1261
1511234411703,221274,211562,0.9708,-0.2832,0.1291
1511234411723,221304,211486,0.9668,-0.2942,0.1301
1511234411744,221234,211639,0.9658,-0.2882,0.1201
1511234411763,221163,211523,0.9598,-0.2812,0.1321
1511234411783,221159,211464,0.9618,-0.2772,0.1321
1511234411803,221157,211537,0.9618,-0.2812,0.1311
1511234411823,221148,211523,0.9598,-0.2772,0.1341
1511234411843,221198,211493,0.9608,-0.2752,0.1301
1511234411864,221202,211563,0.9578,-0.2752,0.1261
1511234411883,221237,211539,0.9588,-0.2752,0.1251
1511234411903,221282,211549,0.9578,-0.2732,0.1261
1511234411924,221335,211606,0.9608,-0.2752,0.1271
1511234411944,221363,211647,0.9628,-0.2792,0.1241
1511234411963,221362,211570,0.9648,-0.2782,0.1261
1511234411984,221366,211618,0.9668,-0.2772,0.1281
1511234412003,221341,211567,0.9608,-0.2832,0.1291
1511234412024,221316,211684,0.9588,-0.2892,0.1281
1511234412044,221330,211555,0.9578,-0.2922,0.1321
1511234412064,221295,211592,0.9558,-0.2942,0.1351
1511234412084,221315,211632,0.9578,-0.3002,0.1291
1511234412104,221332,211631,0.9578,-0.2992,0.1331
1511234412124,221306,211646,0.9538,-0.2932,0.1331
1511234412144,221289,211610,0.9558,-0.2892,0.1351
1511234412163,221320,211605,0.9568,-0.2982,0.1321
1511234412184,221343,211662,0.9558,-0.3022,0.1271
1511234412204,221320,211585,0.9548,-0.3002,0.1281
1511234412224,221381,211624,0.9468,-0.2962,0.1361
1511234412244,221335,211548,0.9498,-0.2982,0.1341
1511234412265,221289,211616,0.9588,-0.3002,0.1311
1511234412284,221244,211533,0.9588,-0.3052,0.1321
1511234412304,221238,211533,0.9598,-0.3002,0.1321
1511234412324,221226,211522,0.9588,-0.2922,0.1341
1511234412505,221379,211668,0.9528,-0.2972,0.1271
1511234412525,221322,211650,0.9558,-0.3022,0.1311
1511234412545,221350,211589,0.9568,-0.2972,0.1291
1511234412564,221394,211550,0.9578,-0.2912,0.1281
1511234412585,221321,211592,0.9638,-0.2902,0.1271
1511234412605,221378,211597,0.9668,-0.2852,0.1251
1511234412625,221460,211634,0.9678,-0.2782,0.1251
1511234412646,221508,211695,0.9698,-0.2752,0.1241
1511234412665,221538,211591,0.9648,-0.2732,0.1211
1511234412684,221568,211652,0.9658,-0.2722,0.1171
1511234412705,221564,211572,0.9668,-0.2752,0.1171
1511234412725,221498,211585,0.9628,-0.2782,0.1161
1511234412745,221413,211592,0.9518,-0.2822,0.1221
1511234412765,221407,211616,0.9528,-0.2832,0.1191
1511234412785,221438,211538,0.9548,-0.2812,0.1251
1511234412805,221441,211593,0.9558,-0.2872,0.1211
1511234412825,221414,211577,0.9578,-0.2892,0.1241
1511234412845,221437,211556,0.9568,-0.2922,0.1231
1511234412865,221488,211594,0.9578,-0.2972,0.1261
1511234412885,221493,211593,0.9628,-0.3022,0.1271
1511234412905,221542,211593,0.9658,-0.3062,0.1271
1511234412926,221602,211703,0.9688,-0.3042,0.1241
1511234412945,221628,211649,0.9638,-0.3042,0.1271
1511234412965,221634,211688,0.9658,-0.3012,0.1271
1511234412986,221625,211736,0.9668,-0.2992,0.1231
1511234413006,221510,211659,0.9668,-0.2922,0.1231
1511234413026,221573,211644,0.9648,-0.2952,0.1271
1511234413046,221455,211636,0.9618,-0.2912,0.1261
1511234413066,221560,211675,0.9608,-0.2852,0.1201
1511234413086,221559,211733,0.9658,-0.2812,0.1231
1511234413106,221598,211617,0.9708,-0.2792,0.1241
1511234413127,221594,211706,0.9658,-0.2762,0.1181
1511234413146,221638,211607,0.9708,-0.2702,0.1121
1511234413166,221652,211631,0.9758,-0.2672,0.1121
1511234413186,221612,211662,0.9748,-0.2652,0.1161
1511234413206,221689,211628,0.9738,-0.2652,0.1151
1511234413226,221663,211625,0.9768,-0.2642,0.1171
1511234413246,221538,211619,0.9708,-0.2642,0.1211
1511234413267,221551,211698,0.9688,-0.2592,0.1241
1511234413286,221487,211615,0.9658,-0.2582,0.1211
1511234413306,221513,211631,0.9658,-0.2592,0.1241
1511234413328,221530,211696,0.9638,-0.2612,0.1251
1511234413346,221519,211606,0.9618,-0.2602,0.1261
1511234413366,221488,211640,0.9608,-0.2622,0.1251
1511234413386,221583,211637,0.9628,-0.2632,0.1281
1511234413407,221680,211704,0.9608,-0.2722,0.1251
1511234413427,221737,211716,0.9608,-0.2802,0.1231
1511234413446,221706,211673,0.9598,-0.2802,0.1291
1511234413467,221759,211752,0.9638,-0.2822,0.1341
1511234413486,221804,211683,0.9638,-0.2832,0.1351
1511234413628,221662,211689,0.9568,-0.2812,0.1251
1511234413646,221734,211688,0.9578,-0.2762,0.1241
1511234413667,221722,211776,0.9578,-0.2742,0.1271
1511234413687,221704,211688,0.9608,-0.2782,0.1281
1511234413707,221721,211692,0.9598,-0.2832,0.1291
1511234413727,221719,211675,0.9638,-0.2842,0.1261
