"TIME","IR","RED","X","Y","Z"
1512072787885,231383,226594,0.9388,-0.3603,0.1041
1512072787906,231422,226635,0.9378,-0.3633,0.0991
1512072787925,231394,226595,0.9308,-0.3653,0.1071
1512072787945,231325,226563,0.9338,-0.3653,0.1121
1512072787966,231281,226623,0.9358,-0.3623,0.1121
1512072787985,231311,226482,0.9328,-0.3593,0.1081
1512072788005,231334,226496,0.9338,-0.3633,0.1041
1512072788025,231276,226558,0.9368,-0.3593,0.1041
1512072788046,231325,226605,0.9388,-0.3583,0.1101
1512072788066,231398,226646,0.9358,-0.3563,0.1151
1512072788085,231491,226568,0.9388,-0.3553,0.1111
1512072788105,231569,226607,0.9408,-0.3573,0.1091
1512072788125,231626,226672,0.9398,-0.3563,0.1141
1512072788145,231600,226619,0.9378,-0.3573,0.1121
1512072788166,231621,226681,0.9428,-0.3543,0.1151
1512072788186,231631,226702,0.9388,-0.3563,0.1151
1512072788206,231686,226707,0.9418,-0.3573,0.1151
1512072788226,231758,226764,0.9428,-0.3543,0.1121
1512072788245,231856,226719,0.9398,-0.3553,0.1141
1512072788266,231828,226733,0.9368,-0.3523,0.1131
1512072788285,231884,226730,0.9368,-0.3563,0.1141
1512072788305,231947,226715,0.9398,-0.3653,0.1081
1512072788328,231894,226755,0.9438,-0.3653,0.1061
1512072788346,231835,226787,0.9388,-0.3663,0.1101
1512072788366,231881,226777,0.9318,-0.3643,0.1141
1512072788386,231963,226817,0.9338,-0.3633,0.1111
1512072788406,231971,226814,0.9318,-0.3633,0.1121
1512072788427,232094,226894,0.9378,-0.3583,0.1111
1512072788446,232142,226885,0.9428,-0.3623,0.1091
1512072788466,232233,226850,0.9478,-0.3593,0.1081
1512072788487,232191,226913,0.9468,-0.3603,0.1041
1512072788507,231862,226713,0.9458,-0.3643,0.1021
1512072788526,231307,226489,0.9378,-0.3583,0.1061
1512072788547,230871,226360,0.9358,-0.3563,0.1161
1512072788567,230850,226393,0.9328,-0.3553,0.1201
1512072788587,230822,226423,0.9388,-0.3563,0.1181
1512072788607,230897,226523,0.9418,-0.3523,0.1141
1512072788627,231005,226468,0.9418,-0.3533,0.1151
1512072788647,231082,226462,0.9418,-0.3553,0.1131
1512072788667,231123,226477,0.9388,-0.3543,0.1111
1512072788687,231226,226508,0.9358,-0.3563,0.1121
1512072788707,231222,226523,0.9348,-0.3603,0.1131
1512072788727,231275,226528,0.9388,-0.3593,0.1151
1512072788747,231325,226554,0.9388,-0.3643,0.1111
1512072788767,231274,226550,0.9328,-0.3643,0.1121
1512072788787,231121,226467,0.9288,-0.3663,0.1121
1512072788807,231046,226429,0.9338,-0.3623,0.1141
1512072788827,231031,226441,0.9348,-0.3593,0.1121
1512072788848,231163,226535,0.9378,-0.3563,0.1081
1512072788867,231126,226482,0.9398,-0.3543,0.1091
1512072789027,231534,226620,0.9378,-0.3573,0.1071
1512072789049,231579,226703,0.9398,-0.3593,0.1101
1512072789068,231633,226682,0.9438,-0.3573,0.1071
1512072789088,231625,226691,0.9438,-0.3543,0.1091
1512072789109,231669,226749,0.9398,-0.3543,0.1141
1512072789128,231733,226720,0.9428,-0.3573,0.1131
1512072789148,231765,226698,0.9438,-0.3573,0.1121
1512072789168,231767,226708,0.9408,-0.3533,0.1151
1512072789188,231827,226745,0.9378,-0.3553,0.1121
1512072789208,231852,226736,0.9388,-0.3533,0.1101
1512072789228,231900,226779,0.9278,-0.3533,0.1131
1512072789248,231971,226771,0.9328,-0.3503,0.1171
1512072789268,232030,226784,0.9358,-0.3483,0.1151
1512072789288,232071,226818,0.9428,-0.3493,0.1101
1512072789308,232059,226726,0.9438,-0.3503,0.1081
1512072789329,231698,226641,0.9438,-0.3573,0.1051
1512072789348,231132,226430,0.9398,-0.3593,0.1081
1512072789368,230731,226330,0.9378,-0.3593,0.1101
1512072789388,230537,226220,0.9368,-0.3553,0.1111
1512072789408,230453,226221,0.9388,-0.3533,0.1121
1512072789429,230517,226262,0.9398,-0.3543,0.1131
1512072789449,230657,226304,0.9398,-0.3543,0.1141
1512072789469,230770,226438,0.9398,-0.3533,0.1141
1512072789489,230836,226426,0.9418,-0.3543,0.1071
1512072789508,230855,226337,0.9408,-0.3593,0.1091
1512072789529,230862,226368,0.9408,-0.3563,0.1131
1512072789549,230899,226398,0.9408,-0.3553,0.1131
1512072789569,230890,226356,0.9378,-0.3593,0.1121
1512072789589,230877,226400,0.9418,-0.3573,0.1111
1512072789610,230882,226388,0.9408,-0.3583,0.1091
1512072789629,230751,226317,0.9358,-0.3533,0.1111
1512072789649,230735,226322,0.9358,-0.3513,0.1121
1512072789670,230734,226383,0.9388,-0.3523,0.1111
1512072789689,230756,226310,0.9368,-0.3503,0.1051
1512072789709,230823,226357,0.9378,-0.3513,0.1101
1512072789729,230813,226331,0.9378,-0.3543,0.1091
1512072789750,230894,226466,0.9378,-0.3543,0.1091
1512072789770,230951,226434,0.9408,-0.3573,0.1061
1512072789789,230886,226389,0.9358,-0.3553,0.1061
1512072789810,230995,226460,0.9358,-0.3553,0.1061
1512072789829,231070,226416,0.9448,-0.3493,0.0981
1512072789850,231061,226446,0.9448,-0.3483,0.1201
1512072789870,231162,226509,0.9428,-0.3493,0.1181
1512072789890,231233,226588,0.9398,-0.3533,0.1111
1512072789909,231233,226501,0.9398,-0.3533,0.1111
1512072789930,231241,226528,0.9428,-0.3503,0.1091
1512072789950,231320,226563,0.9448,-0.3473,0.1191
1512072789970,231361,226557,0.9448,-0.3553,0.1121
1512072789990,231371,226580,0.9308,-0.3583,0.1051
1512072790011,231403,226614,0.9388,-0.3603,0.1061
1512072790181,231281,226512,0.9478,-0.3513,0.1031
1512072790201,230864,226384,0.9398,-0.3553,0.1041
1512072790221,230382,226132,0.9378,-0.3553,0.1071
1512072790240,230096,226113,0.9398,-0.3583,0.1101
1512072790261,229890,226043,0.9388,-0.3573,0.1071
1512072790281,229990,226131,0.9388,-0.3543,0.1121
1512072790301,230118,226202,0.9358,-0.3533,0.1051
1512072790321,230214,226228,0.9368,-0.3553,0.1091
1512072790340,230319,226189,0.9348,-0.3553,0.1121
1512072790361,230317,226221,0.9368,-0.3553,0.1101
1512072790381,230361,226198,0.9398,-0.3593,0.1161
1512072790401,230369,226229,0.9448,-0.3603,0.1081
1512072790421,230430,226195,0.9438,-0.3633,0.1091
1512072790442,230371,226226,0.9418,-0.3683,0.1081
1512072790461,230270,226174,0.9398,-0.3703,0.1071
1512072790481,230265,226179,0.9388,-0.3703,0.1131
1512072790501,230189,226133,0.9388,-0.3703,0.1131
1512072790521,230126,226133,0.9388,-0.3653,0.1021
1512072790542,230269,226218,0.9388,-0.3653,0.1021
1512072790562,230203,226166,0.9418,-0.3653,0.1181
1512072790581,230338,226244,0.9418,-0.3533,0.1171
1512072790601,230345,226169,0.9438,-0.3513,0.1141
1512072790622,230388,226241,0.9428,-0.3553,0.1121
1512072790642,230490,226309,0.9428,-0.3573,0.1131
1512072790662,230460,226274,0.9408,-0.3543,0.1071
1512072790682,230557,226319,0.9378,-0.3473,0.1011
1512072790701,230660,226294,0.9308,-0.3513,0.1001
1512072790721,230673,226316,0.9348,-0.3523,0.0911
1512072790741,230725,226315,0.9388,-0.3483,0.1031
1512072790762,230783,226373,0.9458,-0.3503,0.1071
1512072790782,230730,226362,0.9448,-0.3543,0.1021
1512072790802,230722,226383,0.9358,-0.3603,0.0941
1512072790823,230772,226448,0.9378,-0.3563,0.1071
1512072790842,230790,226408,0.9418,-0.3583,0.1061
1512072790862,230866,226378,0.9428,-0.3593,0.1071
1512072790882,230945,226471,0.9398,-0.3603,0.1051
1512072790903,230879,226519,0.9418,-0.3633,0.1101
1512072790923,231020,226549,0.9378,-0.3623,0.1101
1512072790942,231119,226501,0.9358,-0.3613,0.1041
1512072790962,231128,226484,0.9408,-0.3603,0.1021
1512072790982,231202,226543,0.9388,-0.3603,0.1101
1512072791003,231205,226629,0.9358,-0.3593,0.1131
1512072791023,231246,226641,0.9398,-0.3573,0.1111
1512072791043,231263,226629,0.9428,-0.3553,0.1051
1512072791063,231026,226424,0.9448,-0.3593,0.1011
1512072791083,230393,226185,0.9398,-0.3613,0.1051
1512072791103,229927,226045,0.9308,-0.3603,0.1101
1512072791122,229678,225945,0.9278,-0.3553,0.1101
1512072791143,229507,225922,0.9288,-0.3573,0.1081
1512072791163,229620,225982,0.9348,-0.3603,0.1031
1512072791324,229948,226166,0.9398,-0.3603,0.1081
1512072791344,229894,226091,0.9358,-0.3633,0.1071
1512072791363,229836,225989,0.9358,-0.3593,0.1121
1512072791384,229761,226036,0.9368,-0.3603,0.1091
1512072791403,229715,225993,0.9358,-0.3593,0.1111
1512072791423,229764,226034,0.9358,-0.3553,0.1131
1512072791443,229754,226035,0.9358,-0.3553,0.1131
1512072791463,229835,226049,0.9318,-0.3583,0.1031
1512072791483,229908,226083,0.9338,-0.3653,0.1021
1512072791504,229973,226152,0.9348,-0.3663,0.1071
1512072791524,230074,226153,0.9378,-0.3593,0.1101
1512072791543,230143,226143,0.9378,-0.3593,0.1111
1512072791564,230190,226200,0.9378,-0.3583,0.1091
1512072791584,230234,226189,0.9388,-0.3553,0.1141
1512072791604,230257,226201,0.9408,-0.3583,0.1181
1512072791624,230297,226213,0.9398,-0.3583,0.1181
1512072791644,230352,226248,0.9368,-0.3603,0.1181
1512072791664,230417,226308,0.9348,-0.3633,0.1171
1512072791684,230430,226335,0.9318,-0.3623,0.1161
1512072791705,230446,226369,0.9348,-0.3653,0.1141
1512072791725,230498,226411,0.9348,-0.3693,0.1071
1512072791744,230566,226297,0.9368,-0.3623,0.1051
1512072791764,230601,226395,0.9448,-0.3593,0.1071
1512072791784,230644,226443,0.9438,-0.3583,0.1081
1512072791805,230650,226411,0.9378,-0.3623,0.1051
1512072791825,230630,226441,0.9378,-0.3613,0.1081
1512072791844,230711,226424,0.9338,-0.3583,0.1071
1512072791865,230725,226444,0.9368,-0.3553,0.1071
1512072791885,230812,226465,0.9398,-0.3513,0.1081
1512072791905,230894,226564,0.9408,-0.3513,0.1091
1512072791924,230817,226428,0.9448,-0.3513,0.1061
1512072791945,230538,226281,0.9408,-0.3583,0.1091
1512072791965,229968,226060,0.9378,-0.3583,0.1101
1512072791985,229535,225951,0.9338,-0.3653,0.1101
1512072792005,229284,225907,0.9308,-0.3653,0.1151
1512072792025,229197,225824,0.9278,-0.3663,0.1161
1512072792045,229278,225890,0.9348,-0.3623,0.1121
1512072792066,229427,226034,0.9348,-0.3633,0.1101
1512072792086,229529,226047,0.9368,-0.3613,0.1091
1512072792106,229607,226092,0.9348,-0.3683,0.1081
1512072792125,229651,226030,0.9358,-0.3653,0.1071
1512072792145,229708,226001,0.9378,-0.3633,0.1061
1512072792166,229722,226126,0.9358,-0.3623,0.1081
1512072792185,229742,226052,0.9398,-0.3643,0.1041
1512072792205,229731,226044,0.9388,-0.3683,0.1041
1512072792226,229640,226045,0.9368,-0.3673,0.1101
1512072792246,229583,226057,0.9348,-0.3633,0.1121
1512072792265,229535,225955,0.9418,-0.3613,0.1101
1512072792285,229516,226036,0.9438,-0.3563,0.1071
1512072792306,229542,226045,0.9428,-0.3563,0.1081
1512072792456,229915,226248,0.9398,-0.3463,0.1081
1512072792476,229926,226186,0.9438,-0.3483,0.1111
1512072792496,230038,226235,0.9408,-0.3483,0.1121
1512072792516,230052,226211,0.9448,-0.3523,0.1081
1512072792536,230146,226291,0.9428,-0.3573,0.1091
1512072792557,230144,226369,0.9358,-0.3573,0.1131
1512072792576,230214,226295,0.9398,-0.3613,0.1081
1512072792596,230211,226325,0.9418,-0.3623,0.1101
1512072792617,230324,226394,0.9388,-0.3633,0.1071
1512072792636,230466,226364,0.9368,-0.3663,0.1051
1512072792656,230478,226348,0.9368,-0.3663,0.1041
1512072792676,230452,226408,0.9348,-0.3643,0.0991
1512072792697,230494,226515,0.9358,-0.3623,0.0961
1512072792716,230558,226454,0.9388,-0.3663,0.0941
1512072792736,230654,226515,0.9388,-0.3643,0.0971
1512072792757,230666,226514,0.9348,-0.3583,0.1011
1512072792777,230741,226570,0.9318,-0.3553,0.1061
1512072792797,230832,226632,0.9388,-0.3483,0.1051
1512072792816,230956,226582,0.9478,-0.3523,0.0971
1512072792837,230731,226492,0.9518,-0.3533,0.0941
1512072792857,230257,226250,0.9468,-0.3563,0.1001
1512072792877,229571,226065,0.9428,-0.3563,0.1011
1512072792898,229300,226055,0.9408,-0.3563,0.1071
1512072792917,229166,225898,0.9408,-0.3543,0.1081
1512072792937,229083,225941,0.9418,-0.3543,0.1051
1512072792958,229236,226062,0.9378,-0.3493,0.1101
1512072792977,229344,226008,0.9408,-0.3493,0.1121
1512072792997,229360,226054,0.9428,-0.3483,0.1071
1512072793018,229500,226179,0.9428,-0.3543,0.1061
1512072793037,229556,226104,0.9428,-0.3553,0.1011
1512072793058,229493,226170,0.9438,-0.3603,0.1011
1512072793078,229498,226120,0.9448,-0.3593,0.1021
1512072793098,229555,226143,0.9438,-0.3593,0.1031
1512072793118,229420,226088,0.9448,-0.3613,0.1021
1512072793138,229483,226163,0.9398,-0.3603,0.1021
1512072793158,229384,226061,0.9378,-0.3573,0.1021
1512072793178,229340,226081,0.9388,-0.3523,0.0971
1512072793198,229428,226124,0.9368,-0.3573,0.0961
1512072793217,229542,226102,0.9398,-0.3583,0.0971
1512072793238,229551,226085,0.9418,-0.3573,0.1011
1512072793258,229548,226105,0.9408,-0.3563,0.0991
1512072793278,229568,226169,0.9388,-0.3573,0.1021
1512072793298,229689,226231,0.9418,-0.3583,0.0971
1512072793318,229843,226210,0.9388,-0.3543,0.1001
1512072793338,229782,226250,0.9388,-0.3523,0.1031
1512072793359,229850,226287,0.9398,-0.3483,0.1051
1512072793378,229904,226288,0.9418,-0.3503,0.1031
1512072793399,230003,226357,0.9458,-0.3503,0.1041
1512072793418,230086,226348,0.9468,-0.3513,0.1031
1512072793439,230133,226458,0.9468,-0.3523,0.1051
1512072793609,230459,226533,0.9398,-0.3583,0.1101
1512072793629,230506,226663,0.9438,-0.3593,0.1041
1512072793649,230578,226563,0.9438,-0.3543,0.1091
1512072793670,230587,226694,0.9398,-0.3543,0.1051
1512072793689,230720,226641,0.9398,-0.3543,0.1051
1512072793712,230732,226672,0.9438,-0.3553,0.1061
1512072793729,230736,226646,0.9488,-0.3613,0.0981
1512072793750,230392,226538,0.9438,-0.3593,0.1011
1512072793770,229792,226348,0.9438,-0.3593,0.1011
1512072793789,229489,226138,0.9318,-0.3593,0.1121
1512072793810,229170,226175,0.9278,-0.3573,0.1131
1512072793830,229186,226121,0.9318,-0.3593,0.1241
1512072793850,229252,226146,0.9358,-0.3583,0.1171
1512072793870,229325,226237,0.9448,-0.3623,0.1121
1512072793889,229557,226240,0.9438,-0.3633,0.1031
1512072793910,229639,226323,0.9378,-0.3643,0.1051
1512072793930,229665,226355,0.9398,-0.3593,0.1011
1512072793950,229711,226389,0.9428,-0.3563,0.0991
1512072793970,229774,226307,0.9428,-0.3543,0.1011
1512072793989,229841,226371,0.9398,-0.3563,0.0971
1512072794010,229739,226364,0.9418,-0.3593,0.0981
1512072794030,229694,226366,0.9418,-0.3563,0.0931
1512072794050,229656,226251,0.9408,-0.3573,0.0971
1512072794071,229580,226284,0.9408,-0.3603,0.1011
1512072794090,229621,226290,0.9428,-0.3613,0.1051
1512072794110,229601,226233,0.9388,-0.3573,0.1041
1512072794131,229616,226325,0.9378,-0.3563,0.1041
1512072794151,229688,226333,0.9388,-0.3523,0.1051
1512072794170,229680,226331,0.9408,-0.3543,0.1061
1512072794191,229826,226478,0.9398,-0.3573,0.1051
1512072794211,229912,226421,0.9378,-0.3563,0.1091
1512072794230,230021,226456,0.9428,-0.3533,0.1141
1512072794250,229987,226445,0.9398,-0.3463,0.1151
1512072794271,230143,226481,0.9418,-0.3533,0.1151
1512072794291,230108,226511,0.9408,-0.3553,0.1161
1512072794311,230223,226591,0.9408,-0.3523,0.1141
1512072794331,230241,226640,0.9398,-0.3553,0.1081
1512072794351,230258,226590,0.9358,-0.3513,0.1051
1512072794371,230312,226594,0.9358,-0.3533,0.1051
1512072794390,230374,226557,0.9378,-0.3543,0.1051
1512072794411,230390,226652,0.9378,-0.3573,0.1041
1512072794431,230457,226606,0.9398,-0.3583,0.1061
1512072794452,230476,226735,0.9418,-0.3643,0.1031
1512072794472,230507,226693,0.9398,-0.3663,0.1021
1512072794491,230537,226690,0.9388,-0.3663,0.0981
1512072794512,230583,226791,0.9348,-0.3623,0.1011
1512072794531,230627,226769,0.9288,-0.3613,0.1041
1512072794551,230603,226769,0.9318,-0.3583,0.1011
1512072794571,230730,226819,0.9408,-0.3593,0.1011
1512072794592,230863,226846,0.9478,-0.3603,0.1011
1512072794772,229605,226414,0.9428,-0.3503,0.1071
1512072794792,229808,226414,0.9388,-0.3483,0.1061
1512072794811,229840,226438,0.9398,-0.3483,0.1061
1512072794832,229858,226579,0.9438,-0.3463,0.1081
1512072794853,229941,226543,0.9458,-0.3513,0.1021
1512072794872,229927,226538,0.9468,-0.3533,0.1041
1512072794892,229876,226383,0.9438,-0.3483,0.1071
1512072794913,229782,226432,0.9408,-0.3543,0.1071
1512072794933,229757,226476,0.9408,-0.3613,0.1031
1512072794953,229734,226482,0.9388,-0.3583,0.1031
1512072794972,229730,226414,0.9398,-0.3573,0.1051
1512072794993,229792,226493,0.9398,-0.3553,0.1091
1512072795013,229838,226527,0.9378,-0.3583,0.1061
1512072795033,229966,226579,0.9388,-0.3623,0.1111
1512072795053,230004,226615,0.9388,-0.3633,0.1071
1512072795073,230061,226662,0.9398,-0.3613,0.0991
1512072795093,230201,226577,0.9378,-0.3563,0.1031
1512072795113,230192,226638,0.9398,-0.3533,0.1051
1512072795133,230246,226664,0.9398,-0.3563,0.1021
1512072795153,230309,226727,0.9438,-0.3553,0.1001
1512072795173,230356,226690,0.9448,-0.3523,0.1041
1512072795193,230387,226714,0.9428,-0.3493,0.1031
1512072795213,230441,226743,0.9418,-0.3523,0.1041
1512072795233,230519,226686,0.9448,-0.3503,0.1041
1512072795253,230565,226737,0.9428,-0.3473,0.1071
1512072795273,230564,226793,0.9388,-0.3453,0.1051
1512072795293,230563,226756,0.9428,-0.3473,0.1041
1512072795314,230622,226873,0.9398,-0.3483,0.1041
1512072795334,230735,226884,0.9448,-0.3573,0.1011
1512072795354,230773,226906,0.9428,-0.3573,0.1011
1512072795374,230801,226964,0.9418,-0.3533,0.1061
1512072795393,230899,226881,0.9418,-0.3493,0.1091
1512072795414,230955,226956,0.9438,-0.3483,0.1101
1512072795434,231002,227003,0.9468,-0.3533,0.1021
1512072795453,230921,226870,0.9518,-0.3583,0.1001
1512072795473,230662,226690,0.9498,-0.3613,0.0931
1512072795493,230161,226519,0.9408,-0.3603,0.1001
1512072795514,229628,226460,0.9358,-0.3543,0.1031
1512072795534,229446,226321,0.9388,-0.3563,0.1061
1512072795554,229375,226369,0.9408,-0.3523,0.1021
1512072795575,229504,226425,0.9438,-0.3533,0.1091
1512072795593,229618,226365,0.9448,-0.3503,0.1061
1512072795614,229740,226469,0.9458,-0.3523,0.1001
1512072795634,229729,226486,0.9478,-0.3543,0.1051
1512072795654,229788,226484,0.9458,-0.3553,0.1051
1512072795674,229849,226586,0.9458,-0.3543,0.1021
1512072795694,229949,226521,0.9438,-0.3523,0.1021
1512072795714,229923,226509,0.9438,-0.3533,0.1021
1512072795734,229805,226480,0.9448,-0.3553,0.1001
1512072795755,229823,226557,0.9438,-0.3533,0.1041
1512072795925,229915,226586,0.9438,-0.3583,0.0981
1512072795945,229999,226559,0.9438,-0.3523,0.0971
1512072795965,230077,226655,0.9448,-0.3553,0.0951
1512072795985,230131,226607,0.9428,-0.3573,0.0931
1512072796005,230170,226598,0.9408,-0.3533,0.1011
1512072796026,230211,226738,0.9418,-0.3523,0.1051
1512072796046,230275,226742,0.9458,-0.3503,0.1071
1512072796066,230295,226775,0.9418,-0.3493,0.1071
1512072796086,230373,226809,0.9408,-0.3513,0.1121
1512072796106,230467,226811,0.9428,-0.3493,0.1081
1512072796125,230425,226766,0.9428,-0.3513,0.1061
1512072796145,230509,226791,0.9438,-0.3513,0.1061
1512072796165,230539,226792,0.9428,-0.3543,0.1031
1512072796185,230621,226784,0.9438,-0.3563,0.1091
1512072796206,230657,226852,0.9458,-0.3553,0.1041
1512072796225,230672,226822,0.9428,-0.3563,0.1021
1512072796245,230777,226884,0.9388,-0.3543,0.1041
1512072796266,230799,226909,0.9388,-0.3543,0.1001
1512072796286,230846,226923,0.9418,-0.3533,0.0991
1512072796305,230942,226931,0.9448,-0.3503,0.0981
1512072796325,230815,226788,0.9488,-0.3553,0.0941
1512072796345,230432,226613,0.9488,-0.3573,0.0951
1512072796366,229875,226560,0.9398,-0.3593,0.0981
1512072796386,229477,226411,0.9378,-0.3553,0.1011
1512072796406,229310,226414,0.9368,-0.3553,0.1051
1512072796426,229304,226370,0.9388,-0.3563,0.1041
1512072796446,229376,226369,0.9378,-0.3513,0.1011
1512072796466,229482,226411,0.9378,-0.3483,0.1001
1512072796486,229548,226406,0.9408,-0.3523,0.1071
1512072796506,229611,226396,0.9418,-0.3513,0.1041
1512072796526,229657,226428,0.9388,-0.3553,0.1021
1512072796547,229649,226454,0.9388,-0.3553,0.1021
1512072796566,229674,226468,0.9428,-0.3563,0.1021
1512072796587,229672,226466,0.9408,-0.3583,0.0981
1512072796606,229626,226422,0.9388,-0.3623,0.0981
1512072796626,229577,226403,0.9368,-0.3623,0.0991
1512072796646,229534,226379,0.9358,-0.3603,0.1021
1512072796666,229499,226362,0.9408,-0.3553,0.1001
1512072796686,229534,226344,0.9428,-0.3573,0.1001
1512072796706,229544,226386,0.9438,-0.3533,0.1031
1512072796727,229613,226421,0.9438,-0.3553,0.1041
1512072796747,229660,226539,0.9408,-0.3593,0.0991
1512072796766,229744,226440,0.9398,-0.3593,0.1011
1512072796786,229801,226504,0.9398,-0.3603,0.1031
1512072796807,229862,226600,0.9438,-0.3553,0.1001
1512072796827,229921,226517,0.9458,-0.3573,0.1011
1512072796847,229989,226556,0.9428,-0.3553,0.1041
1512072796868,230017,226646,0.9428,-0.3543,0.1081
1512072796887,230075,226589,0.9408,-0.3563,0.1061
1512072796907,230115,226598,0.9398,-0.3553,0.1091
1512072797067,230380,226719,0.9348,-0.3603,0.1031
1512072797088,230385,226763,0.9318,-0.3563,0.1061
1512072797108,230432,226776,0.9378,-0.3573,0.1041
1512072797128,230516,226789,0.9438,-0.3623,0.0961
1512072797148,230573,226816,0.9508,-0.3643,0.0971
1512072797168,230465,226720,0.9478,-0.3673,0.1011
1512072797188,230039,226578,0.9408,-0.3653,0.1051
1512072797207,229590,226350,0.9348,-0.3653,0.1111
1512072797229,229232,226330,0.9328,-0.3643,0.1121
1512072797248,229087,226277,0.9328,-0.3663,0.1071
1512072797268,229129,226374,0.9368,-0.3633,0.1091
1512072797289,229249,226379,0.9358,-0.3623,0.1121
1512072797308,229343,226312,0.9348,-0.3633,0.1101
1512072797328,229460,226329,0.9368,-0.3613,0.1071
1512072797349,229451,226398,0.9388,-0.3563,0.1091
1512072797368,229485,226393,0.9388,-0.3553,0.1071
1512072797388,229560,226365,0.9378,-0.3553,0.1111
1512072797408,229609,226395,0.9408,-0.3603,0.1101
1512072797428,229573,226374,0.9418,-0.3623,0.1021
1512072797449,229523,226448,0.9348,-0.3633,0.1041
1512072797469,229422,226446,0.9338,-0.3583,0.1061
1512072797489,229430,226359,0.9358,-0.3603,0.1041
1512072797509,229316,226345,0.9428,-0.3593,0.1091
1512072797529,229286,226350,0.9388,-0.3603,0.1101
1512072797549,229391,226334,0.9388,-0.3593,0.1061
1512072797568,229520,226428,0.9418,-0.3573,0.1081
1512072797589,229574,226476,0.9378,-0.3583,0.1121
1512072797609,229546,226447,0.9418,-0.3553,0.1111
1512072797629,229603,226457,0.9408,-0.3623,0.1101
1512072797649,229702,226460,0.9398,-0.3613,0.1091
1512072797669,229740,226502,0.9418,-0.3603,0.1141
1512072797689,229771,226528,0.9408,-0.3593,0.1131
1512072797709,229885,226528,0.9398,-0.3543,0.1141
1512072797729,229857,226552,0.9398,-0.3523,0.1151
1512072797750,229973,226609,0.9398,-0.3523,0.1151
1512072797769,229915,226598,0.9408,-0.3573,0.1171
1512072797790,230046,226726,0.9378,-0.3613,0.1061
1512072797810,230118,226692,0.9328,-0.3563,0.1081
1512072797829,230168,226635,0.9328,-0.3573,0.1111
1512072797849,230068,226648,0.9298,-0.3593,0.1101
1512072797870,230192,226690,0.9348,-0.3633,0.1061
1512072797890,230250,226733,0.9338,-0.3573,0.1041
1512072797910,230336,226766,0.9368,-0.3573,0.1081
1512072797930,230280,226734,0.9378,-0.3513,0.1091
1512072797950,230351,226759,0.9448,-0.3523,0.1071
1512072797969,230394,226710,0.9518,-0.3553,0.1031
1512072797990,230154,226592,0.9458,-0.3553,0.1021
1512072798010,229573,226384,0.9358,-0.3553,0.1081
1512072798030,229172,226255,0.9288,-0.3523,0.1151
1512072798050,228920,226176,0.9328,-0.3553,0.1181
1512072798220,229255,226355,0.9458,-0.3593,0.1101
1512072798240,229269,226313,0.9438,-0.3653,0.0991
1512072798260,229240,226261,0.9398,-0.3613,0.1101
1512072798280,229114,226242,0.9398,-0.3563,0.1151
1512072798301,229096,226250,0.9428,-0.3563,0.1151
1512072798321,229059,226292,0.9418,-0.3603,0.1131
1512072798340,229131,226296,0.9348,-0.3603,0.1101
1512072798361,229127,226318,0.9388,-0.3613,0.1101
1512072798381,229158,226326,0.9418,-0.3563,0.1111
1512072798400,229274,226326,0.9428,-0.3553,0.1111
1512072798421,229391,226428,0.9438,-0.3543,0.1061
1512072798441,229459,226440,0.9438,-0.3513,0.1071
1512072798461,229541,226421,0.9408,-0.3483,0.1071
1512072798481,229567,226508,0.9378,-0.3513,0.1081
1512072798501,229619,226486,0.9358,-0.3473,0.1081
1512072798521,229604,226494,0.9428,-0.3493,0.1091
1512072798542,229693,226571,0.9418,-0.3493,0.1101
1512072798562,229751,226602,0.9428,-0.3553,0.1141
1512072798581,229720,226483,0.9448,-0.3513,0.1121
1512072798602,229726,226535,0.9418,-0.3563,0.1111
1512072798622,229754,226600,0.9378,-0.3543,0.1091
1512072798641,229811,226530,0.9388,-0.3553,0.1091
1512072798662,229822,226574,0.9368,-0.3543,0.1091
1512072798682,229901,226664,0.9358,-0.3533,0.1091
1512072798701,229985,226653,0.9398,-0.3553,0.1061
1512072798722,230078,226733,0.9448,-0.3543,0.1031
1512072798741,230116,226641,0.9498,-0.3593,0.0971
1512072798762,229795,226488,0.9498,-0.3623,0.0951
1512072798782,229355,226297,0.9438,-0.3573,0.1021
1512072798802,228852,226120,0.9348,-0.3573,0.1041
1512072798822,228585,226133,0.9338,-0.3583,0.1141
1512072798842,228443,226063,0.9348,-0.3523,0.1101
1512072798862,228491,226103,0.9418,-0.3523,0.1041
1512072798882,228580,226130,0.9458,-0.3493,0.1041
1512072798903,228750,226213,0.9448,-0.3523,0.1021
1512072798922,228743,226146,0.9418,-0.3513,0.1041
1512072798942,228758,226120,0.9408,-0.3483,0.1001
1512072798962,228736,226160,0.9428,-0.3473,0.1021
1512072798983,228741,226150,0.9458,-0.3463,0.1041
1512072799003,228791,226191,0.9428,-0.3473,0.0991
1512072799022,228721,226155,0.9428,-0.3543,0.1011
1512072799042,228676,226138,0.9388,-0.3533,0.1021
1512072799062,228736,226151,0.9378,-0.3513,0.1041
1512072799082,228679,226081,0.9388,-0.3533,0.1031
1512072799103,228688,226141,0.9368,-0.3543,0.1001
1512072799123,228673,226194,0.9398,-0.3563,0.1011
1512072799143,228702,226153,0.9378,-0.3593,0.1021
1512072799163,228783,226233,0.9358,-0.3633,0.0991
1512072799183,228825,226224,0.9388,-0.3613,0.1001
