"TIME","IR","RED","X","Y","Z"
1511230040026,228165,215652,-0.1601,-0.7986,-0.5825
1511230040046,228149,215721,-0.1571,-0.7946,-0.5835
1511230040066,228133,215675,-0.1591,-0.7876,-0.5735
1511230040085,228084,215584,-0.1601,-0.7856,-0.5725
1511230040105,228090,215610,-0.1581,-0.7876,-0.5735
1511230040126,228109,215694,-0.1591,-0.7896,-0.5725
1511230040146,228138,215697,-0.1551,-0.7926,-0.5765
1511230040166,228140,215621,-0.1501,-0.7906,-0.5765
1511230040186,228196,215688,-0.1521,-0.7896,-0.5755
1511230040207,228301,215731,-0.1561,-0.7896,-0.5755
1511230040226,228305,215730,-0.1561,-0.7806,-0.5725
1511230040246,228344,215708,-0.1501,-0.7796,-0.5755
1511230040266,228394,215668,-0.1551,-0.7846,-0.5735
1511230040286,228399,215803,-0.1521,-0.7876,-0.5765
1511230040306,228436,215706,-0.1471,-0.7836,-0.5725
1511230040326,228449,215756,-0.1541,-0.7846,-0.5765
1511230040347,228442,215759,-0.1531,-0.7956,-0.5765
1511230040367,228409,215789,-0.1521,-0.7956,-0.5795
1511230040386,228440,215703,-0.1531,-0.7936,-0.5765
1511230040406,228434,215749,-0.1551,-0.7916,-0.5775
1511230040427,228465,215815,-0.1611,-0.7876,-0.5765
1511230040446,228505,215731,-0.1621,-0.7866,-0.5725
1511230040467,228503,215722,-0.1551,-0.7906,-0.5765
1511230040486,228363,215616,-0.1531,-0.7936,-0.5815
1511230040506,228167,215551,-0.1551,-0.7916,-0.5825
1511230040527,228012,215574,-0.1591,-0.7896,-0.5835
1511230040546,227958,215504,-0.1611,-0.7886,-0.5805
1511230040567,227929,215549,-0.1601,-0.7876,-0.5785
1511230040587,227965,215548,-0.1621,-0.7846,-0.5805
1511230040606,227947,215502,-0.1601,-0.7896,-0.5795
1511230040627,227909,215510,-0.1561,-0.7906,-0.5795
1511230040647,228003,215564,-0.1561,-0.7846,-0.5765
1511230040667,227955,215525,-0.1591,-0.7786,-0.5725
1511230040687,228048,215588,-0.1531,-0.7806,-0.5785
1511230040708,228115,215610,-0.1541,-0.7876,-0.5795
1511230040727,228094,215602,-0.1591,-0.7886,-0.5795
1511230040747,228100,215529,-0.1591,-0.7876,-0.5785
1511230040768,228058,215601,-0.1581,-0.7846,-0.5745
1511230040787,228021,215548,-0.1541,-0.7826,-0.5775
1511230040807,228026,215461,-0.1571,-0.7856,-0.5775
1511230040827,227983,215509,-0.1551,-0.7856,-0.5745
1511230040847,228025,215491,-0.1541,-0.7786,-0.5725
1511230040867,227997,215521,-0.1531,-0.7806,-0.5755
1511230040888,228076,215569,-0.1541,-0.7876,-0.5755
1511230040908,228086,215597,-0.1541,-0.7916,-0.5785
1511230040927,228154,215586,-0.1561,-0.7916,-0.5795
1511230040947,228169,215524,-0.1581,-0.7876,-0.5795
1511230040968,228136,215675,-0.1571,-0.7846,-0.5745
1511230040987,228233,215575,-0.1591,-0.7836,-0.5765
1511230041008,228251,215621,-0.1571,-0.7816,-0.5795
1511230041148,228305,215626,-0.1541,-0.7866,-0.5705
1511230041168,228292,215618,-0.1551,-0.7836,-0.5685
1511230041188,228356,215716,-0.1551,-0.7816,-0.5745
1511230041208,228369,215653,-0.1531,-0.7826,-0.5765
1511230041228,228332,215664,-0.1531,-0.7876,-0.5845
1511230041248,228191,215507,-0.1521,-0.7876,-0.5855
1511230041268,228037,215543,-0.1531,-0.7896,-0.5815
1511230041288,227897,215432,-0.1541,-0.7886,-0.5815
1511230041309,227870,215482,-0.1601,-0.7856,-0.5805
1511230041328,227844,215458,-0.1591,-0.7856,-0.5815
1511230041348,227860,215379,-0.1571,-0.7896,-0.5835
1511230041368,227829,215396,-0.1511,-0.7916,-0.5855
1511230041388,227915,215404,-0.1461,-0.7846,-0.5815
1511230041409,227909,215545,-0.1511,-0.7836,-0.5765
1511230041428,227902,215435,-0.1581,-0.7836,-0.5755
1511230041448,228020,215465,-0.1561,-0.7866,-0.5775
1511230041468,227964,215459,-0.1541,-0.7846,-0.5715
1511230041489,228034,215565,-0.1551,-0.7856,-0.5715
1511230041509,228047,215531,-0.1551,-0.7856,-0.5715
1511230041528,227974,215447,-0.1561,-0.7886,-0.5695
1511230041549,227975,215540,-0.1561,-0.7886,-0.5695
1511230041569,227949,215462,-0.1521,-0.7896,-0.5725
1511230041589,227875,215432,-0.1551,-0.7836,-0.5715
1511230041609,227952,215526,-0.1591,-0.7816,-0.5685
1511230041629,227980,215549,-0.1541,-0.7816,-0.5735
1511230041649,227980,215485,-0.1521,-0.7806,-0.5765
1511230041669,228017,215481,-0.1481,-0.7786,-0.5795
1511230041689,228034,215490,-0.1521,-0.7826,-0.5805
1511230041708,228116,215481,-0.1511,-0.7816,-0.5795
1511230041729,228110,215502,-0.1511,-0.7826,-0.5765
1511230041749,228112,215495,-0.1551,-0.7836,-0.5745
1511230041770,228219,215546,-0.1531,-0.7846,-0.5755
1511230041789,228168,215489,-0.1511,-0.7856,-0.5735
1511230041810,228160,215591,-0.1511,-0.7876,-0.5725
1511230041829,228189,215547,-0.1501,-0.7936,-0.5795
1511230041849,228149,215506,-0.1501,-0.7966,-0.5805
1511230041870,228236,215547,-0.1491,-0.7916,-0.5755
1511230041889,228237,215548,-0.1491,-0.7896,-0.5775
1511230041909,228364,215517,-0.1491,-0.7866,-0.5735
1511230041929,228374,215581,-0.1541,-0.7866,-0.5715
1511230041949,228377,215505,-0.1531,-0.7886,-0.5765
1511230041970,228256,215514,-0.1501,-0.7986,-0.5795
1511230041989,228075,215445,-0.1471,-0.7956,-0.5815
1511230042009,227978,215383,-0.1491,-0.7906,-0.5835
1511230042030,227804,215361,-0.1501,-0.7846,-0.5815
1511230042049,227807,215317,-0.1491,-0.7836,-0.5785
1511230042070,227747,215332,-0.1471,-0.7856,-0.5785
1511230042090,227801,215400,-0.1491,-0.7806,-0.5735
1511230042110,227782,215340,-0.1471,-0.7866,-0.5725
1511230042129,227850,215350,-0.1481,-0.7876,-0.5765
1511230042271,227888,215416,-0.1531,-0.7866,-0.5775
1511230042291,227778,215396,-0.1531,-0.7866,-0.5775
1511230042310,227855,215399,-0.1561,-0.7886,-0.5765
1511230042330,227801,215365,-0.1571,-0.7856,-0.5755
1511230042351,227807,215390,-0.1531,-0.7886,-0.5745
1511230042371,227933,215487,-0.1491,-0.7896,-0.5745
1511230042391,227965,215420,-0.1511,-0.7906,-0.5825
1511230042410,228059,215362,-0.1511,-0.7886,-0.5845
1511230042431,228056,215475,-0.1471,-0.7876,-0.5815
1511230042450,228029,215426,-0.1481,-0.7856,-0.5815
1511230042470,228082,215442,-0.1531,-0.7806,-0.5775
1511230042490,228211,215460,-0.1511,-0.7816,-0.5825
1511230042511,228192,215545,-0.1501,-0.7786,-0.5795
1511230042530,228299,215466,-0.1541,-0.7836,-0.5825
1511230042551,228215,215498,-0.1521,-0.7856,-0.5855
1511230042570,228226,215482,-0.1531,-0.7846,-0.5805
1511230042591,228313,215462,-0.1481,-0.7816,-0.5785
1511230042611,228287,215494,-0.1531,-0.7826,-0.5785
1511230042630,228362,215515,-0.1511,-0.7856,-0.5805
1511230042652,228357,215564,-0.1511,-0.7856,-0.5825
1511230042671,228350,215598,-0.1461,-0.7886,-0.5865
1511230042691,228385,215614,-0.1571,-0.7866,-0.5815
1511230042712,228434,215581,-0.1571,-0.7876,-0.5805
1511230042732,228410,215620,-0.1531,-0.7856,-0.5795
1511230042752,228453,215627,-0.1501,-0.7806,-0.5785
1511230042772,228500,215605,-0.1451,-0.7836,-0.5785
1511230042793,228389,215556,-0.1421,-0.7956,-0.5805
1511230042811,228139,215391,-0.1441,-0.8007,-0.5865
1511230042831,227939,215345,-0.1491,-0.7906,-0.5785
1511230042851,227792,215304,-0.1491,-0.7856,-0.5805
1511230042872,227731,215290,-0.1521,-0.7826,-0.5835
1511230042892,227790,215394,-0.1501,-0.7836,-0.5755
1511230042912,227774,215361,-0.1551,-0.7856,-0.5815
1511230042932,227797,215345,-0.1521,-0.7876,-0.5765
1511230042952,227835,215389,-0.1481,-0.7846,-0.5815
1511230042972,227851,215374,-0.1451,-0.7856,-0.5755
1511230042992,227882,215330,-0.1431,-0.7866,-0.5785
1511230043011,227872,215298,-0.1441,-0.7896,-0.5765
1511230043031,227939,215326,-0.1481,-0.7886,-0.5765
1511230043052,227974,215346,-0.1501,-0.7896,-0.5825
1511230043072,227948,215354,-0.1521,-0.7866,-0.5785
1511230043092,227909,215339,-0.1521,-0.7896,-0.5805
1511230043112,227862,215296,-0.1511,-0.7856,-0.5765
1511230043132,227866,215330,-0.1521,-0.7836,-0.5735
1511230043152,227843,215328,-0.1511,-0.7846,-0.5755
1511230043172,227841,215290,-0.1531,-0.7896,-0.5785
1511230043192,227905,215410,-0.1491,-0.7876,-0.5815
1511230043212,227948,215321,-0.1511,-0.7886,-0.5795
1511230043232,227975,215308,-0.1501,-0.7826,-0.5805
1511230043252,227928,215335,-0.1491,-0.7866,-0.5775
1511230043402,228164,215398,-0.1511,-0.7856,-0.5775
1511230043422,228243,215396,-0.1461,-0.7886,-0.5805
1511230043442,228132,215412,-0.1481,-0.7886,-0.5815
1511230043463,228211,215457,-0.1521,-0.7866,-0.5825
1511230043482,228177,215427,-0.1531,-0.7866,-0.5855
1511230043503,228256,215453,-0.1511,-0.7866,-0.5775
1511230043522,228318,215467,-0.1511,-0.7906,-0.5795
1511230043543,228303,215517,-0.1491,-0.7906,-0.5825
1511230043562,228448,215459,-0.1501,-0.7896,-0.5815
1511230043583,228302,215480,-0.1491,-0.7896,-0.5765
1511230043603,228453,215534,-0.1471,-0.7896,-0.5765
1511230043623,228406,215555,-0.1461,-0.7916,-0.5755
1511230043643,228383,215503,-0.1511,-0.7876,-0.5735
1511230043662,228597,215550,-0.1461,-0.7786,-0.5715
1511230043683,228592,215492,-0.1471,-0.7776,-0.5765
1511230043703,228445,215483,-0.1481,-0.7876,-0.5825
1511230043723,228340,215432,-0.1471,-0.7926,-0.5875
1511230043744,228173,215352,-0.1471,-0.7876,-0.5835
1511230043763,227900,215279,-0.1481,-0.7856,-0.5765
1511230043783,227857,215287,-0.1501,-0.7866,-0.5775
1511230043804,227829,215328,-0.1461,-0.7856,-0.5765
1511230043823,227874,215298,-0.1471,-0.7936,-0.5825
1511230043844,227888,215334,-0.1471,-0.7936,-0.5825
1511230043863,227965,215301,-0.1441,-0.7876,-0.5825
1511230043884,227950,215329,-0.1431,-0.7896,-0.5805
1511230043903,227900,215286,-0.1441,-0.7926,-0.5795
1511230043924,227980,215306,-0.1461,-0.7896,-0.5765
1511230043943,228065,215267,-0.1491,-0.7876,-0.5765
1511230043964,228012,215311,-0.1501,-0.7946,-0.5735
1511230043984,228070,215352,-0.1581,-0.7946,-0.5775
1511230044004,228055,215361,-0.1531,-0.7916,-0.5755
1511230044024,228087,215330,-0.1531,-0.7856,-0.5735
1511230044044,227970,215344,-0.1501,-0.7836,-0.5765
1511230044064,228003,215333,-0.1491,-0.7816,-0.5805
1511230044084,227915,215279,-0.1501,-0.7846,-0.5825
1511230044104,227983,215319,-0.1501,-0.7856,-0.5865
1511230044124,228030,215385,-0.1491,-0.7836,-0.5845
1511230044144,228001,215314,-0.1491,-0.7866,-0.5805
1511230044164,227977,215312,-0.1471,-0.7846,-0.5735
1511230044184,228075,215351,-0.1471,-0.7846,-0.5755
1511230044203,228246,215357,-0.1451,-0.7846,-0.5675
1511230044224,228194,215399,-0.1451,-0.7856,-0.5705
1511230044245,228197,215454,-0.1481,-0.7826,-0.5705
1511230044264,228304,215355,-0.1491,-0.7836,-0.5725
1511230044285,228311,215479,-0.1451,-0.7836,-0.5745
1511230044305,228332,215481,-0.1421,-0.7896,-0.5735
1511230044325,228414,215464,-0.1421,-0.7906,-0.5725
1511230044345,228382,215502,-0.1461,-0.7906,-0.5715
1511230044365,228405,215507,-0.1481,-0.7926,-0.5715
1511230044385,228466,215465,-0.1501,-0.7966,-0.5695
1511230044534,228519,215435,-0.1451,-0.7796,-0.5755
1511230044555,228567,215555,-0.1381,-0.7806,-0.5715
1511230044575,228505,215441,-0.1361,-0.7846,-0.5725
1511230044595,228402,215456,-0.1351,-0.7866,-0.5745
1511230044615,228179,215331,-0.1381,-0.7846,-0.5735
1511230044636,228113,215346,-0.1391,-0.7856,-0.5665
1511230044656,227980,215308,-0.1421,-0.7856,-0.5685
1511230044675,228001,215329,-0.1431,-0.7936,-0.5675
1511230044695,227963,215262,-0.1411,-0.7996,-0.5695
1511230044715,227950,215247,-0.1411,-0.8007,-0.5725
1511230044735,227997,215218,-0.1401,-0.8007,-0.5755
1511230044755,228008,215308,-0.1451,-0.8037,-0.5765
1511230044775,228098,215267,-0.1461,-0.7996,-0.5775
1511230044795,228121,215330,-0.1461,-0.7936,-0.5755
1511230044815,228197,215312,-0.1471,-0.7966,-0.5745
1511230044836,228262,215436,-0.1501,-0.8007,-0.5765
1511230044855,228296,215377,-0.1481,-0.7986,-0.5745
1511230044876,228303,215453,-0.1471,-0.7956,-0.5775
1511230044895,228273,215301,-0.1471,-0.7876,-0.5785
1511230044916,228217,215340,-0.1461,-0.7826,-0.5785
1511230044936,228215,215367,-0.1471,-0.7846,-0.5765
1511230044955,228160,215317,-0.1421,-0.7876,-0.5765
1511230044976,228190,215395,-0.1391,-0.7896,-0.5775
1511230044995,228247,215348,-0.1411,-0.7896,-0.5755
1511230045015,228270,215323,-0.1401,-0.7886,-0.5735
1511230045036,228295,215408,-0.1421,-0.7876,-0.5745
1511230045056,228328,215365,-0.1451,-0.7866,-0.5675
1511230045075,228365,215402,-0.1441,-0.7906,-0.5695
1511230045097,228421,215464,-0.1411,-0.7916,-0.5725
1511230045116,228442,215425,-0.1401,-0.7906,-0.5735
1511230045136,228517,215496,-0.1381,-0.7876,-0.5725
1511230045156,228542,215462,-0.1331,-0.7946,-0.5805
1511230045176,228570,215525,-0.1291,-0.7986,-0.5825
1511230045196,228532,215443,-0.1331,-0.7986,-0.5795
1511230045217,228626,215547,-0.1451,-0.7956,-0.5805
1511230045236,228602,215463,-0.1441,-0.7916,-0.5695
1511230045256,228661,215527,-0.1511,-0.7886,-0.5675
1511230045276,228696,215450,-0.1491,-0.7906,-0.5735
1511230045297,228701,215463,-0.1461,-0.7906,-0.5685
1511230045316,228647,215463,-0.1431,-0.7966,-0.5765
1511230045336,228566,215400,-0.1401,-0.7956,-0.5775
1511230045357,228400,215379,-0.1381,-0.7946,-0.5765
1511230045376,228187,215254,-0.1431,-0.7916,-0.5825
1511230045396,228107,215202,-0.1431,-0.7846,-0.5765
1511230045416,228077,215230,-0.1431,-0.7856,-0.5775
1511230045436,227971,215211,-0.1431,-0.7886,-0.5785
1511230045457,228070,215228,-0.1411,-0.7936,-0.5785
1511230045477,228011,215231,-0.1381,-0.7926,-0.5815
1511230045497,228135,215261,-0.1391,-0.7906,-0.5755
1511230045516,228161,215247,-0.1401,-0.7876,-0.5765
1511230045748,228135,215303,-0.1431,-0.7936,-0.5815
1511230045767,228203,215261,-0.1401,-0.7906,-0.5765
1511230045788,228243,215377,-0.1401,-0.7886,-0.5745
1511230045807,228257,215304,-0.1391,-0.7906,-0.5715
1511230045828,228331,215411,-0.1431,-0.7916,-0.5765
1511230045850,228405,215364,-0.1411,-0.7876,-0.5755
1511230045868,228427,215435,-0.1411,-0.7846,-0.5745
1511230045888,228464,215457,-0.1401,-0.7836,-0.5755
1511230045907,228535,215396,-0.1391,-0.7856,-0.5755
1511230045927,228537,215388,-0.1401,-0.7936,-0.5755
1511230045948,228583,215499,-0.1441,-0.7896,-0.5745
1511230045967,228687,215419,-0.1441,-0.7906,-0.5725
1511230045987,228690,215426,-0.1411,-0.7896,-0.5755
1511230046007,228714,215462,-0.1411,-0.7946,-0.5755
1511230046028,228741,215487,-0.1441,-0.7926,-0.5815
1511230046048,228738,215559,-0.1441,-0.7896,-0.5735
1511230046070,228774,215493,-0.1461,-0.7906,-0.5765
1511230046088,228719,215529,-0.1431,-0.7886,-0.5815
1511230046107,228871,215490,-0.1401,-0.7866,-0.5785
1511230046128,228847,215526,-0.1421,-0.7846,-0.5785
1511230046149,228894,215572,-0.1431,-0.7796,-0.5775
1511230046168,228868,215517,-0.1421,-0.7816,-0.5775
1511230046188,228922,215494,-0.1381,-0.7886,-0.5775
1511230046209,228826,215540,-0.1371,-0.7946,-0.5775
1511230046228,228570,215351,-0.1391,-0.7946,-0.5805
1511230046248,228390,215271,-0.1401,-0.7956,-0.5805
1511230046268,228176,215239,-0.1411,-0.7916,-0.5785
1511230046288,228103,215222,-0.1471,-0.7906,-0.5775
1511230046309,228125,215240,-0.1461,-0.7926,-0.5735
1511230046328,228119,215236,-0.1431,-0.7916,-0.5755
1511230046348,228138,215221,-0.1421,-0.7966,-0.5795
1511230046368,228174,215256,-0.1431,-0.7936,-0.5825
1511230046388,228203,215257,-0.1421,-0.7866,-0.5805
1511230046409,228275,215287,-0.1421,-0.7856,-0.5785
1511230046429,228306,215351,-0.1431,-0.7856,-0.5775
1511230046449,228364,215313,-0.1431,-0.7846,-0.5775
1511230046469,228392,215303,-0.1421,-0.7916,-0.5745
1511230046488,228412,215323,-0.1491,-0.7926,-0.5815
1511230046509,228367,215289,-0.1501,-0.7876,-0.5755
1511230046529,228337,215287,-0.1471,-0.7856,-0.5755
1511230046549,228273,215276,-0.1471,-0.7846,-0.5815
1511230046569,228274,215277,-0.1471,-0.7876,-0.5785
1511230046589,228270,215243,-0.1471,-0.7886,-0.5815
1511230046609,228292,215297,-0.1441,-0.7916,-0.5855
1511230046629,228329,215313,-0.1441,-0.7936,-0.5825
1511230046649,228354,215282,-0.1421,-0.7886,-0.5835
1511230046669,228392,215302,-0.1441,-0.7866,-0.5815
1511230046689,228436,215337,-0.1511,-0.7876,-0.5745
1511230046709,228471,215325,-0.1491,-0.7886,-0.5745
1511230046730,228548,215438,-0.1471,-0.7886,-0.5735
1511230046890,228695,215453,-0.1401,-0.7906,-0.5795
1511230046910,228732,215484,-0.1441,-0.7886,-0.5825
1511230046930,228824,215499,-0.1471,-0.7906,-0.5785
1511230046949,228724,215448,-0.1451,-0.7976,-0.5805
1511230046970,228829,215481,-0.1431,-0.7916,-0.5775
1511230046989,228854,215453,-0.1391,-0.7896,-0.5795
1511230047009,228893,215480,-0.1441,-0.7856,-0.5775
1511230047030,228973,215526,-0.1441,-0.7836,-0.5715
1511230047050,228925,215511,-0.1441,-0.7826,-0.5735
1511230047070,228966,215513,-0.1431,-0.7836,-0.5785
1511230047090,229076,215615,-0.1431,-0.7866,-0.5775
1511230047109,229058,215528,-0.1391,-0.7936,-0.5795
1511230047130,228891,215442,-0.1411,-0.8007,-0.5845
1511230047150,228743,215417,-0.1441,-0.7956,-0.5815
1511230047170,228583,215267,-0.1411,-0.7916,-0.5795
1511230047190,228363,215237,-0.1411,-0.7926,-0.5785
1511230047210,228274,215247,-0.1421,-0.7946,-0.5745
1511230047230,228285,215291,-0.1401,-0.7956,-0.5765
1511230047251,228299,215309,-0.1401,-0.7906,-0.5795
1511230047270,228380,215209,-0.1361,-0.7916,-0.5805
1511230047290,228424,215266,-0.1351,-0.7916,-0.5775
1511230047310,228458,215256,-0.1371,-0.7876,-0.5745
1511230047331,228444,215351,-0.1361,-0.7856,-0.5765
1511230047350,228534,215315,-0.1371,-0.7906,-0.5815
1511230047371,228519,215345,-0.1421,-0.7916,-0.5805
1511230047391,228595,215391,-0.1451,-0.7896,-0.5785
1511230047411,228645,215424,-0.1441,-0.7866,-0.5735
1511230047431,228646,215390,-0.1431,-0.7886,-0.5815
1511230047451,228512,215299,-0.1441,-0.7856,-0.5755
1511230047471,228505,215313,-0.1461,-0.7906,-0.5755
1511230047491,228501,215342,-0.1441,-0.7896,-0.5775
1511230047511,228505,215337,-0.1431,-0.7886,-0.5735
1511230047531,228515,215378,-0.1421,-0.7886,-0.5775
1511230047550,228530,215306,-0.1421,-0.7886,-0.5775
1511230047571,228544,215338,-0.1341,-0.7856,-0.5815
1511230047591,228607,215337,-0.1341,-0.7856,-0.5725
1511230047611,228566,215338,-0.1341,-0.7806,-0.5705
1511230047631,228698,215428,-0.1391,-0.7806,-0.5715
1511230047650,228822,215381,-0.1401,-0.7846,-0.5755
1511230047671,228805,215371,-0.1401,-0.7846,-0.5685
1511230047691,228799,215415,-0.1371,-0.7886,-0.5735
1511230047711,228877,215426,-0.1331,-0.7906,-0.5765
1511230047731,228898,215422,-0.1331,-0.7926,-0.5775
1511230047751,228942,215456,-0.1331,-0.7946,-0.5775
1511230047772,228977,215523,-0.1391,-0.7926,-0.5745
1511230047792,229015,215527,-0.1371,-0.7956,-0.5735
1511230047811,229033,215448,-0.1431,-0.7966,-0.5725
1511230047831,229084,215437,-0.1451,-0.7966,-0.5765
1511230047851,229103,215499,-0.1441,-0.7996,-0.5775
1511230047872,229102,215583,-0.1441,-0.7906,-0.5725
1511230048012,228360,215234,-0.1391,-0.7926,-0.5745
1511230048031,228345,215175,-0.1371,-0.7936,-0.5735
1511230048051,228365,215182,-0.1361,-0.7926,-0.5765
1511230048071,228360,215320,-0.1401,-0.7906,-0.5715
1511230048092,228386,215326,-0.1431,-0.7876,-0.5705
1511230048111,228539,215275,-0.1441,-0.7876,-0.5755
1511230048132,228525,215299,-0.1441,-0.7936,-0.5805
1511230048153,228573,215364,-0.1481,-0.7906,-0.5785
1511230048173,228628,215366,-0.1461,-0.7956,-0.5805
1511230048193,228686,215421,-0.1491,-0.7896,-0.5755
1511230048212,228713,215384,-0.1511,-0.7866,-0.5725
1511230048233,228812,215415,-0.1491,-0.7886,-0.5735
1511230048253,228764,215403,-0.1481,-0.7866,-0.5775
1511230048273,228703,215388,-0.1471,-0.7856,-0.5805
1511230048293,228665,215403,-0.1461,-0.7856,-0.5835
1511230048313,228652,215341,-0.1481,-0.7836,-0.5855
1511230048332,228640,215316,-0.1471,-0.7836,-0.5865
1511230048353,228672,215353,-0.1441,-0.7806,-0.5855
1511230048372,228680,215288,-0.1391,-0.7836,-0.5805
1511230048392,228717,215319,-0.1401,-0.7856,-0.5775
1511230048412,228762,215355,-0.1441,-0.7886,-0.5765
1511230048432,228784,215352,-0.1421,-0.7896,-0.5725
1511230048453,228850,215481,-0.1421,-0.7876,-0.5715
1511230048473,228886,215423,-0.1421,-0.7856,-0.5705
1511230048492,228941,215371,-0.1381,-0.7876,-0.5715
1511230048513,228985,215437,-0.1401,-0.7946,-0.5755
1511230048532,229031,215446,-0.1401,-0.7946,-0.5755
1511230048553,229012,215481,-0.1401,-0.7916,-0.5725
1511230048573,229047,215439,-0.1441,-0.7946,-0.5755
1511230048593,229067,215525,-0.1441,-0.7926,-0.5755
1511230048613,229109,215430,-0.1461,-0.7846,-0.5755
1511230048633,229189,215484,-0.1461,-0.7776,-0.5785
1511230048653,229226,215490,-0.1441,-0.7796,-0.5835
1511230048673,229224,215494,-0.1461,-0.7896,-0.5925
1511230048694,229170,215505,-0.1421,-0.7956,-0.5925
1511230048713,228967,215332,-0.1431,-0.7896,-0.5885
1511230048733,228697,215279,-0.1461,-0.7836,-0.5865
1511230048753,228522,215260,-0.1511,-0.7796,-0.5825
1511230048774,228455,215242,-0.1481,-0.7816,-0.5825
1511230048793,228421,215157,-0.1481,-0.7856,-0.5795
1511230048813,228400,215176,-0.1441,-0.7876,-0.5795
1511230048834,228439,215239,-0.1441,-0.7876,-0.5795
1511230048854,228457,215264,-0.1381,-0.7876,-0.5785
1511230048873,228510,215223,-0.1401,-0.7886,-0.5825
1511230048894,228557,215255,-0.1421,-0.7936,-0.5885
1511230048914,228604,215312,-0.1421,-0.7906,-0.5835
1511230048933,228663,215243,-0.1481,-0.7886,-0.5805
1511230048954,228669,215337,-0.1471,-0.7876,-0.5785
1511230048974,228736,215290,-0.1521,-0.7896,-0.5745
1511230048994,228725,215356,-0.1551,-0.7876,-0.5755
1511230049144,228607,215263,-0.1431,-0.7836,-0.5865
1511230049164,228643,215345,-0.1431,-0.7856,-0.5815
1511230049184,228651,215281,-0.1421,-0.7826,-0.5765
1511230049204,228693,215290,-0.1461,-0.7856,-0.5775
1511230049224,228780,215348,-0.1411,-0.7896,-0.5765
1511230049245,228875,215451,-0.1381,-0.7926,-0.5735
1511230049264,228931,215341,-0.1401,-0.7956,-0.5755
1511230049285,228967,215399,-0.1441,-0.7916,-0.5735
1511230049305,229042,215445,-0.1501,-0.7906,-0.5745
1511230049324,229064,215414,-0.1491,-0.7916,-0.5785
1511230049347,229036,215433,-0.1451,-0.7856,-0.5775
1511230049364,228868,215309,-0.1431,-0.7846,-0.5835
1511230049384,228779,215263,-0.1411,-0.7836,-0.5855
1511230049404,228678,215226,-0.1371,-0.7826,-0.5825
1511230049424,228598,215210,-0.1401,-0.7826,-0.5795
1511230049444,228604,215219,-0.1461,-0.7866,-0.5745
1511230049464,228648,215206,-0.1481,-0.7836,-0.5795
1511230049484,228674,215229,-0.1501,-0.7846,-0.5805
1511230049504,228749,215274,-0.1481,-0.7906,-0.5775
1511230049525,228820,215341,-0.1451,-0.8057,-0.5815
1511230049545,228881,215296,-0.1501,-0.8107,-0.5805
1511230049565,228939,215367,-0.1591,-0.8067,-0.5745
1511230049585,229004,215451,-0.1671,-0.8017,-0.5735
1511230049605,229069,215344,-0.1751,-0.7826,-0.5725
1511230049625,229102,215426,-0.1681,-0.7696,-0.5685
1511230049645,229073,215440,-0.1681,-0.7566,-0.5685
1511230049665,229191,215364,-0.1701,-0.7566,-0.5685
1511230049686,229148,215445,-0.1631,-0.7506,-0.5825
1511230049705,229144,215396,-0.1481,-0.7676,-0.5805
1511230049725,229128,215349,-0.1371,-0.7836,-0.5915
1511230049745,229167,215406,-0.1331,-0.7736,-0.5655
1511230049765,229145,215385,-0.1461,-0.7406,-0.5404
1511230049785,229156,215435,-0.1641,-0.7266,-0.5464
1511230049806,229189,215457,-0.1591,-0.7326,-0.5865
1511230049825,229232,215431,-0.1571,-0.7546,-0.6395
1511230049845,229259,215472,-0.1401,-0.7616,-0.6836
1511230049866,229335,215494,-0.1341,-0.7226,-0.6906
1511230049886,229382,215527,-0.1181,-0.6866,-0.6906
1511230049906,229452,215586,-0.1111,-0.6765,-0.6996
1511230049925,229494,215539,-0.1131,-0.6916,-0.7266
1511230049946,229534,215627,-0.1161,-0.6876,-0.7196
1511230049966,229598,215549,-0.1191,-0.6836,-0.7146
1511230049986,229610,215595,-0.1091,-0.6906,-0.7196
1511230050006,229645,215577,-0.1031,-0.6866,-0.7116
1511230050026,229692,215620,-0.0921,-0.6926,-0.7306
1511230050045,229747,215597,-0.0901,-0.6946,-0.7356
1511230050067,229766,215689,-0.0901,-0.6906,-0.7356
1511230050086,229788,215615,-0.0981,-0.6976,-0.7606
1511230050106,229832,215602,-0.1051,-0.6745,-0.7616
1511230050127,229859,215682,-0.1101,-0.6826,-0.7856
1511230050267,228945,215389,-0.1121,-0.6295,-0.7616
1511230050286,228911,215274,-0.1101,-0.6235,-0.7576
1511230050306,228806,215274,-0.1111,-0.6115,-0.7566
1511230050327,228837,215379,-0.1151,-0.6085,-0.7706
1511230050346,228889,215383,-0.1131,-0.6145,-0.7816
1511230050367,228957,215333,-0.1111,-0.6035,-0.7756
1511230050387,228929,215349,-0.1101,-0.5885,-0.7836
1511230050406,229057,215371,-0.1141,-0.5825,-0.8017
1511230050426,229117,215328,-0.1161,-0.5755,-0.8097
1511230050447,229167,215455,-0.1131,-0.5484,-0.8027
1511230050467,229259,215438,-0.1151,-0.5555,-0.8107
1511230050487,229312,215498,-0.1251,-0.5394,-0.8127
1511230050507,229224,215406,-0.1361,-0.5304,-0.8177
1511230050526,229176,215368,-0.1461,-0.5304,-0.8187
1511230050547,229081,215366,-0.1461,-0.5384,-0.8327
1511230050567,229108,215415,-0.1531,-0.5274,-0.8247
