"TIME","IR","RED","X","Y","Z"
1511643720547,234112,222112,0.8627,-0.5034,-0.1121
1511643720567,234168,222165,0.8647,-0.5024,-0.1081
1511643720587,234140,222144,0.8627,-0.5034,-0.1091
1511643720607,234118,222133,0.8627,-0.5024,-0.1071
1511643720628,234125,222233,0.8587,-0.5044,-0.1081
1511643720648,234098,222223,0.8567,-0.5024,-0.1051
1511643720667,234131,222204,0.8617,-0.5054,-0.1071
1511643720688,234165,222258,0.8577,-0.5024,-0.1101
1511643720708,234183,222267,0.8607,-0.4964,-0.1051
1511643720727,234212,222176,0.8647,-0.5014,-0.1081
1511643720748,234243,222297,0.8557,-0.5044,-0.1101
1511643720767,234289,222193,0.8637,-0.5044,-0.1091
1511643720788,234280,222232,0.8707,-0.5014,-0.1111
1511643720807,234378,222253,0.8697,-0.4994,-0.1151
1511643720828,234365,222303,0.8647,-0.4984,-0.1151
1511643720848,234318,222235,0.8607,-0.5014,-0.1161
1511643720868,234143,222144,0.8557,-0.5024,-0.1101
1511643720888,234048,222136,0.8577,-0.5014,-0.1141
1511643720908,233987,222086,0.8577,-0.5084,-0.1121
1511643720928,233992,222113,0.8597,-0.5064,-0.1121
1511643720948,234017,222115,0.8577,-0.5074,-0.1081
1511643720968,234042,222125,0.8587,-0.5074,-0.1111
1511643720988,234115,222148,0.8627,-0.5014,-0.1091
1511643721008,234181,222161,0.8637,-0.5044,-0.1131
1511643721028,234265,222181,0.8607,-0.5044,-0.1111
1511643721048,234322,222194,0.8587,-0.5054,-0.1101
1511643721068,234413,222254,0.8587,-0.5034,-0.1081
1511643721088,234447,222312,0.8627,-0.5024,-0.1051
1511643721108,234442,222277,0.8627,-0.5024,-0.1051
1511643721128,234454,222283,0.8587,-0.5014,-0.1101
1511643721149,234412,222314,0.8557,-0.5054,-0.1071
1511643721168,234419,222255,0.8637,-0.5024,-0.1011
1511643721189,234378,222300,0.8637,-0.5024,-0.0951
1511643721208,234389,222245,0.8717,-0.4974,-0.1031
1511643721228,234397,222193,0.8627,-0.4974,-0.1071
1511643721249,234423,222289,0.8607,-0.5054,-0.1011
1511643721269,234414,222256,0.8567,-0.5034,-0.1131
1511643721288,234445,222275,0.8627,-0.4994,-0.1141
1511643721308,234503,222314,0.8577,-0.4994,-0.1161
1511643721329,234515,222392,0.8587,-0.4984,-0.1131
1511643721349,234495,222325,0.8627,-0.4994,-0.1161
1511643721368,234505,222282,0.8657,-0.4974,-0.1161
1511643721388,234492,222269,0.8657,-0.5004,-0.1161
1511643721409,234398,222233,0.8597,-0.5024,-0.1141
1511643721429,234270,222222,0.8577,-0.5014,-0.1191
1511643721449,234228,222220,0.8597,-0.5044,-0.1151
1511643721468,234255,222218,0.8637,-0.5024,-0.1131
1511643721489,234256,222195,0.8627,-0.5004,-0.1131
1511643721509,234248,222217,0.8607,-0.4994,-0.1101
1511643721529,234340,222225,0.8627,-0.5014,-0.1121
1511643721679,234589,222338,0.8627,-0.5004,-0.1091
1511643721700,234582,222353,0.8647,-0.5034,-0.1091
1511643721720,234555,222338,0.8627,-0.5034,-0.1081
1511643721740,234525,222301,0.8627,-0.5014,-0.1161
1511643721760,234514,222324,0.8607,-0.5004,-0.1121
1511643721780,234560,222347,0.8597,-0.4954,-0.1061
1511643721800,234588,222358,0.8647,-0.4954,-0.1051
1511643721820,234611,222366,0.8647,-0.4964,-0.1031
1511643721840,234634,222379,0.8677,-0.4974,-0.1071
1511643721860,234654,222348,0.8637,-0.4974,-0.1101
1511643721880,234675,222355,0.8677,-0.4984,-0.1101
1511643721900,234707,222370,0.8677,-0.4984,-0.1091
1511643721920,234748,222398,0.8687,-0.4964,-0.1061
1511643721940,234779,222464,0.8667,-0.4984,-0.1081
1511643721960,234703,222315,0.8607,-0.5014,-0.1061
1511643721980,234623,222300,0.8567,-0.5054,-0.1061
1511643722001,234498,222328,0.8547,-0.5054,-0.1091
1511643722021,234434,222369,0.8587,-0.5024,-0.1101
1511643722040,234407,222341,0.8627,-0.5004,-0.1041
1511643722061,234444,222352,0.8637,-0.4994,-0.1081
1511643722081,234495,222361,0.8667,-0.5024,-0.1041
1511643722100,234522,222339,0.8707,-0.5014,-0.1061
1511643722121,234586,222364,0.8677,-0.4974,-0.1031
1511643722140,234636,222382,0.8637,-0.5004,-0.1051
1511643722161,234685,222409,0.8637,-0.4944,-0.1061
1511643722180,234747,222411,0.8587,-0.4954,-0.1051
1511643722200,234799,222400,0.8597,-0.4984,-0.1041
1511643722221,234836,222483,0.8587,-0.4964,-0.1011
1511643722240,234884,222451,0.8557,-0.4944,-0.1021
1511643722260,234848,222444,0.8587,-0.4964,-0.1081
1511643722280,234811,222407,0.8637,-0.5004,-0.1091
1511643722301,234780,222453,0.8677,-0.4954,-0.1051
1511643722321,234755,222495,0.8677,-0.4984,-0.1061
1511643722341,234753,222382,0.8627,-0.4934,-0.1091
1511643722361,234768,222386,0.8637,-0.4924,-0.1061
1511643722381,234782,222423,0.8617,-0.4954,-0.1091
1511643722400,234805,222424,0.8647,-0.4954,-0.1051
1511643722421,234837,222484,0.8647,-0.4964,-0.1021
1511643722441,234833,222425,0.8657,-0.4984,-0.0991
1511643722461,234898,222522,0.8697,-0.4924,-0.0891
1511643722481,234934,222504,0.8687,-0.5024,-0.0851
1511643722501,234878,222425,0.8607,-0.5094,-0.0841
1511643722522,234811,222455,0.8577,-0.5094,-0.0831
1511643722542,234682,222406,0.8597,-0.5074,-0.0761
1511643722562,234577,222348,0.8637,-0.5054,-0.0821
1511643722582,234548,222381,0.8607,-0.5034,-0.0921
1511643722602,234611,222378,0.8617,-0.5094,-0.0981
1511643722621,234579,222335,0.8687,-0.5104,-0.1031
1511643722642,234654,222463,0.8617,-0.5064,-0.1091
1511643722661,234728,222390,0.8627,-0.5084,-0.1141
1511643722812,234878,222470,0.8417,-0.5124,-0.0981
1511643722831,234891,222443,0.8507,-0.5164,-0.0991
1511643722852,234837,222474,0.8537,-0.5104,-0.1011
1511643722872,234814,222420,0.8497,-0.5074,-0.0981
1511643722892,234809,222467,0.8557,-0.5014,-0.1031
1511643722912,234880,222513,0.8557,-0.5014,-0.1001
1511643722932,234930,222477,0.8597,-0.5074,-0.1061
1511643722952,234946,222538,0.8587,-0.5034,-0.1031
1511643722973,234971,222501,0.8647,-0.5014,-0.1081
1511643722992,234999,222474,0.8687,-0.5024,-0.1061
1511643723012,235029,222493,0.8687,-0.5014,-0.1081
1511643723033,235044,222574,0.8687,-0.4984,-0.1031
1511643723053,235015,222525,0.8607,-0.5004,-0.0991
1511643723072,234884,222443,0.8627,-0.5024,-0.0941
1511643723092,234729,222387,0.8627,-0.5044,-0.0941
1511643723113,234716,222417,0.8607,-0.5044,-0.0901
1511643723132,234687,222386,0.8627,-0.5034,-0.0911
1511643723153,234722,222456,0.8627,-0.5064,-0.0921
1511643723172,234737,222403,0.8607,-0.5044,-0.0921
1511643723192,234756,222388,0.8617,-0.5094,-0.1001
1511643723212,234828,222423,0.8647,-0.5064,-0.0991
1511643723232,234918,222422,0.8647,-0.5064,-0.1011
1511643723252,234992,222440,0.8597,-0.5064,-0.0991
1511643723272,235034,222463,0.8597,-0.5074,-0.0991
1511643723292,235064,222476,0.8597,-0.5084,-0.0991
1511643723313,235119,222559,0.8607,-0.5064,-0.0981
1511643723333,235123,222609,0.8587,-0.5064,-0.0991
1511643723353,235098,222587,0.8607,-0.5094,-0.1031
1511643723373,235085,222607,0.8627,-0.5044,-0.1041
1511643723393,235017,222506,0.8647,-0.5014,-0.1041
1511643723413,235028,222456,0.8607,-0.5034,-0.1021
1511643723433,235041,222522,0.8597,-0.5024,-0.1041
1511643723452,235036,222521,0.8617,-0.5034,-0.1031
1511643723473,235052,222551,0.8617,-0.5024,-0.1021
1511643723494,235071,222590,0.8587,-0.5034,-0.0991
1511643723513,235084,222578,0.8577,-0.5014,-0.0991
1511643723533,235115,222541,0.8617,-0.5034,-0.1011
1511643723553,235146,222552,0.8657,-0.5014,-0.1001
1511643723573,235143,222535,0.8657,-0.5034,-0.1031
1511643723593,235127,222525,0.8597,-0.5024,-0.1011
1511643723613,235011,222500,0.8557,-0.5024,-0.0981
1511643723633,234866,222432,0.8547,-0.5124,-0.1001
1511643723653,234788,222404,0.8547,-0.5084,-0.0981
1511643723673,234758,222404,0.8567,-0.5134,-0.1021
1511643723693,234766,222408,0.8577,-0.5104,-0.1031
1511643723713,234830,222402,0.8567,-0.5084,-0.1011
1511643723733,234864,222438,0.8597,-0.5074,-0.0981
1511643723753,234936,222447,0.8617,-0.5104,-0.1031
1511643723774,234983,222579,0.8567,-0.5084,-0.1001
1511643723795,235070,222555,0.8597,-0.5114,-0.0971
1511643723934,235081,222502,0.8637,-0.5034,-0.1011
1511643723955,235049,222589,0.8567,-0.5064,-0.1021
1511643723974,235075,222482,0.8567,-0.5054,-0.0991
1511643723994,235079,222468,0.8537,-0.4994,-0.1031
1511643724015,235069,222536,0.8527,-0.4994,-0.1001
1511643724034,235013,222519,0.8607,-0.4944,-0.1071
1511643724054,235044,222522,0.8597,-0.4964,-0.0991
1511643724074,235183,222537,0.8587,-0.4964,-0.0971
1511643724094,235212,222593,0.8627,-0.4974,-0.1001
1511643724114,235245,222574,0.8637,-0.4974,-0.0971
1511643724135,235285,222619,0.8687,-0.5004,-0.0981
1511643724154,235171,222520,0.8607,-0.5034,-0.0981
1511643724175,235091,222522,0.8537,-0.5044,-0.1011
1511643724195,234964,222490,0.8537,-0.5054,-0.1001
1511643724214,234870,222431,0.8577,-0.5014,-0.1001
1511643724235,234843,222478,0.8617,-0.5014,-0.1061
1511643724255,234817,222511,0.8617,-0.5044,-0.1051
1511643724275,234850,222472,0.8637,-0.5134,-0.1091
1511643724294,234920,222463,0.8627,-0.5074,-0.1031
1511643724315,235013,222623,0.8637,-0.5064,-0.1031
1511643724335,235090,222582,0.8637,-0.5034,-0.1031
1511643724355,235134,222526,0.8637,-0.5074,-0.1041
1511643724375,235188,222641,0.8657,-0.5084,-0.1061
1511643724395,235263,222637,0.8627,-0.5054,-0.0981
1511643724415,235208,222575,0.8637,-0.5034,-0.1021
1511643724436,235239,222651,0.8607,-0.5034,-0.1021
1511643724456,235219,222655,0.8627,-0.5034,-0.1031
1511643724476,235147,222619,0.8607,-0.5084,-0.1041
1511643724495,235177,222601,0.8627,-0.5084,-0.1001
1511643724515,235186,222593,0.8637,-0.5044,-0.0971
1511643724535,235087,222548,0.8617,-0.5054,-0.1021
1511643724556,235187,222661,0.8587,-0.5054,-0.1061
1511643724576,235222,222662,0.8567,-0.5054,-0.1011
1511643724596,235225,222662,0.8567,-0.5024,-0.1031
1511643724615,235216,222592,0.8557,-0.5034,-0.1021
1511643724635,235230,222588,0.8557,-0.5094,-0.1051
1511643724655,235308,222571,0.8647,-0.5034,-0.1061
1511643724676,235325,222674,0.8637,-0.5014,-0.1041
1511643724696,235348,222642,0.8677,-0.4994,-0.0971
1511643724715,235246,222596,0.8677,-0.5034,-0.1011
1511643724735,235290,222555,0.8587,-0.5074,-0.1031
1511643724756,235127,222572,0.8547,-0.5064,-0.1031
1511643724776,235019,222553,0.8547,-0.5044,-0.1021
1511643724796,234986,222599,0.8577,-0.5044,-0.1031
1511643724816,235049,222551,0.8577,-0.5014,-0.1041
1511643724836,234919,222506,0.8597,-0.5054,-0.1071
1511643724856,235017,222510,0.8587,-0.5104,-0.1071
1511643724876,235125,222514,0.8627,-0.5054,-0.1021
1511643724896,235145,222565,0.8667,-0.5014,-0.1021
1511643724915,235281,222621,0.8627,-0.5004,-0.1001
1511643725067,235245,222658,0.8627,-0.5054,-0.1011
1511643725087,235229,222667,0.8627,-0.5044,-0.1031
1511643725107,235258,222657,0.8617,-0.5034,-0.1021
1511643725127,235204,222588,0.8597,-0.5004,-0.0971
1511643725147,235273,222653,0.8577,-0.5054,-0.0981
1511643725166,235372,222569,0.8567,-0.5054,-0.1031
1511643725187,235357,222669,0.8537,-0.5034,-0.1041
1511643725207,235307,222616,0.8567,-0.5044,-0.1001
1511643725227,235330,222640,0.8627,-0.5004,-0.1001
1511643725247,235429,222712,0.8647,-0.4954,-0.1021
1511643725267,235440,222695,0.8657,-0.4954,-0.1071
1511643725286,235413,222568,0.8637,-0.4994,-0.1051
1511643725308,235207,222643,0.8607,-0.5004,-0.1071
1511643725326,235182,222496,0.8587,-0.4964,-0.1071
1511643725346,235109,222561,0.8587,-0.4944,-0.1051
1511643725367,235058,222583,0.8617,-0.4964,-0.1051
1511643725386,235087,222534,0.8587,-0.4974,-0.1081
1511643725408,235150,222623,0.8637,-0.4994,-0.1091
1511643725428,235156,222631,0.8667,-0.4994,-0.1121
1511643725447,235255,222534,0.8667,-0.4964,-0.1091
1511643725467,235309,222563,0.8687,-0.4974,-0.1081
1511643725488,235351,222706,0.8557,-0.4984,-0.1031
1511643725508,235387,222718,0.8617,-0.5014,-0.1101
1511643725528,235488,222700,0.8567,-0.5004,-0.1031
1511643725547,235434,222638,0.8597,-0.5054,-0.1051
1511643725568,235500,222696,0.8647,-0.4964,-0.1031
1511643725588,235419,222646,0.8637,-0.5004,-0.1051
1511643725608,235406,222640,0.8577,-0.5054,-0.1011
1511643725628,235344,222605,0.8667,-0.5074,-0.1111
1511643725647,235331,222595,0.8597,-0.5034,-0.1041
1511643725668,235280,222602,0.8637,-0.4954,-0.1081
1511643725687,235311,222609,0.8647,-0.4944,-0.1081
1511643725708,235336,222620,0.8647,-0.4994,-0.1071
1511643725728,235318,222623,0.8607,-0.4994,-0.1061
1511643725748,235382,222629,0.8627,-0.5014,-0.1041
1511643725768,235406,222740,0.8657,-0.5034,-0.1061
1511643725788,235507,222676,0.8677,-0.4984,-0.1061
1511643725808,235426,222648,0.8687,-0.4954,-0.1061
1511643725828,235292,222590,0.8637,-0.4994,-0.1071
1511643725848,235194,222576,0.8577,-0.4994,-0.1081
1511643725868,235145,222485,0.8577,-0.5014,-0.1111
1511643725888,234986,222499,0.8607,-0.5004,-0.1141
1511643725908,234998,222508,0.8617,-0.5014,-0.1131
1511643725928,235080,222484,0.8637,-0.5024,-0.1131
1511643725948,235090,222563,0.8647,-0.5064,-0.1171
1511643725969,235153,222627,0.8637,-0.5074,-0.1151
1511643725989,235238,222630,0.8657,-0.5054,-0.1141
1511643726008,235224,222575,0.8647,-0.4994,-0.1131
1511643726028,235339,222593,0.8607,-0.5014,-0.1101
1511643726049,235347,222620,0.8587,-0.5024,-0.1071
1511643726199,235217,222588,0.8687,-0.4994,-0.1111
1511643726218,235353,222589,0.8667,-0.4964,-0.1041
1511643726239,235277,222614,0.8667,-0.4974,-0.1101
1511643726259,235310,222633,0.8657,-0.4964,-0.1031
1511643726279,235342,222632,0.8627,-0.5014,-0.1051
1511643726299,235331,222627,0.8617,-0.4994,-0.1071
1511643726318,235440,222622,0.8647,-0.4944,-0.1121
1511643726339,235414,222601,0.8667,-0.4914,-0.1111
1511643726359,235355,222637,0.8667,-0.4914,-0.1071
1511643726380,235283,222648,0.8637,-0.4974,-0.1101
1511643726399,235137,222516,0.8597,-0.5004,-0.1111
1511643726420,235071,222606,0.8627,-0.5024,-0.1081
1511643726439,235058,222439,0.8617,-0.5014,-0.1131
1511643726460,234934,222497,0.8657,-0.4994,-0.1101
1511643726479,234975,222479,0.8627,-0.5024,-0.1101
1511643726500,235031,222596,0.8647,-0.5054,-0.1111
1511643726520,235105,222545,0.8667,-0.5044,-0.1081
1511643726539,235197,222546,0.8627,-0.4994,-0.1071
1511643726559,235199,222550,0.8667,-0.5004,-0.1101
1511643726579,235188,222590,0.8657,-0.4974,-0.1101
1511643726600,235334,222695,0.8637,-0.4954,-0.1101
1511643726619,235384,222607,0.8597,-0.4984,-0.1081
1511643726640,235381,222681,0.8607,-0.5044,-0.1111
1511643726660,235338,222630,0.8597,-0.5024,-0.1101
1511643726679,235397,222582,0.8677,-0.4974,-0.1121
1511643726699,235354,222585,0.8647,-0.5024,-0.1071
1511643726720,235271,222545,0.8647,-0.4984,-0.1051
1511643726739,235285,222518,0.8637,-0.5004,-0.1111
1511643726759,235323,222582,0.8627,-0.5034,-0.1091
1511643726780,235303,222547,0.8667,-0.5014,-0.1101
1511643726800,235314,222530,0.8647,-0.5014,-0.1071
1511643726820,235363,222619,0.8617,-0.4994,-0.1051
1511643726840,235345,222631,0.8597,-0.5014,-0.1031
1511643726862,235296,222607,0.8627,-0.5004,-0.1061
1511643726881,235307,222718,0.8667,-0.4984,-0.1111
1511643726900,235418,222602,0.8687,-0.4954,-0.1071
1511643726920,235436,222574,0.8647,-0.4964,-0.1041
1511643726940,235317,222590,0.8647,-0.5054,-0.1061
1511643726961,235083,222553,0.8617,-0.5054,-0.1051
1511643726981,234984,222556,0.8587,-0.5074,-0.1081
1511643727000,234978,222497,0.8627,-0.5014,-0.1061
1511643727020,234958,222447,0.8667,-0.5024,-0.1101
1511643727040,234976,222485,0.8657,-0.5014,-0.1101
1511643727061,235003,222541,0.8627,-0.5054,-0.1101
1511643727081,234957,222510,0.8607,-0.5044,-0.1101
1511643727101,235050,222549,0.8667,-0.5044,-0.1111
1511643727121,235136,222571,0.8647,-0.5074,-0.1101
1511643727141,235237,222604,0.8667,-0.5014,-0.1111
1511643727161,235188,222575,0.8607,-0.4994,-0.1111
1511643727181,235229,222585,0.8567,-0.5024,-0.1051
1511643727332,235101,222620,0.8627,-0.4994,-0.1111
1511643727351,235067,222526,0.8607,-0.5004,-0.1101
1511643727372,235220,222597,0.8637,-0.5034,-0.1161
1511643727392,235107,222638,0.8597,-0.5024,-0.1101
1511643727412,235205,222587,0.8607,-0.5024,-0.1071
1511643727432,235203,222668,0.8627,-0.5034,-0.1091
1511643727452,235271,222636,0.8657,-0.5004,-0.1101
1511643727471,235311,222562,0.8667,-0.4984,-0.1061
1511643727492,235160,222579,0.8637,-0.4994,-0.1091
1511643727511,235091,222483,0.8597,-0.4954,-0.1081
1511643727532,234887,222449,0.8577,-0.5004,-0.1061
1511643727552,234863,222483,0.8597,-0.5014,-0.1051
1511643727571,234874,222422,0.8637,-0.5014,-0.1031
1511643727592,234858,222463,0.8647,-0.5044,-0.1051
1511643727612,234814,222457,0.8667,-0.5064,-0.1091
1511643727632,234898,222474,0.8637,-0.5084,-0.1121
1511643727652,234875,222483,0.8667,-0.5074,-0.1071
1511643727672,235029,222522,0.8657,-0.5034,-0.1041
1511643727692,235062,222558,0.8637,-0.4994,-0.1071
1511643727712,235082,222524,0.8617,-0.5014,-0.1051
1511643727733,235174,222568,0.8617,-0.5014,-0.1031
1511643727752,235128,222544,0.8617,-0.5014,-0.1061
1511643727772,235104,222515,0.8637,-0.5004,-0.1091
1511643727792,235227,222517,0.8647,-0.4984,-0.1051
1511643727813,235077,222540,0.8627,-0.5034,-0.1071
1511643727832,235089,222482,0.8647,-0.5024,-0.1091
1511643727852,235035,222524,0.8607,-0.5024,-0.1081
1511643727872,235069,222474,0.8627,-0.5024,-0.1111
1511643727892,234953,222467,0.8617,-0.5004,-0.1031
1511643727913,235142,222573,0.8617,-0.4964,-0.1031
1511643727933,235066,222515,0.8617,-0.4984,-0.1041
1511643727953,235175,222570,0.8597,-0.5004,-0.1061
1511643727972,235112,222531,0.8587,-0.5024,-0.1021
1511643727993,235206,222581,0.8627,-0.5034,-0.1041
1511643728012,235083,222543,0.8647,-0.5014,-0.0991
1511643728033,235226,222586,0.8637,-0.5034,-0.1021
1511643728053,235154,222599,0.8617,-0.5084,-0.1061
1511643728073,235014,222509,0.8597,-0.5084,-0.1081
1511643728093,234809,222464,0.8547,-0.5054,-0.0991
1511643728113,234669,222369,0.8587,-0.5044,-0.1031
1511643728133,234637,222358,0.8617,-0.5084,-0.1011
1511643728153,234694,222375,0.8647,-0.5084,-0.1061
1511643728173,234741,222474,0.8617,-0.5064,-0.1061
1511643728193,234810,222475,0.8607,-0.5044,-0.1081
1511643728213,234809,222418,0.8647,-0.5054,-0.1101
1511643728233,234929,222426,0.8607,-0.5064,-0.1071
1511643728253,234998,222444,0.8617,-0.5054,-0.1071
1511643728273,235001,222505,0.8607,-0.5024,-0.1021
1511643728295,235059,222554,0.8647,-0.4984,-0.1021
1511643728313,235055,222480,0.8597,-0.4984,-0.1001
1511643728474,234885,222534,0.8587,-0.4974,-0.1061
1511643728494,234874,222493,0.8577,-0.4984,-0.1061
1511643728514,234923,222459,0.8607,-0.4994,-0.1081
1511643728533,234907,222470,0.8637,-0.4964,-0.1111
1511643728553,234999,222474,0.8637,-0.4944,-0.1041
1511643728574,235075,222503,0.8697,-0.4984,-0.1041
1511643728593,235095,222435,0.8687,-0.5044,-0.1061
1511643728614,234974,222452,0.8637,-0.5094,-0.1041
1511643728633,234789,222350,0.8587,-0.5094,-0.1041
1511643728654,234637,222431,0.8597,-0.5054,-0.1051
1511643728675,234631,222372,0.8617,-0.5044,-0.1081
1511643728695,234566,222386,0.8607,-0.5034,-0.1111
1511643728714,234552,222302,0.8557,-0.5094,-0.1111
1511643728734,234599,222363,0.8587,-0.5074,-0.1151
1511643728754,234634,222379,0.8597,-0.5044,-0.1181
1511643728774,234700,222375,0.8657,-0.5014,-0.1141
1511643728795,234803,222470,0.8677,-0.4984,-0.1121
1511643728814,234854,222404,0.8647,-0.4974,-0.1141
1511643728835,234904,222478,0.8637,-0.4984,-0.1121
1511643728855,234973,222551,0.8597,-0.4984,-0.1101
1511643728874,234948,222477,0.8617,-0.5004,-0.1061
1511643728894,234888,222435,0.8627,-0.4984,-0.1071
1511643728915,234908,222431,0.8637,-0.5024,-0.1041
1511643728935,234841,222437,0.8697,-0.5004,-0.1071
1511643728954,234753,222385,0.8697,-0.5014,-0.1111
1511643728974,234751,222411,0.8667,-0.4994,-0.1091
1511643728994,234802,222409,0.8627,-0.4964,-0.1081
1511643729014,234884,222387,0.8617,-0.5004,-0.1121
1511643729034,234922,222466,0.8587,-0.4974,-0.1121
1511643729055,234844,222428,0.8577,-0.4964,-0.1121
1511643729074,234908,222442,0.8647,-0.4984,-0.1131
1511643729094,234992,222426,0.8707,-0.4964,-0.1141
1511643729116,234985,222547,0.8717,-0.4914,-0.1171
1511643729135,234946,222554,0.8707,-0.4954,-0.1121
1511643729155,234858,222488,0.8667,-0.4954,-0.1131
1511643729175,234627,222356,0.8657,-0.4974,-0.1091
1511643729194,234535,222309,0.8637,-0.5004,-0.1101
1511643729215,234414,222348,0.8667,-0.4984,-0.1151
1511643729235,234356,222261,0.8647,-0.4974,-0.1141
1511643729256,234411,222324,0.8647,-0.4974,-0.1161
1511643729276,234437,222362,0.8597,-0.4974,-0.1171
1511643729296,234515,222356,0.8617,-0.5044,-0.1151
1511643729316,234555,222399,0.8657,-0.5064,-0.1151
1511643729335,234591,222372,0.8667,-0.5104,-0.1151
1511643729355,234713,222350,0.8657,-0.5084,-0.1151
1511643729376,234753,222450,0.8637,-0.5064,-0.1161
1511643729396,234810,222425,0.8657,-0.5094,-0.1161
1511643729415,234735,222394,0.8627,-0.5104,-0.1131
1511643729435,234838,222397,0.8627,-0.5084,-0.1131
1511643729456,234787,222433,0.8607,-0.5094,-0.1101
1511643729596,234657,222410,0.8567,-0.4974,-0.1071
1511643729616,234630,222370,0.8577,-0.4934,-0.1111
1511643729636,234708,222483,0.8577,-0.4944,-0.1121
1511643729656,234769,222370,0.8607,-0.4964,-0.1161
1511643729676,234728,222410,0.8597,-0.4984,-0.1211
1511643729696,234748,222432,0.8617,-0.5044,-0.1231
1511643729716,234600,222330,0.8607,-0.5094,-0.1221
1511643729736,234421,222277,0.8527,-0.5134,-0.1261
1511643729756,234327,222227,0.8527,-0.5114,-0.1211
1511643729776,234217,222220,0.8517,-0.5074,-0.1181
1511643729796,234156,222225,0.8497,-0.5134,-0.1171
1511643729817,234241,222321,0.8517,-0.5154,-0.1161
1511643729836,234295,222231,0.8537,-0.5154,-0.1121
1511643729856,234308,222267,0.8577,-0.5204,-0.1121
1511643729877,234406,222356,0.8557,-0.5224,-0.1121
1511643729896,234512,222354,0.8547,-0.5224,-0.1081
1511643729916,234560,222319,0.8537,-0.5254,-0.1071
1511643729937,234618,222378,0.8507,-0.5284,-0.1011
1511643729956,234583,222346,0.8487,-0.5304,-0.1011
1511643729977,234568,222384,0.8477,-0.5294,-0.1061
1511643729996,234562,222289,0.8467,-0.5324,-0.1001
1511643730017,234464,222303,0.8577,-0.5344,-0.1101
1511643730037,234498,222403,0.8557,-0.5284,-0.1141
1511643730057,234491,222329,0.8557,-0.5224,-0.1161
1511643730077,234477,222365,0.8527,-0.5154,-0.1141
1511643730097,234423,222311,0.8477,-0.5114,-0.1121
1511643730117,234533,222312,0.8517,-0.5074,-0.1121
1511643730139,234515,222351,0.8497,-0.5054,-0.1151
1511643730157,234509,222333,0.8477,-0.5054,-0.1161
1511643730177,234575,222403,0.8537,-0.5044,-0.1191
1511643730197,234642,222331,0.8537,-0.5044,-0.1191
1511643730217,234626,222369,0.8517,-0.5004,-0.1121
1511643730237,234669,222350,0.8517,-0.5004,-0.1121
1511643730257,234573,222301,0.8527,-0.5024,-0.1081
1511643730278,234459,222301,0.8567,-0.5094,-0.1011
1511643730298,234250,222255,0.8487,-0.5164,-0.1021
1511643730317,234100,222164,0.8507,-0.5164,-0.1041
1511643730337,234038,222151,0.8497,-0.5144,-0.1011
1511643730357,234058,222182,0.8597,-0.5134,-0.0991
1511643730378,234081,222264,0.8547,-0.5184,-0.0921
1511643730397,234141,222174,0.8477,-0.5214,-0.1091
1511643730418,234195,222281,0.8427,-0.5214,-0.1181
1511643730437,234283,222297,0.8427,-0.5234,-0.1061
1511643730458,234350,222308,0.8437,-0.5244,-0.1041
1511643730477,234428,222270,0.8447,-0.5244,-0.1071
1511643730498,234444,222322,0.8457,-0.5294,-0.1071
1511643730518,234516,222400,0.8447,-0.5324,-0.1101
1511643730538,234510,222308,0.8397,-0.5324,-0.1061
1511643730557,234456,222277,0.8447,-0.5254,-0.1061
1511643730578,234428,222294,0.8457,-0.5234,-0.1051
1511643730738,234435,222337,0.8517,-0.5114,-0.0951
1511643730758,234524,222303,0.8537,-0.5104,-0.0921
1511643730778,234447,222319,0.8557,-0.5104,-0.0961
1511643730799,234498,222391,0.8577,-0.5084,-0.0931
1511643730818,234447,222308,0.8547,-0.5124,-0.0951
1511643730839,234203,222232,0.8487,-0.5134,-0.0961
1511643730859,234111,222190,0.8467,-0.5104,-0.0951
1511643730879,233998,222192,0.8477,-0.5134,-0.0991
1511643730899,233976,222226,0.8577,-0.5174,-0.1021
1511643730919,233986,222202,0.8607,-0.5174,-0.0981
1511643730939,234017,222247,0.8627,-0.5204,-0.1021
1511643730959,234063,222229,0.8627,-0.5184,-0.1011
1511643730979,234127,222263,0.8567,-0.5234,-0.0981
1511643730999,234095,222223,0.8547,-0.5244,-0.1031
1511643731019,234189,222252,0.8547,-0.5204,-0.1041
1511643731039,234323,222266,0.8497,-0.5194,-0.1021
1511643731059,234321,222293,0.8487,-0.5244,-0.1011
1511643731079,234396,222289,0.8507,-0.5234,-0.0991
1511643731099,234432,222261,0.8517,-0.5214,-0.0991
1511643731119,234308,222325,0.8537,-0.5164,-0.1001
1511643731139,234331,222250,0.8527,-0.5134,-0.0971
1511643731159,234342,222222,0.8547,-0.5154,-0.0971
1511643731179,234241,222319,0.8527,-0.5164,-0.0961
1511643731199,234281,222273,0.8517,-0.5174,-0.0981
1511643731219,234203,222257,0.8537,-0.5124,-0.0911
1511643731239,234277,222258,0.8547,-0.5164,-0.0891
1511643731260,234358,222357,0.8497,-0.5164,-0.0901
1511643731279,234338,222258,0.8477,-0.5174,-0.0931
1511643731299,234336,222284,0.8497,-0.5154,-0.1011
1511643731319,234502,222280,0.8547,-0.5064,-0.0961
1511643731340,234474,222325,0.8617,-0.5094,-0.1021
1511643731360,234439,222307,0.8557,-0.5114,-0.1011
