IR,RED,X,Y,Z,Heart Rate,Respiration Rate,SPO2,Classifier Error Rate
255033.0,208752.0,-0.1761,-0.3693,-0.9077,,,,
255167.0,208754.0,-0.1781,-0.3683,-0.9107,,,,
255243.0,208874.0,-0.1761,-0.3673,-0.9147,,,,
255333.0,208753.0,-0.1791,-0.3683,-0.9137,,,,
255319.0,208802.0,-0.1771,-0.3683,-0.9087,,,,
255384.0,208880.0,-0.1761,-0.3623,-0.9087,,,,
255470.0,208837.0,-0.1781,-0.3623,-0.9097,,,,
255487.0,208779.0,-0.1731,-0.3653,-0.9147,,,,
255306.0,208657.0,-0.1761,-0.3643,-0.9127,,,,
253532.0,207838.0,-0.1781,-0.3613,-0.9167,,,,
250790.0,207237.0,-0.1801,-0.3633,-0.9127,,,,
249937.0,206984.0,-0.1831,-0.3683,-0.9127,,,,
249434.0,206933.0,-0.1801,-0.3683,-0.9117,,,,
249436.0,206960.0,-0.1751,-0.3683,-0.9077,,,,
249648.0,207104.0,-0.1731,-0.3703,-0.9037,,,,
249975.0,207135.0,-0.1741,-0.3663,-0.9027,,,,
250435.0,207325.0,-0.1741,-0.3693,-0.9087,,,,
250737.0,207390.0,-0.1791,-0.3673,-0.9067,,,,
251170.0,207589.0,-0.1821,-0.3643,-0.9017,,,,
251745.0,207721.0,-0.1801,-0.3663,-0.9057,,,,
252386.0,207960.0,-0.1811,-0.3633,-0.9077,,,,
252965.0,208104.0,-0.1791,-0.3633,-0.9107,,,,
253335.0,208236.0,-0.1781,-0.3623,-0.9097,,,,
253447.0,208285.0,-0.1731,-0.3653,-0.9097,,,,
253348.0,208192.0,-0.1751,-0.3693,-0.9117,,,,
253259.0,208203.0,-0.1761,-0.3703,-0.9077,,,,
253192.0,208245.0,-0.1771,-0.3683,-0.9087,,,,
253203.0,208180.0,-0.1791,-0.3663,-0.9087,,,,
253495.0,208374.0,-0.1741,-0.3693,-0.9057,,,,
253839.0,208451.0,-0.1721,-0.3643,-0.9047,,,,
254100.0,208465.0,-0.1721,-0.3663,-0.9067,,,,
254438.0,208516.0,-0.1711,-0.3623,-0.9147,,,,
255221.0,208763.0,-0.1721,-0.3753,-0.9127,,,,
255301.0,208747.0,-0.1641,-0.3643,-0.9117,,,,
255356.0,208776.0,-0.1661,-0.3663,-0.9157,,,,
255385.0,208907.0,-0.1721,-0.3673,-0.9217,,,,
255388.0,208905.0,-0.1731,-0.3613,-0.9197,,,,
255362.0,208729.0,-0.1691,-0.3603,-0.9177,,,,
253984.0,207942.0,-0.1681,-0.3663,-0.9167,,,,
251031.0,207367.0,-0.1681,-0.3653,-0.9127,,,,
250161.0,207053.0,-0.1681,-0.3653,-0.9127,,,,
249668.0,207020.0,-0.1651,-0.3683,-0.9127,,,,
249606.0,207003.0,-0.1631,-0.3703,-0.9137,,,,
249888.0,207103.0,-0.1611,-0.3693,-0.9097,,,,
250359.0,207323.0,-0.1601,-0.3673,-0.9087,,,,
250884.0,207497.0,-0.1611,-0.3663,-0.9117,,,,
251389.0,207652.0,-0.1611,-0.3653,-0.9127,,,,
251886.0,207827.0,-0.1631,-0.3663,-0.9117,,,,
252489.0,208059.0,-0.1661,-0.3653,-0.9097,,,,
253096.0,208184.0,-0.1681,-0.3643,-0.9137,,,,
253503.0,208268.0,-0.1701,-0.3633,-0.9097,,,,
253742.0,208303.0,-0.1691,-0.3653,-0.9097,,,,
253762.0,208330.0,-0.1711,-0.3683,-0.9097,,,,
253596.0,208190.0,-0.1711,-0.3693,-0.9067,,,,
253383.0,208154.0,-0.1691,-0.3703,-0.9097,,,,
253266.0,208158.0,-0.1641,-0.3683,-0.9077,,,,
253398.0,208263.0,-0.1621,-0.3683,-0.9087,,,,
253658.0,208346.0,-0.1641,-0.3633,-0.9127,,,,
253980.0,208488.0,-0.1601,-0.3603,-0.9147,,,,
254293.0,208498.0,-0.1641,-0.3603,-0.9137,,,,
254539.0,208664.0,-0.1651,-0.3613,-0.9097,,,,
254788.0,208712.0,-0.1701,-0.3663,-0.9077,,,,
254905.0,208634.0,-0.1711,-0.3653,-0.9137,,,,
255042.0,208753.0,-0.1701,-0.3673,-0.9167,,,,
255136.0,208784.0,-0.1701,-0.3703,-0.9137,,,,
255165.0,208735.0,-0.1711,-0.3713,-0.9127,,,,
255279.0,208805.0,-0.1741,-0.3693,-0.9127,,,,
255313.0,208778.0,-0.1701,-0.3653,-0.9127,,,,
255374.0,208811.0,-0.1671,-0.3633,-0.9107,,,,
255432.0,208814.0,-0.1671,-0.3683,-0.9097,,,,
255445.0,208808.0,-0.1671,-0.3723,-0.9107,,,,
255320.0,208634.0,-0.1641,-0.3693,-0.9167,,,,
253659.0,207816.0,-0.1641,-0.3633,-0.9127,,,,
250897.0,207300.0,-0.1691,-0.3683,-0.9157,,,,
250138.0,207043.0,-0.1691,-0.3703,-0.9117,,,,
249604.0,206946.0,-0.1691,-0.3673,-0.9137,,,,
249672.0,207008.0,-0.1651,-0.3683,-0.9137,,,,
249978.0,207229.0,-0.1661,-0.3673,-0.9137,,,,
250475.0,207330.0,-0.1651,-0.3693,-0.9137,,,,
251040.0,207546.0,-0.1671,-0.3683,-0.9127,,,,
251570.0,207779.0,-0.1671,-0.3693,-0.9127,,,,
252123.0,207903.0,-0.1711,-0.3673,-0.9107,,,,
253740.0,208330.0,-0.1691,-0.3653,-0.9127,,,,
253813.0,208409.0,-0.1691,-0.3653,-0.9077,,,,
254162.0,208434.0,-0.1711,-0.3623,-0.9147,,,,
254401.0,208605.0,-0.1671,-0.3633,-0.9117,,,,
254647.0,208697.0,-0.1681,-0.3633,-0.9107,,,,
254797.0,208672.0,-0.1691,-0.3633,-0.9087,,,,
254916.0,208697.0,-0.1691,-0.3653,-0.9137,,,,
255015.0,208757.0,-0.1671,-0.3633,-0.9177,,,,
255250.0,208773.0,-0.1701,-0.3633,-0.9167,,,,
255247.0,208801.0,-0.1711,-0.3693,-0.9187,,,,
255267.0,208791.0,-0.1701,-0.3683,-0.9147,,,,
255398.0,208773.0,-0.1711,-0.3653,-0.9087,,,,
255414.0,208891.0,-0.1691,-0.3633,-0.9097,,,,
255388.0,208843.0,-0.1701,-0.3633,-0.9077,,,,
255523.0,208806.0,-0.1691,-0.3743,-0.9117,,,,
255420.0,208779.0,-0.1671,-0.3713,-0.9087,,,,
254000.0,207913.0,-0.1681,-0.3693,-0.9097,,,,
250951.0,207241.0,-0.1691,-0.3633,-0.9097,,,,
250072.0,207066.0,-0.1701,-0.3713,-0.9127,,,,
249473.0,206821.0,-0.1741,-0.3723,-0.9097,,,,
249259.0,206936.0,-0.1701,-0.3743,-0.9047,,,,
249459.0,207017.0,-0.1671,-0.3773,-0.9067,,,,
249813.0,207158.0,-0.1641,-0.3743,-0.9117,,,,
250108.0,207190.0,-0.1661,-0.3723,-0.9077,,,,
250491.0,207290.0,-0.1691,-0.3723,-0.9087,,,,
250752.0,207412.0,-0.1721,-0.3733,-0.9097,,,,
251243.0,207632.0,-0.1701,-0.3703,-0.9097,,,,
251980.0,207897.0,-0.1711,-0.3683,-0.9107,,,,
252566.0,208043.0,-0.1701,-0.3683,-0.9107,,,,
253056.0,208134.0,-0.1721,-0.3693,-0.9147,,,,
253359.0,208214.0,-0.1721,-0.3693,-0.9107,,,,
253391.0,208211.0,-0.1711,-0.3693,-0.9087,,,,
253313.0,208177.0,-0.1701,-0.3713,-0.9107,,,,
253202.0,208140.0,-0.1691,-0.3743,-0.9087,,,,
253224.0,208201.0,-0.1711,-0.3723,-0.9087,,,,
253407.0,208272.0,-0.1711,-0.3723,-0.9127,,,,
253784.0,208379.0,-0.1691,-0.3743,-0.9077,,,,
254070.0,208438.0,-0.1671,-0.3713,-0.9117,,,,
254371.0,208542.0,-0.1681,-0.3723,-0.9087,,,,
254587.0,208600.0,-0.1691,-0.3653,-0.9057,,,,
254819.0,208703.0,-0.1711,-0.3693,-0.9047,,,,
254963.0,208781.0,-0.1721,-0.3723,-0.9097,,,,
255104.0,208761.0,-0.1691,-0.3673,-0.9077,,,,
255140.0,208760.0,-0.1711,-0.3673,-0.9067,,,,
255220.0,208804.0,-0.1731,-0.3663,-0.9087,,,,
255266.0,208875.0,-0.1761,-0.3663,-0.9087,,,,
255340.0,208816.0,-0.1751,-0.3633,-0.9067,,,,
255363.0,208855.0,-0.1711,-0.3673,-0.9087,,,,
255434.0,208795.0,-0.1661,-0.3723,-0.9117,,,,
255349.0,208790.0,-0.1681,-0.3693,-0.9077,,,,
249402.0,207018.0,-0.1691,-0.3653,-0.9057,,,,
249835.0,207061.0,-0.1711,-0.3673,-0.9077,,,,
250191.0,207190.0,-0.1701,-0.3703,-0.9067,,,,
250502.0,207371.0,-0.1741,-0.3713,-0.9067,,,,
250873.0,207468.0,-0.1741,-0.3723,-0.9097,,,,
251435.0,207698.0,-0.1771,-0.3753,-0.9097,,,,
252193.0,207969.0,-0.1771,-0.3723,-0.9097,,,,
252799.0,208120.0,-0.1711,-0.3703,-0.9107,,,,
253168.0,208205.0,-0.1711,-0.3693,-0.9167,,,,
253303.0,208167.0,-0.1691,-0.3663,-0.9157,,,,
253274.0,208106.0,-0.1711,-0.3663,-0.9137,,,,
253157.0,208106.0,-0.1741,-0.3653,-0.9117,,,,
253154.0,208152.0,-0.1751,-0.3663,-0.9127,,,,
253326.0,208217.0,-0.1731,-0.3663,-0.9147,,,,
253603.0,208306.0,-0.1721,-0.3713,-0.9157,,,,
253918.0,208415.0,-0.1721,-0.3703,-0.9107,,,,
254263.0,208470.0,-0.1731,-0.3703,-0.9117,,,,
254517.0,208562.0,-0.1731,-0.3733,-0.9097,,,,
254737.0,208588.0,-0.1721,-0.3703,-0.9097,,,,
254915.0,208675.0,-0.1741,-0.3713,-0.9117,,,,
255007.0,208648.0,-0.1711,-0.3673,-0.9087,,,,
255118.0,208761.0,-0.1701,-0.3743,-0.9117,,,,
255101.0,208739.0,-0.1651,-0.3743,-0.9127,,,,
255181.0,208799.0,-0.1671,-0.3753,-0.9087,,,,
255214.0,208769.0,-0.1641,-0.3693,-0.9117,,,,
255253.0,208843.0,-0.1681,-0.3673,-0.9097,,,,
255336.0,208800.0,-0.1681,-0.3683,-0.9097,,,,
255377.0,208778.0,-0.1691,-0.3693,-0.9087,,,,
255430.0,208880.0,-0.1681,-0.3653,-0.9107,,,,
255136.0,208513.0,-0.1701,-0.3663,-0.9097,,,,
252759.0,207525.0,-0.1701,-0.3703,-0.9057,,,,
250531.0,207147.0,-0.1691,-0.3723,-0.9067,,,,
249615.0,206877.0,-0.1681,-0.3733,-0.9077,,,,
249175.0,206798.0,-0.1671,-0.3713,-0.9057,,,,
249208.0,206876.0,-0.1681,-0.3713,-0.9057,,,,
249526.0,207039.0,-0.1691,-0.3723,-0.9097,,,,
249923.0,207138.0,-0.1661,-0.3733,-0.9117,,,,
250353.0,207266.0,-0.1681,-0.3743,-0.9157,,,,
250756.0,207413.0,-0.1691,-0.3733,-0.9127,,,,
251285.0,207595.0,-0.1671,-0.3723,-0.9147,,,,
251882.0,207857.0,-0.1661,-0.3713,-0.9137,,,,
252542.0,207996.0,-0.1671,-0.3713,-0.9097,,,,
253020.0,208159.0,-0.1681,-0.3703,-0.9107,,,,
253365.0,208265.0,-0.1691,-0.3743,-0.9077,,,,
253460.0,208264.0,-0.1681,-0.3743,-0.9117,,,,
253335.0,208174.0,-0.1691,-0.3753,-0.9107,,,,
253161.0,208111.0,-0.1671,-0.3753,-0.9077,,,,
253097.0,208137.0,-0.1651,-0.3743,-0.9057,,,,
253209.0,208187.0,-0.1661,-0.3773,-0.9097,,,,
253455.0,208265.0,-0.1671,-0.3723,-0.9097,,,,
254989.0,208692.0,-0.1631,-0.3673,-0.9147,,,,
255154.0,208727.0,-0.1601,-0.3663,-0.9097,,,,
255167.0,208786.0,-0.1641,-0.3663,-0.9057,,,,
255155.0,208755.0,-0.1621,-0.3683,-0.9117,,,,
255214.0,208786.0,-0.1621,-0.3693,-0.9117,,,,
255365.0,208885.0,-0.1591,-0.3693,-0.9097,,,,
255323.0,208685.0,-0.1621,-0.3693,-0.9097,,,,
254414.0,208233.0,-0.1621,-0.3693,-0.9117,,,,
251307.0,207370.0,-0.1621,-0.3663,-0.9077,,,,
250070.0,207036.0,-0.1621,-0.3803,-0.9097,,,,
249480.0,206881.0,-0.1621,-0.3783,-0.9147,,,,
249393.0,206908.0,-0.1611,-0.3743,-0.9137,,,,
249552.0,207028.0,-0.1611,-0.3743,-0.9107,,,,
250016.0,207165.0,-0.1621,-0.3753,-0.9107,,,,
250624.0,207344.0,-0.1651,-0.3703,-0.9067,,,,
251110.0,207516.0,-0.1641,-0.3713,-0.9057,,,,
251586.0,207789.0,-0.1651,-0.3713,-0.9077,,,,
252376.0,207883.0,-0.1631,-0.3723,-0.9107,,,,
252960.0,208223.0,-0.1661,-0.3723,-0.9117,,,,
253441.0,208307.0,-0.1661,-0.3773,-0.9117,,,,
253707.0,208393.0,-0.1661,-0.3753,-0.9137,,,,
253771.0,208396.0,-0.1641,-0.3743,-0.9117,,,,
253660.0,208314.0,-0.1671,-0.3763,-0.9097,,,,
253459.0,208186.0,-0.1641,-0.3723,-0.9077,,,,
253343.0,208265.0,-0.1651,-0.3713,-0.9087,,,,
253403.0,208317.0,-0.1611,-0.3723,-0.9087,,,,
253668.0,208303.0,-0.1661,-0.3703,-0.9077,,,,
253977.0,208369.0,-0.1671,-0.3703,-0.9077,,,,
254247.0,208452.0,-0.1681,-0.3723,-0.9127,,,,
254517.0,208633.0,-0.1691,-0.3753,-0.9147,,,,
254687.0,208614.0,-0.1661,-0.3703,-0.9157,,,,
254880.0,208639.0,-0.1671,-0.3693,-0.9147,,,,
255029.0,208618.0,-0.1681,-0.3713,-0.9107,,,,
255088.0,208735.0,-0.1681,-0.3713,-0.9107,,,,
255108.0,208760.0,-0.1691,-0.3733,-0.9137,,,,
255241.0,208775.0,-0.1681,-0.3683,-0.9107,,,,
255301.0,208788.0,-0.1701,-0.3703,-0.9087,,,,
255322.0,208795.0,-0.1681,-0.3713,-0.9087,,,,
255341.0,208796.0,-0.1681,-0.3713,-0.9147,,,,
255412.0,208773.0,-0.1691,-0.3713,-0.9167,,,,
254542.0,208145.0,-0.1671,-0.3703,-0.9177,,,,
251346.0,207390.0,-0.1651,-0.3703,-0.9117,,,,
250073.0,207049.0,-0.1651,-0.3703,-0.9117,,,,
249265.0,206787.0,-0.1681,-0.3703,-0.9057,,,,
248966.0,206750.0,-0.1671,-0.3713,-0.8927,,,,
249171.0,206866.0,-0.1651,-0.3663,-0.8987,,,,
249452.0,206987.0,-0.1681,-0.3713,-0.9027,,,,
249817.0,207139.0,-0.1671,-0.3693,-0.9067,,,,
250153.0,207222.0,-0.1671,-0.3693,-0.9067,,,,
250544.0,207279.0,-0.1671,-0.3693,-0.8987,,,,
252831.0,208069.0,-0.1691,-0.3683,-0.9057,,,,
252698.0,208028.0,-0.1701,-0.3723,-0.9117,,,,
252904.0,208172.0,-0.1671,-0.3683,-0.9127,,,,
253195.0,208150.0,-0.1701,-0.3703,-0.9097,,,,
253547.0,208359.0,-0.1651,-0.3703,-0.9107,,,,
253939.0,208386.0,-0.1641,-0.3743,-0.9127,,,,
254194.0,208547.0,-0.1641,-0.3773,-0.9127,,,,
254456.0,208581.0,-0.1621,-0.3733,-0.9127,,,,
254746.0,208571.0,-0.1661,-0.3703,-0.9117,,,,
254857.0,208749.0,-0.1671,-0.3733,-0.9117,,,,
254971.0,208717.0,-0.1651,-0.3733,-0.9067,,,,
255040.0,208739.0,-0.1701,-0.3703,-0.9077,,,,
255125.0,208772.0,-0.1741,-0.3723,-0.9087,,,,
255173.0,208753.0,-0.1761,-0.3693,-0.9117,,,,
255263.0,208829.0,-0.1671,-0.3753,-0.9127,,,,
255291.0,208791.0,-0.1631,-0.3763,-0.9147,,,,
255322.0,208801.0,-0.1641,-0.3783,-0.9127,,,,
255212.0,208642.0,-0.1671,-0.3723,-0.9107,,,,
253317.0,207694.0,-0.1681,-0.3723,-0.9037,,,,
250511.0,207143.0,-0.1691,-0.3733,-0.9047,,,,
249515.0,206767.0,-0.1671,-0.3743,-0.9057,,,,
248769.0,206631.0,-0.1671,-0.3733,-0.9077,,,,
248762.0,206639.0,-0.1671,-0.3733,-0.9087,,,,
248894.0,206726.0,-0.1671,-0.3723,-0.9107,,,,
249230.0,206820.0,-0.1641,-0.3743,-0.9107,,,,
249541.0,206915.0,-0.1671,-0.3723,-0.9107,,,,
249729.0,207006.0,-0.1681,-0.3743,-0.9117,,,,
250036.0,207083.0,-0.1681,-0.3763,-0.9097,,,,
250478.0,207295.0,-0.1711,-0.3733,-0.9057,,,,
251096.0,207514.0,-0.1731,-0.3733,-0.9097,,,,
251825.0,207779.0,-0.1701,-0.3723,-0.9077,,,,
252339.0,207931.0,-0.1701,-0.3713,-0.9097,,,,
252706.0,208072.0,-0.1701,-0.3713,-0.9107,,,,
252756.0,208028.0,-0.1691,-0.3703,-0.9097,,,,
252614.0,207980.0,-0.1691,-0.3703,-0.9097,,,,
252560.0,207947.0,-0.1691,-0.3653,-0.9077,,,,
252520.0,207959.0,-0.1661,-0.3663,-0.9077,,,,
252796.0,208065.0,-0.1681,-0.3713,-0.9127,,,,
253166.0,208230.0,-0.1691,-0.3733,-0.9127,,,,
253490.0,208305.0,-0.1691,-0.3733,-0.9127,,,,
253892.0,208349.0,-0.1741,-0.3743,-0.9157,,,,
254131.0,208436.0,-0.1681,-0.3763,-0.9147,,,,
254435.0,208535.0,-0.1731,-0.3763,-0.9057,,,,
254643.0,208649.0,-0.1771,-0.3763,-0.9057,,,,
254750.0,208635.0,-0.1751,-0.3763,-0.8987,,,,
254924.0,208703.0,-0.1711,-0.3763,-0.9057,,,,
254948.0,208674.0,-0.1721,-0.3683,-0.9067,,,,
255037.0,208704.0,-0.1771,-0.3713,-0.9097,,,,
255064.0,208700.0,-0.1761,-0.3683,-0.9077,,,,
255083.0,208721.0,-0.1791,-0.3663,-0.9077,,,,
249217.0,206796.0,-0.1912,-0.3773,-0.8977,,,,
248573.0,206594.0,-0.1912,-0.3773,-0.8977,,,,
248703.0,206639.0,-0.1831,-0.3853,-0.8987,,,,
248876.0,206805.0,-0.1791,-0.3883,-0.9037,,,,
249179.0,206886.0,-0.1761,-0.3853,-0.8997,,,,
249438.0,206921.0,-0.1761,-0.3763,-0.8997,,,,
249773.0,206972.0,-0.1801,-0.3713,-0.8907,,,,
250025.0,207190.0,-0.1882,-0.3653,-0.8837,,,,
250460.0,207358.0,-0.1922,-0.3583,-0.8797,,,,
251145.0,207540.0,-0.1912,-0.3573,-0.8867,,,,
251897.0,207822.0,-0.1912,-0.3613,-0.8987,,,,
252458.0,207964.0,-0.1902,-0.3633,-0.9057,,,,
252700.0,207931.0,-0.1902,-0.3583,-0.9097,,,,
252576.0,207980.0,-0.1862,-0.3643,-0.9087,,,,
252451.0,207935.0,-0.1882,-0.3743,-0.9107,,,,
252406.0,207969.0,-0.1841,-0.3743,-0.9057,,,,
252487.0,207945.0,-0.1872,-0.3733,-0.8967,,,,
252779.0,208062.0,-0.1892,-0.3803,-0.8957,,,,
253160.0,208114.0,-0.1872,-0.3823,-0.8967,,,,
253528.0,208351.0,-0.1862,-0.3803,-0.9027,,,,
253909.0,208468.0,-0.1811,-0.3843,-0.9097,,,,
254282.0,208426.0,-0.1801,-0.3853,-0.9117,,,,
254519.0,208555.0,-0.1771,-0.3793,-0.9137,,,,
254646.0,208560.0,-0.1791,-0.3743,-0.9067,,,,
254844.0,208608.0,-0.1751,-0.3743,-0.8987,,,,
254871.0,208725.0,-0.1771,-0.3813,-0.8927,,,,
254936.0,208708.0,-0.1711,-0.3883,-0.8947,,,,
255054.0,208761.0,-0.1651,-0.3953,-0.9027,,,,
255115.0,208799.0,-0.1611,-0.3963,-0.9037,,,,
255176.0,208808.0,-0.1611,-0.4043,-0.9077,,,,
255226.0,208768.0,-0.1631,-0.4053,-0.9037,,,,
255289.0,208830.0,-0.1651,-0.4003,-0.8947,,,,
255305.0,208875.0,-0.1701,-0.4003,-0.8957,,,,
255407.0,208791.0,-0.1751,-0.3993,-0.8957,,,,
255233.0,208636.0,-0.1761,-0.3973,-0.9007,,,,
253201.0,207724.0,-0.1761,-0.3933,-0.9107,,,,
250565.0,207121.0,-0.1761,-0.3893,-0.9177,,,,
249521.0,206797.0,-0.1741,-0.3823,-0.9137,,,,
249008.0,206762.0,-0.1771,-0.3803,-0.9067,,,,
249017.0,206847.0,-0.1751,-0.3763,-0.9007,,,,
249288.0,206951.0,-0.1741,-0.3723,-0.9027,,,,
249724.0,207080.0,-0.1711,-0.3763,-0.9007,,,,
250245.0,207256.0,-0.1661,-0.3753,-0.9017,,,,
250672.0,207300.0,-0.1631,-0.3773,-0.9037,,,,
251107.0,207494.0,-0.1681,-0.3783,-0.9037,,,,
251651.0,207712.0,-0.1721,-0.3793,-0.9067,,,,
252226.0,207889.0,-0.1711,-0.3783,-0.9037,,,,
252791.0,208060.0,-0.1811,-0.3833,-0.9057,,,,
253131.0,208115.0,-0.1781,-0.3823,-0.9077,,,,
253323.0,208125.0,-0.1771,-0.3833,-0.9097,,,,
254149.0,208417.0,-0.1701,-0.3723,-0.9067,,,,
254400.0,208547.0,-0.1671,-0.3713,-0.9047,,,,
254474.0,208564.0,-0.1671,-0.3713,-0.9057,,,,
254754.0,208628.0,-0.1661,-0.3723,-0.9067,,,,
254791.0,208668.0,-0.1721,-0.3703,-0.9087,,,,
254933.0,208693.0,-0.1761,-0.3743,-0.9077,,,,
255000.0,208766.0,-0.1721,-0.3783,-0.9017,,,,
255100.0,208743.0,-0.1731,-0.3803,-0.9017,,,,
255183.0,208793.0,-0.1741,-0.3813,-0.9027,,,,
255321.0,208755.0,-0.1771,-0.3803,-0.9037,,,,
255159.0,208752.0,-0.1751,-0.3773,-0.9007,,,,
255213.0,208768.0,-0.1721,-0.3773,-0.9057,,,,
255299.0,208812.0,-0.1721,-0.3793,-0.9077,,,,
254874.0,208432.0,-0.1681,-0.3773,-0.9107,,,,
252521.0,207528.0,-0.1691,-0.3773,-0.9127,,,,
250460.0,207137.0,-0.1711,-0.3753,-0.9117,,,,
249817.0,206879.0,-0.1711,-0.3773,-0.9117,,,,
249364.0,206849.0,-0.1691,-0.3773,-0.9107,,,,
249431.0,206950.0,-0.1661,-0.3783,-0.9067,,,,
249991.0,207234.0,-0.1611,-0.3813,-0.9057,,,,
250611.0,207431.0,-0.1641,-0.3813,-0.9017,,,,
251253.0,207662.0,-0.1691,-0.3803,-0.8987,,,,
251906.0,207773.0,-0.1691,-0.3843,-0.9017,,,,
252560.0,207933.0,-0.1701,-0.3813,-0.9017,,,,
253250.0,208173.0,-0.1721,-0.3833,-0.9037,,,,
253676.0,208278.0,-0.1741,-0.3783,-0.9057,,,,
253855.0,208427.0,-0.1731,-0.3793,-0.9067,,,,
254078.0,208424.0,-0.1721,-0.3823,-0.9107,,,,
253975.0,208332.0,-0.1721,-0.3783,-0.9057,,,,
253868.0,208328.0,-0.1731,-0.3733,-0.9067,,,,
253681.0,208261.0,-0.1721,-0.3723,-0.9027,,,,
253636.0,208314.0,-0.1741,-0.3703,-0.9007,,,,
253878.0,208311.0,-0.1751,-0.3723,-0.9057,,,,
254073.0,208534.0,-0.1721,-0.3753,-0.9087,,,,
254391.0,208582.0,-0.1701,-0.3753,-0.9067,,,,
254593.0,208540.0,-0.1751,-0.3753,-0.9027,,,,
254786.0,208675.0,-0.1741,-0.3713,-0.9017,,,,
254886.0,208653.0,-0.1761,-0.3783,-0.9047,,,,
255022.0,208672.0,-0.1791,-0.3813,-0.9057,,,,
255116.0,208804.0,-0.1781,-0.3823,-0.9087,,,,
255193.0,208683.0,-0.1771,-0.3813,-0.9057,,,,
255243.0,208778.0,-0.1781,-0.3843,-0.9067,,,,
255266.0,208785.0,-0.1801,-0.3793,-0.8997,,,,
255315.0,208834.0,-0.1801,-0.3763,-0.8977,,,,
255356.0,208807.0,-0.1791,-0.3753,-0.9027,,,,
255341.0,208743.0,-0.1771,-0.3843,-0.9077,,,,
254877.0,208367.0,-0.1751,-0.3843,-0.9107,,,,
252025.0,207408.0,-0.1771,-0.3793,-0.9117,,,,
250318.0,207048.0,-0.1781,-0.3793,-0.9097,,,,
249555.0,206930.0,-0.1811,-0.3763,-0.9077,,,,
251474.0,207664.0,-0.1811,-0.3833,-0.9037,,,,
252092.0,207882.0,-0.1821,-0.3843,-0.9037,,,,
252761.0,208079.0,-0.1831,-0.3863,-0.9067,,,,
253208.0,208161.0,-0.1831,-0.3813,-0.9077,,,,
253554.0,208240.0,-0.1831,-0.3813,-0.9077,,,,
253689.0,208259.0,-0.1811,-0.3783,-0.9077,,,,
253469.0,208196.0,-0.1781,-0.3863,-0.9077,,,,
253243.0,208161.0,-0.1821,-0.3743,-0.8977,,,,
253225.0,208178.0,-0.1862,-0.3743,-0.8967,,,,
253453.0,208294.0,-0.1872,-0.3803,-0.8947,,,,
253775.0,208359.0,-0.1831,-0.3793,-0.8997,,,,
254004.0,208404.0,-0.1831,-0.3713,-0.9007,,,,
254427.0,208516.0,-0.1811,-0.3693,-0.9057,,,,
254609.0,208649.0,-0.1791,-0.3723,-0.9047,,,,
254783.0,208697.0,-0.1731,-0.3753,-0.9017,,,,
254909.0,208626.0,-0.1781,-0.3783,-0.8987,,,,
254931.0,208675.0,-0.1821,-0.3783,-0.9007,,,,
255074.0,208715.0,-0.1801,-0.3773,-0.9037,,,,
255155.0,208818.0,-0.1811,-0.3763,-0.9007,,,,
255208.0,208817.0,-0.1801,-0.3823,-0.9027,,,,
255259.0,208837.0,-0.1801,-0.3813,-0.9037,,,,
255304.0,208856.0,-0.1821,-0.3793,-0.9037,,,,
255352.0,208849.0,-0.1801,-0.3763,-0.9057,,,,
255258.0,208716.0,-0.1801,-0.3803,-0.9077,,,,
253623.0,207804.0,-0.1761,-0.3763,-0.9057,,,,
250686.0,207170.0,-0.1781,-0.3733,-0.9037,,,,
249779.0,206842.0,-0.1801,-0.3663,-0.9037,,,,
249127.0,206787.0,-0.1811,-0.3683,-0.9017,,,,
249030.0,206742.0,-0.1801,-0.3733,-0.8997,,,,
249290.0,206940.0,-0.1771,-0.3753,-0.9017,,,,
249718.0,207037.0,-0.1751,-0.3793,-0.9027,,,,
250210.0,207215.0,-0.1791,-0.3823,-0.9017,,,,
250664.0,207332.0,-0.1831,-0.3823,-0.9057,,,,
251140.0,207532.0,-0.1892,-0.3893,-0.9037,,,,
251775.0,207737.0,-0.1872,-0.3903,-0.9067,,,,
252433.0,208012.0,-0.1811,-0.3853,-0.9097,,,,
253038.0,208136.0,-0.1801,-0.3793,-0.9077,,,,
253445.0,208181.0,-0.1771,-0.3723,-0.9077,,,,
253560.0,208237.0,-0.1751,-0.3713,-0.9017,,,,
253508.0,208136.0,-0.1781,-0.3693,-0.8997,,,,
253212.0,208112.0,-0.1831,-0.3723,-0.9017,,,,
253145.0,208061.0,-0.1811,-0.3703,-0.9007,,,,
253141.0,208155.0,-0.1811,-0.3773,-0.9097,,,,
253428.0,208296.0,-0.1771,-0.3783,-0.9087,,,,
253734.0,208420.0,-0.1791,-0.3823,-0.9147,,,,
253991.0,208398.0,-0.1801,-0.3873,-0.9107,,,,
254330.0,208550.0,-0.1801,-0.3873,-0.9077,,,,
254536.0,208553.0,-0.1781,-0.3773,-0.9087,,,,
254761.0,208653.0,-0.1781,-0.3813,-0.9057,,,,
254835.0,208641.0,-0.1761,-0.3773,-0.9057,,,,
255184.0,208785.0,-0.1751,-0.3893,-0.9268,,,,
254418.0,208138.0,-0.1741,-0.3853,-0.9238,,,,
251311.0,207241.0,-0.1791,-0.3823,-0.9227,,,,
250077.0,207031.0,-0.1821,-0.3793,-0.9167,,,,
