IR,RED,X,Y,Z,Heart Rate,Respiration Rate,SPO2,Classifier Error Rate
235298.0,227920.0,0.8997,-0.2442,0.0991,72.67719985403349,,98.86863891693183,
235315.0,227936.0,0.9187,-0.2482,0.1131,72.53110334898085,,99.67976899639257,
235400.0,227979.0,0.9197,-0.2612,0.1231,78.16937087689988,,97.33015212613903,
235450.0,227935.0,0.9187,-0.2742,0.1291,68.6565617157607,,92.11676382497544,
235345.0,228026.0,0.9207,-0.2922,0.1311,74.27993919164979,,97.24881499571944,
235333.0,227927.0,0.9618,-0.3072,0.1211,72.9473646190297,,99.48625028559891,
235380.0,227942.0,1.0328,-0.3012,0.1291,77.38347714384913,,97.4035893888782,
235369.0,227969.0,1.0739,-0.3143,0.1251,75.89162141525529,,98.32918726206171,
235397.0,228039.0,1.0509,-0.3403,0.1101,75.12797908428448,,98.67846901020944,
235426.0,228026.0,0.9728,-0.3643,0.1021,73.86882868404635,,99.07133345019602,
235501.0,228039.0,0.9248,-0.3593,0.1021,73.0739487393494,,98.85524359410607,
235573.0,228084.0,0.9117,-0.3403,0.1371,73.57446853613426,,97.08129032527856,
235650.0,227971.0,0.8987,-0.3353,0.1471,77.89761943130591,,98.83752881551742,
235666.0,228031.0,0.9097,-0.3553,0.1301,73.71990847544343,,95.71977046425474,
235646.0,228064.0,0.9568,-0.3693,0.1261,73.3934020329585,,88.95022217271577,
235695.0,228022.0,0.9948,-0.3663,0.1371,81.92925632027351,,99.74180539190327,
235673.0,228001.0,1.0108,-0.3723,0.1221,78.03609140412358,,98.26302255452386,
235676.0,228001.0,1.0388,-0.3673,0.1251,77.13380189468398,,98.88737620244281,
235685.0,228018.0,1.0959,-0.3483,0.1391,70.34439176361302,,93.63191358510353,
235663.0,228023.0,1.1259,-0.3493,0.1441,79.05598862466809,,97.76010934645207,
235688.0,227992.0,1.1039,-0.3783,0.1441,72.54213341397943,,100.0,
235707.0,228047.0,1.0318,-0.4113,0.1601,81.24473045152328,,98.19923388557035,
235692.0,228031.0,0.9558,-0.4394,0.1841,79.73519485042473,,85.51221566440907,
235770.0,228018.0,0.8837,-0.4524,0.1972,79.50823351730904,,97.12951187053469,
235777.0,228000.0,0.8627,-0.4624,0.1952,,,98.34279504060048,
235678.0,227947.0,0.8727,-0.4654,0.1932,,,97.83533999908654,
235367.0,227883.0,0.9017,-0.4704,0.1701,,,99.5996820126928,
235076.0,227796.0,0.9368,-0.4644,0.1581,,,90.81752408545418,
234890.0,227667.0,0.9668,-0.4554,0.1551,,,94.9286399778145,
234963.0,227739.0,0.9778,-0.4544,0.1511,,,98.11197278905763,
235022.0,227824.0,0.9838,-0.4554,0.1501,,,99.71614751055863,
235080.0,227819.0,0.9748,-0.4624,0.1401,,,99.52936298434665,
235148.0,227806.0,0.9628,-0.4624,0.1341,,,93.20551114596206,
235198.0,227833.0,0.9598,-0.4474,0.1331,,,99.40845541664036,
235212.0,227826.0,0.9618,-0.4253,0.1441,,,98.66339674488184,
235255.0,227802.0,0.9578,-0.4113,0.1451,,,98.73207404466505,
235289.0,227879.0,0.9598,-0.3993,0.1471,,,90.3400901052862,
235302.0,227825.0,0.9688,-0.3873,0.1481,,,94.7447630275594,
235284.0,227877.0,0.9958,-0.3763,0.1371,,,84.7004933904078,
235247.0,227784.0,1.0378,-0.3583,0.1351,,,97.67495315683026,
235287.0,227736.0,1.0128,-0.3113,0.1291,,,97.1239324530798,
235261.0,227811.0,0.9728,-0.3032,0.1111,,,99.35468893761437,
235329.0,227879.0,0.9348,-0.2902,0.1081,,,99.21224545911171,
235323.0,227825.0,0.9187,-0.2762,0.1051,,,97.89078799378133,
235422.0,227793.0,0.9227,-0.2592,0.0991,,,93.30146496842086,
235327.0,227840.0,0.9338,-0.2522,0.0861,,,98.3801964665466,
235439.0,227865.0,0.9308,-0.2612,0.0751,,,97.46133608321142,
235484.0,227892.0,0.9107,-0.2662,0.06,,,98.07254514258307,
235511.0,227925.0,0.8917,-0.2652,0.056,,,97.54090867412381,
235527.0,227895.0,0.8737,-0.2562,0.059,,,98.88739211244375,
235488.0,227911.0,0.8677,-0.2592,0.061,,,97.56915326009963,
235563.0,228007.0,0.8807,-0.2592,0.0691,,,96.27903717673541,
235495.0,227783.0,0.8857,-0.2692,0.0661,,,99.39243199434104,
235230.0,227670.0,0.8957,-0.2812,0.0661,,,96.51008870680442,
234994.0,227652.0,0.9067,-0.2852,0.0741,,,91.88261063025618,
234882.0,227597.0,0.9167,-0.2932,0.0831,,,100.0,
234876.0,227727.0,0.9177,-0.3052,0.0791,,,97.7370122107938,
234941.0,227685.0,0.9157,-0.3133,0.0821,,,92.72695436558973,
234968.0,227760.0,0.9147,-0.3163,0.0931,,,96.09753105481587,
