"TIME","IR","RED","X","Y","Z"
1511823704710,226878,208469,0.9338,-0.2522,0.06
1511823704730,227010,208504,0.8807,-0.2492,0.0721
1511823704750,227150,208528,0.8377,-0.2522,0.0821
1511823704770,227263,208578,0.8187,-0.2512,0.0901
1511823704790,227366,208608,0.8137,-0.2562,0.0891
1511823704810,227441,208674,0.8117,-0.2632,0.0821
1511823704830,227588,208708,0.8267,-0.2682,0.0831
1511823704851,227728,208778,0.8587,-0.2752,0.0921
1511823704870,227755,208759,0.9057,-0.2772,0.1031
1511823704890,227869,208842,0.9448,-0.3072,0.1011
1511823704910,227811,208693,0.9678,-0.3443,0.0991
1511823704930,227352,208497,0.9768,-0.3863,0.1051
1511823704951,226899,208391,0.9758,-0.4344,0.0961
1511823704970,226529,208219,0.9888,-0.4684,0.0741
1511823704991,226291,208177,0.9948,-0.4964,0.051
1511823705010,226236,208132,0.9928,-0.5114,0.033
1511823705031,226324,208259,0.9848,-0.5174,0.032
1511823705051,226378,208246,0.9838,-0.5124,0.046
1511823705070,226482,208214,0.9638,-0.4874,0.056
1511823705091,226494,208363,0.9398,-0.4794,0.0701
1511823705111,226539,208299,0.9177,-0.4704,0.0631
1511823705130,226689,208330,0.9037,-0.4734,0.056
1511823705151,226747,208430,0.8897,-0.4764,0.035
1511823705172,226742,208437,0.8757,-0.4724,0.028
1511823705192,226854,208395,0.8657,-0.4704,0.017
1511823705211,226942,208462,0.8597,-0.4644,0.011
1511823705231,226918,208434,0.8557,-0.4584,0.006
1511823705251,226982,208466,0.8637,-0.4624,-0.01
1511823705272,227009,208503,0.8817,-0.4664,-0.03
1511823705291,227094,208495,0.9067,-0.4734,-0.042
1511823705311,227210,208542,0.9328,-0.4704,-0.05
1511823705332,227230,208573,0.9628,-0.4564,-0.04
1511823705351,227361,208607,0.9768,-0.4324,-0.022
1511823705371,227322,208607,0.9958,-0.4123,-0.007
1511823705391,227447,208643,1.0318,-0.3913,0.024
1511823705412,227438,208686,1.0118,-0.3843,0.039
1511823705432,227463,208694,0.9618,-0.3853,0.049
1511823705452,227521,208687,0.9278,-0.3733,0.054
1511823705471,227654,208701,0.9338,-0.3643,0.055
1511823705493,227704,208730,0.9678,-0.3483,0.051
1511823705513,227781,208787,0.9928,-0.3453,0.053
1511823705532,227603,208595,0.9878,-0.3513,0.045
1511823705552,227195,208403,0.9608,-0.3473,0.037
1511823705572,226811,208225,0.9318,-0.3293,0.038
1511823705594,226527,208220,0.9217,-0.2972,0.036
1511823705612,226414,208184,0.9207,-0.2752,0.044
1511823705632,226435,208199,0.9278,-0.2572,0.044
1511823705652,226543,208266,0.9418,-0.2582,0.035
1511823705672,226633,208231,0.9618,-0.2742,0.019
1511823705693,226646,208361,0.9778,-0.2992,-0.013
1511823705833,227019,208477,0.9498,-0.3373,-0.039
1511823705852,227060,208439,0.9358,-0.3383,-0.041
1511823705873,227120,208523,0.9408,-0.3623,-0.06
1511823705893,227091,208488,0.9348,-0.3733,-0.0621
1511823705913,227153,208526,0.9318,-0.3743,-0.06
1511823705933,227267,208561,0.9318,-0.3743,-0.06
1511823705953,227374,208587,0.9378,-0.3663,-0.049
1511823705973,227406,208614,0.9448,-0.3603,-0.031
1511823705994,227497,208662,0.9778,-0.3543,-0.012
1511823706014,227497,208723,0.9978,-0.3493,-0.001
1511823706033,227502,208693,1.0148,-0.3623,0
1511823706053,227647,208701,1.0128,-0.3713,-0.013
1511823706073,227650,208710,1.0198,-0.3803,-0.021
1511823706094,227767,208849,1.0499,-0.3973,-0.038
1511823706114,227852,208833,1.0619,-0.4193,-0.051
1511823706133,227844,208793,1.0268,-0.4464,-0.06
1511823706153,227979,208745,0.9548,-0.4564,-0.06
1511823706173,227811,208664,0.8937,-0.4464,-0.04
1511823706194,227354,208507,0.8627,-0.4314,-0.015
1511823706214,226989,208417,0.8517,-0.4233,-0.01
1511823706233,226807,208347,0.8257,-0.4153,-0.012
1511823706254,226894,208410,0.7826,-0.3973,-0.017
1511823706274,226948,208438,0.8067,-0.3603,-0.032
1511823706294,227129,208429,0.9238,-0.3163,-0.008
1511823706314,227135,208376,1.0138,-0.3052,0.027
1511823706334,227088,208560,1.0128,-0.3393,0.038
1511823706355,227188,208563,0.9628,-0.3713,0.046
1511823706375,227229,208647,0.9077,-0.3963,0.059
1511823706395,227331,208664,0.8877,-0.4063,0.038
1511823706414,227456,208654,0.8997,-0.4193,0.009
1511823706434,227383,208610,0.9348,-0.4404,-0.024
1511823706455,227428,208661,0.9778,-0.4574,-0.048
1511823706475,227463,208660,1.0078,-0.4484,-0.051
1511823706494,227472,208612,1.0088,-0.4203,-0.021
1511823706515,227497,208710,0.9838,-0.3913,0.012
1511823706535,227618,208720,0.9458,-0.3593,0.048
1511823706555,227644,208724,0.9097,-0.3433,0.0831
1511823706574,227645,208726,0.8877,-0.3383,0.0951
1511823706594,227747,208756,0.8697,-0.3513,0.0901
1511823706614,227951,208800,0.8667,-0.3783,0.0741
1511823706635,227924,208868,0.8847,-0.3903,0.0671
1511823706654,228012,208843,0.9137,-0.3923,0.0731
1511823706675,228164,208932,0.9338,-0.3863,0.0691
1511823706695,228207,209008,0.9408,-0.3923,0.061
1511823706716,228336,208981,0.9548,-0.3983,0.039
1511823706736,228340,209016,1.0028,-0.4033,0.044
1511823706755,228360,209039,1.0268,-0.4093,0.039
1511823706776,228452,209033,1.0078,-0.4073,0.023
1511823706796,228439,209070,0.9518,-0.4053,0
1511823706816,228356,208946,0.9087,-0.3653,0.01
1511823706965,227413,208550,1.0448,-0.2572,-0.057
1511823706985,227452,208585,1.0669,-0.2702,-0.0641
1511823707006,227511,208613,1.0479,-0.2822,-0.0651
1511823707025,227591,208660,1.0098,-0.2922,-0.0621
1511823707046,227697,208710,0.9648,-0.2982,-0.037
1511823707066,227727,208762,0.9398,-0.2982,-0.045
1511823707086,227762,208746,0.9288,-0.3083,-0.051
1511823707106,227763,208690,0.9358,-0.3513,-0.054
1511823707126,227767,208721,0.9538,-0.3963,-0.0801
1511823707146,227822,208729,0.9758,-0.4213,-0.1061
1511823707166,227837,208714,0.9958,-0.4083,-0.1211
1511823707186,227896,208702,1.0108,-0.3893,-0.1231
1511823707207,227905,208831,1.0208,-0.3723,-0.1241
1511823707226,227956,208748,1.0168,-0.3563,-0.1101
1511823707246,227984,208747,0.9998,-0.3453,-0.1011
1511823707266,227995,208783,0.9728,-0.3383,-0.0961
1511823707286,228062,208798,0.9558,-0.3383,-0.0911
1511823707306,228084,208830,0.9538,-0.3443,-0.0861
1511823707326,228150,208829,0.9488,-0.3703,-0.0991
1511823707346,228236,208875,0.9468,-0.3913,-0.1221
1511823707366,228255,208907,1.0038,-0.4033,-0.1341
1511823707386,228354,208893,1.1019,-0.4213,-0.1291
1511823707406,228413,208894,1.0939,-0.4404,-0.1611
1511823707426,228454,208884,0.9998,-0.4173,-0.1181
1511823707447,228390,208856,0.9047,-0.3593,-0.021
1511823707467,228206,208772,0.8577,-0.3032,0.053
1511823707487,227909,208685,0.8387,-0.2882,0.0721
1511823707507,227692,208597,0.8437,-0.3243,0.051
1511823707527,227574,208580,0.8587,-0.3613,0.014
1511823707547,227591,208671,0.8687,-0.4033,-0.023
1511823707568,227654,208742,0.8967,-0.4143,-0.038
1511823707588,227771,208741,0.9398,-0.3853,-0.031
1511823707607,227846,208670,0.9888,-0.3533,-0.02
1511823707627,227924,208703,1.0268,-0.3343,-0.038
1511823707648,228026,208837,1.0348,-0.3383,-0.031
1511823707667,228019,208785,1.0348,-0.3383,-0.031
1511823707688,228086,208857,1.0398,-0.3863,-0.038
1511823707708,228067,208863,1.0138,-0.4263,-0.039
1511823707727,228080,208694,1.0118,-0.4644,-0.0711
1511823707748,228049,208796,1.0138,-0.4674,-0.0711
1511823707768,228032,208769,1.0148,-0.4484,-0.053
1511823707788,228052,208809,0.9988,-0.4233,-0.009
1511823707808,228084,208877,0.9828,-0.3963,0.018
1511823707828,228151,208872,0.9618,-0.3793,0.04
1511823707847,228172,208808,0.9338,-0.3593,0.061
1511823707868,228213,208837,0.9157,-0.3383,0.0931
1511823707888,228337,208911,0.9097,-0.3193,0.1131
1511823707908,228441,208851,0.9107,-0.3143,0.1251
1511823707928,228462,208934,0.9318,-0.3203,0.1281
1511823707947,228524,208932,0.9308,-0.3283,0.1241
1511823708099,228411,208793,1.0228,-0.3373,0.018
1511823708119,227971,208664,0.9628,-0.3273,0.017
1511823708138,227732,208535,0.8997,-0.3093,0.035
1511823708158,227607,208535,0.8857,-0.2892,0.028
1511823708178,227566,208544,0.8927,-0.2742,0.026
1511823708199,227748,208652,0.8767,-0.2602,0.038
1511823708219,227864,208756,0.8447,-0.2602,0.046
1511823708239,227968,208797,0.8397,-0.2702,0.039
1511823708258,228013,208709,0.9047,-0.3072,-0.018
1511823708279,228047,208778,0.9758,-0.3403,-0.0661
1511823708299,228150,208831,1.0318,-0.3573,-0.0881
1511823708319,228139,208751,1.0619,-0.3523,-0.0961
1511823708339,228066,208734,1.0909,-0.3513,-0.1041
1511823708359,228022,208716,1.1009,-0.3513,-0.1251
1511823708379,228057,208733,1.0929,-0.3433,-0.1181
1511823708400,228089,208804,1.0589,-0.3463,-0.1171
1511823708420,228127,208846,1.0158,-0.3813,-0.1301
1511823708439,228200,208763,0.9798,-0.4133,-0.1431
1511823708462,228273,208876,0.9358,-0.4193,-0.1381
1511823708480,228292,208908,0.9027,-0.4253,-0.1401
1511823708500,228430,208976,0.8967,-0.4273,-0.1401
1511823708520,228492,208976,0.9087,-0.4293,-0.1391
1511823708540,228554,208956,0.9248,-0.4243,-0.1451
1511823708560,228632,208991,0.9328,-0.3983,-0.1471
1511823708580,228687,209003,0.9368,-0.3743,-0.1431
1511823708600,228690,208989,0.9448,-0.3593,-0.1331
1511823708620,228782,209008,0.9448,-0.3473,-0.1331
1511823708640,228808,209037,0.9398,-0.3353,-0.1211
1511823708660,228912,209051,0.9488,-0.3223,-0.1201
1511823708680,228926,209058,0.9848,-0.3373,-0.1271
1511823708701,228958,209059,1.0649,-0.3503,-0.1471
1511823708720,228627,208853,1.1439,-0.3803,-0.1701
1511823708740,228137,208650,1.1149,-0.4344,-0.1872
1511823708760,227782,208568,1.0038,-0.4424,-0.1411
1511823708780,227660,208541,0.9328,-0.4263,-0.0921
1511823708800,227702,208595,0.8847,-0.3963,-0.041
1511823708820,227815,208620,0.8557,-0.3863,-0.031
1511823708840,227943,208706,0.8377,-0.3823,-0.043
1511823708860,228065,208672,0.8547,-0.3683,-0.0671
1511823708881,228134,208758,0.9227,-0.3433,-0.0641
1511823708901,228300,208875,1.0258,-0.3323,-0.056
1511823708920,228315,208817,1.0859,-0.3243,-0.023
1511823708941,228325,208805,1.1229,-0.3133,0.014
1511823708961,228282,208801,1.1189,-0.3052,0.025
1511823708981,228238,208846,1.0889,-0.3093,0.049
1511823709001,228203,208806,1.0378,-0.3123,0.06
1511823709020,228151,208722,1.0378,-0.3123,0.06
1511823709041,228169,208755,0.9758,-0.3363,0.0911
1511823709060,228277,208744,0.9288,-0.3703,0.0691
1511823709081,228323,208834,0.9167,-0.4033,0.033
1511823709231,228697,208976,0.8817,-0.2832,0.0951
1511823709252,228806,209102,0.8857,-0.3012,0.0801
1511823709271,228938,209017,0.8997,-0.3032,0.0671
1511823709292,228913,209083,0.9087,-0.2992,0.0641
1511823709311,228807,208963,0.9047,-0.3002,0.0621
1511823709331,228495,208797,0.8917,-0.3123,0.058
1511823709351,228225,208630,0.8897,-0.3213,0.043
1511823709371,227904,208575,0.9147,-0.3243,0.023
1511823709391,227774,208484,0.9548,-0.3253,0.017
1511823709412,227742,208618,0.9608,-0.3263,0.004
1511823709432,227781,208680,0.9338,-0.3263,0.007
1511823709452,227917,208705,0.9097,-0.3233,0.003
1511823709472,227989,208747,0.9057,-0.3183,-0.016
1511823709493,228065,208759,0.8997,-0.3093,-0.033
1511823709512,228110,208799,0.8747,-0.3012,-0.035
1511823709532,228197,208816,0.8407,-0.2862,-0.023
1511823709552,228254,208802,0.8387,-0.2652,-0.014
1511823709572,228274,208839,0.8967,-0.2552,-0.02
1511823709592,228318,208768,0.9948,-0.2542,-0.04
1511823709613,228232,208792,1.0739,-0.2752,-0.06
1511823709633,228198,208758,1.1179,-0.3093,-0.0841
1511823709653,228117,208798,1.1569,-0.3553,-0.1261
1511823709673,228124,208760,1.1679,-0.4033,-0.1641
1511823709692,228190,208776,1.1389,-0.4303,-0.1711
1511823709713,228207,208837,1.0829,-0.4314,-0.1581
1511823709733,228297,208886,1.0398,-0.4143,-0.1171
1511823709752,228453,208774,0.9968,-0.3813,-0.0881
1511823709772,228461,208825,0.9618,-0.3583,-0.0771
1511823709792,228535,208910,0.9408,-0.3493,-0.0741
1511823709812,228581,208835,0.9358,-0.3513,-0.0821
1511823709833,228655,208967,0.9298,-0.3573,-0.0821
1511823709853,228651,209011,0.9358,-0.3673,-0.1011
1511823709873,228743,208987,0.9638,-0.3653,-0.1141
1511823709895,228736,209027,0.9888,-0.3563,-0.1231
1511823709913,228595,208859,1.0048,-0.3513,-0.1331
1511823709934,228413,208786,1.0048,-0.3513,-0.1331
1511823709953,227998,208601,0.9998,-0.3373,-0.1301
1511823709973,227667,208453,0.9888,-0.3293,-0.1221
1511823709994,227495,208473,0.9888,-0.3213,-0.0921
1511823710014,227463,208457,0.9828,-0.3313,-0.0931
1511823710033,227507,208458,0.9798,-0.3603,-0.1001
1511823710054,227582,208534,0.9127,-0.3773,-0.1301
1511823710074,227656,208528,1.0298,-0.3333,0.047
1511823710094,227698,208550,1.1529,-0.5705,0.1721
1511823710113,227746,208508,1.0178,-0.4524,-0.1271
1511823710133,227818,208530,1.4652,-0.8127,0.9578
1511823710153,227881,208509,1.4952,-0.4263,-0.028
1511823710173,227802,208529,1.5743,-0.4774,0.1821
1511823710193,227868,208514,1.4902,-0.3863,0.06
1511823710213,227864,208480,1.3111,-0.1892,-0.0651
1511823710354,228252,208750,0.8847,-0.1982,0.0701
1511823710374,228256,208763,0.8867,-0.2182,0.0851
1511823710395,228380,208828,0.9127,-0.2062,0.0701
1511823710415,228428,208796,0.9458,-0.2162,0.061
1511823710434,228509,208845,0.9518,-0.2412,0.061
1511823710454,228614,208849,0.9438,-0.2582,0.046
1511823710474,228716,208864,0.9308,-0.2752,0.052
1511823710494,228706,208853,0.9388,-0.2722,0.054
1511823710515,228594,208804,0.9538,-0.2752,0.06
1511823710535,228305,208739,0.9588,-0.2722,0.0671
1511823710554,227920,208485,0.9538,-0.2752,0.0921
1511823710575,227578,208424,0.9448,-0.2972,0.1101
1511823710594,227530,208376,0.9258,-0.3283,0.1211
1511823710615,227498,208413,0.9197,-0.3663,0.1141
1511823710635,227512,208447,0.9147,-0.3863,0.0961
1511823710654,227758,208500,0.9157,-0.3923,0.0881
1511823710675,227855,208497,0.9217,-0.3963,0.0891
1511823710695,227849,208569,0.9328,-0.4043,0.0951
1511823710715,227998,208624,0.9528,-0.4283,0.0821
1511823710735,227994,208633,0.9618,-0.4534,0.0691
1511823710755,228068,208644,0.9578,-0.4694,0.058
1511823710775,228143,208584,0.9478,-0.4824,0.044
1511823710795,228069,208626,0.9498,-0.4874,0.041
1511823710815,227964,208625,0.9448,-0.4914,0.029
1511823710836,228091,208710,0.9408,-0.4864,0.028
1511823710856,228096,208667,0.9438,-0.4864,0.013
1511823710876,228159,208724,1.0118,-0.4814,-0.011
1511823710895,228073,208646,1.1129,-0.4804,-0.024
1511823710916,228148,208694,1.0559,-0.4784,-0.025
1511823710936,228135,208691,0.9358,-0.4564,0.003
1511823710956,228317,208795,0.8887,-0.4283,0.024
1511823710975,228349,208720,0.8967,-0.4033,0.025
1511823710996,228457,208848,0.8947,-0.3923,0.002
1511823711015,228574,208781,0.8857,-0.3983,-0.021
1511823711036,228647,208927,0.8907,-0.3913,-0.039
1511823711056,228736,208845,0.9248,-0.3783,-0.052
1511823711075,228815,208892,0.9718,-0.3633,-0.051
1511823711096,228675,208861,0.9848,-0.3653,-0.044
1511823711116,228325,208656,0.9808,-0.3673,-0.054
1511823711136,227884,208419,1.0058,-0.3683,-0.054
1511823711156,227559,208282,1.0348,-0.3673,-0.042
1511823711177,227348,208343,1.0438,-0.3773,-0.023
1511823711196,227354,208328,1.0318,-0.3873,-0.024
1511823711216,227366,208273,1.0018,-0.3783,-0.006
1511823711237,227401,208349,0.9728,-0.3623,0.016
1511823711256,227471,208366,0.9488,-0.3413,0.032
1511823711277,227591,208437,0.9318,-0.3203,0.041
1511823711297,227646,208476,0.9207,-0.3153,0.043
1511823711317,227750,208502,0.9067,-0.3083,0.04
1511823711337,227790,208502,0.8937,-0.3022,0.052
1511823711477,227762,208508,0.9248,-0.3263,0.039
1511823711497,227873,208584,0.9468,-0.3273,0.031
1511823711517,227940,208567,0.9638,-0.3213,0.019
1511823711537,227981,208577,0.9768,-0.3113,0.02
1511823711557,228048,208542,1.0108,-0.3072,0.018
1511823711577,228106,208573,1.0398,-0.3032,0.02
1511823711598,228066,208645,1.0418,-0.3002,0.009
1511823711618,228136,208653,1.0759,-0.2842,0.003
1511823711638,228133,208681,1.0869,-0.2602,0.029
1511823711658,228107,208658,0.9808,-0.2542,0.0881
1511823711677,228110,208508,0.8537,-0.2642,0.1421
1511823711697,227869,208421,0.7976,-0.2812,0.1671
1511823711717,227615,208326,0.8037,-0.2952,0.1701
1511823711738,227392,208339,0.8237,-0.3093,0.1641
1511823711758,227251,208236,0.8587,-0.3363,0.1421
1511823711778,227302,208278,0.8977,-0.3703,0.1341
1511823711798,227300,208244,0.9378,-0.3843,0.1221
1511823711818,227404,208261,0.9738,-0.3933,0.1111
1511823711838,227471,208360,1.0008,-0.4053,0.1001
1511823711857,227561,208323,1.0108,-0.4093,0.0931
1511823711878,227556,208407,1.0008,-0.4033,0.1021
1511823711898,227587,208381,0.9768,-0.4083,0.1131
1511823711919,227632,208466,0.9608,-0.4233,0.1011
1511823711938,227605,208409,0.9648,-0.4394,0.0811
1511823711958,227531,208376,0.9648,-0.4584,0.0621
1511823711978,227603,208366,0.9578,-0.4684,0.046
1511823711998,227636,208362,0.9468,-0.4744,0.034
1511823712018,227619,208360,0.9368,-0.4674,0.036
1511823712038,227732,208428,0.9268,-0.4544,0.033
1511823712058,227705,208420,0.9217,-0.4434,0.036
1511823712079,227799,208556,0.9207,-0.4314,0.035
1511823712098,227878,208411,0.9248,-0.4083,0.043
1511823712119,227877,208466,0.9227,-0.3883,0.052
1511823712140,228000,208580,0.9248,-0.3813,0.0651
1511823712159,228050,208508,0.9268,-0.3963,0.0651
1511823712179,227955,208521,0.9258,-0.4163,0.0621
1511823712199,228046,208639,0.9288,-0.4273,0.0851
1511823712218,228089,208557,0.9328,-0.4293,0.1031
1511823712240,228013,208501,0.9458,-0.4414,0.1131
1511823712259,227763,208360,0.9558,-0.4504,0.1161
1511823712279,227360,208175,0.9578,-0.4534,0.1161
1511823712299,226997,208048,0.9698,-0.4444,0.1141
1511823712320,226894,208105,0.9998,-0.4324,0.1061
1511823712340,226870,208062,1.0328,-0.4063,0.1051
1511823712360,226823,208000,1.0549,-0.3853,0.1041
1511823712380,226900,208092,1.0198,-0.3723,0.0941
1511823712400,226939,208076,0.9478,-0.3663,0.0901
1511823712420,226996,208175,0.8867,-0.3473,0.0851
1511823712439,227039,208133,0.8597,-0.3203,0.0781
1511823712459,227145,208157,0.8767,-0.2892,0.0641
1511823712600,227122,208118,1.0138,-0.2032,0.0661
1511823712620,227119,208110,1.0509,-0.2222,0.057
1511823712640,227182,208235,1.0609,-0.2562,0.04
1511823712660,227198,208141,1.0348,-0.2812,0.028
1511823712680,227201,208151,0.9918,-0.2922,0.042
1511823712701,227303,208218,0.9428,-0.3083,0.054
1511823712720,227288,208217,0.9057,-0.3083,0.061
1511823712740,227352,208227,0.8837,-0.3083,0.061
1511823712763,227482,208335,0.8877,-0.3012,0.0641
1511823712780,227552,208225,0.9057,-0.2942,0.0751
1511823712800,227563,208244,0.9248,-0.2942,0.0751
1511823712821,227398,208227,0.9558,-0.3002,0.0741
1511823712840,227090,207957,0.9798,-0.3083,0.053
1511823712860,226724,207796,0.9928,-0.3103,0.051
1511823712881,226474,207803,0.9978,-0.3273,0.049
1511823712900,226373,207761,1.0008,-0.3493,0.043
1511823712921,226362,207798,0.9998,-0.3683,0.037
1511823712940,226424,207770,1.0128,-0.3763,0.027
1511823712961,226391,207776,1.0388,-0.3693,0.039
1511823712980,226432,207825,1.0388,-0.3643,0.025
1511823713000,226517,207823,1.0809,-0.3683,0.012
1511823713021,226543,207863,1.0809,-0.3683,0.012
1511823713041,226614,207948,1.1139,-0.3703,-0.001
1511823713061,226588,207864,1.1279,-0.3833,-0.012
1511823713081,226659,207929,1.0519,-0.3883,0.021
1511823713101,226721,207872,0.9638,-0.3823,0.046
1511823713121,226749,207987,0.8917,-0.3513,0.0791
1511823713141,226812,207919,0.8457,-0.3303,0.1071
1511823713161,226835,207976,0.8087,-0.3373,0.1131
1511823713181,226937,207986,0.7836,-0.3683,0.1061
1511823713201,227045,208000,0.7896,-0.3883,0.0901
1511823713221,227054,208045,0.8347,-0.4053,0.0781
1511823713241,227138,208029,0.8927,-0.4103,0.0831
1511823713261,227099,208060,0.9438,-0.4223,0.0851
1511823713282,227186,208131,0.9788,-0.4354,0.0861
1511823713302,227215,208185,0.9878,-0.4444,0.0861
1511823713322,227186,208098,0.9548,-0.4384,0.1121
1511823713342,227287,208241,0.9067,-0.4364,0.1091
1511823713362,227354,208210,0.8857,-0.4283,0.1051
1511823713381,227344,208091,0.9007,-0.4314,0.1001
1511823713402,227224,208029,0.9318,-0.4273,0.0801
1511823713421,226906,207844,0.9718,-0.4273,0.0731
1511823713442,226491,207733,0.9968,-0.4233,0.0761
1511823713462,226293,207649,1.0108,-0.4103,0.0861
1511823713482,226128,207693,1.0208,-0.3873,0.1141
1511823713502,226077,207622,1.0298,-0.3613,0.1321
1511823713523,226198,207687,1.0388,-0.3733,0.1291
1511823713543,226232,207750,1.0499,-0.3913,0.1171
1511823713562,226258,207713,1.0448,-0.3933,0.1321
1511823713582,226297,207727,1.0318,-0.3823,0.1581
1511823713722,226500,207795,0.8867,-0.3183,0.1541
1511823713742,226609,207813,0.8647,-0.2962,0.1551
1511823713763,226685,207944,0.8427,-0.2862,0.1491
1511823713783,226783,208008,0.8487,-0.2692,0.1441
1511823713802,226837,207929,0.8767,-0.2632,0.1331
1511823713824,226994,208050,0.8887,-0.2732,0.1171
1511823713844,227089,208074,0.8737,-0.2902,0.1031
1511823713864,227139,208132,0.8467,-0.2952,0.1011
1511823713883,227159,208051,0.8267,-0.3062,0.1031
1511823713903,227211,208124,0.8547,-0.3233,0.0741
1511823713923,227234,208094,0.8707,-0.3373,0.053
1511823713943,227318,208087,0.8717,-0.3613,0.035
1511823713964,227267,208047,0.8607,-0.3673,0.021
1511823713984,226996,207971,0.8237,-0.3483,0.04
1511823714003,226631,207738,0.7956,-0.3062,0.059
1511823714023,226349,207660,0.8427,-0.2732,0.0781
1511823714043,226203,207621,0.9598,-0.2562,0.0641
1511823714063,226185,207563,1.0709,-0.2592,0.031
1511823714083,226155,207597,1.1469,-0.2862,0
1511823714103,226140,207571,1.204,-0.3283,-0.034
1511823714123,226151,207637,1.219,-0.3683,-0.0621
1511823714143,226175,207622,1.182,-0.3933,-0.057
1511823714164,226222,207744,1.1119,-0.4113,0.001
1511823714185,226305,207735,1.0298,-0.4083,0.039
1511823714204,226291,207720,0.9648,-0.4003,0.056
1511823714224,226331,207819,0.9227,-0.3923,0.059
1511823714245,226332,207788,0.8857,-0.3863,0.0701
1511823714264,226346,207678,0.8877,-0.3923,0.0721
1511823714284,226386,207739,0.9117,-0.4003,0.061
1511823714305,226407,207796,0.9458,-0.4063,0.034
1511823714324,226416,207728,0.9788,-0.4053,0.012
1511823714344,226477,207705,0.9968,-0.4053,-0.02
1511823714365,226495,207829,1.0078,-0.3993,-0.041
1511823714384,226521,207759,1.0128,-0.3843,-0.058
1511823714404,226618,207787,0.9998,-0.3713,-0.0641
1511823714424,226622,207841,0.9798,-0.3563,-0.059
1511823714444,226641,207851,0.9678,-0.3363,-0.058
1511823714465,226734,207879,0.9718,-0.3283,-0.057
1511823714485,226802,207900,0.9868,-0.3293,-0.055
1511823714505,226847,207998,1.0288,-0.3523,-0.051
1511823714525,226694,207857,1.0569,-0.3893,-0.033
1511823714544,226360,207595,1.0268,-0.4354,-0.02
1511823714565,225976,207515,0.9598,-0.4724,0.01
1511823714585,225757,207498,0.9107,-0.4844,0.037
1511823714606,225718,207485,0.8857,-0.4794,0.06
1511823714625,225735,207598,0.8827,-0.4734,0.058
1511823714645,225836,207464,0.9027,-0.4594,0.029
1511823714665,225892,207499,0.9338,-0.4574,0.017
1511823714685,225913,207568,0.9618,-0.4354,-0.006
1511823714705,226013,207614,0.9878,-0.4153,-0.011
1511823714856,225954,207573,1.1189,-0.2582,0.041
1511823714876,226057,207586,1.0839,-0.2452,0.0621
1511823714897,226096,207712,1.0388,-0.2392,0.0871
1511823714916,226173,207717,0.9868,-0.2312,0.1041
1511823714936,226206,207759,0.9388,-0.2302,0.1111
1511823714956,226312,207731,0.8967,-0.2392,0.1051
1511823714976,226424,207776,0.8747,-0.2522,0.1051
1511823714996,226405,207774,0.8587,-0.2642,0.1021
1511823715016,226522,207880,0.8517,-0.2762,0.0971
1511823715037,226597,207944,0.8587,-0.2832,0.0921
1511823715057,226679,207931,0.8737,-0.2842,0.0911
1511823715076,226708,207832,0.8937,-0.2662,0.1131
1511823715097,226496,207778,0.9017,-0.2632,0.1351
1511823715116,226152,207604,0.9137,-0.2752,0.1611
1511823715136,225859,207465,0.9217,-0.2952,0.1791
1511823715156,225648,207455,0.9278,-0.3263,0.1661
1511823715176,225662,207458,0.9298,-0.3513,0.1411
1511823715197,225732,207557,0.9227,-0.3723,0.1171
1511823715217,225758,207537,0.9258,-0.3823,0.1001
1511823715236,225815,207555,0.9488,-0.3783,0.0841
1511823715257,225926,207615,1.0378,-0.3733,0.0711
1511823715277,225915,207576,1.0889,-0.3743,0.052
1511823715297,226010,207678,1.0318,-0.3723,0.045
1511823715317,226007,207637,0.9578,-0.3653,0.05
1511823715336,226088,207628,0.9227,-0.3543,0.053
1511823715357,226053,207653,0.9177,-0.3383,0.058
1511823715377,226089,207642,0.9187,-0.3413,0.058
1511823715397,226083,207677,0.9107,-0.3483,0.059
1511823715417,226150,207685,0.9077,-0.3673,0.05
1511823715437,226113,207666,0.9238,-0.3753,0.031
1511823715457,226181,207686,0.9558,-0.3873,0.017
1511823715477,226225,207727,0.9948,-0.3983,-0.006
1511823715497,226310,207784,1.0208,-0.4043,-0.023
1511823715517,226303,207751,1.0238,-0.4043,-0.018
1511823715537,226354,207780,1.0178,-0.4043,-0.016
1511823715557,226400,207784,1.0148,-0.4043,-0.025
1511823715577,226498,207866,1.0098,-0.3943,-0.022
1511823715598,226528,207963,0.9948,-0.3853,-0.001
1511823715617,226592,207937,0.9658,-0.3773,0.023
1511823715638,226652,207903,0.9578,-0.3823,0.022
1511823715658,226598,207916,0.9538,-0.3793,0.008
1511823715678,226298,207721,0.9488,-0.3673,0.009
1511823715698,225921,207552,0.9518,-0.3593,0.008
1511823715717,225627,207455,0.9668,-0.3483,0.01
1511823715738,225485,207473,0.9818,-0.3493,0.003
1511823715758,225470,207452,0.9958,-0.3543,-0.005
1511823715778,225527,207493,1.0058,-0.3633,-0.014
1511823715798,225591,207492,1.0068,-0.3693,-0.016
1511823715818,225642,207554,0.9908,-0.3703,-0.008
1511823715838,225766,207579,0.9748,-0.3573,0.011
1511823715978,225868,207622,0.9618,-0.3143,0.0651
1511823715999,225885,207716,0.9698,-0.3072,0.0751
