IR,RED,X,Y,Z,Heart Rate,Respiration Rate,SPO2,Classifier Error Rate
231436.0,216120.0,0.3643,-0.5575,-0.6235,77.51066443247171,,97.33732316674374,
231335.0,216032.0,0.4093,-0.6425,-0.6035,73.26402268691673,,96.42758116418662,
231356.0,216030.0,0.4303,-0.6605,-0.6155,71.20841829365864,,99.73032541937994,
231344.0,216037.0,0.4394,-0.6886,-0.6395,73.85714356420632,,98.23713960575851,
231348.0,216061.0,0.4444,-0.7046,-0.6605,63.06158143947563,,93.42641711312321,
231331.0,216020.0,0.4374,-0.7286,-0.6755,68.8428295192455,,98.89216428854256,
231422.0,216091.0,0.4474,-0.7476,-0.6976,61.391900587146985,,98.41002589892192,
231415.0,216093.0,0.4654,-0.7396,-0.6776,72.13484530543363,,96.66463510217595,
231405.0,216044.0,0.4704,-0.7416,-0.6545,59.7317184283011,,98.47479888559545,
231424.0,216125.0,0.4794,-0.7366,-0.6415,63.80236129975108,,96.63459088714552,
231497.0,216069.0,0.4854,-0.7226,-0.6145,59.16736157021167,,96.58602534080887,
231441.0,216128.0,0.4864,-0.7276,-0.6085,47.483034692064,,97.41283071516642,
231589.0,216062.0,0.4814,-0.7256,-0.6025,67.21344101343342,,98.58530728497341,
231570.0,216078.0,0.4794,-0.7186,-0.5975,65.60329728410996,,99.44346486511729,
231525.0,216014.0,0.4774,-0.7046,-0.5835,60.089872093518956,,99.59792012431546,
231315.0,215921.0,0.4864,-0.7176,-0.6105,68.27802654669003,,99.36887082408158,
231067.0,215876.0,0.4794,-0.7356,-0.6395,57.721283309768225,,98.20609695100767,
231003.0,215884.0,0.4654,-0.7236,-0.6435,68.24451055098977,,98.51581721754515,
230949.0,215943.0,0.4664,-0.6936,-0.6245,64.23898476963157,,99.56223208726732,
230997.0,215919.0,0.4654,-0.6605,-0.6225,73.37951543252215,,98.85399900432623,
231036.0,215861.0,0.4774,-0.6605,-0.6305,62.74444505023521,,97.36016892730535,
231039.0,215971.0,0.4764,-0.6505,-0.6435,,,99.3825058056016,
231076.0,215914.0,0.4864,-0.6365,-0.6485,,,99.12277339509737,
231124.0,215988.0,0.4944,-0.6295,-0.6565,,,96.39360497281528,
231166.0,215962.0,0.5034,-0.6315,-0.6705,,,98.10926245593063,
231220.0,215955.0,0.4914,-0.6195,-0.6665,,,96.85012500202916,
231285.0,215927.0,0.4744,-0.6025,-0.6635,,,98.65947689492309,
231304.0,216097.0,0.4654,-0.5955,-0.6535,,,98.15154942732084,
231312.0,216042.0,0.4524,-0.5925,-0.6455,,,98.99922591193156,
231288.0,216011.0,0.4494,-0.5905,-0.6435,,,98.07947116375004,
231318.0,216034.0,0.4414,-0.5785,-0.6245,,,98.92907047668466,
