"TIME","IR","RED","X","Y","Z"
1511231499409,234322,218496,-0.006,-0.8167,-0.5605
1511231499429,234373,218463,-0.006,-0.8157,-0.5625
1511231499450,234403,218514,-0.006,-0.8157,-0.5625
1511231499470,234316,218510,-0.005,-0.8137,-0.5625
1511231499489,234334,218485,-0.008,-0.8157,-0.5625
1511231499510,234356,218471,-0.008,-0.8177,-0.5615
1511231499530,234407,218591,-0.01,-0.8197,-0.5615
1511231499549,234454,218501,-0.009,-0.8207,-0.5605
1511231499569,234384,218463,-0.011,-0.8177,-0.5625
1511231499590,234392,218591,-0.01,-0.8187,-0.5645
1511231499609,234453,218523,-0.009,-0.8167,-0.5595
1511231499630,234450,218569,-0.008,-0.8167,-0.5605
1511231499650,234369,218501,-0.008,-0.8167,-0.5635
1511231499669,234529,218556,-0.005,-0.8157,-0.5615
1511231499689,234542,218489,-0.005,-0.8157,-0.5615
1511231499710,234499,218538,-0.006,-0.8177,-0.5715
1511231499730,234529,218551,-0.007,-0.8127,-0.5675
1511231499750,234556,218492,-0.007,-0.8167,-0.5635
1511231499770,234512,218506,-0.007,-0.8167,-0.5635
1511231499790,234539,218631,-0.006,-0.8237,-0.5655
1511231499810,234581,218544,-0.005,-0.8187,-0.5705
1511231499830,234574,218497,-0.006,-0.8167,-0.5645
1511231499851,234433,218517,-0.009,-0.8167,-0.5635
1511231499870,234249,218437,-0.012,-0.8197,-0.5645
1511231499890,234232,218419,-0.009,-0.8147,-0.5625
1511231499910,234133,218411,-0.009,-0.8167,-0.5605
1511231499930,234188,218410,-0.007,-0.8157,-0.5625
1511231499950,234307,218430,-0.008,-0.8187,-0.5585
1511231499970,234292,218411,-0.007,-0.8177,-0.5605
1511231499991,234200,218515,-0.008,-0.8147,-0.5635
1511231500010,234242,218418,-0.01,-0.8167,-0.5575
1511231500030,234299,218410,-0.01,-0.8147,-0.5605
1511231500051,234322,218502,-0.009,-0.8207,-0.5615
1511231500070,234291,218426,-0.004,-0.8187,-0.5715
1511231500090,234339,218410,-0.008,-0.8207,-0.5655
1511231500110,234374,218414,-0.01,-0.8217,-0.5625
1511231500130,234314,218442,-0.009,-0.8257,-0.5595
1511231500150,234366,218393,-0.007,-0.8237,-0.5585
1511231500170,234393,218400,-0.008,-0.8177,-0.5625
1511231500191,234299,218416,-0.008,-0.8147,-0.5645
1511231500211,234237,218412,-0.007,-0.8167,-0.5635
1511231500231,234270,218428,-0.008,-0.8157,-0.5625
1511231500251,234294,218442,-0.008,-0.8177,-0.5615
1511231500271,234293,218441,-0.012,-0.8137,-0.5645
1511231500291,234286,218437,-0.009,-0.8167,-0.5645
1511231500311,234343,218445,-0.003,-0.8167,-0.5585
1511231500331,234320,218457,-0.006,-0.8167,-0.5585
1511231500351,234346,218456,-0.008,-0.8177,-0.5625
1511231500371,234390,218460,-0.008,-0.8177,-0.5605
1511231500391,234375,218448,-0.007,-0.8157,-0.5645
1511231500552,234224,218407,-0.01,-0.8147,-0.5595
1511231500571,234271,218362,-0.007,-0.8137,-0.5615
1511231500592,234119,218345,-0.007,-0.8187,-0.5635
1511231500612,234137,218325,-0.009,-0.8187,-0.5645
1511231500632,234050,218356,-0.008,-0.8167,-0.5595
1511231500652,234123,218429,-0.007,-0.8197,-0.5595
1511231500672,234079,218364,-0.009,-0.8147,-0.5645
1511231500692,234121,218382,-0.007,-0.8137,-0.5625
1511231500712,234134,218364,-0.004,-0.8167,-0.5655
1511231500731,234246,218392,-0.004,-0.8157,-0.5565
1511231500753,234204,218416,-0.003,-0.8147,-0.5585
1511231500772,234209,218337,-0.004,-0.8147,-0.5585
1511231500793,234184,218361,-0.004,-0.8107,-0.5635
1511231500812,234194,218475,-0.006,-0.8177,-0.5665
1511231500831,234267,218394,-0.005,-0.8167,-0.5665
1511231500852,234258,218340,-0.007,-0.8157,-0.5645
1511231500872,234270,218344,-0.01,-0.8167,-0.5665
1511231500892,234266,218394,-0.01,-0.8197,-0.5625
1511231500912,234256,218344,-0.006,-0.8177,-0.5595
1511231500932,234256,218384,-0.004,-0.8167,-0.5605
1511231500953,234267,218436,-0.007,-0.8157,-0.5615
1511231500973,234195,218412,-0.006,-0.8167,-0.5575
1511231500992,234297,218376,-0.005,-0.8177,-0.5595
1511231501012,234216,218404,-0.007,-0.8167,-0.5585
1511231501033,234282,218484,-0.006,-0.8187,-0.5585
1511231501052,234351,218393,-0.006,-0.8167,-0.5635
1511231501073,234305,218477,-0.007,-0.8187,-0.5655
1511231501093,234251,218408,-0.01,-0.8187,-0.5635
1511231501113,234320,218438,-0.009,-0.8157,-0.5585
1511231501133,234353,218472,-0.006,-0.8137,-0.5565
1511231501152,234418,218442,-0.006,-0.8137,-0.5605
1511231501173,234379,218487,-0.004,-0.8137,-0.5615
1511231501193,234387,218487,-0.006,-0.8117,-0.5625
1511231501213,234394,218447,-0.007,-0.8127,-0.5615
1511231501232,234429,218390,-0.006,-0.8157,-0.5635
1511231501252,234475,218414,-0.005,-0.8177,-0.5635
1511231501273,234417,218443,-0.003,-0.8217,-0.5615
1511231501293,234347,218425,-0.007,-0.8177,-0.5534
1511231501313,234212,218334,-0.008,-0.8137,-0.5575
1511231501333,234137,218406,-0.009,-0.8157,-0.5595
1511231501354,234073,218367,-0.007,-0.8157,-0.5575
1511231501373,234079,218322,-0.007,-0.8157,-0.5595
1511231501394,234042,218386,-0.012,-0.8157,-0.5615
1511231501414,234053,218325,-0.007,-0.8197,-0.5605
1511231501433,234072,218248,-0.008,-0.8207,-0.5635
1511231501453,234015,218296,-0.005,-0.8187,-0.5645
1511231501473,234043,218287,-0.005,-0.8207,-0.5625
1511231501493,234095,218268,-0.005,-0.8167,-0.5625
1511231501513,234012,218301,-0.005,-0.8167,-0.5605
1511231501534,234065,218319,-0.004,-0.8177,-0.5605
1511231501674,233993,218337,-0.005,-0.8157,-0.5625
1511231501694,234040,218310,-0.008,-0.8167,-0.5635
1511231501714,234043,218341,-0.01,-0.8167,-0.5625
1511231501734,234056,218310,-0.007,-0.8167,-0.5625
1511231501754,234059,218313,-0.005,-0.8157,-0.5645
1511231501774,234035,218328,-0.005,-0.8177,-0.5635
1511231501794,234069,218316,-0.005,-0.8157,-0.5625
1511231501814,234065,218291,-0.009,-0.8177,-0.5615
1511231501834,234126,218373,-0.009,-0.8157,-0.5585
1511231501854,234145,218328,-0.006,-0.8127,-0.5585
1511231501875,234208,218431,-0.008,-0.8157,-0.5615
1511231501894,234171,218329,-0.008,-0.8167,-0.5605
1511231501914,234239,218366,-0.008,-0.8167,-0.5595
1511231501934,234198,218318,-0.006,-0.8137,-0.5605
1511231501955,234259,218365,-0.006,-0.8177,-0.5645
1511231501974,234179,218310,-0.006,-0.8177,-0.5635
1511231501994,234064,218245,-0.006,-0.8157,-0.5635
1511231502015,233972,218244,-0.006,-0.8177,-0.5655
1511231502035,233892,218265,-0.009,-0.8167,-0.5635
1511231502055,233898,218235,-0.008,-0.8167,-0.5605
1511231502075,233918,218332,-0.008,-0.8167,-0.5625
1511231502094,233937,218279,-0.008,-0.8187,-0.5575
1511231502115,233911,218252,-0.005,-0.8157,-0.5615
1511231502135,233941,218252,-0.005,-0.8147,-0.5645
1511231502155,233944,218294,-0.005,-0.8157,-0.5635
1511231502174,233953,218207,-0.008,-0.8117,-0.5585
1511231502195,233915,218229,-0.013,-0.8147,-0.5565
1511231502215,233910,218229,-0.006,-0.8137,-0.5605
1511231502235,233964,218257,-0.006,-0.8177,-0.5605
1511231502255,233985,218273,-0.006,-0.8217,-0.5585
1511231502274,233982,218229,-0.011,-0.8217,-0.5605
1511231502295,233953,218247,-0.008,-0.8187,-0.5585
1511231502315,234015,218235,-0.009,-0.8197,-0.5635
1511231502335,234007,218203,-0.008,-0.8167,-0.5615
1511231502355,233929,218237,-0.006,-0.8167,-0.5605
1511231502375,233978,218243,-0.01,-0.8207,-0.5615
1511231502396,233994,218354,-0.009,-0.8167,-0.5605
1511231502415,233971,218237,-0.007,-0.8167,-0.5645
1511231502435,233995,218285,-0.007,-0.8167,-0.5635
1511231502456,234052,218323,-0.008,-0.8197,-0.5605
1511231502475,234019,218255,-0.01,-0.8197,-0.5545
1511231502496,234049,218320,-0.007,-0.8197,-0.5605
1511231502515,234108,218268,-0.007,-0.8187,-0.5615
1511231502535,234040,218263,-0.008,-0.8217,-0.5615
1511231502556,234110,218300,-0.009,-0.8177,-0.5605
1511231502575,234068,218258,-0.007,-0.8187,-0.5615
1511231502596,234122,218377,-0.007,-0.8207,-0.5585
1511231502615,234169,218255,-0.007,-0.8177,-0.5585
1511231502636,234175,218276,-0.005,-0.8167,-0.5615
1511231502656,234132,218325,-0.003,-0.8187,-0.5655
1511231502827,233724,218164,-0.006,-0.8197,-0.5655
1511231502846,233725,218147,-0.003,-0.8157,-0.5585
1511231502866,233704,218172,-0.005,-0.8167,-0.5585
1511231502887,233784,218217,-0.007,-0.8167,-0.5575
1511231502906,233801,218186,-0.003,-0.8197,-0.5565
1511231502926,233879,218185,-0.005,-0.8207,-0.5615
1511231502946,233835,218142,-0.006,-0.8187,-0.5615
1511231502966,233818,218181,-0.005,-0.8217,-0.5615
1511231502986,233819,218175,-0.008,-0.8177,-0.5625
1511231503007,233826,218248,-0.008,-0.8207,-0.5595
1511231503027,233876,218198,-0.009,-0.8197,-0.5565
1511231503046,233891,218226,-0.007,-0.8167,-0.5565
1511231503067,233799,218186,-0.007,-0.8177,-0.5585
1511231503087,233737,218164,-0.009,-0.8177,-0.5595
1511231503107,233795,218182,-0.006,-0.8157,-0.5575
1511231503127,233852,218236,-0.003,-0.8167,-0.5595
1511231503147,233896,218205,-0.008,-0.8147,-0.5565
1511231503167,233881,218227,-0.009,-0.8167,-0.5585
1511231503186,233939,218177,-0.009,-0.8197,-0.5625
1511231503206,233995,218156,-0.011,-0.8207,-0.5625
1511231503226,234028,218212,-0.008,-0.8187,-0.5635
1511231503246,234002,218171,-0.012,-0.8167,-0.5675
1511231503266,233928,218209,-0.008,-0.8167,-0.5625
1511231503287,234035,218186,-0.007,-0.8187,-0.5635
1511231503307,233999,218231,-0.008,-0.8177,-0.5625
1511231503327,233997,218242,-0.007,-0.8187,-0.5605
1511231503347,234012,218215,-0.007,-0.8207,-0.5575
1511231503367,234071,218199,-0.01,-0.8197,-0.5565
1511231503388,234106,218295,-0.008,-0.8177,-0.5565
1511231503408,234071,218322,-0.013,-0.8177,-0.5565
1511231503428,234138,218279,-0.007,-0.8217,-0.5595
1511231503448,234114,218311,-0.006,-0.8217,-0.5575
1511231503468,234084,218268,-0.007,-0.8187,-0.5545
1511231503487,234039,218222,-0.008,-0.8197,-0.5605
1511231503507,233991,218206,-0.009,-0.8227,-0.5555
1511231503527,233863,218138,-0.009,-0.8177,-0.5575
1511231503548,233755,218138,-0.01,-0.8167,-0.5575
1511231503568,233766,218173,-0.012,-0.8167,-0.5565
1511231503588,233720,218148,-0.011,-0.8197,-0.5585
1511231503608,233729,218208,-0.009,-0.8187,-0.5534
1511231503628,233738,218173,-0.006,-0.8177,-0.5545
1511231503648,233759,218136,-0.004,-0.8157,-0.5585
1511231503667,233756,218135,-0.006,-0.8197,-0.5595
1511231503687,233804,218080,-0.008,-0.8197,-0.5605
1511231503707,233827,218087,-0.007,-0.8207,-0.5555
1511231503727,233769,218096,-0.007,-0.8207,-0.5595
1511231503748,233841,218151,-0.009,-0.8167,-0.5595
1511231503768,233747,218127,-0.009,-0.8207,-0.5585
1511231503788,233809,218156,-0.01,-0.8197,-0.5585
1511231503808,233826,218217,-0.007,-0.8227,-0.5595
1511231503979,233764,218201,-0.008,-0.8157,-0.5555
1511231503998,233755,218129,-0.009,-0.8217,-0.5575
1511231504019,233859,218224,-0.01,-0.8217,-0.5585
1511231504038,233829,218128,-0.006,-0.8237,-0.5585
1511231504059,233761,218233,-0.006,-0.8167,-0.5555
1511231504078,233880,218161,-0.005,-0.8187,-0.5615
1511231504099,233952,218262,-0.006,-0.8207,-0.5595
1511231504118,233977,218154,-0.009,-0.8217,-0.5615
1511231504139,233972,218233,-0.008,-0.8187,-0.5595
1511231504159,233965,218179,-0.006,-0.8157,-0.5605
1511231504178,234022,218146,-0.005,-0.8157,-0.5665
1511231504199,234012,218242,-0.006,-0.8147,-0.5635
1511231504218,234095,218232,-0.008,-0.8207,-0.5615
1511231504238,234028,218142,-0.011,-0.8187,-0.5605
1511231504259,233880,218166,-0.008,-0.8167,-0.5595
1511231504279,233833,218105,-0.01,-0.8177,-0.5615
1511231504298,233785,218118,-0.006,-0.8187,-0.5605
1511231504319,233684,218091,-0.006,-0.8187,-0.5565
1511231504339,233687,218145,-0.005,-0.8147,-0.5585
1511231504359,233731,218062,-0.007,-0.8137,-0.5605
1511231504380,233741,218160,-0.009,-0.8177,-0.5645
1511231504399,233717,218103,-0.009,-0.8167,-0.5655
1511231504419,233693,218099,-0.01,-0.8157,-0.5665
1511231504440,233846,218203,-0.013,-0.8157,-0.5665
1511231504459,233845,218132,-0.012,-0.8137,-0.5625
1511231504480,233857,218188,-0.012,-0.8147,-0.5645
1511231504499,233746,218140,-0.01,-0.8157,-0.5655
1511231504520,233849,218155,-0.013,-0.8177,-0.5675
1511231504540,233816,218218,-0.004,-0.8177,-0.5615
1511231504559,233851,218097,-0.006,-0.8127,-0.5615
1511231504580,233829,218213,-0.01,-0.8117,-0.5645
1511231504600,233874,218175,-0.008,-0.8117,-0.5645
1511231504620,233799,218101,-0.008,-0.8127,-0.5665
1511231504640,233861,218142,-0.006,-0.8147,-0.5665
1511231504660,233873,218232,-0.006,-0.8127,-0.5625
1511231504680,233939,218128,-0.006,-0.8107,-0.5585
1511231504700,233893,218170,-0.006,-0.8177,-0.5595
1511231504719,233975,218097,-0.008,-0.8147,-0.5615
1511231504739,234010,218155,-0.008,-0.8147,-0.5595
1511231504760,233945,218175,-0.01,-0.8127,-0.5625
1511231504780,233981,218164,-0.012,-0.8127,-0.5615
1511231504799,234020,218140,-0.007,-0.8177,-0.5655
1511231504820,234014,218217,-0.007,-0.8117,-0.5595
1511231504840,234054,218152,-0.007,-0.8167,-0.5605
1511231504860,234054,218280,-0.004,-0.8197,-0.5534
1511231504880,234050,218213,-0.007,-0.8227,-0.5585
1511231504900,234035,218159,-0.007,-0.8217,-0.5565
1511231504921,234093,218280,-0.011,-0.8227,-0.5595
1511231504940,234056,218192,-0.012,-0.8187,-0.5585
1511231504960,234114,218220,-0.01,-0.8177,-0.5615
1511231505121,234132,218216,-0.006,-0.8227,-0.5595
1511231505140,234114,218158,-0.006,-0.8197,-0.5595
1511231505160,233884,218115,-0.008,-0.8187,-0.5585
1511231505181,233787,218161,-0.013,-0.8187,-0.5625
1511231505201,233675,218040,-0.009,-0.8207,-0.5605
1511231505221,233630,218033,-0.012,-0.8207,-0.5575
1511231505241,233684,218091,-0.012,-0.8227,-0.5585
1511231505261,233753,218136,-0.008,-0.8217,-0.5585
1511231505280,233780,218069,-0.008,-0.8187,-0.5625
1511231505301,233792,218144,-0.008,-0.8167,-0.5625
1511231505321,233775,218085,-0.009,-0.8187,-0.5615
1511231505341,233785,218082,-0.005,-0.8227,-0.5615
1511231505361,233814,218040,-0.007,-0.8227,-0.5565
1511231505381,233811,218077,-0.012,-0.8227,-0.5605
1511231505401,233846,218073,-0.01,-0.8237,-0.5605
1511231505420,233856,218143,-0.008,-0.8227,-0.5575
1511231505441,233857,218076,-0.009,-0.8197,-0.5595
1511231505462,233840,218170,-0.006,-0.8177,-0.5585
1511231505481,233828,218081,-0.005,-0.8117,-0.5605
1511231505503,233819,218066,-0.008,-0.8157,-0.5585
1511231505521,233749,218106,-0.007,-0.8157,-0.5615
1511231505542,233818,218160,-0.009,-0.8167,-0.5615
1511231505561,233853,218097,-0.008,-0.8197,-0.5615
1511231505582,233850,218153,-0.008,-0.8197,-0.5605
1511231505601,233885,218085,-0.009,-0.8197,-0.5625
1511231505621,233897,218113,-0.011,-0.8137,-0.5605
1511231505642,233889,218146,-0.009,-0.8177,-0.5524
1511231505662,233923,218140,-0.009,-0.8177,-0.5524
1511231505682,233944,218196,-0.009,-0.8217,-0.5595
1511231505701,233975,218128,-0.007,-0.8177,-0.5565
1511231505722,233945,218205,-0.007,-0.8177,-0.5565
1511231505742,233961,218146,-0.003,-0.8157,-0.5715
1511231505762,233988,218172,-0.007,-0.8177,-0.5695
1511231505782,234023,218180,-0.009,-0.8167,-0.5625
1511231505801,234043,218119,-0.008,-0.8197,-0.5575
1511231505822,234026,218147,-0.006,-0.8177,-0.5565
1511231505842,234021,218157,-0.008,-0.8237,-0.5595
1511231505862,234059,218183,-0.007,-0.8207,-0.5645
1511231505882,234024,218196,-0.007,-0.8237,-0.5595
1511231505901,233952,218117,-0.008,-0.8217,-0.5565
1511231505922,233764,218053,-0.011,-0.8207,-0.5565
1511231505942,233696,217963,-0.01,-0.8187,-0.5585
1511231505962,233604,217985,-0.01,-0.8187,-0.5595
1511231505982,233597,218048,-0.011,-0.8227,-0.5585
1511231506002,233632,218093,-0.011,-0.8167,-0.5585
1511231506022,233747,218087,-0.006,-0.8147,-0.5585
1511231506042,233694,218035,-0.006,-0.8167,-0.5625
1511231506062,233671,218033,-0.01,-0.8207,-0.5615
1511231506082,233734,218047,-0.009,-0.8177,-0.5575
1511231506102,233792,218045,-0.007,-0.8187,-0.5615
1511231506282,233781,218009,-0.01,-0.8127,-0.5595
1511231506303,233679,218044,-0.007,-0.8137,-0.5595
1511231506323,233731,218053,-0.008,-0.8177,-0.5585
1511231506343,233786,218139,-0.011,-0.8177,-0.5575
1511231506362,233812,218030,-0.007,-0.8177,-0.5545
1511231506382,233925,218077,-0.007,-0.8187,-0.5545
1511231506403,233896,218073,-0.008,-0.8177,-0.5555
1511231506423,233837,218079,-0.011,-0.8187,-0.5565
1511231506443,233877,218106,-0.009,-0.8177,-0.5615
1511231506463,233872,218109,-0.008,-0.8207,-0.5605
1511231506483,233927,218097,-0.007,-0.8157,-0.5615
1511231506504,233984,218189,-0.008,-0.8177,-0.5585
1511231506523,234005,218152,-0.008,-0.8177,-0.5555
1511231506544,233945,218230,-0.007,-0.8187,-0.5565
1511231506564,234060,218199,-0.005,-0.8217,-0.5565
1511231506583,234033,218160,-0.007,-0.8217,-0.5585
1511231506603,233879,218096,-0.007,-0.8187,-0.5605
1511231506623,233724,218030,-0.008,-0.8187,-0.5585
1511231506643,233715,217956,-0.012,-0.8177,-0.5585
1511231506664,233626,218019,-0.011,-0.8177,-0.5585
1511231506684,233604,218016,-0.009,-0.8167,-0.5635
1511231506703,233584,217989,-0.01,-0.8167,-0.5605
1511231506723,233686,218024,-0.009,-0.8137,-0.5585
1511231506744,233648,218026,-0.007,-0.8127,-0.5595
1511231506764,233677,218040,-0.007,-0.8147,-0.5615
1511231506784,233671,218089,-0.007,-0.8147,-0.5615
1511231506803,233714,218002,-0.005,-0.8157,-0.5585
1511231506824,233760,218124,-0.006,-0.8167,-0.5585
1511231506844,233747,218120,-0.008,-0.8177,-0.5585
1511231506864,233807,218093,-0.009,-0.8177,-0.5595
1511231506884,233785,218132,-0.011,-0.8197,-0.5635
1511231506904,233760,218137,-0.011,-0.8217,-0.5605
1511231506925,233814,218106,-0.01,-0.8227,-0.5585
1511231506945,233778,218123,-0.008,-0.8197,-0.5605
1511231506964,233814,218036,-0.007,-0.8157,-0.5625
1511231506985,233811,218091,-0.004,-0.8187,-0.5635
1511231507005,233774,218119,-0.007,-0.8197,-0.5605
1511231507024,233778,218036,-0.005,-0.8167,-0.5635
1511231507044,233826,218004,-0.004,-0.8167,-0.5585
1511231507065,233815,218141,-0.006,-0.8177,-0.5625
1511231507085,233828,218126,-0.01,-0.8177,-0.5625
1511231507105,233872,218136,-0.011,-0.8177,-0.5625
1511231507124,233853,218060,-0.008,-0.8187,-0.5585
1511231507144,233869,218100,-0.004,-0.8177,-0.5595
1511231507164,233780,218067,-0.005,-0.8197,-0.5635
1511231507185,233831,218068,-0.007,-0.8187,-0.5615
1511231507205,233832,218073,-0.007,-0.8197,-0.5595
1511231507225,233873,218130,-0.008,-0.8137,-0.5605
1511231507245,233957,218172,-0.007,-0.8157,-0.5615
1511231507265,233983,218203,-0.008,-0.8147,-0.5625
1511231507465,233515,217932,-0.01,-0.8187,-0.5615
1511231507486,233555,218012,-0.01,-0.8177,-0.5585
1511231507506,233541,218031,-0.01,-0.8167,-0.5565
1511231507526,233580,218081,-0.007,-0.8137,-0.5605
1511231507546,233606,218046,-0.007,-0.8157,-0.5605
1511231507565,233587,218014,-0.009,-0.8187,-0.5605
1511231507586,233655,218090,-0.01,-0.8137,-0.5615
1511231507606,233706,218056,-0.007,-0.8167,-0.5605
1511231507626,233680,218099,-0.01,-0.8177,-0.5635
1511231507646,233687,218062,-0.009,-0.8167,-0.5605
1511231507666,233720,218071,-0.006,-0.8197,-0.5615
1511231507686,233703,218037,-0.007,-0.8167,-0.5595
1511231507706,233689,218013,-0.007,-0.8167,-0.5575
1511231507726,233702,218031,-0.006,-0.8127,-0.5595
1511231507746,233686,218024,-0.006,-0.8157,-0.5585
1511231507765,233686,218025,-0.009,-0.8187,-0.5555
1511231507786,233649,217982,-0.007,-0.8147,-0.5545
1511231507806,233623,217980,-0.006,-0.8127,-0.5565
1511231507825,233673,217994,-0.006,-0.8117,-0.5585
1511231507846,233658,217990,-0.004,-0.8167,-0.5605
1511231507866,233686,218034,-0.006,-0.8187,-0.5575
1511231507886,233785,218088,-0.008,-0.8197,-0.5605
1511231507906,233784,218016,-0.009,-0.8207,-0.5625
1511231507926,233819,217987,-0.008,-0.8217,-0.5645
1511231507945,233858,218059,-0.011,-0.8227,-0.5635
1511231507966,233884,218119,-0.009,-0.8187,-0.5605
1511231507986,233843,218048,-0.007,-0.8177,-0.5625
1511231508006,233879,218049,-0.004,-0.8167,-0.5575
1511231508026,233886,218061,-0.008,-0.8177,-0.5585
1511231508046,233934,218038,-0.008,-0.8207,-0.5615
1511231508067,233924,218141,-0.008,-0.8177,-0.5605
1511231508087,233956,218153,-0.008,-0.8167,-0.5595
1511231508107,233966,218160,-0.01,-0.8167,-0.5585
1511231508127,233974,218117,-0.01,-0.8177,-0.5605
1511231508147,233981,218150,-0.013,-0.8187,-0.5635
1511231508167,233991,218120,-0.01,-0.8177,-0.5605
1511231508187,234007,218217,-0.009,-0.8147,-0.5635
1511231508206,234041,218079,-0.009,-0.8187,-0.5645
1511231508227,234035,218186,-0.007,-0.8217,-0.5625
1511231508247,233972,218160,-0.01,-0.8177,-0.5605
1511231508267,233842,218107,-0.011,-0.8157,-0.5585
1511231508286,233705,217965,-0.009,-0.8137,-0.5615
1511231508306,233625,217933,-0.01,-0.8137,-0.5575
1511231508326,233567,217924,-0.008,-0.8167,-0.5605
1511231508346,233600,217912,-0.008,-0.8177,-0.5625
1511231508366,233620,217963,-0.008,-0.8177,-0.5625
1511231508387,233584,217972,-0.014,-0.8087,-0.5534
1511231508407,233671,218037,-0.014,-0.8087,-0.5534
1511231508428,233681,218013,-0.01,-0.8147,-0.5555
1511231508447,233642,217970,-0.006,-0.8177,-0.5575
1511231508607,233589,217983,-0.01,-0.8137,-0.5595
1511231508627,233628,217975,-0.008,-0.8157,-0.5605
1511231508647,233627,217962,-0.008,-0.8157,-0.5625
1511231508667,233628,217969,-0.005,-0.8157,-0.5565
1511231508688,233655,217962,-0.005,-0.8127,-0.5565
1511231508708,233724,218014,-0.007,-0.8157,-0.5585
1511231508727,233680,217978,-0.006,-0.8177,-0.5575
1511231508747,233678,217971,-0.008,-0.8177,-0.5545
1511231508767,233715,217993,-0.006,-0.8207,-0.5555
1511231508787,233751,218007,-0.006,-0.8207,-0.5585
1511231508807,233842,218003,-0.01,-0.8197,-0.5555
1511231508827,233862,217987,-0.008,-0.8217,-0.5575
1511231508848,233889,218065,-0.01,-0.8197,-0.5575
1511231508868,233860,218019,-0.01,-0.8177,-0.5565
1511231508888,233858,218031,-0.009,-0.8187,-0.5585
1511231508908,233898,218029,-0.01,-0.8187,-0.5524
1511231508928,233920,218112,-0.011,-0.8157,-0.5565
1511231508948,233939,218071,-0.009,-0.8207,-0.5565
1511231508968,233934,218045,-0.007,-0.8177,-0.5565
1511231508989,233971,218091,-0.007,-0.8187,-0.5625
1511231509008,233944,218061,-0.009,-0.8217,-0.5605
1511231509028,233995,218097,-0.007,-0.8197,-0.5585
1511231509049,233984,218109,-0.008,-0.8147,-0.5585
1511231509068,233878,218002,-0.01,-0.8177,-0.5615
1511231509089,233712,218018,-0.01,-0.8177,-0.5595
1511231509108,233625,217924,-0.012,-0.8147,-0.5595
1511231509128,233584,217903,-0.013,-0.8137,-0.5605
1511231509149,233573,217972,-0.01,-0.8197,-0.5615
1511231509168,233596,217892,-0.01,-0.8177,-0.5645
1511231509189,233629,217919,-0.011,-0.8157,-0.5615
1511231509209,233641,218067,-0.007,-0.8177,-0.5585
1511231509228,233682,217910,-0.008,-0.8197,-0.5585
1511231509248,233688,217967,-0.008,-0.8167,-0.5545
1511231509269,233706,218033,-0.005,-0.8157,-0.5585
1511231509288,233688,217957,-0.007,-0.8137,-0.5595
1511231509309,233712,217999,-0.006,-0.8157,-0.5565
1511231509329,233742,217991,-0.006,-0.8157,-0.5605
1511231509349,233773,218057,-0.006,-0.8147,-0.5625
1511231509369,233752,218022,-0.008,-0.8127,-0.5605
1511231509389,233698,217949,-0.011,-0.8157,-0.5605
1511231509408,233679,217946,-0.01,-0.8187,-0.5555
1511231509429,233659,217965,-0.007,-0.8197,-0.5575
1511231509449,233696,217965,-0.009,-0.8147,-0.5555
1511231509469,233739,218049,-0.008,-0.8137,-0.5585
1511231509489,233749,218102,-0.009,-0.8177,-0.5585
1511231509509,233779,217944,-0.006,-0.8197,-0.5605
1511231509529,233759,218073,-0.007,-0.8207,-0.5595
1511231509549,233835,218001,-0.007,-0.8217,-0.5595
1511231509569,233821,217974,-0.006,-0.8207,-0.5565
1511231509589,233801,218007,-0.009,-0.8217,-0.5585
1511231509770,233835,218062,-0.009,-0.8167,-0.5585
1511231509790,233855,218098,-0.008,-0.8197,-0.5555
1511231509809,233736,217935,-0.008,-0.8207,-0.5534
1511231509830,233620,217999,-0.008,-0.8177,-0.5565
1511231509849,233544,217869,-0.008,-0.8197,-0.5575
1511231509870,233496,217950,-0.008,-0.8177,-0.5575
1511231509889,233527,217926,-0.007,-0.8157,-0.5615
1511231509909,233541,217901,-0.007,-0.8147,-0.5625
1511231509929,233598,217867,-0.009,-0.8147,-0.5615
1511231509950,233557,217913,-0.005,-0.8117,-0.5575
1511231509970,233614,218004,-0.007,-0.8147,-0.5555
1511231509990,233593,217924,-0.005,-0.8147,-0.5565
1511231510010,233630,218003,-0.006,-0.8157,-0.5585
1511231510030,233639,218019,-0.007,-0.8127,-0.5605
1511231510050,233691,217964,-0.006,-0.8157,-0.5595
1511231510071,233676,218032,-0.006,-0.8137,-0.5595
1511231510090,233651,217947,-0.008,-0.8157,-0.5575
1511231510110,233721,217929,-0.01,-0.8157,-0.5534
1511231510131,233679,218028,-0.005,-0.8157,-0.5585
1511231510150,233655,217945,-0.003,-0.8147,-0.5595
1511231510171,233677,218026,-0.005,-0.8147,-0.5595
1511231510190,233657,217952,-0.006,-0.8117,-0.5565
1511231510210,233698,217973,-0.005,-0.8147,-0.5615
1511231510231,233656,218044,-0.006,-0.8167,-0.5575
1511231510251,233723,217983,-0.01,-0.8197,-0.5595
1511231510270,233773,217962,-0.009,-0.8187,-0.5595
1511231510291,233747,217999,-0.006,-0.8157,-0.5585
1511231510310,233786,217956,-0.007,-0.8197,-0.5595
1511231510330,233757,217985,-0.006,-0.8197,-0.5605
1511231510350,233848,217991,-0.005,-0.8197,-0.5585
1511231510371,233789,217992,-0.008,-0.8177,-0.5595
1511231510391,233861,218085,-0.006,-0.8167,-0.5595
