IR,RED,X,Y,Z,Heart Rate,Respiration Rate,SPO2,Classifier Error Rate
225930.0,206984.0,0.9518,-0.0901,0.2092,,,,
225914.0,206934.0,0.9788,-0.0951,0.2042,,,,
225875.0,206984.0,0.9808,-0.1201,0.1781,,,,
225915.0,206998.0,0.9928,-0.1551,0.1511,,,,
225864.0,206976.0,1.0018,-0.1892,0.1401,,,,
225917.0,207023.0,1.0058,-0.2012,0.1351,,,,
225969.0,206974.0,1.0078,-0.2162,0.1561,,,,
226009.0,207018.0,1.0228,-0.2262,0.1671,,,,
226026.0,207067.0,1.0318,-0.2312,0.1771,,,,
225980.0,207029.0,1.0448,-0.2522,0.1661,,,,
226010.0,207030.0,1.0559,-0.2792,0.1501,,,,
226058.0,207017.0,1.0749,-0.2972,0.1501,,,,
225991.0,207033.0,1.0789,-0.3012,0.1761,,,,
226047.0,207023.0,1.0779,-0.2972,0.1982,,,,
225999.0,207002.0,1.0539,-0.2982,0.2002,,,,
225909.0,206998.0,1.0368,-0.3012,0.2202,,,,
225980.0,207080.0,1.0388,-0.2862,0.2332,,,,
225987.0,207101.0,1.0238,-0.2912,0.2382,,,,
226054.0,206980.0,1.0148,-0.2872,0.2562,,,,
226050.0,207000.0,0.9988,-0.2772,0.2692,,,,
226108.0,207022.0,0.9928,-0.2782,0.2672,,,,
226041.0,207051.0,0.9978,-0.2872,0.2722,,,,
226062.0,207061.0,0.9838,-0.3032,0.2792,,,,
226082.0,207116.0,0.9738,-0.3303,0.2492,,,,
226046.0,207117.0,0.9688,-0.3453,0.2402,,,,
226142.0,207017.0,0.9698,-0.3493,0.2262,,,,
226111.0,207122.0,0.9838,-0.3463,0.2182,,,,
226166.0,207044.0,0.9848,-0.3523,0.2062,,,,
226142.0,206994.0,0.9628,-0.3603,0.2002,,,,
226095.0,207007.0,0.9538,-0.3593,0.1801,,,,
225991.0,206963.0,0.9528,-0.3433,0.1571,,,,
226006.0,206936.0,0.9548,-0.3383,0.1291,,,,
226015.0,206969.0,0.9628,-0.3293,0.0891,,,,
226003.0,206958.0,0.9848,-0.3203,0.045,,,,
225941.0,207084.0,1.0328,-0.2872,0.01,,,,
226076.0,207064.0,1.0408,-0.2642,0.004,,,,
226174.0,207026.0,1.0368,-0.2372,-0.026,,,,
226113.0,207101.0,1.0108,-0.2302,-0.0711,,,,
226141.0,207084.0,1.0168,-0.2142,-0.1091,,,,
226195.0,207137.0,1.0448,-0.2052,-0.1521,,,,
226205.0,207125.0,1.0699,-0.2172,-0.1882,,,,
226272.0,207084.0,1.0819,-0.2352,-0.2392,,,,
226217.0,207126.0,1.0639,-0.2202,-0.2512,,,,
226188.0,207112.0,1.0479,-0.1952,-0.2242,,,,
226178.0,207065.0,1.0479,-0.1601,-0.1781,,,,
226236.0,207121.0,1.0479,-0.1601,-0.1781,,,,
226210.0,207052.0,1.0098,-0.1321,-0.06,,,,
226256.0,207167.0,1.0048,-0.1371,-0.043,,,,
226266.0,207077.0,1.0018,-0.1421,-0.038,,,,
226295.0,207070.0,0.9978,-0.1301,-0.023,,,,
226310.0,207136.0,1.0048,-0.1081,0.017,,,,
226323.0,207136.0,1.0108,-0.0971,0.04,,,,
226335.0,207128.0,0.9938,-0.1041,0.041,,,,
226349.0,207071.0,0.9778,-0.1071,0.04,,,,
226376.0,207222.0,0.9918,-0.0941,0.047,,,,
226417.0,207240.0,1.0158,-0.0831,0.0721,,,,
226473.0,207179.0,1.0318,-0.0951,0.0691,,,,
226373.0,207186.0,1.0268,-0.1141,0.059,,,,
226204.0,207053.0,1.0509,-0.1181,0.059,,,,
226101.0,207027.0,1.0739,-0.1221,0.0791,,,,
226035.0,207000.0,1.0489,-0.1451,0.0791,,,,
225985.0,206973.0,1.0408,-0.1641,0.0641,,,,
225982.0,206976.0,1.0769,-0.1591,0.046,,,,
225986.0,206974.0,1.1209,-0.1481,0.054,,,,
226019.0,206996.0,1.1339,-0.1551,0.058,,,,
226052.0,207004.0,1.0819,-0.1661,0.053,,,,
226096.0,207009.0,1.0448,-0.1711,0.054,,,,
226153.0,207009.0,1.0218,-0.1531,0.0621,,,,
226203.0,207063.0,1.0118,-0.1331,0.0891,,,,
226264.0,207027.0,1.0138,-0.1081,0.1141,,,,
226312.0,207121.0,1.0118,-0.0891,0.1281,,,,
226287.0,207094.0,1.0118,-0.1001,0.1091,,,,
226319.0,207053.0,1.0148,-0.1061,0.0901,,,,
226335.0,207095.0,1.0248,-0.1001,0.1041,,,,
226307.0,207053.0,1.0118,-0.0851,0.1341,,,,
226296.0,207081.0,1.0078,-0.0821,0.1481,,,,
226272.0,207130.0,1.0108,-0.0881,0.1531,,,,
226290.0,207041.0,1.0048,-0.1021,0.1571,,,,
226280.0,207055.0,0.9878,-0.1091,0.1751,,,,
226248.0,207064.0,0.9748,-0.1261,0.1781,,,,
226291.0,207140.0,0.9688,-0.1411,0.1731,,,,
226313.0,207189.0,0.9638,-0.1451,0.1862,,,,
226344.0,207168.0,0.9288,-0.1691,0.2122,,,,
226368.0,207093.0,0.9258,-0.1872,0.2122,,,,
226392.0,207105.0,0.9298,-0.1932,0.2552,,,,
226409.0,207180.0,0.9258,-0.1882,0.2812,,,,
226363.0,207098.0,0.9147,-0.2272,0.2752,,,,
226393.0,207135.0,0.9177,-0.2742,0.2542,,,,
226363.0,207125.0,0.9057,-0.2932,0.2482,,,,
226206.0,207049.0,0.9157,-0.3032,0.2602,,,,
226156.0,207099.0,0.9248,-0.3153,0.2832,,,,
226083.0,207075.0,0.9308,-0.3193,0.2992,,,,
226093.0,207050.0,0.9227,-0.3173,0.3093,,,,
226079.0,207112.0,0.9238,-0.3263,0.2962,,,,
226117.0,206971.0,0.9278,-0.3393,0.2912,,,,
226078.0,207004.0,0.9137,-0.3323,0.3032,,,,
226260.0,207132.0,0.9528,-0.3393,0.2122,,,,
226271.0,207117.0,0.9678,-0.3293,0.1541,,,,
226210.0,207126.0,1.0669,-0.3323,0.1081,,,,
226136.0,207055.0,1.1419,-0.3333,0.1531,,,,
226126.0,207124.0,1.1089,-0.3623,0.1781,,,,
226187.0,207051.0,1.0388,-0.4093,0.1601,,,,
226184.0,207063.0,1.0148,-0.4173,0.1341,,,,
226132.0,207060.0,1.0058,-0.4103,0.1331,,,,
226161.0,207074.0,0.9908,-0.4424,0.1071,,,,
226242.0,207052.0,0.9918,-0.4644,0.059,,,,
226293.0,207099.0,1.0238,-0.4484,0.023,,,,
226291.0,207166.0,1.0469,-0.4023,0.038,,,,
226374.0,207161.0,1.0398,-0.3603,0.0691,,,,
226355.0,207089.0,1.0098,-0.3483,0.0861,,,,
226219.0,207091.0,0.9598,-0.3383,0.0821,,,,
226090.0,206984.0,0.9308,-0.3243,0.0821,,,,
226026.0,206977.0,0.9177,-0.3123,0.0841,,,,
226014.0,207079.0,0.9217,-0.3193,0.0861,,,,
226057.0,207054.0,0.9197,-0.3133,0.0891,,,,
226050.0,207005.0,0.9097,-0.3173,0.0861,,,,
225992.0,206986.0,0.8887,-0.3233,0.0811,,,,
226147.0,207056.0,0.8627,-0.3273,0.0911,,,,
226149.0,207090.0,0.8547,-0.3203,0.1081,,,,
226178.0,207035.0,0.8417,-0.3153,0.1241,,,,
226231.0,207062.0,0.8297,-0.3173,0.1231,,,,
226254.0,207108.0,0.8177,-0.3052,0.1271,,,,
226317.0,207071.0,0.8117,-0.2912,0.1521,,,,
226324.0,207120.0,0.8357,-0.2932,0.1651,,,,
226329.0,207128.0,0.8597,-0.2922,0.1841,,,,
226273.0,207048.0,0.8777,-0.2962,0.1952,,,,
226211.0,207035.0,0.8887,-0.3263,0.1791,,,,
226174.0,207032.0,0.9057,-0.3623,0.1591,,,,
226273.0,207080.0,0.9057,-0.4023,0.1531,,,,
226236.0,207072.0,0.8867,-0.4263,0.1751,,,,
226262.0,207049.0,0.8807,-0.3883,0.2492,,,,
226233.0,207078.0,0.9087,-0.3323,0.3223,,,,
226214.0,207029.0,1.0208,-0.3032,0.3333,,,,
226214.0,207056.0,1.1479,-0.3293,0.2812,,,,
226304.0,207031.0,1.203,-0.3783,0.2332,,,,
226277.0,207153.0,1.1489,-0.3743,0.2562,,,,
226340.0,207112.0,1.0148,-0.3593,0.3113,,,,
226337.0,207149.0,0.8827,-0.3393,0.3543,,,,
226267.0,207138.0,0.8047,-0.3653,0.2922,,,,
226252.0,207050.0,0.8637,-0.4193,0.1872,,,,
226106.0,207037.0,0.9988,-0.4273,0.1341,,,,
226009.0,207034.0,1.0949,-0.3843,0.1511,,,,
226007.0,206989.0,1.1109,-0.4023,0.1351,,,,
226015.0,206954.0,1.0549,-0.4424,0.1471,,,,
225931.0,207037.0,0.9978,-0.4574,0.1791,,,,
226048.0,207030.0,0.9418,-0.4394,0.2352,,,,
226143.0,207032.0,0.8277,-0.4604,0.1621,,,,
226156.0,207028.0,0.8247,-0.4464,0.1631,,,,
226095.0,207015.0,0.8317,-0.4233,0.1551,,,,
226104.0,207002.0,0.8407,-0.4113,0.1491,,,,
226157.0,207019.0,0.8557,-0.4103,0.1311,,,,
226183.0,207043.0,0.8707,-0.4063,0.1081,,,,
226223.0,206979.0,0.8767,-0.3943,0.0871,,,,
226245.0,207113.0,0.8717,-0.3603,0.0821,,,,
226249.0,207053.0,0.8767,-0.3403,0.0741,,,,
226232.0,207054.0,0.8847,-0.3223,0.0681,,,,
226249.0,207057.0,0.8957,-0.3062,0.039,,,,
226271.0,207114.0,0.9398,-0.2822,-0.006,,,,
226247.0,207061.0,0.9898,-0.2302,-0.028,,,,
226355.0,207115.0,1.0479,-0.1781,-0.02,,,,
226419.0,207024.0,1.0809,-0.1441,-0.008,,,,
226375.0,207033.0,1.0749,-0.1331,0.043,,,,
226201.0,206942.0,1.0318,-0.1301,0.0931,,,,
226101.0,206990.0,0.9938,-0.1151,0.1021,,,,
226024.0,206920.0,0.9828,-0.1001,0.0971,,,,
225989.0,206922.0,0.9748,-0.0961,0.0921,,,,
225984.0,206924.0,0.9958,-0.1151,0.059,,,,
226001.0,206940.0,1.0378,-0.1331,0.037,,,,
225977.0,207009.0,1.0909,-0.1371,0.037,,,,
226048.0,206880.0,1.1249,-0.1311,0.044,,,,
226062.0,207059.0,1.1389,-0.1291,0.053,,,,
226104.0,206910.0,1.1329,-0.1511,0.043,,,,
226103.0,206981.0,1.1149,-0.1711,0.046,,,,
226127.0,206928.0,1.0759,-0.1631,0.0731,,,,
226138.0,206922.0,1.0368,-0.1441,0.1081,,,,
226122.0,206944.0,1.0068,-0.1461,0.1181,,,,
226063.0,206995.0,0.9958,-0.1551,0.1021,,,,
226041.0,206926.0,0.9908,-0.1681,0.0841,,,,
226002.0,206946.0,0.9858,-0.1831,0.0711,,,,
226046.0,207003.0,0.9728,-0.1932,0.0631,,,,
226081.0,206906.0,0.9498,-0.1962,0.0621,,,,
226085.0,206919.0,0.9278,-0.2042,0.052,,,,
226092.0,207000.0,0.8897,-0.2202,0.023,,,,
226113.0,206955.0,0.8677,-0.2562,-0.032,,,,
226147.0,207028.0,0.8497,-0.2762,-0.0631,,,,
226188.0,207084.0,0.8597,-0.2592,-0.05,,,,
226259.0,206929.0,0.9197,-0.1852,0.036,,,,
226235.0,206991.0,1.0078,-0.1651,0.061,,,,
226201.0,206966.0,1.0769,-0.2212,0.028,,,,
226197.0,207083.0,1.1039,-0.2812,-0.022,,,,
226129.0,207036.0,1.0789,-0.3093,0.009,,,,
226059.0,206940.0,1.0258,-0.3002,0.0791,,,,
225974.0,206925.0,1.0038,-0.2792,0.0911,,,,
225867.0,206852.0,1.0969,-0.2492,0.0721,,,,
225811.0,206809.0,1.194,-0.2062,0.1311,,,,
225801.0,206842.0,1.1669,-0.2502,0.1781,,,,
225992.0,206860.0,0.9688,-0.3233,0.2122,,,,
226033.0,206980.0,0.9468,-0.2922,0.2772,,,,
226022.0,206847.0,0.9488,-0.2452,0.2892,,,,
226003.0,206955.0,0.9618,-0.1892,0.3413,,,,
225968.0,206933.0,0.9628,-0.1681,0.3573,,,,
225988.0,206906.0,0.9458,-0.2162,0.3333,,,,
225954.0,206828.0,0.9258,-0.2652,0.2962,,,,
225897.0,206871.0,0.9037,-0.2612,0.2902,,,,
225921.0,206919.0,0.8837,-0.2212,0.3083,,,,
225924.0,206912.0,0.8717,-0.2082,0.3032,,,,
225947.0,206861.0,0.8737,-0.2352,0.2592,,,,
226044.0,206921.0,0.8877,-0.2432,0.2352,,,,
226067.0,206946.0,0.8877,-0.2202,0.2462,,,,
226106.0,206875.0,0.8787,-0.2082,0.2382,,,,
226084.0,206976.0,0.8717,-0.2042,0.2302,,,,
226120.0,206886.0,0.8707,-0.2052,0.2092,,,,
226119.0,206910.0,0.8857,-0.1902,0.2172,,,,
226110.0,206896.0,0.9017,-0.1841,0.2162,,,,
225986.0,206830.0,0.9177,-0.1831,0.2052,,,,
225853.0,206823.0,0.9738,-0.1831,0.1962,,,,
225755.0,206808.0,1.0048,-0.1852,0.1801,,,,
225703.0,206820.0,1.0889,-0.1852,0.1331,,,,
225702.0,206731.0,1.1579,-0.1741,0.1461,,,,
225688.0,206741.0,1.1339,-0.1751,0.1601,,,,
225670.0,206763.0,1.0869,-0.2012,0.1471,,,,
225685.0,206778.0,1.0378,-0.2112,0.1311,,,,
225723.0,206781.0,1.0018,-0.1962,0.1151,,,,
225745.0,206815.0,0.9888,-0.1651,0.1281,,,,
225786.0,206774.0,0.9898,-0.1401,0.1361,,,,
225814.0,206806.0,1.0078,-0.1291,0.1391,,,,
225820.0,206853.0,1.0128,-0.1211,0.1381,,,,
225884.0,206798.0,1.0108,-0.1181,0.1291,,,,
225819.0,206783.0,0.9958,-0.1221,0.1301,,,,
225781.0,206821.0,1.0358,-0.1331,0.0891,,,,
225772.0,206771.0,1.0739,-0.1501,0.0771,,,,
225732.0,206817.0,1.0729,-0.1681,0.0641,,,,
225730.0,206818.0,1.0438,-0.1821,0.037,,,,
225712.0,206823.0,1.0138,-0.1691,0.048,,,,
225775.0,206800.0,0.9988,-0.1451,0.056,,,,
225802.0,206774.0,1.0078,-0.1251,0.0621,,,,
225810.0,206843.0,1.0138,-0.1141,0.0691,,,,
225836.0,206833.0,1.0028,-0.1191,0.0641,,,,
225854.0,206744.0,0.9918,-0.1221,0.059,,,,
225868.0,206812.0,0.9918,-0.1271,0.052,,,,
225880.0,206814.0,0.9958,-0.1241,0.053,,,,
225895.0,206805.0,0.9898,-0.1271,0.046,,,,
225924.0,206865.0,0.9808,-0.1251,0.052,,,,
225824.0,206739.0,0.9788,-0.1161,0.061,,,,
225733.0,206720.0,0.9808,-0.1221,0.051,,,,
225611.0,206704.0,1.0018,-0.1251,0.05,,,,
225437.0,206638.0,1.1089,-0.2032,-0.013,,,,
225516.0,206608.0,1.1139,-0.2062,-0.01,,,,
225418.0,206634.0,1.0729,-0.2162,0.017,,,,
225517.0,206712.0,1.0248,-0.2182,0.057,,,,
225467.0,206702.0,0.9728,-0.1862,0.1211,,,,
225527.0,206722.0,0.9328,-0.1511,0.1691,,,,
225464.0,206690.0,0.8967,-0.1461,0.1741,,,,
225490.0,206642.0,0.9007,-0.1581,0.1571,,,,
225449.0,206632.0,0.9418,-0.1771,0.1401,,,,
225491.0,206657.0,0.9848,-0.1882,0.1411,,,,
225565.0,206689.0,0.9838,-0.2002,0.1561,,,,
225485.0,206721.0,0.9518,-0.2162,0.1771,,,,
225565.0,206701.0,0.9107,-0.2052,0.2042,,,,
225641.0,206686.0,0.8777,-0.2032,0.2152,,,,
225632.0,206727.0,0.8627,-0.2002,0.2262,,,,
225610.0,206745.0,0.8807,-0.2282,0.2032,,,,
225682.0,206696.0,0.8997,-0.2502,0.2012,,,,
225653.0,206738.0,0.9248,-0.2612,0.2102,,,,
225656.0,206686.0,0.9238,-0.2492,0.2382,,,,
225652.0,206750.0,0.9137,-0.2452,0.2532,,,,
225648.0,206715.0,0.8997,-0.2552,0.2562,,,,
225643.0,206708.0,0.8877,-0.2752,0.2512,,,,
225741.0,206725.0,0.8917,-0.2782,0.2392,,,,
225715.0,206759.0,0.9107,-0.2712,0.2402,,,,
225698.0,206669.0,0.9288,-0.2682,0.2662,,,,
225633.0,206653.0,0.9238,-0.2612,0.2952,,,,
225540.0,206599.0,0.9067,-0.2882,0.2802,,,,
225459.0,206543.0,0.9067,-0.3002,0.2542,,,,
225277.0,206525.0,0.9187,-0.2982,0.2472,,,,
225253.0,206501.0,0.9378,-0.2782,0.2582,,,,
225284.0,206471.0,0.9408,-0.2672,0.2532,,,,
225184.0,206525.0,0.9578,-0.2612,0.2282,,,,
225167.0,206494.0,0.9708,-0.2652,0.2062,,,,
225159.0,206496.0,1.0158,-0.2642,0.1581,,,,
225221.0,206552.0,1.0819,-0.2512,0.1391,,,,
225290.0,206522.0,1.0889,-0.2472,0.1561,,,,
225253.0,206524.0,1.0519,-0.2372,0.1781,,,,
225300.0,206543.0,1.0228,-0.2582,0.1571,,,,
225280.0,206522.0,1.0158,-0.2792,0.1301,,,,
225258.0,206521.0,1.0318,-0.2902,0.0911,,,,
225301.0,206525.0,1.0609,-0.2882,0.0701,,,,
225228.0,206518.0,1.0849,-0.2622,0.0621,,,,
225245.0,206563.0,1.0779,-0.2342,0.0891,,,,
225305.0,206466.0,1.0529,-0.2262,0.0851,,,,
225214.0,206510.0,1.0228,-0.2172,0.0831,,,,
225208.0,206471.0,1.0118,-0.2102,0.0791,,,,
225213.0,206471.0,1.0048,-0.2092,0.0701,,,,
225264.0,206568.0,0.9838,-0.2122,0.0671,,,,
225250.0,206487.0,0.9598,-0.2162,0.056,,,,
225234.0,206548.0,0.9358,-0.2192,0.038,,,,
225403.0,206509.0,0.9448,-0.1761,0.018,,,,
225389.0,206521.0,0.9608,-0.1761,0.036,,,,
225390.0,206558.0,0.9668,-0.1882,0.043,,,,
225340.0,206511.0,0.9698,-0.1982,0.043,,,,
225414.0,206496.0,0.9828,-0.2002,0.049,,,,
225456.0,206496.0,0.9998,-0.1942,0.0671,,,,
225269.0,206489.0,1.0048,-0.2042,0.0771,,,,
225221.0,206535.0,0.9918,-0.2162,0.0891,,,,
225115.0,206394.0,0.9988,-0.2282,0.1011,,,,
225037.0,206432.0,1.0048,-0.2172,0.1341,,,,
224985.0,206426.0,1.0138,-0.2202,0.1341,,,,
224984.0,206455.0,1.0178,-0.2202,0.1281,,,,
224980.0,206356.0,1.0408,-0.2122,0.1371,,,,
224970.0,206353.0,1.1069,-0.2072,0.1151,,,,
225009.0,206312.0,1.1439,-0.2082,0.1281,,,,
224984.0,206468.0,1.1159,-0.2282,0.1301,,,,
224983.0,206361.0,1.0659,-0.2322,0.1411,,,,
224993.0,206401.0,1.0098,-0.2122,0.2012,,,,
225016.0,206488.0,0.9808,-0.2012,0.2242,,,,
225057.0,206476.0,0.9338,-0.2162,0.2442,,,,
225139.0,206461.0,0.8907,-0.2382,0.2312,,,,
225075.0,206366.0,0.8907,-0.2522,0.1902,,,,
225085.0,206337.0,0.9318,-0.2532,0.1611,,,,
224992.0,206366.0,0.9948,-0.2502,0.1201,,,,
225045.0,206344.0,1.0378,-0.2412,0.1351,,,,
225058.0,206340.0,1.0288,-0.2292,0.1521,,,,
224998.0,206390.0,0.9758,-0.2352,0.1661,,,,
225029.0,206360.0,0.9238,-0.2452,0.1741,,,,
225047.0,206400.0,0.8957,-0.2592,0.1711,,,,
225033.0,206381.0,0.8887,-0.2742,0.1581,,,,
225091.0,206445.0,0.8887,-0.2742,0.1581,,,,
225136.0,206346.0,0.9037,-0.2992,0.1291,,,,
225085.0,206418.0,0.9278,-0.2842,0.1171,,,,
225097.0,206395.0,0.9388,-0.2602,0.1141,,,,
225082.0,206405.0,0.9298,-0.2302,0.1271,,,,
225161.0,206513.0,0.9147,-0.2232,0.1321,,,,
225198.0,206466.0,0.9117,-0.2122,0.1281,,,,
225222.0,206358.0,0.9127,-0.2082,0.1221,,,,
225116.0,206428.0,0.9238,-0.2312,0.1041,,,,
225156.0,206408.0,0.9388,-0.2542,0.0791,,,,
225133.0,206361.0,0.9478,-0.2602,0.0991,,,,
225011.0,206413.0,0.9578,-0.2512,0.1221,,,,
224935.0,206314.0,0.9598,-0.2532,0.1301,,,,
224814.0,206345.0,0.9748,-0.2692,0.1061,,,,
224686.0,206262.0,0.9948,-0.2772,0.0871,,,,
224733.0,206303.0,1.0298,-0.2852,0.0721,,,,
224747.0,206360.0,1.0689,-0.2792,0.058,,,,
224738.0,206263.0,1.1039,-0.2732,0.049,,,,
224630.0,206267.0,1.1319,-0.2612,0.039,,,,
224780.0,206307.0,1.1109,-0.2552,0.042,,,,
224719.0,206274.0,0.8877,-0.2402,-0.036,,,,
224798.0,206353.0,0.8537,-0.1892,0.01,,,,
224756.0,206279.0,0.8617,-0.1872,0.041,,,,
224797.0,206308.0,0.8857,-0.2062,0.047,,,,
224869.0,206309.0,0.9348,-0.2342,0.034,,,,
224789.0,206359.0,0.9728,-0.2452,0.024,,,,
224769.0,206303.0,0.9718,-0.2432,0.031,,,,
224880.0,206326.0,0.9688,-0.2622,0.031,,,,
224784.0,206320.0,0.9698,-0.2712,0.041,,,,
224913.0,206407.0,0.9568,-0.2652,0.06,,,,
224955.0,206365.0,0.9388,-0.2572,0.0731,,,,
224850.0,206382.0,0.9217,-0.2592,0.0741,,,,
224937.0,206380.0,0.9147,-0.2602,0.0661,,,,
224951.0,206355.0,0.9197,-0.2692,0.051,,,,
224972.0,206297.0,0.9308,-0.2692,0.034,,,,
225027.0,206362.0,0.9498,-0.2652,0.019,,,,
224963.0,206397.0,0.9778,-0.2662,-0.014,,,,
224944.0,206251.0,1.0068,-0.2662,-0.032,,,,
224805.0,206260.0,1.0168,-0.2532,-0.023,,,,
224681.0,206263.0,1.0178,-0.2372,-0.01,,,,
224527.0,206200.0,1.0218,-0.2472,-0.033,,,,
224526.0,206197.0,1.0258,-0.2482,-0.044,,,,
224583.0,206240.0,1.0308,-0.2482,-0.051,,,,
224435.0,206179.0,1.0248,-0.2632,-0.051,,,,
224493.0,206201.0,1.0198,-0.2682,-0.053,,,,
224536.0,206198.0,1.0218,-0.2522,-0.02,,,,
224499.0,206205.0,1.0348,-0.2392,0.009,,,,
224564.0,206212.0,1.0168,-0.2462,0.003,,,,
224633.0,206211.0,1.0158,-0.2832,-0.029,,,,
224625.0,206234.0,1.0228,-0.2792,0.007,,,,
224636.0,206264.0,1.0278,-0.2822,0.031,,,,
224598.0,206174.0,1.0048,-0.2842,0.047,,,,
224528.0,206196.0,0.9988,-0.2762,0.027,,,,
224525.0,206224.0,1.0438,-0.2662,0.034,,,,
224529.0,206257.0,1.0779,-0.2542,0.036,,,,
224454.0,206175.0,1.0779,-0.2542,0.036,,,,
224495.0,206189.0,1.0499,-0.2572,0.05,,,,
224624.0,206215.0,1.0078,-0.2552,0.0771,,,,
224549.0,206201.0,0.9548,-0.2242,0.1041,,,,
224625.0,206262.0,0.9468,-0.1631,0.1581,,,,
224652.0,206301.0,0.9678,-0.1391,0.1711,,,,
224582.0,206199.0,1.0128,-0.1561,0.1892,,,,
224614.0,206224.0,1.0188,-0.1671,0.1952,,,,
224687.0,206242.0,0.9998,-0.1671,0.2172,,,,
224771.0,206210.0,0.9778,-0.1661,0.2352,,,,
224686.0,206242.0,0.9598,-0.1571,0.2492,,,,
224680.0,206254.0,0.9698,-0.1441,0.2662,,,,
224832.0,206334.0,0.9788,-0.1471,0.2712,,,,
224826.0,206300.0,0.9808,-0.1501,0.2692,,,,
224888.0,206294.0,0.9758,-0.1491,0.2732,,,,
224340.0,206089.0,0.9358,-0.2412,0.2242,,,,
224356.0,206214.0,0.9348,-0.2582,0.2012,,,,
224374.0,206085.0,0.9348,-0.2702,0.1862,,,,
224359.0,206185.0,0.9498,-0.2702,0.1862,,,,
224423.0,206190.0,0.9468,-0.2612,0.2032,,,,
224477.0,206211.0,0.9468,-0.2612,0.2032,,,,
224497.0,206151.0,0.9278,-0.2702,0.1821,,,,
224548.0,206197.0,0.9017,-0.2702,0.1711,,,,
224624.0,206252.0,0.8797,-0.2572,0.1631,,,,
224636.0,206236.0,0.8797,-0.2522,0.1511,,,,
224677.0,206255.0,0.8767,-0.2342,0.1451,,,,
224618.0,206185.0,0.8597,-0.2262,0.1521,,,,
224641.0,206246.0,0.8837,-0.2322,0.1171,,,,
224538.0,206171.0,0.9538,-0.2292,0.0951,,,,
224510.0,206183.0,1.0288,-0.2232,0.0961,,,,
224535.0,206234.0,1.0889,-0.2252,0.0891,,,,
224484.0,206160.0,1.0669,-0.2492,0.0961,,,,
224513.0,206196.0,1.0328,-0.2582,0.0961,,,,
224525.0,206192.0,1.0118,-0.2522,0.0751,,,,
224523.0,206252.0,1.0118,-0.2522,0.0751,,,,
224559.0,206254.0,1.0248,-0.2352,0.06,,,,
224609.0,206301.0,1.0438,-0.2182,0.038,,,,
224636.0,206284.0,1.0539,-0.1801,0.032,,,,
224682.0,206247.0,1.0398,-0.1521,0.043,,,,
224682.0,206272.0,1.0178,-0.1261,0.057,,,,
224692.0,206266.0,1.0078,-0.1221,0.0921,,,,
224698.0,206268.0,0.9918,-0.1141,0.1131,,,,
224723.0,206329.0,0.9778,-0.1171,0.1121,,,,
224730.0,206316.0,0.9838,-0.1471,0.0841,,,,
224754.0,206296.0,1.0278,-0.1641,0.0671,,,,
224740.0,206257.0,1.0569,-0.1731,0.056,,,,
224632.0,206182.0,1.0649,-0.1651,0.035,,,,
224513.0,206212.0,1.0529,-0.1561,0.034,,,,
224343.0,206126.0,1.0368,-0.1421,0.048,,,,
224327.0,206142.0,1.0178,-0.1391,0.049,,,,
224286.0,206124.0,0.9988,-0.1381,0.045,,,,
224304.0,206113.0,0.9888,-0.1451,0.034,,,,
224326.0,206133.0,0.9898,-0.1581,0.027,,,,
224354.0,206190.0,0.9958,-0.1661,0.02,,,,
224348.0,206141.0,0.9968,-0.1761,0.012,,,,
224405.0,206148.0,1.0038,-0.1912,0.003,,,,
224428.0,206202.0,1.0028,-0.2012,-0.002,,,,
224461.0,206184.0,1.0008,-0.2052,-0.007,,,,
224506.0,206223.0,1.0058,-0.2082,-0.008,,,,
224489.0,206253.0,1.0168,-0.2152,-0.012,,,,
224461.0,206207.0,1.0188,-0.2212,-0.012,,,,
224414.0,206181.0,1.0198,-0.2222,-0.009,,,,
224333.0,206127.0,1.0168,-0.2232,-0.014,,,,
224366.0,206189.0,1.0138,-0.2142,-0.005,,,,
224363.0,206216.0,1.0018,-0.2132,-0.004,,,,
224485.0,206197.0,1.1219,-0.1631,0.053,,,,
224433.0,206231.0,1.1019,-0.1471,0.1511,,,,
224461.0,206270.0,1.0378,-0.1681,0.1401,,,,
224536.0,206225.0,0.9678,-0.1761,0.1471,,,,
224457.0,206231.0,0.9368,-0.1361,0.1922,,,,
224606.0,206276.0,0.9258,-0.0791,0.2572,,,,
224612.0,206231.0,0.9498,-0.0691,0.2512,,,,
224507.0,206316.0,0.9888,-0.1061,0.1821,,,,
224487.0,206201.0,1.0128,-0.1471,0.1311,,,,
224478.0,206224.0,0.9818,-0.1801,0.1561,,,,
224611.0,206224.0,0.9338,-0.2112,0.2012,,,,
224620.0,206271.0,0.8837,-0.2282,0.2542,,,,
224714.0,206284.0,0.8577,-0.2542,0.2742,,,,
224735.0,206347.0,0.8497,-0.3002,0.2522,,,,
224736.0,206396.0,0.8517,-0.3423,0.2382,,,,
224772.0,206421.0,0.8597,-0.3773,0.2222,,,,
224843.0,206402.0,0.8637,-0.4023,0.2182,,,,
224815.0,206416.0,0.8617,-0.4063,0.2312,,,,
224795.0,206429.0,0.8547,-0.4113,0.2352,,,,
224859.0,206393.0,0.8577,-0.4063,0.2562,,,,
224740.0,206357.0,0.8867,-0.4093,0.2682,,,,
224775.0,206416.0,0.8927,-0.4023,0.3002,,,,
