"TIME","IR","RED","X","Y","Z"
1511639777095,251068,235524,-0.1161,-0.9217,-0.3393
1511639777115,251230,235655,-0.1151,-0.9207,-0.3403
1511639777135,251514,235697,-0.1151,-0.9197,-0.3403
1511639777156,251854,235807,-0.1181,-0.9207,-0.3393
1511639777175,251843,235817,-0.1191,-0.9187,-0.3383
1511639777197,251977,235861,-0.1171,-0.9167,-0.3373
1511639777215,252037,235878,-0.1161,-0.9217,-0.3363
1511639777236,252133,235990,-0.1181,-0.9207,-0.3383
1511639777256,252188,235983,-0.1211,-0.9187,-0.3363
1511639777275,252176,235881,-0.1181,-0.9187,-0.3353
1511639777296,252101,235906,-0.1161,-0.9197,-0.3403
1511639777316,252072,235891,-0.1151,-0.9187,-0.3423
1511639777336,252028,235911,-0.1181,-0.9197,-0.3413
1511639777356,252011,235906,-0.1181,-0.9227,-0.3403
1511639777375,252067,235873,-0.1171,-0.9217,-0.3363
1511639777396,252156,235902,-0.1171,-0.9197,-0.3363
1511639777416,252177,235905,-0.1201,-0.9227,-0.3393
1511639777437,252288,235973,-0.1201,-0.9227,-0.3393
1511639777456,252262,235956,-0.1231,-0.9157,-0.3403
1511639777476,252366,235941,-0.1231,-0.9157,-0.3403
1511639777496,252477,235954,-0.1161,-0.9197,-0.3323
1511639777516,252462,235993,-0.1241,-0.9207,-0.3403
1511639777536,252560,236013,-0.1201,-0.9207,-0.3253
1511639777556,252645,236010,-0.1201,-0.9217,-0.3323
1511639777576,252612,236028,-0.1161,-0.9238,-0.3363
1511639777596,252686,236004,-0.1171,-0.9227,-0.3363
1511639777616,252692,236064,-0.1161,-0.9207,-0.3393
1511639777636,252636,236074,-0.1181,-0.9197,-0.3393
1511639777656,252777,236105,-0.1181,-0.9217,-0.3413
1511639777677,252749,236134,-0.1191,-0.9177,-0.3363
1511639777697,252777,236182,-0.1151,-0.9137,-0.3353
1511639777877,249583,235093,-0.1171,-0.9187,-0.3383
1511639777897,249806,235133,-0.1141,-0.9177,-0.3433
1511639777917,250164,235258,-0.1161,-0.9187,-0.3413
1511639777937,250533,235403,-0.1161,-0.9197,-0.3333
1511639777957,250867,235479,-0.1161,-0.9167,-0.3343
1511639777977,251178,235633,-0.1151,-0.9207,-0.3343
1511639777997,251450,235702,-0.1141,-0.9268,-0.3383
1511639778017,251656,235725,-0.1151,-0.9238,-0.3373
1511639778038,251890,235822,-0.1171,-0.9197,-0.3393
1511639778058,252021,235874,-0.1171,-0.9157,-0.3393
1511639778077,252124,235872,-0.1161,-0.9157,-0.3403
1511639778098,252206,235880,-0.1181,-0.9197,-0.3403
1511639778117,252219,235891,-0.1171,-0.9187,-0.3393
1511639778137,252217,235873,-0.1151,-0.9197,-0.3423
1511639778158,252158,235848,-0.1141,-0.9238,-0.3373
1511639778177,252050,235809,-0.1141,-0.9238,-0.3373
1511639778198,252012,235800,-0.1121,-0.9268,-0.3363
1511639778218,251992,235871,-0.1151,-0.9227,-0.3373
1511639778238,251977,235866,-0.1191,-0.9238,-0.3313
1511639778259,252090,235920,-0.1121,-0.9177,-0.3293
1511639778278,252171,235861,-0.1181,-0.9197,-0.3313
1511639778298,252257,235903,-0.1181,-0.9167,-0.3343
1511639778319,252319,235990,-0.1201,-0.9187,-0.3363
1511639778338,252360,235967,-0.1191,-0.9177,-0.3403
1511639778358,252454,236042,-0.1201,-0.9167,-0.3393
1511639778379,252503,236070,-0.1181,-0.9177,-0.3373
1511639778398,252597,236025,-0.1171,-0.9207,-0.3373
1511639778419,252605,236086,-0.1151,-0.9177,-0.3323
1511639778439,252593,236054,-0.1171,-0.9157,-0.3373
1511639778459,252618,236080,-0.1181,-0.9177,-0.3393
1511639778479,252605,236126,-0.1221,-0.9167,-0.3383
1511639778499,252651,236097,-0.1181,-0.9187,-0.3363
1511639778519,252682,236125,-0.1131,-0.9187,-0.3373
1511639778539,252736,236077,-0.1161,-0.9238,-0.3423
1511639778558,252762,236074,-0.1131,-0.9207,-0.3403
1511639778579,252754,236060,-0.1141,-0.9157,-0.3403
1511639778599,252664,235996,-0.1201,-0.9147,-0.3433
1511639778619,251949,235673,-0.1181,-0.9177,-0.3423
1511639778639,250696,235268,-0.1171,-0.9177,-0.3413
1511639778658,249999,235103,-0.1171,-0.9167,-0.3373
1511639778680,249765,235099,-0.1141,-0.9167,-0.3373
1511639778699,249746,235018,-0.1161,-0.9207,-0.3383
1511639778719,249930,235141,-0.1151,-0.9227,-0.3363
1511639778740,250215,235308,-0.1181,-0.9197,-0.3373
1511639778759,250557,235379,-0.1161,-0.9207,-0.3373
1511639778779,250930,235451,-0.1171,-0.9167,-0.3343
1511639778800,251247,235615,-0.1191,-0.9207,-0.3353
1511639778820,251483,235682,-0.1151,-0.9278,-0.3353
1511639778840,251724,235802,-0.1131,-0.9278,-0.3363
1511639778860,251897,235826,-0.1151,-0.9248,-0.3363
1511639779010,251847,235775,-0.1151,-0.9177,-0.3353
1511639779030,251803,235760,-0.1171,-0.9157,-0.3323
1511639779050,251858,235811,-0.1191,-0.9187,-0.3353
1511639779070,251944,235795,-0.1171,-0.9248,-0.3423
1511639779090,252013,235850,-0.1161,-0.9207,-0.3393
1511639779111,252165,235912,-0.1191,-0.9217,-0.3373
1511639779130,252182,235883,-0.1211,-0.9157,-0.3353
1511639779150,252192,235887,-0.1231,-0.9137,-0.3313
1511639779171,252308,235981,-0.1201,-0.9157,-0.3303
1511639779190,252399,235935,-0.1171,-0.9177,-0.3353
1511639779210,252445,235962,-0.1181,-0.9147,-0.3343
1511639779230,252520,235976,-0.1181,-0.9137,-0.3343
1511639779251,252613,236062,-0.1141,-0.9127,-0.3393
1511639779271,252612,236046,-0.1151,-0.9177,-0.3423
1511639779290,252610,236021,-0.1171,-0.9248,-0.3393
1511639779311,252643,236021,-0.1141,-0.9268,-0.3383
1511639779331,252421,235905,-0.1181,-0.9207,-0.3423
1511639779350,251543,235371,-0.1181,-0.9177,-0.3423
1511639779371,250222,235159,-0.1181,-0.9157,-0.3403
1511639779391,249646,234990,-0.1181,-0.9217,-0.3453
1511639779411,249415,234885,-0.1161,-0.9177,-0.3433
1511639779431,249260,234864,-0.1151,-0.9197,-0.3373
1511639779450,249405,235032,-0.1211,-0.9167,-0.3353
1511639779471,249745,235113,-0.1191,-0.9217,-0.3393
1511639779491,250110,235164,-0.1181,-0.9258,-0.3403
1511639779512,250457,235377,-0.1161,-0.9238,-0.3393
1511639779531,250864,235425,-0.1101,-0.9177,-0.3413
1511639779552,251087,235587,-0.1131,-0.9167,-0.3383
1511639779571,251369,235584,-0.1121,-0.9147,-0.3413
1511639779592,251610,235731,-0.1171,-0.9107,-0.3403
1511639779612,251764,235796,-0.1191,-0.9167,-0.3423
1511639779632,251867,235845,-0.1211,-0.9197,-0.3413
1511639779652,251988,235827,-0.1191,-0.9187,-0.3393
1511639779672,251874,235782,-0.1201,-0.9187,-0.3363
1511639779692,251735,235768,-0.1201,-0.9187,-0.3363
1511639779711,251618,235579,-0.1211,-0.9157,-0.3373
1511639779732,251463,235672,-0.1131,-0.9177,-0.3413
1511639779752,251431,235629,-0.1161,-0.9187,-0.3423
1511639779772,251558,235714,-0.1161,-0.9187,-0.3423
1511639779792,251664,235743,-0.1111,-0.9217,-0.3433
1511639779812,251737,235719,-0.1131,-0.9217,-0.3413
1511639779832,251852,235813,-0.1101,-0.9217,-0.3433
1511639779852,251892,235765,-0.1131,-0.9177,-0.3403
1511639779872,251992,235822,-0.1161,-0.9207,-0.3433
1511639779892,252089,235850,-0.1211,-0.9187,-0.3463
1511639779912,252209,235852,-0.1211,-0.9197,-0.3473
1511639779932,252247,235892,-0.1201,-0.9197,-0.3453
1511639779953,252327,236004,-0.1151,-0.9197,-0.3413
1511639779972,252382,235939,-0.1161,-0.9197,-0.3383
1511639779992,252395,235924,-0.1171,-0.9197,-0.3393
1511639780143,248604,234695,-0.1121,-0.9187,-0.3413
1511639780163,248724,234674,-0.1141,-0.9157,-0.3403
1511639780183,249010,234884,-0.1191,-0.9107,-0.3493
1511639780202,249425,234911,-0.1151,-0.9127,-0.3443
1511639780223,249842,235082,-0.1131,-0.9147,-0.3423
1511639780243,250118,235189,-0.1151,-0.9177,-0.3433
1511639780263,250452,235311,-0.1161,-0.9177,-0.3403
1511639780283,250823,235398,-0.1161,-0.9207,-0.3453
1511639780303,250922,235444,-0.1181,-0.9187,-0.3413
1511639780323,251285,235441,-0.1161,-0.9187,-0.3413
1511639780343,251242,235535,-0.1211,-0.9207,-0.3413
1511639780363,251384,235460,-0.1211,-0.9248,-0.3403
1511639780383,251163,235457,-0.1191,-0.9207,-0.3433
1511639780403,250993,235382,-0.1201,-0.9177,-0.3423
1511639780424,250970,235398,-0.1181,-0.9177,-0.3413
1511639780443,250805,235347,-0.1191,-0.9177,-0.3443
1511639780463,250819,235386,-0.1171,-0.9147,-0.3403
1511639780484,251043,235430,-0.1161,-0.9187,-0.3403
1511639780503,251175,235453,-0.1171,-0.9177,-0.3423
1511639780524,251250,235558,-0.1181,-0.9177,-0.3463
1511639780544,251339,235541,-0.1181,-0.9197,-0.3433
1511639780564,251506,235598,-0.1211,-0.9227,-0.3403
1511639780583,251608,235621,-0.1191,-0.9197,-0.3403
1511639780604,251722,235684,-0.1171,-0.9177,-0.3423
1511639780624,251828,235753,-0.1171,-0.9147,-0.3393
1511639780644,251902,235831,-0.1161,-0.9147,-0.3403
1511639780664,251898,235736,-0.1191,-0.9147,-0.3413
1511639780684,252150,235761,-0.1201,-0.9147,-0.3383
1511639780704,252139,235877,-0.1161,-0.9207,-0.3443
1511639780724,252130,235835,-0.1171,-0.9227,-0.3453
1511639780744,252132,235751,-0.1201,-0.9207,-0.3423
1511639780764,251456,235264,-0.1211,-0.9197,-0.3383
1511639780784,249868,234871,-0.1161,-0.9187,-0.3333
1511639780804,249079,234647,-0.1171,-0.9167,-0.3383
1511639780824,248563,234541,-0.1151,-0.9167,-0.3433
1511639780845,248341,234527,-0.1151,-0.9157,-0.3383
1511639780865,248381,234566,-0.1151,-0.9167,-0.3373
1511639780884,248607,234608,-0.1161,-0.9157,-0.3373
1511639780905,248831,234704,-0.1141,-0.9157,-0.3353
1511639780925,249050,234887,-0.1161,-0.9167,-0.3403
1511639780945,249534,234978,-0.1171,-0.9147,-0.3403
1511639780965,249783,235017,-0.1141,-0.9137,-0.3373
1511639780985,250152,235140,-0.1161,-0.9167,-0.3383
1511639781005,250461,235290,-0.1141,-0.9177,-0.3393
1511639781025,250717,235325,-0.1131,-0.9187,-0.3383
1511639781044,250898,235315,-0.1161,-0.9207,-0.3383
1511639781065,250952,235356,-0.1181,-0.9177,-0.3383
1511639781085,250938,235348,-0.1181,-0.9187,-0.3433
1511639781105,250711,235315,-0.1161,-0.9197,-0.3433
1511639781126,250509,235228,-0.1181,-0.9167,-0.3403
1511639781266,250975,235359,-0.1181,-0.9207,-0.3383
1511639781285,251093,235428,-0.1161,-0.9217,-0.3393
1511639781305,251246,235461,-0.1161,-0.9227,-0.3423
1511639781326,251375,235572,-0.1171,-0.9268,-0.3433
1511639781346,251422,235542,-0.1181,-0.9197,-0.3423
1511639781366,251596,235572,-0.1191,-0.9157,-0.3403
1511639781386,251724,235660,-0.1181,-0.9167,-0.3403
1511639781406,251742,235641,-0.1151,-0.9177,-0.3393
1511639781426,251832,235750,-0.1171,-0.9157,-0.3393
1511639781446,251907,235721,-0.1181,-0.9147,-0.3403
1511639781466,251976,235766,-0.1191,-0.9177,-0.3363
1511639781486,252016,235734,-0.1181,-0.9157,-0.3383
1511639781507,252118,235787,-0.1191,-0.9187,-0.3433
1511639781526,252136,235794,-0.1211,-0.9147,-0.3393
1511639781546,252214,235779,-0.1161,-0.9117,-0.3363
1511639781566,252228,235817,-0.1171,-0.9137,-0.3333
1511639781586,252240,235822,-0.1151,-0.9207,-0.3363
1511639781606,252327,235857,-0.1161,-0.9187,-0.3353
1511639781626,252301,235834,-0.1171,-0.9248,-0.3393
1511639781647,252141,235688,-0.1151,-0.9308,-0.3363
1511639781667,251055,235131,-0.1141,-0.9248,-0.3383
1511639781686,249566,234740,-0.1161,-0.9177,-0.3373
1511639781706,248749,234468,-0.1211,-0.9127,-0.3383
1511639781726,248171,234354,-0.1221,-0.9147,-0.3373
1511639781746,248134,234309,-0.1211,-0.9157,-0.3383
1511639781767,248169,234386,-0.1141,-0.9197,-0.3443
1511639781787,248381,234522,-0.1161,-0.9248,-0.3423
1511639781807,248649,234599,-0.1191,-0.9147,-0.3433
1511639781826,249071,234723,-0.1181,-0.9177,-0.3473
1511639781847,249383,234865,-0.1141,-0.9187,-0.3443
1511639781867,249837,235061,-0.1161,-0.9248,-0.3423
1511639781887,250114,235082,-0.1181,-0.9268,-0.3393
1511639781907,250494,235236,-0.1151,-0.9258,-0.3373
1511639781928,250762,235320,-0.1151,-0.9258,-0.3423
1511639781947,250923,235349,-0.1141,-0.9248,-0.3423
1511639781967,251027,235303,-0.1161,-0.9227,-0.3403
1511639781987,250903,235306,-0.1191,-0.9147,-0.3403
1511639782007,250708,235173,-0.1171,-0.9037,-0.3383
1511639782028,250334,235114,-0.1191,-0.9087,-0.3383
1511639782047,250068,235008,-0.1161,-0.9157,-0.3403
1511639782068,250044,235084,-0.1121,-0.9217,-0.3403
1511639782087,250037,235038,-0.1131,-0.9217,-0.3463
1511639782107,250233,235087,-0.1121,-0.9248,-0.3443
1511639782127,250357,235162,-0.1091,-0.9177,-0.3483
1511639782148,250539,235272,-0.1141,-0.9147,-0.3473
1511639782167,250716,235248,-0.1121,-0.9137,-0.3413
1511639782188,250856,235323,-0.1141,-0.9117,-0.3443
1511639782208,251034,235478,-0.1171,-0.9157,-0.3503
1511639782228,251142,235418,-0.1171,-0.9167,-0.3453
1511639782247,251254,235405,-0.1121,-0.9157,-0.3453
1511639782388,251588,235606,-0.1291,-0.9238,-0.3483
1511639782408,251535,235536,-0.1291,-0.9207,-0.3443
1511639782428,250966,235121,-0.1281,-0.9147,-0.3473
1511639782448,249549,234707,-0.1271,-0.9107,-0.3473
1511639782468,248494,234339,-0.1221,-0.9147,-0.3473
1511639782489,247873,234234,-0.1171,-0.9137,-0.3483
1511639782508,247660,234140,-0.1151,-0.9077,-0.3453
1511639782529,247687,234172,-0.1131,-0.9087,-0.3403
1511639782549,247704,234193,-0.1151,-0.9207,-0.3403
1511639782569,247943,234354,-0.1121,-0.9358,-0.3443
1511639782589,248176,234473,-0.1121,-0.9328,-0.3393
1511639782609,248417,234477,-0.1131,-0.9227,-0.3363
1511639782629,248836,234707,-0.1191,-0.9127,-0.3433
1511639782649,249240,234836,-0.1181,-0.9157,-0.3503
1511639782669,249576,234876,-0.1181,-0.9248,-0.3493
1511639782689,249939,235068,-0.1131,-0.9268,-0.3443
1511639782709,250182,235074,-0.1101,-0.9197,-0.3383
1511639782729,250318,235027,-0.1181,-0.9127,-0.3383
1511639782749,250256,235014,-0.1241,-0.9167,-0.3393
1511639782770,250053,234930,-0.1261,-0.9217,-0.3473
1511639782789,249621,234843,-0.1231,-0.9197,-0.3463
1511639782809,249262,234709,-0.1191,-0.9147,-0.3453
1511639782829,249206,234717,-0.1211,-0.9117,-0.3413
1511639782850,249292,234846,-0.1191,-0.9157,-0.3383
1511639782869,249437,234813,-0.1181,-0.9288,-0.3343
1511639782889,249571,234863,-0.1151,-0.9348,-0.3393
1511639782909,249857,234891,-0.1151,-0.9227,-0.3353
1511639782932,250014,235012,-0.1201,-0.9157,-0.3333
1511639782950,250117,235106,-0.1221,-0.9157,-0.3403
1511639782970,250348,235109,-0.1201,-0.9258,-0.3433
1511639782989,250509,235148,-0.1191,-0.9278,-0.3443
1511639783009,250724,235153,-0.1141,-0.9217,-0.3403
1511639783030,250790,235318,-0.1151,-0.9147,-0.3433
1511639783050,250878,235365,-0.1171,-0.9147,-0.3433
1511639783070,251033,235389,-0.1171,-0.9127,-0.3353
1511639783090,251082,235424,-0.1221,-0.9177,-0.3463
1511639783110,251103,235363,-0.1211,-0.9177,-0.3323
1511639783130,250809,235132,-0.1181,-0.9217,-0.3323
1511639783150,249368,234583,-0.1211,-0.9187,-0.3353
1511639783171,248166,234177,-0.1281,-0.9177,-0.3373
1511639783190,247487,233950,-0.1341,-0.9137,-0.3403
1511639783211,247127,233932,-0.1251,-0.9127,-0.3453
1511639783230,247034,233891,-0.1201,-0.9187,-0.3493
1511639783250,247079,233824,-0.1151,-0.9217,-0.3493
1511639783271,247161,233986,-0.1111,-0.9217,-0.3423
1511639783291,247306,234059,-0.1091,-0.9207,-0.3353
1511639783311,247564,234116,-0.1161,-0.9167,-0.3383
1511639783331,247758,234219,-0.1211,-0.9177,-0.3433
1511639783350,247987,234202,-0.1171,-0.9227,-0.3413
1511639783371,248218,234323,-0.1161,-0.9157,-0.3423
1511639783510,248616,234374,-0.1191,-0.9177,-0.3423
1511639783531,248531,234465,-0.1121,-0.9288,-0.3403
1511639783552,248536,234440,-0.1081,-0.9348,-0.3393
1511639783571,248573,234357,-0.1071,-0.9288,-0.3413
1511639783591,248723,234525,-0.1101,-0.9177,-0.3343
1511639783611,248917,234563,-0.1141,-0.9117,-0.3383
1511639783631,249035,234572,-0.1131,-0.9037,-0.3433
1511639783651,249240,234593,-0.1131,-0.9077,-0.3453
1511639783672,249543,234781,-0.1141,-0.9107,-0.3453
1511639783692,249692,234781,-0.1121,-0.9238,-0.3403
1511639783711,249790,234837,-0.1121,-0.9338,-0.3363
1511639783731,249957,234868,-0.1151,-0.9278,-0.3363
1511639783752,250132,234912,-0.1171,-0.9167,-0.3393
1511639783772,250148,234932,-0.1231,-0.9147,-0.3423
1511639783792,250272,234997,-0.1161,-0.9197,-0.3493
1511639783811,250457,234981,-0.1101,-0.9248,-0.3443
1511639783832,250494,235061,-0.1091,-0.9238,-0.3443
1511639783851,250508,235015,-0.1131,-0.9187,-0.3373
1511639783872,250017,234707,-0.1171,-0.9187,-0.3363
1511639783892,248489,234114,-0.1181,-0.9187,-0.3403
1511639783912,247449,233928,-0.1171,-0.9207,-0.3433
1511639783932,246968,233726,-0.1121,-0.9207,-0.3383
1511639783953,246849,233713,-0.1131,-0.9197,-0.3373
1511639783971,246767,233672,-0.1161,-0.9157,-0.3393
1511639783992,246775,233677,-0.1191,-0.9147,-0.3473
1511639784012,246923,233746,-0.1151,-0.9217,-0.3423
1511639784033,247138,233868,-0.1191,-0.9187,-0.3443
1511639784052,247282,233872,-0.0901,-0.9207,-0.3303
1511639784072,247473,233963,-0.1041,-0.9167,-0.3373
1511639784093,247778,234157,-0.1181,-0.9197,-0.3443
1511639784112,248110,234171,-0.1241,-0.9197,-0.3413
1511639784132,248455,234239,-0.1281,-0.9137,-0.3443
1511639784153,248712,234426,-0.1241,-0.9177,-0.3473
1511639784173,248821,234413,-0.1241,-0.9167,-0.3473
1511639784192,248839,234323,-0.1221,-0.9177,-0.3423
1511639784213,248590,234229,-0.1201,-0.9127,-0.3443
1511639784233,248319,234165,-0.1191,-0.9137,-0.3483
1511639784253,248067,234068,-0.1211,-0.9157,-0.3493
1511639784273,247996,234071,-0.1201,-0.9167,-0.3483
1511639784293,248039,234098,-0.1171,-0.9167,-0.3443
1511639784313,248174,234148,-0.1221,-0.9147,-0.3453
1511639784333,248356,234231,-0.1241,-0.9127,-0.3433
1511639784353,248563,234303,-0.1241,-0.9137,-0.3483
1511639784373,248808,234420,-0.1191,-0.9258,-0.3473
1511639784394,248992,234544,-0.1201,-0.9278,-0.3413
1511639784413,249186,234561,-0.1231,-0.9197,-0.3413
1511639784433,249352,234557,-0.1221,-0.9097,-0.3443
1511639784453,249486,234626,-0.1201,-0.9127,-0.3463
1511639784473,249649,234642,-0.1201,-0.9167,-0.3453
1511639784493,249802,234721,-0.1191,-0.9227,-0.3483
1511639784634,249139,234333,-0.1221,-0.9157,-0.3453
1511639784653,247617,233776,-0.1221,-0.9177,-0.3423
1511639784674,246844,233574,-0.1221,-0.9217,-0.3443
1511639784694,246482,233504,-0.1221,-0.9217,-0.3423
1511639784714,246327,233454,-0.1191,-0.9097,-0.3393
1511639784734,246271,233510,-0.1211,-0.9007,-0.3413
1511639784754,246387,233505,-0.1201,-0.9107,-0.3463
1511639784776,246535,233565,-0.1231,-0.9207,-0.3473
1511639784794,246654,233614,-0.1201,-0.9248,-0.3493
1511639784814,247005,233803,-0.1181,-0.9207,-0.3463
1511639784835,247262,233870,-0.1211,-0.9157,-0.3433
1511639784854,247558,233872,-0.1251,-0.9097,-0.3423
1511639784874,247814,233955,-0.1261,-0.9147,-0.3453
1511639784894,248153,234149,-0.1231,-0.9147,-0.3463
1511639784914,248347,234184,-0.1191,-0.9147,-0.3493
1511639784935,248524,234290,-0.1201,-0.9197,-0.3473
1511639784954,248528,234146,-0.1211,-0.9197,-0.3413
1511639784975,248240,234094,-0.1231,-0.9187,-0.3373
1511639784994,247786,233878,-0.1211,-0.9147,-0.3353
1511639785015,247544,233846,-0.1191,-0.9207,-0.3383
1511639785035,247558,233879,-0.1171,-0.9197,-0.3433
1511639785055,247648,233965,-0.1151,-0.9207,-0.3423
1511639785074,247709,233968,-0.1161,-0.9187,-0.3443
1511639785095,247796,234015,-0.1171,-0.9167,-0.3433
1511639785115,248110,234163,-0.1161,-0.9227,-0.3493
1511639785135,248317,234273,-0.1221,-0.9258,-0.3423
1511639785155,248549,234227,-0.1211,-0.9278,-0.3413
1511639785175,248662,234313,-0.1201,-0.9187,-0.3373
1511639785195,248878,234365,-0.1191,-0.9197,-0.3393
1511639785215,248968,234418,-0.1181,-0.9207,-0.3413
1511639785236,249252,234545,-0.1211,-0.9227,-0.3403
1511639785255,249240,234533,-0.1211,-0.9177,-0.3433
1511639785275,249440,234586,-0.1221,-0.9107,-0.3423
1511639785296,249700,234744,-0.1211,-0.9107,-0.3373
1511639785315,249861,234685,-0.1221,-0.9167,-0.3383
1511639785336,249931,234807,-0.1221,-0.9217,-0.3383
1511639785355,249937,234760,-0.1221,-0.9238,-0.3383
1511639785376,250102,234857,-0.1201,-0.9227,-0.3373
1511639785396,250245,234859,-0.1241,-0.9177,-0.3403
1511639785416,250191,234852,-0.1211,-0.9127,-0.3473
1511639785436,250347,234900,-0.1221,-0.9067,-0.3473
1511639785456,250452,234989,-0.1201,-0.9067,-0.3483
1511639785476,250485,234938,-0.1211,-0.9147,-0.3473
1511639785495,250482,234861,-0.1201,-0.9217,-0.3453
1511639785516,250003,234497,-0.1181,-0.9227,-0.3443
1511639785536,248254,233903,-0.1151,-0.9217,-0.3403
1511639785556,247038,233626,-0.1181,-0.9177,-0.3373
1511639785576,246548,233436,-0.1181,-0.9177,-0.3373
1511639785596,246323,233429,-0.1201,-0.9137,-0.3393
1511639785616,246245,233448,-0.1201,-0.9137,-0.3393
1511639785767,248007,234148,-0.1211,-0.9117,-0.3433
1511639785787,248338,234249,-0.1171,-0.9197,-0.3403
1511639785807,248641,234347,-0.1191,-0.9227,-0.3443
1511639785827,248800,234303,-0.1211,-0.9197,-0.3443
1511639785847,248789,234352,-0.1201,-0.9177,-0.3393
1511639785867,248652,234223,-0.1191,-0.9137,-0.3393
1511639785887,248201,234055,-0.1211,-0.9117,-0.3373
1511639785907,247972,234055,-0.1241,-0.9127,-0.3373
1511639785926,247924,233936,-0.1211,-0.9127,-0.3323
1511639785946,247913,233977,-0.1191,-0.9147,-0.3343
1511639785967,247978,234026,-0.1191,-0.9157,-0.3343
1511639785987,248195,234091,-0.1221,-0.9147,-0.3383
1511639786007,248399,234215,-0.1211,-0.9167,-0.3433
1511639786027,248543,234306,-0.1181,-0.9197,-0.3473
1511639786048,248811,234428,-0.1201,-0.9248,-0.3453
1511639786067,249051,234416,-0.1191,-0.9207,-0.3423
1511639786087,249220,234422,-0.1171,-0.9207,-0.3433
1511639786107,249400,234566,-0.1181,-0.9207,-0.3413
1511639786127,249472,234587,-0.1201,-0.9227,-0.3423
1511639786148,249677,234722,-0.1221,-0.9238,-0.3503
1511639786168,249809,234809,-0.1211,-0.9177,-0.3463
1511639786188,249978,234839,-0.1201,-0.9127,-0.3473
1511639786209,250016,234781,-0.1191,-0.9127,-0.3423
1511639786228,250088,234845,-0.1211,-0.9177,-0.3433
1511639786248,250276,234949,-0.1221,-0.9177,-0.3393
1511639786267,250452,234943,-0.1221,-0.9167,-0.3433
1511639786288,250472,235019,-0.1161,-0.9147,-0.3423
1511639786308,250552,235023,-0.1191,-0.9147,-0.3413
1511639786327,250675,235072,-0.1171,-0.9157,-0.3373
1511639786349,250735,235110,-0.1171,-0.9177,-0.3363
1511639786368,250821,235120,-0.1161,-0.9207,-0.3403
1511639786388,250817,235129,-0.1181,-0.9217,-0.3433
1511639786408,250826,235114,-0.1171,-0.9157,-0.3363
1511639786429,250909,235265,-0.1171,-0.9117,-0.3343
1511639786448,250973,235249,-0.1171,-0.9127,-0.3283
1511639786468,251088,235240,-0.1181,-0.9167,-0.3333
1511639786488,251160,235183,-0.1191,-0.9227,-0.3413
1511639786508,251019,235117,-0.1221,-0.9197,-0.3413
1511639786528,250201,234590,-0.1211,-0.9177,-0.3383
1511639786549,248239,234036,-0.1211,-0.9227,-0.3393
1511639786568,247283,233754,-0.1231,-0.9258,-0.3393
1511639786589,246899,233728,-0.1191,-0.9238,-0.3383
1511639786608,246801,233668,-0.1171,-0.9167,-0.3413
1511639786628,246705,233672,-0.1191,-0.9137,-0.3373
1511639786649,246833,233758,-0.1181,-0.9157,-0.3353
1511639786669,247127,233885,-0.1221,-0.9177,-0.3393
1511639786689,247475,234073,-0.1201,-0.9197,-0.3413
1511639786709,247838,234187,-0.1171,-0.9197,-0.3443
1511639786728,248375,234269,-0.1191,-0.9187,-0.3463
1511639786749,248744,234484,-0.1181,-0.9197,-0.3413
1511639786899,249520,234603,-0.1191,-0.9207,-0.3393
1511639786919,249106,234530,-0.1211,-0.9207,-0.3423
1511639786939,248893,234520,-0.1191,-0.9177,-0.3373
1511639786959,248916,234527,-0.1221,-0.9167,-0.3353
1511639786979,249085,234627,-0.1221,-0.9197,-0.3363
1511639787000,249353,234745,-0.1241,-0.9207,-0.3393
1511639787020,249535,234806,-0.1241,-0.9197,-0.3393
1511639787040,249701,234846,-0.1201,-0.9157,-0.3353
1511639787060,249918,234965,-0.1211,-0.9197,-0.3383
1511639787080,250078,235040,-0.1171,-0.9217,-0.3383
1511639787100,250280,234992,-0.1121,-0.9167,-0.3403
1511639787120,250301,235056,-0.1121,-0.9177,-0.3373
1511639787140,250412,235108,-0.1141,-0.9147,-0.3343
1511639787159,250656,235149,-0.1171,-0.9117,-0.3413
1511639787180,250594,235166,-0.1171,-0.9207,-0.3383
1511639787200,250733,235208,-0.1201,-0.9197,-0.3363
1511639787220,250799,235284,-0.1181,-0.9167,-0.3393
1511639787240,250937,235261,-0.1181,-0.9167,-0.3403
1511639787261,251031,235395,-0.1181,-0.9187,-0.3413
1511639787280,251117,235334,-0.1171,-0.9217,-0.3403
1511639787300,251203,235326,-0.1191,-0.9187,-0.3403
1511639787320,251290,235400,-0.1201,-0.9157,-0.3433
1511639787340,251316,235390,-0.1181,-0.9207,-0.3413
1511639787360,251394,235411,-0.1211,-0.9248,-0.3393
1511639787380,251492,235438,-0.1251,-0.9278,-0.3373
1511639787400,251475,235440,-0.1261,-0.9227,-0.3363
1511639787420,251421,235369,-0.1271,-0.9187,-0.3433
1511639787442,250746,234916,-0.1201,-0.9127,-0.3363
1511639787460,248776,234301,-0.1241,-0.9177,-0.3403
1511639787480,247728,234026,-0.1201,-0.9227,-0.3483
1511639787500,247357,233952,-0.1211,-0.9248,-0.3493
1511639787520,247236,233940,-0.1181,-0.9177,-0.3453
1511639787540,247339,233974,-0.1201,-0.9147,-0.3383
1511639787560,247553,234125,-0.1211,-0.9147,-0.3433
1511639787581,247829,234202,-0.1201,-0.9207,-0.3433
