"TIME","IR","RED","X","Y","Z"
1512071147401,226329,230601,0.7556,-0.5885,0.2872
1512071147419,226473,230611,0.7566,-0.5925,0.2892
1512071147439,226634,230692,0.7566,-0.5965,0.2892
1512071147460,226851,230810,0.7546,-0.5985,0.2922
1512071147480,226969,230834,0.7536,-0.6045,0.2922
1512071147500,227122,230866,0.7546,-0.6065,0.2862
1512071147520,227092,230858,0.7566,-0.6115,0.2862
1512071147540,226926,230749,0.7596,-0.6025,0.2872
1512071147691,227485,231163,0.7596,-0.6045,0.2912
1512071147710,227710,231186,0.7596,-0.6075,0.2892
1512071147730,228038,231287,0.7616,-0.6045,0.2892
1512071147750,228221,231317,0.7606,-0.6055,0.2912
1512071147771,228399,231498,0.7556,-0.6015,0.2942
1512071147790,228452,231484,0.7536,-0.5985,0.2932
1512071147811,228671,231623,0.7566,-0.5995,0.2922
1512071147831,228796,231668,0.7596,-0.5985,0.2922
1512071147850,228923,231603,0.7566,-0.5985,0.2902
1512071147871,228994,231678,0.7556,-0.5965,0.2902
1512071147890,229169,231659,0.7556,-0.5975,0.2932
1512071147911,229146,231753,0.7546,-0.5975,0.2912
1512071147931,229297,231887,0.7566,-0.6015,0.2882
1512071147951,229300,231811,0.7566,-0.6015,0.2892
1512071147971,229427,231843,0.7586,-0.6005,0.2912
1512071147991,229562,231935,0.7596,-0.5975,0.2902
1512071148011,229636,231927,0.7576,-0.6005,0.2852
1512071148031,229683,231991,0.7566,-0.6015,0.2892
1512071148051,229865,232008,0.7576,-0.5975,0.2922
1512071148071,229936,232091,0.7606,-0.5975,0.2902
1512071148091,230119,232187,0.7616,-0.5975,0.2862
1512071148111,230313,232243,0.7616,-0.5965,0.2892
1512071148131,230533,232279,0.7596,-0.6025,0.2872
1512071148151,230518,232236,0.7646,-0.6035,0.2882
1512071148171,229994,231801,0.7626,-0.5995,0.2892
1512071148192,228780,231268,0.7576,-0.5945,0.2902
1512071148211,227289,230685,0.7546,-0.5955,0.2932
1512071148231,226313,230276,0.7576,-0.5995,0.2932
1512071148252,225794,230247,0.7606,-0.6015,0.2902
1512071148271,225635,230195,0.7626,-0.6045,0.2872
1512071148292,225895,230377,0.7616,-0.6005,0.2862
1512071148311,226388,230531,0.7606,-0.5925,0.2882
1512071148332,226657,230710,0.7596,-0.5915,0.2892
1512071148352,227055,230904,0.7596,-0.5935,0.2912
1512071148372,227266,230926,0.7576,-0.5975,0.2942
1512071148391,227505,231009,0.7576,-0.6015,0.2952
1512071148412,227710,231100,0.7556,-0.6025,0.2942
1512071148433,227884,231154,0.7586,-0.6005,0.2912
1512071148452,227793,231058,0.7596,-0.5995,0.2852
1512071148472,227664,231001,0.7606,-0.5985,0.2852
1512071148492,227462,230792,0.7576,-0.5945,0.2862
1512071148512,227172,230783,0.7576,-0.5925,0.2852
1512071148532,226971,230773,0.7586,-0.5925,0.2882
1512071148552,227052,230784,0.7606,-0.5995,0.2882
1512071148572,227142,230879,0.7606,-0.6045,0.2862
1512071148593,227434,231058,0.7616,-0.6035,0.2872
1512071148613,227696,231093,0.7636,-0.6025,0.2862
1512071148632,228006,231240,0.7626,-0.5985,0.2872
1512071148652,228212,231268,0.7586,-0.6005,0.2872
1512071148673,228426,231494,0.7636,-0.5985,0.2842
1512071148813,229270,231763,0.7566,-0.6005,0.2862
1512071148833,229341,231774,0.7546,-0.5985,0.2872
1512071148854,229422,231925,0.7596,-0.5985,0.2872
1512071148873,229450,231838,0.7596,-0.5975,0.2912
1512071148893,229578,231890,0.7606,-0.5955,0.2852
1512071148913,229714,231900,0.7586,-0.5995,0.2902
1512071148933,229812,231979,0.7546,-0.6015,0.2912
1512071148953,229945,232005,0.7526,-0.5995,0.2932
1512071148973,230009,232082,0.7556,-0.5965,0.2942
1512071148993,230211,232138,0.7576,-0.6015,0.2892
1512071149014,230265,232196,0.7576,-0.5995,0.2852
1512071149033,230417,232204,0.7596,-0.5985,0.2852
1512071149054,230346,232037,0.7596,-0.5985,0.2822
1512071149073,229488,231510,0.7586,-0.5985,0.2872
1512071149094,228096,230986,0.7586,-0.5995,0.2932
1512071149113,226901,230467,0.7576,-0.6005,0.2962
1512071149134,225927,230133,0.7576,-0.6005,0.2962
1512071149154,225567,230167,0.7626,-0.5995,0.2952
1512071149174,225535,230109,0.7626,-0.5995,0.2912
1512071149194,225849,230297,0.7596,-0.5965,0.2892
1512071149214,226170,230443,0.7626,-0.5935,0.2862
1512071149234,226573,230602,0.7626,-0.5925,0.2842
1512071149254,226848,230698,0.7616,-0.5995,0.2872
1512071149274,227038,230779,0.7566,-0.6015,0.2952
1512071149294,227256,230825,0.7546,-0.5995,0.2972
1512071149314,227389,230926,0.7526,-0.6015,0.2942
1512071149334,227631,230952,0.7526,-0.6045,0.2902
1512071149354,227546,230928,0.7556,-0.5995,0.2902
1512071149375,227444,230942,0.7576,-0.5935,0.2862
1512071149395,227251,230799,0.7556,-0.5895,0.2912
1512071149414,227118,230725,0.7596,-0.5975,0.2902
1512071149435,227029,230769,0.7606,-0.6015,0.2912
1512071149455,227075,230761,0.7606,-0.6015,0.2922
1512071149474,227179,230790,0.7586,-0.6065,0.2892
1512071149495,227351,230944,0.7556,-0.6085,0.2872
1512071149515,227551,231047,0.7556,-0.6085,0.2882
1512071149534,227899,231142,0.7576,-0.6055,0.2862
1512071149555,228099,231240,0.7586,-0.6015,0.2882
1512071149576,228444,231384,0.7566,-0.5985,0.2892
1512071149595,228599,231432,0.7546,-0.5985,0.2892
1512071149615,228811,231633,0.7566,-0.5955,0.2862
1512071149635,228962,231594,0.7596,-0.5975,0.2872
1512071149655,229099,231693,0.7576,-0.6015,0.2862
1512071149675,229224,231674,0.7566,-0.6005,0.2882
1512071149695,229259,231690,0.7556,-0.6025,0.2932
1512071149716,229378,231821,0.7546,-0.6025,0.2962
1512071149735,229483,231734,0.7586,-0.6005,0.2952
1512071149755,229508,231785,0.7616,-0.5995,0.2952
1512071149776,229623,231881,0.7596,-0.5995,0.2942
1512071149796,229710,231935,0.7586,-0.6005,0.2962
1512071149935,230510,232185,0.7606,-0.6005,0.2942
1512071149956,230604,232226,0.7606,-0.5995,0.2992
1512071149976,229900,231733,0.7646,-0.6015,0.2872
1512071149996,228544,231082,0.7596,-0.6045,0.2922
1512071150016,227186,230543,0.7556,-0.6065,0.2972
1512071150036,226124,230172,0.7536,-0.6085,0.2992
1512071150056,225511,230014,0.7576,-0.6095,0.2952
1512071150076,225424,230027,0.7596,-0.6065,0.2902
1512071150096,225557,230104,0.7586,-0.6025,0.2852
1512071150116,225991,230325,0.7566,-0.5995,0.2852
1512071150136,226376,230424,0.7586,-0.5965,0.2902
1512071150157,226706,230601,0.7596,-0.5955,0.2912
1512071150177,226878,230724,0.7596,-0.5975,0.2922
1512071150197,226971,230800,0.7556,-0.6015,0.2942
1512071150217,227199,230812,0.7536,-0.6055,0.2942
1512071150236,227371,230866,0.7586,-0.6055,0.2962
1512071150257,227499,230995,0.7556,-0.6095,0.2882
1512071150277,227414,230813,0.7526,-0.6055,0.2862
1512071150297,227265,230814,0.7576,-0.5985,0.2852
1512071150316,227135,230677,0.7566,-0.5975,0.2842
1512071150336,227022,230736,0.7586,-0.5945,0.2852
1512071150357,226995,230766,0.7576,-0.5975,0.2862
1512071150377,227063,230732,0.7606,-0.5975,0.2882
1512071150397,227272,230842,0.7596,-0.6035,0.2862
1512071150416,227542,230940,0.7596,-0.6055,0.2912
1512071150438,227762,231088,0.7586,-0.6035,0.2892
1512071150457,228022,231195,0.7586,-0.6025,0.2922
1512071150478,228255,231319,0.7596,-0.6025,0.2882
1512071150497,228458,231358,0.7596,-0.6025,0.2862
1512071150518,228713,231549,0.7596,-0.6015,0.2832
1512071150538,228894,231629,0.7576,-0.6015,0.2862
1512071150557,228998,231571,0.7596,-0.6025,0.2832
1512071150577,229163,231609,0.7566,-0.6045,0.2852
1512071150597,229305,231643,0.7596,-0.6045,0.2852
1512071150618,229328,231732,0.7556,-0.6045,0.2882
1512071150638,229418,231796,0.7606,-0.6015,0.2852
1512071150658,229477,231763,0.7586,-0.5965,0.2862
1512071150678,229596,231880,0.7556,-0.5965,0.2842
1512071150697,229613,231838,0.7606,-0.5975,0.2882
1512071150718,229787,231942,0.7606,-0.5965,0.2902
1512071150738,229820,231917,0.7616,-0.5995,0.2872
1512071150758,229942,231977,0.7606,-0.6005,0.2892
1512071150778,230008,231989,0.7606,-0.6005,0.2922
1512071150798,230167,232077,0.7616,-0.5975,0.2912
1512071150819,230324,232209,0.7606,-0.5955,0.2882
1512071150839,230455,232185,0.7596,-0.6015,0.2852
1512071150858,230575,232240,0.7596,-0.5995,0.2872
1512071150879,230750,232385,0.7566,-0.5985,0.2852
1512071150898,230763,232176,0.7606,-0.6035,0.2832
1512071150919,230060,231750,0.7606,-0.5985,0.2842
1512071151059,226438,230591,0.7616,-0.5945,0.2852
1512071151079,226897,230795,0.7596,-0.5905,0.2922
1512071151099,227215,230830,0.7556,-0.5925,0.2942
1512071151119,227474,230946,0.7556,-0.6015,0.2912
1512071151139,227668,231060,0.7556,-0.6015,0.2952
1512071151158,227962,231060,0.7546,-0.6015,0.2932
1512071151179,227987,231105,0.7586,-0.6005,0.2882
1512071151199,228032,231038,0.7576,-0.6015,0.2842
1512071151219,227809,230919,0.7576,-0.5985,0.2832
1512071151239,227579,230873,0.7586,-0.5995,0.2892
1512071151259,227364,230766,0.7576,-0.5985,0.2862
1512071151279,227274,230765,0.7586,-0.5995,0.2892
1512071151299,227343,230800,0.7596,-0.5975,0.2892
1512071151319,227480,230945,0.7586,-0.5985,0.2852
1512071151340,227678,231061,0.7596,-0.6015,0.2872
1512071151360,227937,231200,0.7586,-0.6055,0.2902
1512071151380,228201,231316,0.7576,-0.6065,0.2902
1512071151400,228437,231413,0.7586,-0.6035,0.2862
1512071151420,228677,231435,0.7596,-0.6025,0.2822
1512071151439,228836,231493,0.7586,-0.5995,0.2822
1512071151459,229068,231546,0.7576,-0.5985,0.2872
1512071151479,229237,231630,0.7556,-0.6025,0.2882
1512071151499,229355,231654,0.7566,-0.6025,0.2902
1512071151520,229421,231720,0.7566,-0.6025,0.2882
1512071151540,229529,231772,0.7586,-0.6075,0.2892
1512071151561,229636,231860,0.7546,-0.5995,0.2862
1512071151579,229699,231822,0.7586,-0.5965,0.2872
1512071151601,229784,231909,0.7596,-0.5965,0.2902
1512071151620,229870,231852,0.7586,-0.6015,0.2892
1512071151640,229939,231940,0.7606,-0.6035,0.2852
1512071151660,229972,231939,0.7596,-0.6025,0.2912
1512071151680,230101,232008,0.7546,-0.6035,0.2952
1512071151702,230190,232084,0.7566,-0.6055,0.2912
1512071151721,230217,232131,0.7556,-0.6055,0.2872
1512071151740,230466,232117,0.7596,-0.6025,0.2872
1512071151761,230620,232282,0.7596,-0.6005,0.2872
1512071151780,230761,232271,0.7596,-0.6025,0.2842
1512071151800,230899,232247,0.7586,-0.6025,0.2812
1512071151820,230727,232068,0.7636,-0.5985,0.2842
1512071151841,229613,231516,0.7616,-0.5955,0.2902
1512071151861,228101,230846,0.7586,-0.5975,0.2952
1512071151881,226891,230386,0.7566,-0.6035,0.2952
1512071151901,226078,230144,0.7576,-0.6075,0.2922
1512071151921,225726,230074,0.7626,-0.6065,0.2842
1512071151941,225807,230174,0.7626,-0.6035,0.2792
1512071151961,226127,230360,0.7606,-0.5965,0.2842
1512071151981,226530,230465,0.7586,-0.5895,0.2852
1512071152001,226852,230629,0.7556,-0.5885,0.2842
1512071152021,227115,230731,0.7586,-0.5965,0.2862
1512071152041,227355,230852,0.7556,-0.6035,0.2912
1512071152192,227125,230701,0.7596,-0.5965,0.2872
1512071152211,227144,230718,0.7556,-0.5975,0.2902
1512071152231,227259,230798,0.7556,-0.5995,0.2872
1512071152252,227475,230925,0.7586,-0.5995,0.2882
1512071152272,227737,231010,0.7566,-0.6005,0.2882
1512071152293,227964,231185,0.7566,-0.6035,0.2892
1512071152312,228234,231254,0.7576,-0.6025,0.2932
1512071152332,228464,231400,0.7566,-0.6005,0.2862
1512071152352,228771,231487,0.7546,-0.6005,0.2862
1512071152372,228947,231589,0.7586,-0.5995,0.2912
1512071152393,229178,231617,0.7556,-0.5945,0.2902
1512071152413,229269,231712,0.7576,-0.5955,0.2892
1512071152433,229392,231773,0.7596,-0.5985,0.2852
1512071152452,229460,231702,0.7566,-0.6005,0.2842
1512071152472,229599,231719,0.7566,-0.5995,0.2862
1512071152492,229681,231805,0.7576,-0.5985,0.2862
1512071152512,229728,231837,0.7596,-0.6005,0.2852
1512071152532,229820,231819,0.7616,-0.5965,0.2832
1512071152553,229923,231975,0.7586,-0.6015,0.2892
1512071152573,230024,231988,0.7586,-0.6065,0.2882
1512071152592,230049,231959,0.7586,-0.6065,0.2872
1512071152613,230246,231997,0.7576,-0.6025,0.2892
1512071152633,230255,232051,0.7596,-0.6045,0.2852
1512071152652,230464,232091,0.7566,-0.6045,0.2922
1512071152673,230540,232254,0.7586,-0.6005,0.2872
1512071152693,230723,232298,0.7556,-0.5995,0.2892
1512071152713,230808,232331,0.7576,-0.6015,0.2882
1512071152733,230998,232415,0.7576,-0.6025,0.2872
1512071152753,231139,232498,0.7556,-0.6055,0.2882
1512071152773,231204,232414,0.7586,-0.6045,0.2862
1512071152792,230647,231887,0.7606,-0.5995,0.2832
1512071152814,229237,231314,0.7606,-0.5935,0.2892
1512071152834,227772,230789,0.7556,-0.5965,0.2972
1512071152854,226690,230392,0.7556,-0.6025,0.2942
1512071152874,226051,230142,0.7596,-0.6075,0.2942
1512071152894,225815,230162,0.7616,-0.6075,0.2902
1512071152914,225976,230271,0.7616,-0.6065,0.2882
1512071152933,226338,230395,0.7586,-0.6005,0.2882
1512071152953,226777,230530,0.7576,-0.5945,0.2882
1512071152974,227112,230745,0.7566,-0.5985,0.2882
1512071152994,227387,230805,0.7536,-0.6035,0.2922
1512071153014,227486,230837,0.7526,-0.6065,0.2922
1512071153034,227740,231022,0.7576,-0.6045,0.2872
1512071153053,227997,230984,0.7586,-0.6065,0.2872
1512071153073,228070,231020,0.7596,-0.6055,0.2872
1512071153094,227911,230986,0.7546,-0.6015,0.2892
1512071153114,227810,230887,0.7586,-0.6005,0.2902
1512071153136,227488,230764,0.7586,-0.5965,0.2892
1512071153154,227324,230825,0.7536,-0.5985,0.2902
1512071153174,227352,230752,0.7566,-0.6005,0.2872
1512071153314,228711,231412,0.7576,-0.5975,0.2912
1512071153335,228991,231553,0.7586,-0.5995,0.2922
1512071153354,229169,231541,0.7586,-0.6005,0.2912
1512071153374,229306,231589,0.7566,-0.6015,0.2932
1512071153395,229406,231723,0.7566,-0.6045,0.2912
1512071153415,229514,231790,0.7556,-0.6055,0.2922
1512071153434,229635,231726,0.7586,-0.6025,0.2922
1512071153455,229691,231759,0.7616,-0.6005,0.2912
1512071153475,229813,231802,0.7566,-0.5955,0.2942
1512071153495,229912,231945,0.7566,-0.5975,0.2902
1512071153515,229946,231862,0.7566,-0.5985,0.2882
1512071153535,230085,232006,0.7566,-0.5995,0.2872
1512071153555,230148,231936,0.7576,-0.6035,0.2852
1512071153575,230275,232061,0.7556,-0.6055,0.2862
1512071153595,230371,232116,0.7566,-0.6065,0.2892
1512071153615,230470,232077,0.7536,-0.6035,0.2952
1512071153635,230604,232173,0.7556,-0.5995,0.2942
1512071153655,230693,232193,0.7566,-0.5955,0.2882
1512071153675,230855,232278,0.7586,-0.5965,0.2872
1512071153695,231049,232320,0.7546,-0.5965,0.2862
1512071153715,231139,232406,0.7526,-0.6005,0.2852
1512071153735,231341,232450,0.7566,-0.5995,0.2792
1512071153756,231362,232396,0.7626,-0.6015,0.2802
1512071153776,230961,232035,0.7566,-0.5985,0.2792
1512071153796,229588,231473,0.7556,-0.5975,0.2902
1512071153815,228173,230796,0.7576,-0.6025,0.2952
1512071153836,227098,230458,0.7576,-0.6095,0.2922
1512071153856,226445,230307,0.7626,-0.6085,0.2892
1512071153876,226203,230239,0.7616,-0.6095,0.2862
1512071153896,226430,230454,0.7636,-0.6015,0.2872
1512071153916,226744,230573,0.7596,-0.5925,0.2852
1512071153936,227202,230743,0.7596,-0.5965,0.2892
1512071153957,227616,230978,0.7556,-0.6015,0.2862
1512071153976,227902,231050,0.7516,-0.6045,0.2912
1512071153996,228115,231090,0.7526,-0.6055,0.2932
1512071154016,228370,231257,0.7526,-0.6035,0.2892
1512071154036,228534,231235,0.7566,-0.6035,0.2892
1512071154056,228575,231245,0.7566,-0.6065,0.2812
1512071154076,228403,231116,0.7566,-0.6035,0.2732
1512071154096,228154,231016,0.7596,-0.6015,0.2922
1512071154117,227957,230928,0.7576,-0.5945,0.2962
1512071154137,227739,230919,0.7576,-0.5955,0.2912
1512071154156,227641,230850,0.7576,-0.5985,0.2892
1512071154176,227698,230902,0.7586,-0.6025,0.2852
1512071154196,227888,230988,0.7596,-0.6035,0.2922
1512071154216,228155,231114,0.7606,-0.6035,0.2932
1512071154237,228424,231255,0.7596,-0.6065,0.2882
1512071154257,228665,231351,0.7626,-0.6075,0.2882
1512071154276,228955,231420,0.7636,-0.6035,0.2852
1512071154297,229089,231540,0.7626,-0.5995,0.2892
1512071154447,229951,231833,0.7576,-0.5995,0.2892
1512071154467,230082,231910,0.7596,-0.5985,0.2882
1512071154487,230124,231934,0.7556,-0.5985,0.2882
1512071154507,230152,231927,0.7586,-0.5995,0.2842
1512071154527,230200,231967,0.7536,-0.6035,0.2872
1512071154548,230318,232029,0.7586,-0.6055,0.2882
1512071154568,230400,232041,0.7576,-0.6025,0.2942
1512071154588,230536,232120,0.7566,-0.6005,0.2922
1512071154608,230702,232248,0.7566,-0.6035,0.2862
1512071154627,230843,232184,0.7546,-0.6035,0.2872
1512071154648,231031,232323,0.7526,-0.6045,0.2912
1512071154668,231067,232323,0.7566,-0.6005,0.2842
1512071154688,231230,232258,0.7576,-0.6035,0.2842
1512071154708,230764,231832,0.7586,-0.6025,0.2832
1512071154728,229380,231268,0.7546,-0.6005,0.2842
1512071154748,228019,230700,0.7506,-0.6025,0.2912
1512071154768,226965,230321,0.7496,-0.6055,0.2922
1512071154788,226199,230118,0.7506,-0.6085,0.2922
1512071154809,225997,230180,0.7556,-0.6065,0.2862
1512071154828,226175,230230,0.7576,-0.6015,0.2842
1512071154848,226486,230378,0.7566,-0.5995,0.2862
1512071154868,226900,230574,0.7556,-0.5935,0.2872
1512071154889,227257,230726,0.7546,-0.5975,0.2882
1512071154909,227548,230884,0.7516,-0.6025,0.2892
1512071154929,227735,230915,0.7496,-0.6055,0.2892
1512071154949,227964,231064,0.7536,-0.6085,0.2872
1512071154968,228123,231036,0.7566,-0.6095,0.2892
1512071154988,228212,230973,0.7536,-0.6045,0.2892
1512071155009,228040,230971,0.7536,-0.6025,0.2892
1512071155029,227899,230965,0.7526,-0.6005,0.2932
1512071155049,227779,230853,0.7526,-0.6005,0.2932
1512071155068,227601,230714,0.7476,-0.5965,0.2832
1512071155089,227518,230739,0.7546,-0.5965,0.2862
1512071155109,227607,230754,0.7616,-0.6015,0.2882
1512071155129,227773,230887,0.7626,-0.6015,0.2912
1512071155149,227928,231020,0.7586,-0.6045,0.2872
1512071155169,228150,231083,0.7566,-0.6065,0.2902
1512071155189,228473,231234,0.7586,-0.6055,0.2912
1512071155210,228684,231382,0.7586,-0.6055,0.2922
1512071155230,228901,231500,0.7606,-0.6025,0.2962
1512071155250,229127,231569,0.7556,-0.5965,0.2922
1512071155270,229319,231657,0.7546,-0.6005,0.2912
1512071155290,229450,231685,0.7546,-0.5995,0.2902
1512071155310,229586,231687,0.7546,-0.6055,0.2862
1512071155330,229682,231796,0.7546,-0.6025,0.2872
1512071155349,229799,231716,0.7546,-0.6035,0.2852
1512071155370,229840,231860,0.7556,-0.6085,0.2812
1512071155389,229972,231747,0.7576,-0.6055,0.2862
1512071155410,229967,231831,0.7546,-0.6075,0.2872
1512071155430,230047,231873,0.7586,-0.6035,0.2922
1512071155580,230794,232195,0.7536,-0.6095,0.2922
1512071155600,230925,232258,0.7546,-0.6035,0.2902
1512071155621,231089,232248,0.7566,-0.6045,0.2812
1512071155640,230309,231715,0.7576,-0.6005,0.2802
1512071155661,229024,231129,0.7546,-0.6015,0.2832
1512071155680,227694,230598,0.7506,-0.6015,0.2892
1512071155701,226658,230234,0.7506,-0.6025,0.2902
1512071155720,226089,230020,0.7536,-0.6095,0.2862
1512071155741,225851,230100,0.7566,-0.6115,0.2882
1512071155761,226012,230116,0.7596,-0.6035,0.2872
1512071155781,226350,230363,0.7586,-0.5965,0.2922
1512071155801,226632,230443,0.7556,-0.5935,0.2892
1512071155820,227083,230588,0.7596,-0.5935,0.2922
1512071155841,227333,230684,0.7576,-0.5965,0.2902
1512071155861,227441,230764,0.7556,-0.6005,0.2922
1512071155881,227612,230811,0.7536,-0.6035,0.2932
1512071155901,227765,230871,0.7546,-0.6095,0.2882
1512071155922,227886,230941,0.7556,-0.6115,0.2852
1512071155941,227754,230790,0.7536,-0.6105,0.2842
1512071155961,227615,230690,0.7556,-0.6075,0.2862
1512071155981,227349,230637,0.7536,-0.5995,0.2872
1512071156002,227249,230572,0.7516,-0.5925,0.2922
1512071156022,227217,230619,0.7566,-0.5995,0.2912
1512071156042,227222,230681,0.7576,-0.6035,0.2892
1512071156061,227436,230780,0.7586,-0.6045,0.2912
1512071156082,227703,230900,0.7576,-0.6105,0.2872
1512071156102,227868,230938,0.7546,-0.6095,0.2882
1512071156122,228156,231086,0.7556,-0.6065,0.2892
1512071156142,228395,231218,0.7556,-0.6025,0.2862
1512071156162,228574,231252,0.7576,-0.6025,0.2872
1512071156182,228738,231320,0.7536,-0.6035,0.2922
1512071156202,228948,231370,0.7546,-0.6025,0.2952
1512071156222,229114,231465,0.7576,-0.6005,0.2972
1512071156242,229103,231514,0.7596,-0.6045,0.2892
1512071156263,229332,231557,0.7596,-0.6045,0.2892
1512071156282,229315,231534,0.7556,-0.6055,0.2812
1512071156302,229453,231594,0.7556,-0.6035,0.2962
1512071156322,229464,231599,0.7576,-0.6035,0.2962
1512071156343,229603,231711,0.7586,-0.5995,0.2942
1512071156362,229724,231634,0.7596,-0.6005,0.2922
1512071156382,229688,231703,0.7616,-0.6065,0.2872
1512071156403,229831,231820,0.7586,-0.6045,0.2872
1512071156423,229948,231811,0.7576,-0.6075,0.2902
1512071156442,229941,231816,0.7546,-0.6035,0.2892
1512071156462,230163,231927,0.7556,-0.6015,0.2852
1512071156483,230247,231947,0.7576,-0.6035,0.2872
1512071156503,230434,232058,0.7566,-0.6055,0.2912
1512071156523,230474,232036,0.7566,-0.6095,0.2892
1512071156543,230666,232083,0.7576,-0.6075,0.2852
1512071156562,230414,231748,0.7596,-0.6035,0.2872
1512071156723,226481,230303,0.7626,-0.5995,0.2892
1512071156744,226722,230497,0.7616,-0.5945,0.2892
1512071156763,227057,230559,0.7616,-0.5975,0.2942
1512071156784,227235,230734,0.7596,-0.6035,0.2962
1512071156803,227394,230757,0.7586,-0.6035,0.2942
1512071156823,227672,230846,0.7586,-0.6065,0.2872
1512071156843,227830,230844,0.7556,-0.6045,0.2852
1512071156863,227709,230748,0.7526,-0.6005,0.2882
1512071156884,227413,230706,0.7536,-0.6005,0.2912
1512071156903,227252,230542,0.7586,-0.6015,0.2912
1512071156924,227017,230527,0.7586,-0.6025,0.2932
1512071156944,226917,230505,0.7556,-0.6065,0.2892
1512071156964,227000,230573,0.7566,-0.6065,0.2932
1512071156984,227263,230726,0.7576,-0.6065,0.2922
1512071157004,227497,230851,0.7606,-0.6085,0.2902
1512071157023,227807,230891,0.7586,-0.6055,0.2912
1512071157044,227947,231069,0.7576,-0.6065,0.2912
1512071157064,228258,231059,0.7576,-0.6085,0.2872
1512071157084,228490,231158,0.7586,-0.6065,0.2892
1512071157104,228645,231204,0.7606,-0.6005,0.2882
1512071157124,228788,231310,0.7596,-0.5995,0.2872
1512071157144,228940,231382,0.7616,-0.6035,0.2892
1512071157165,229072,231465,0.7546,-0.6045,0.2902
1512071157184,229180,231412,0.7556,-0.6075,0.2862
1512071157205,229255,231466,0.7506,-0.6015,0.2832
1512071157225,229221,231497,0.7556,-0.6045,0.2812
1512071157245,229340,231534,0.7566,-0.5975,0.2862
1512071157265,229400,231630,0.7586,-0.5955,0.2882
1512071157284,229360,231545,0.7576,-0.6005,0.2892
1512071157305,229481,231586,0.7576,-0.6055,0.2902
1512071157325,229635,231689,0.7566,-0.6045,0.2862
1512071157345,229711,231728,0.7556,-0.6065,0.2872
1512071157365,229828,231810,0.7596,-0.6065,0.2872
1512071157384,230026,231772,0.7596,-0.6085,0.2912
1512071157405,230045,231856,0.7566,-0.6105,0.2882
1512071157425,230220,231870,0.7576,-0.6025,0.2832
1512071157445,229945,231513,0.7566,-0.6015,0.2852
1512071157464,228831,230998,0.7586,-0.5995,0.2852
1512071157485,227522,230404,0.7586,-0.5985,0.2922
1512071157505,226244,229989,0.7556,-0.5995,0.2942
1512071157525,225469,229747,0.7546,-0.6055,0.2952
1512071157546,225205,229723,0.7566,-0.6075,0.2892
1512071157565,225121,229738,0.7576,-0.6095,0.2892
1512071157586,225415,229980,0.7586,-0.6075,0.2892
1512071157605,225833,230027,0.7586,-0.6005,0.2902
1512071157625,226093,230142,0.7566,-0.5985,0.2862
1512071157646,226313,230274,0.7576,-0.5975,0.2912
1512071157666,226370,230318,0.7526,-0.5975,0.2912
1512071157686,226629,230445,0.7536,-0.5985,0.2932
1512071157706,226883,230527,0.7586,-0.6045,0.2912
1512071157857,226549,230441,0.7586,-0.6025,0.2882
1512071157877,226812,230561,0.7606,-0.6055,0.2862
1512071157896,227015,230599,0.7556,-0.6035,0.2852
1512071157917,227209,230707,0.7566,-0.6015,0.2902
1512071157939,227559,230845,0.7546,-0.6025,0.2842
1512071157957,227792,230946,0.7566,-0.6065,0.2892
1512071157976,228010,231034,0.7526,-0.6055,0.2862
1512071157996,228151,231090,0.7526,-0.6055,0.2862
1512071158016,228425,231125,0.7546,-0.5995,0.2832
1512071158036,228559,231192,0.7486,-0.5935,0.2802
1512071158057,228746,231274,0.7536,-0.5945,0.2822
1512071158077,228740,231291,0.7536,-0.5995,0.2902
1512071158096,228921,231304,0.7576,-0.5975,0.2892
1512071158116,229001,231379,0.7576,-0.5955,0.2872
1512071158137,229024,231470,0.7616,-0.6005,0.2842
1512071158157,229114,231533,0.7566,-0.6025,0.2832
1512071158177,229145,231469,0.7566,-0.6035,0.2882
1512071158198,229307,231506,0.7566,-0.6025,0.2882
1512071158218,229387,231605,0.7556,-0.6055,0.2922
1512071158237,229521,231604,0.7576,-0.6065,0.2892
1512071158257,229605,231652,0.7606,-0.6055,0.2922
1512071158277,229733,231711,0.7586,-0.6065,0.2942
1512071158298,229909,231799,0.7566,-0.6035,0.2942
1512071158317,230025,231814,0.7546,-0.6125,0.2982
1512071158337,229996,231687,0.7576,-0.6125,0.2862
1512071158357,229003,231099,0.7606,-0.6115,0.2852
1512071158378,227655,230583,0.7556,-0.5925,0.2852
1512071158398,226362,230054,0.7506,-0.5825,0.2922
1512071158417,225392,229649,0.7546,-0.5905,0.2942
1512071158438,224910,229656,0.7556,-0.5945,0.2942
1512071158459,224801,229688,0.7576,-0.6045,0.2902
1512071158478,224887,229788,0.7566,-0.6095,0.2862
1512071158498,225266,229914,0.7556,-0.6085,0.2872
1512071158517,225559,229953,0.7586,-0.6075,0.2862
1512071158538,225807,230081,0.7586,-0.6075,0.2852
1512071158557,226020,230121,0.7516,-0.6075,0.2882
1512071158578,226052,230183,0.7496,-0.6065,0.2862
1512071158598,226272,230274,0.7476,-0.6065,0.2882
1512071158618,226419,230344,0.7516,-0.6115,0.2922
1512071158638,226477,230333,0.7556,-0.6105,0.2872
1512071158658,226537,230294,0.7556,-0.6085,0.2922
