"TIME","IR","RED","X","Y","Z"
1511232670424,228825,207199,0.002,-0.8907,-0.4354
1511232670444,228844,207189,0,-0.8897,-0.4314
1511232670465,228885,207233,-0.002,-0.8887,-0.4364
1511232670484,228953,207200,-0.002,-0.8887,-0.4364
1511232670505,228965,207264,-0.003,-0.8887,-0.4384
1511232670524,228975,207257,-0.003,-0.8897,-0.4394
1511232670544,228980,207199,-0.002,-0.8867,-0.4424
1511232670564,228795,207073,0.001,-0.8897,-0.4384
1511232670585,228531,207049,-0.003,-0.8897,-0.4404
1511232670604,228353,206987,-0.002,-0.8867,-0.4394
1511232670624,228309,206976,-0.004,-0.8867,-0.4394
1511232670644,228347,206965,-0.003,-0.8887,-0.4394
1511232670666,228303,207038,-0.001,-0.8897,-0.4364
1511232670685,228329,207048,-0.001,-0.8867,-0.4394
1511232670704,228380,206956,0.001,-0.8857,-0.4394
1511232670725,228338,206975,-0.001,-0.8847,-0.4404
1511232670745,228424,207046,0,-0.8877,-0.4444
1511232670765,228414,207008,0,-0.8867,-0.4414
1511232670785,228479,207099,-0.001,-0.8887,-0.4434
1511232670805,228522,207032,0,-0.8887,-0.4394
1511232670825,228548,207128,-0.004,-0.8887,-0.4374
1511232670845,228501,207048,-0.003,-0.8927,-0.4344
1511232670865,228553,207142,-0.005,-0.8917,-0.4374
1511232670885,228479,206997,-0.002,-0.8887,-0.4384
1511232670905,228506,207055,-0.003,-0.8887,-0.4324
1511232670925,228448,207025,-0.001,-0.8897,-0.4374
1511232671085,228609,207109,0.002,-0.8957,-0.4354
1511232671106,228662,207138,0.002,-0.8927,-0.4334
1511232671126,228648,207104,0,-0.8907,-0.4354
1511232671145,228698,207115,0.001,-0.8877,-0.4384
1511232671165,228755,207194,-0.002,-0.8877,-0.4364
1511232671186,228792,207154,0,-0.8877,-0.4414
1511232671205,228832,207146,0.001,-0.8867,-0.4374
1511232671226,228831,207272,0.003,-0.8877,-0.4384
1511232671246,228813,207204,0.001,-0.8877,-0.4374
1511232671265,228941,207173,-0.001,-0.8887,-0.4384
1511232671286,228826,207159,0,-0.8947,-0.4384
1511232671306,228605,207141,-0.001,-0.8947,-0.4344
1511232671326,228404,207025,0.001,-0.8957,-0.4344
1511232671346,228247,206944,0.001,-0.8907,-0.4314
1511232671367,228271,206986,0.002,-0.8897,-0.4324
1511232671386,228222,206959,-0.001,-0.8867,-0.4334
1511232671406,228221,206941,0.002,-0.8857,-0.4374
1511232671426,228163,206914,0,-0.8857,-0.4364
1511232671447,228259,207003,0,-0.8877,-0.4374
1511232671467,228284,207000,0,-0.8907,-0.4344
1511232671487,228236,206927,0,-0.8887,-0.4394
1511232671507,228244,207006,-0.001,-0.8907,-0.4374
1511232671527,228300,207008,0,-0.8897,-0.4354
1511232671547,228267,207051,0.001,-0.8917,-0.4344
1511232671566,228294,206957,0.001,-0.8917,-0.4384
1511232671586,228348,206979,0.002,-0.8927,-0.4354
1511232671606,228338,206992,0.001,-0.8917,-0.4354
1511232671626,228438,206994,0,-0.8907,-0.4334
1511232671647,228364,207037,-0.003,-0.8897,-0.4364
1511232671667,228301,206974,0,-0.8887,-0.4364
1511232671686,228402,206941,0.001,-0.8937,-0.4374
1511232671707,228341,207049,0.002,-0.8937,-0.4354
1511232671726,228471,207019,0,-0.8897,-0.4364
1511232671747,228416,207037,0.001,-0.8917,-0.4344
1511232671767,228400,207011,-0.001,-0.8937,-0.4354
1511232671786,228518,207005,0.001,-0.8927,-0.4344
1511232671807,228527,207117,0.001,-0.8927,-0.4374
1511232671826,228641,207059,0.002,-0.8957,-0.4344
1511232671847,228573,207135,0.001,-0.8917,-0.4364
1511232671867,228614,207136,0.001,-0.8907,-0.4384
1511232671887,228648,207176,0.001,-0.8917,-0.4414
1511232671907,228611,207115,-0.003,-0.8857,-0.4384
1511232671927,228704,207174,-0.003,-0.8827,-0.4354
1511232671948,228745,207204,-0.004,-0.8847,-0.4364
1511232671968,228768,207231,-0.002,-0.8867,-0.4384
1511232671988,228797,207219,0,-0.8887,-0.4374
1511232672008,228839,207244,0.001,-0.8907,-0.4394
1511232672028,228852,207270,0.001,-0.8927,-0.4394
1511232672048,228819,207229,-0.001,-0.8927,-0.4354
1511232672068,228681,207175,0.002,-0.8947,-0.4354
1511232672248,228092,206923,0.001,-0.8907,-0.4364
1511232672267,228136,206912,0.002,-0.8867,-0.4293
1511232672287,228141,206922,0.002,-0.8907,-0.4334
1511232672308,228155,206924,0.002,-0.8907,-0.4334
1511232672328,228244,207001,0.001,-0.8927,-0.4384
1511232672348,228234,206934,0.001,-0.8917,-0.4364
1511232672368,228273,206931,0.003,-0.8897,-0.4364
1511232672388,228263,206956,0,-0.8877,-0.4354
1511232672408,228302,206927,-0.002,-0.8897,-0.4324
1511232672428,228299,206917,-0.002,-0.8897,-0.4324
1511232672448,228338,206941,-0.005,-0.8867,-0.4424
1511232672468,228307,206909,-0.011,-0.8917,-0.4404
1511232672488,228332,206930,-0.011,-0.8917,-0.4384
1511232672509,228361,206995,-0.005,-0.8927,-0.4484
1511232672529,228295,207034,-0.002,-0.8907,-0.4424
1511232672548,228393,206952,0,-0.8907,-0.4404
1511232672568,228450,206989,-0.002,-0.8907,-0.4384
1511232672589,228418,207005,-0.002,-0.8897,-0.4364
1511232672609,228460,207084,-0.004,-0.8887,-0.4354
1511232672629,228480,207107,-0.004,-0.8887,-0.4324
1511232672648,228430,207036,-0.004,-0.8907,-0.4314
1511232672669,228500,207073,-0.004,-0.8917,-0.4364
1511232672689,228628,207084,-0.003,-0.8887,-0.4364
1511232672709,228605,207143,0,-0.8897,-0.4324
1511232672729,228550,207167,0,-0.8857,-0.4314
1511232672749,228699,207153,-0.003,-0.8877,-0.4324
1511232672768,228767,207080,-0.002,-0.8867,-0.4324
1511232672788,228731,207152,-0.003,-0.8887,-0.4364
1511232672809,228792,207210,-0.001,-0.8907,-0.4374
1511232672828,228862,207155,0,-0.8937,-0.4374
1511232672849,228758,207205,-0.002,-0.8907,-0.4394
1511232672869,228609,207098,-0.004,-0.8957,-0.4384
1511232672889,228390,207070,-0.004,-0.8897,-0.4344
1511232672909,228223,206968,-0.003,-0.8917,-0.4374
1511232672929,228074,206906,-0.002,-0.8847,-0.4374
1511232672949,227999,206846,-0.001,-0.8867,-0.4384
1511232672969,228006,206813,-0.002,-0.8867,-0.4283
1511232672990,228024,206915,-0.003,-0.8887,-0.4314
1511232673010,228101,206910,-0.003,-0.8877,-0.4354
1511232673030,228099,206903,0.001,-0.8857,-0.4344
1511232673049,228123,206902,-0.001,-0.8857,-0.4344
1511232673070,228162,206935,0,-0.8897,-0.4314
1511232673090,228183,206944,-0.001,-0.8927,-0.4334
1511232673110,228218,206928,0.001,-0.8917,-0.4303
1511232673129,228243,206925,0.001,-0.8897,-0.4314
1511232673150,228280,206952,-0.002,-0.8897,-0.4384
1511232673170,228251,206951,-0.003,-0.8887,-0.4404
1511232673190,228256,206985,-0.001,-0.8847,-0.4364
1511232673210,228224,206942,-0.003,-0.8877,-0.4374
1511232673230,228204,206930,-0.005,-0.8857,-0.4354
1511232673381,228232,206967,-0.003,-0.8917,-0.4374
1511232673400,228323,206927,-0.003,-0.8917,-0.4344
1511232673419,228358,206986,-0.002,-0.8917,-0.4334
1511232673440,228371,206981,-0.002,-0.8907,-0.4314
1511232673460,228393,207045,-0.005,-0.8907,-0.4344
1511232673480,228504,207081,-0.003,-0.8897,-0.4303
1511232673500,228538,207060,-0.002,-0.8857,-0.4324
1511232673521,228569,207118,-0.002,-0.8887,-0.4344
1511232673541,228500,207041,-0.002,-0.8897,-0.4324
1511232673561,228566,207140,0,-0.8897,-0.4324
1511232673580,228544,207028,0.001,-0.8907,-0.4303
1511232673600,228399,206976,0.003,-0.8927,-0.4303
1511232673621,228289,207017,0,-0.8927,-0.4354
1511232673641,228105,206930,-0.005,-0.8897,-0.4324
1511232673661,228032,206922,-0.007,-0.8917,-0.4314
1511232673680,227963,206802,-0.005,-0.8917,-0.4334
1511232673701,227960,206876,-0.002,-0.8907,-0.4354
1511232673720,227982,206808,-0.001,-0.8897,-0.4344
1511232673740,227989,206850,0,-0.8897,-0.4374
1511232673761,227997,206829,-0.004,-0.8927,-0.4354
1511232673781,228039,206861,-0.001,-0.8967,-0.4374
1511232673801,228080,206829,-0.002,-0.8917,-0.4374
1511232673821,228078,206847,-0.005,-0.8897,-0.4364
1511232673841,228134,206869,-0.003,-0.8897,-0.4374
1511232673861,228150,206887,-0.001,-0.8887,-0.4344
1511232673881,228205,206883,-0.002,-0.8897,-0.4364
1511232673901,228180,206899,-0.003,-0.8877,-0.4374
1511232673921,228184,206867,-0.002,-0.8887,-0.4374
1511232673942,228157,206887,-0.003,-0.8917,-0.4374
1511232673961,228137,206849,-0.004,-0.8897,-0.4344
1511232673981,228160,206893,0,-0.8897,-0.4354
1511232674002,228164,206934,0.003,-0.8867,-0.4314
1511232674021,228157,206882,0,-0.8867,-0.4314
1511232674041,228193,206843,-0.001,-0.8947,-0.4354
1511232674061,228241,206937,0,-0.8947,-0.4404
1511232674081,228251,206885,-0.001,-0.8927,-0.4384
1511232674101,228285,206954,-0.002,-0.8957,-0.4384
1511232674122,228312,207032,-0.001,-0.8937,-0.4354
1511232674141,228287,206945,-0.002,-0.8897,-0.4374
1511232674161,228307,206965,-0.005,-0.8897,-0.4334
1511232674181,228356,206980,-0.001,-0.8857,-0.4374
1511232674202,228422,207030,0,-0.8867,-0.4374
1511232674222,228468,207075,0,-0.8887,-0.4374
1511232674242,228495,207107,-0.001,-0.8907,-0.4354
1511232674262,228478,207030,-0.001,-0.8907,-0.4354
1511232674282,228429,207056,-0.001,-0.8917,-0.4364
1511232674301,228268,206874,-0.001,-0.8917,-0.4364
1511232674322,228022,206817,-0.002,-0.8937,-0.4444
1511232674342,227890,206763,-0.001,-0.8887,-0.4283
1511232674362,227828,206776,0.002,-0.8847,-0.4344
1511232674512,227784,206749,0,-0.8877,-0.4394
1511232674533,227906,206834,0,-0.8857,-0.4374
1511232674552,227873,206775,-0.003,-0.8887,-0.4394
1511232674572,227925,206795,-0.002,-0.8927,-0.4384
1511232674592,227946,206780,-0.003,-0.8917,-0.4404
1511232674612,227942,206825,-0.003,-0.8877,-0.4364
1511232674632,227903,206792,0,-0.8917,-0.4394
1511232674652,227897,206813,0,-0.8917,-0.4384
1511232674673,227886,206801,-0.001,-0.8877,-0.4394
1511232674693,227967,206833,-0.003,-0.8817,-0.4384
1511232674713,228000,206884,0.001,-0.8867,-0.4364
1511232674732,227968,206812,0.002,-0.8897,-0.4354
1511232674753,227938,206823,0,-0.8897,-0.4344
1511232674772,228018,206791,-0.003,-0.8887,-0.4384
1511232674793,228095,206913,-0.003,-0.8917,-0.4384
1511232674813,228135,206915,-0.004,-0.8917,-0.4324
1511232674833,228176,206856,-0.004,-0.8947,-0.4314
1511232674853,228157,206893,-0.002,-0.8917,-0.4354
1511232674873,228223,206939,-0.002,-0.8917,-0.4364
1511232674893,228268,207017,0.001,-0.8907,-0.4374
1511232674913,228322,206901,-0.001,-0.8897,-0.4324
1511232674933,228381,206930,0.001,-0.8857,-0.4354
1511232674953,228417,206991,-0.002,-0.8887,-0.4394
1511232674973,228425,206971,-0.003,-0.8917,-0.4404
1511232674994,228451,207035,-0.002,-0.8907,-0.4394
1511232675013,228523,207016,-0.003,-0.8927,-0.4374
1511232675034,228499,207106,-0.003,-0.8927,-0.4374
1511232675054,228557,207097,-0.005,-0.8927,-0.4303
1511232675073,228561,207012,-0.008,-0.8947,-0.4303
1511232675093,228363,206924,-0.011,-0.8937,-0.4203
1511232675113,228150,206820,-0.01,-0.8887,-0.4314
1511232675133,227981,206753,-0.015,-0.8897,-0.4324
1511232675153,227715,206723,-0.004,-0.8837,-0.4344
1511232675174,227713,206745,-0.001,-0.8837,-0.4374
1511232675194,227628,206773,0,-0.8847,-0.4324
1511232675213,227747,206688,-0.001,-0.8897,-0.4314
1511232675233,227784,206686,0.001,-0.8857,-0.4324
1511232675253,227833,206719,0,-0.8867,-0.4364
1511232675274,227790,206746,0.002,-0.8877,-0.4364
1511232675294,227775,206715,0.003,-0.8877,-0.4334
1511232675314,227776,206734,0.002,-0.8887,-0.4314
1511232675334,227856,206779,0.001,-0.8897,-0.4344
1511232675353,227953,206752,-0.001,-0.8897,-0.4374
1511232675375,227982,206804,0.001,-0.8887,-0.4374
1511232675394,227884,206791,0,-0.8907,-0.4394
1511232675414,227913,206849,0,-0.8887,-0.4364
1511232675435,227943,206800,-0.002,-0.8897,-0.4334
1511232675454,227846,206745,-0.005,-0.8897,-0.4344
1511232675474,227872,206745,-0.003,-0.8877,-0.4324
1511232675494,227857,206778,0.001,-0.8857,-0.4334
1511232675645,227984,206839,0.002,-0.8897,-0.4344
1511232675664,227982,206834,0.001,-0.8907,-0.4344
1511232675684,228115,206836,0.001,-0.8877,-0.4354
1511232675705,228153,206903,0,-0.8867,-0.4364
1511232675725,228137,206896,0,-0.8887,-0.4374
1511232675744,228256,206884,-0.002,-0.8867,-0.4344
1511232675765,228233,206947,0,-0.8857,-0.4384
1511232675784,228270,206992,0,-0.8887,-0.4394
1511232675805,228242,206927,-0.001,-0.8907,-0.4344
1511232675825,228317,207032,0,-0.8937,-0.4364
1511232675844,228438,206936,-0.001,-0.8897,-0.4384
1511232675865,228440,207082,0.002,-0.8877,-0.4354
1511232675885,228473,207020,0.001,-0.8887,-0.4354
1511232675904,228547,206999,0.001,-0.8917,-0.4354
1511232675925,228547,207126,0.001,-0.8897,-0.4344
1511232675945,228521,207043,0.001,-0.8897,-0.4354
1511232675965,228447,206963,-0.002,-0.8887,-0.4344
1511232675985,228166,206955,-0.002,-0.8887,-0.4374
1511232676005,227889,206854,-0.001,-0.8927,-0.4354
1511232676025,227792,206718,-0.002,-0.8887,-0.4334
1511232676045,227743,206641,-0.003,-0.8877,-0.4324
1511232676066,227688,206727,-0.003,-0.8927,-0.4344
1511232676086,227679,206700,-0.001,-0.8917,-0.4314
1511232676105,227712,206695,0.001,-0.8867,-0.4283
1511232676126,227786,206778,0,-0.8877,-0.4324
1511232676145,227757,206714,-0.001,-0.8907,-0.4364
1511232676165,227840,206700,-0.001,-0.8877,-0.4344
1511232676186,227815,206729,0.002,-0.8907,-0.4324
1511232676206,227868,206792,0,-0.8897,-0.4344
1511232676226,227930,206869,-0.002,-0.8907,-0.4374
1511232676246,227892,206774,-0.001,-0.8927,-0.4344
1511232676266,227950,206841,0,-0.8897,-0.4354
1511232676286,227963,206761,0.002,-0.8837,-0.4364
1511232676305,227961,206746,-0.001,-0.8867,-0.4364
1511232676326,227902,206785,0,-0.8857,-0.4364
1511232676346,227861,206757,-0.002,-0.8847,-0.4344
1511232676366,227899,206869,-0.001,-0.8877,-0.4374
1511232676386,227871,206769,0.002,-0.8877,-0.4354
1511232676406,227874,206748,0.002,-0.8877,-0.4344
1511232676426,227944,206802,0.001,-0.8897,-0.4364
1511232676446,227993,206747,-0.001,-0.8927,-0.4374
1511232676466,228008,206791,0.001,-0.8937,-0.4354
1511232676486,228048,206787,0,-0.8897,-0.4364
1511232676506,228075,206848,-0.001,-0.8897,-0.4364
1511232676526,228086,206839,0,-0.8907,-0.4404
1511232676546,228149,206898,0,-0.8907,-0.4404
1511232676566,228142,206863,-0.01,-0.8967,-0.4384
1511232676586,228210,206890,-0.002,-0.9027,-0.4474
1511232676606,228246,206951,-0.004,-0.8947,-0.4374
1511232676627,228287,206991,-0.004,-0.8947,-0.4374
1511232676787,228396,207074,0,-0.8917,-0.4374
1511232676807,228278,206971,-0.004,-0.8847,-0.4334
1511232676827,228062,206865,-0.002,-0.8877,-0.4404
1511232676847,227856,206780,-0.002,-0.8887,-0.4374
1511232676867,227744,206758,-0.003,-0.8867,-0.4364
1511232676887,227741,206758,-0.005,-0.8887,-0.4344
1511232676907,227754,206766,-0.005,-0.8867,-0.4344
1511232676927,227730,206694,-0.005,-0.8897,-0.4314
1511232676947,227787,206679,-0.001,-0.8917,-0.4334
1511232676967,227837,206754,0,-0.8917,-0.4324
1511232676988,227813,206826,-0.001,-0.8897,-0.4374
1511232677008,227892,206791,0.002,-0.8887,-0.4374
1511232677027,227864,206775,0.001,-0.8867,-0.4374
1511232677047,227857,206763,0,-0.8887,-0.4354
1511232677067,227934,206781,0,-0.8887,-0.4344
1511232677087,227986,206753,0,-0.8897,-0.4364
1511232677108,227895,206865,-0.001,-0.8887,-0.4384
1511232677128,228028,206865,0,-0.8857,-0.4384
1511232677147,228012,206776,-0.001,-0.8877,-0.4354
1511232677167,227956,206752,-0.001,-0.8897,-0.4384
1511232677187,227979,206738,0,-0.8867,-0.4414
1511232677207,227983,206767,-0.002,-0.8817,-0.4374
1511232677227,227871,206800,-0.003,-0.8847,-0.4344
1511232677248,227976,206854,-0.002,-0.8897,-0.4354
1511232677268,228012,206923,-0.002,-0.8887,-0.4334
1511232677288,227943,206811,-0.004,-0.8887,-0.4344
1511232677308,228063,206850,-0.004,-0.8907,-0.4324
1511232677328,228114,206923,-0.003,-0.8917,-0.4374
1511232677348,228099,206865,-0.003,-0.8907,-0.4394
1511232677368,228083,206872,-0.001,-0.8897,-0.4374
1511232677388,228165,206937,0,-0.8887,-0.4354
1511232677408,228189,206888,-0.001,-0.8887,-0.4354
1511232677429,228276,206972,-0.001,-0.8887,-0.4374
1511232677448,228333,207021,0.001,-0.8857,-0.4344
1511232677468,228305,206949,0.001,-0.8917,-0.4334
1511232677488,228311,206962,0.001,-0.8927,-0.4354
1511232677508,228419,207001,0.002,-0.8927,-0.4344
1511232677528,228448,206924,0.001,-0.8937,-0.4364
1511232677548,228214,206876,-0.001,-0.8927,-0.4394
1511232677568,227948,206793,-0.001,-0.8937,-0.4374
1511232677588,227890,206778,-0.002,-0.8937,-0.4364
1511232677608,227679,206685,-0.001,-0.8897,-0.4324
1511232677629,227679,206767,-0.001,-0.8837,-0.4334
1511232677649,227619,206759,-0.002,-0.8887,-0.4394
1511232677668,227739,206639,0.001,-0.8917,-0.4384
1511232677688,227763,206704,0.001,-0.8917,-0.4394
1511232677709,227729,206770,-0.001,-0.8887,-0.4394
1511232677728,227699,206704,0,-0.8907,-0.4374
1511232677749,227780,206730,0.001,-0.8927,-0.4344
1511232677769,227836,206802,-0.002,-0.8907,-0.4354
1511232677949,227819,206751,0,-0.8857,-0.4344
1511232677969,227829,206752,-0.001,-0.8867,-0.4354
1511232677989,227850,206756,-0.001,-0.8847,-0.4354
1511232678010,227905,206837,0,-0.8897,-0.4394
1511232678030,227928,206876,-0.001,-0.8907,-0.4354
1511232678049,228011,206800,-0.001,-0.8907,-0.4344
1511232678069,228069,206833,-0.003,-0.8897,-0.4334
1511232678090,228032,206906,-0.001,-0.8857,-0.4324
1511232678110,228087,206915,-0.001,-0.8897,-0.4344
1511232678130,228101,206944,-0.001,-0.8887,-0.4303
1511232678150,228129,206855,-0.002,-0.8857,-0.4314
1511232678170,228254,206986,0,-0.8917,-0.4314
1511232678190,228275,206982,-0.002,-0.8917,-0.4344
1511232678210,228310,206966,0,-0.8887,-0.4334
1511232678230,228361,207013,-0.001,-0.8897,-0.4364
1511232678249,228398,206953,0,-0.8907,-0.4374
1511232678270,228357,207054,-0.002,-0.8937,-0.4344
1511232678289,228385,206997,-0.002,-0.8947,-0.4344
1511232678310,228264,206929,-0.001,-0.8917,-0.4364
1511232678329,227993,206879,-0.003,-0.8937,-0.4404
1511232678349,227842,206715,-0.001,-0.8917,-0.4384
1511232678370,227723,206755,-0.001,-0.8927,-0.4324
1511232678389,227640,206667,0.002,-0.8907,-0.4334
1511232678409,227657,206666,0.001,-0.8917,-0.4314
1511232678430,227637,206712,0.002,-0.8907,-0.4354
1511232678450,227630,206660,0.004,-0.8877,-0.4344
1511232678470,227677,206708,0,-0.8867,-0.4334
1511232678490,227708,206765,0.001,-0.8897,-0.4334
1511232678510,227735,206769,0.001,-0.8897,-0.4344
1511232678531,227800,206783,0.001,-0.8897,-0.4283
1511232678550,227813,206825,0,-0.8917,-0.4324
1511232678570,227855,206767,-0.002,-0.8887,-0.4334
1511232678590,227866,206812,-0.004,-0.8937,-0.4354
1511232678610,227875,206783,-0.002,-0.8917,-0.4364
1511232678630,227876,206765,-0.003,-0.8927,-0.4364
1511232678650,227852,206762,0.001,-0.8927,-0.4414
1511232678671,227809,206809,0,-0.8897,-0.4414
1511232678691,227844,206828,-0.003,-0.8857,-0.4364
1511232678711,227875,206815,-0.004,-0.8867,-0.4374
1511232678731,227853,206831,-0.003,-0.8867,-0.4404
1511232678751,227875,206786,-0.001,-0.8887,-0.4374
1511232678770,227917,206736,0.001,-0.8887,-0.4334
1511232678791,227923,206772,0,-0.8877,-0.4324
1511232678810,227957,206772,-0.003,-0.8887,-0.4364
1511232678830,228018,206755,-0.003,-0.8887,-0.4354
1511232678851,228034,206840,-0.005,-0.8907,-0.4344
1511232678870,228013,206786,-0.001,-0.8917,-0.4384
1511232678890,228107,206816,-0.001,-0.8907,-0.4384
1511232678910,228141,206938,-0.001,-0.8897,-0.4374
1511232678931,228181,206953,-0.004,-0.8887,-0.4364
1511232679091,228068,206793,0,-0.8937,-0.4384
1511232679111,227828,206741,-0.003,-0.8887,-0.4414
1511232679131,227681,206645,-0.004,-0.8887,-0.4344
1511232679151,227542,206638,-0.004,-0.8867,-0.4344
1511232679172,227526,206738,-0.003,-0.8847,-0.4334
1511232679191,227490,206636,-0.001,-0.8867,-0.4334
1511232679211,227471,206613,0.001,-0.8877,-0.4364
1511232679231,227579,206674,0.001,-0.8897,-0.4354
1511232679252,227681,206725,-0.001,-0.8897,-0.4314
1511232679272,227656,206682,-0.002,-0.8927,-0.4324
1511232679291,227741,206682,-0.004,-0.8927,-0.4314
1511232679311,227757,206663,-0.004,-0.8957,-0.4344
1511232679331,227754,206714,-0.002,-0.8937,-0.4354
1511232679352,227828,206817,-0.002,-0.8937,-0.4354
1511232679371,227870,206731,0,-0.8907,-0.4454
1511232679391,227870,206723,-0.001,-0.8877,-0.4384
1511232679412,227826,206798,-0.001,-0.8877,-0.4384
1511232679431,227837,206730,0.005,-0.8877,-0.4384
1511232679451,227833,206684,0.002,-0.8917,-0.4364
1511232679472,227806,206761,0.007,-0.8887,-0.4293
1511232679492,227769,206740,0.005,-0.8897,-0.4324
1511232679512,227779,206765,0.004,-0.8927,-0.4324
1511232679532,227771,206830,0.002,-0.8917,-0.4344
1511232679552,227760,206731,0,-0.8887,-0.4364
1511232679571,227905,206742,-0.002,-0.8947,-0.4344
1511232679592,227874,206765,-0.003,-0.8927,-0.4283
1511232679612,227955,206773,-0.003,-0.8937,-0.4303
1511232679632,228009,206817,-0.003,-0.8947,-0.4303
1511232679652,228074,206778,-0.001,-0.8927,-0.4314
1511232679672,228093,206787,-0.003,-0.8937,-0.4314
1511232679692,228055,206802,-0.003,-0.8887,-0.4273
1511232679712,228152,206913,-0.001,-0.8877,-0.4283
1511232679732,228173,206869,0,-0.8877,-0.4314
1511232679752,228165,206882,0.001,-0.8877,-0.4293
1511232679773,228268,206993,-0.003,-0.8887,-0.4303
1511232679792,228313,206948,-0.003,-0.8907,-0.4324
1511232679813,228338,207038,-0.001,-0.8917,-0.4314
1511232679832,228338,206960,0.002,-0.8917,-0.4324
1511232679853,228421,207009,-0.001,-0.8937,-0.4344
1511232679873,228460,207032,0,-0.8917,-0.4334
1511232679893,228323,206955,-0.002,-0.8937,-0.4374
1511232679912,228099,206793,-0.002,-0.8937,-0.4334
1511232679933,227844,206717,-0.003,-0.8937,-0.4324
1511232679953,227735,206710,-0.001,-0.8907,-0.4344
1511232679973,227601,206625,0.001,-0.8897,-0.4303
1511232679992,227592,206606,0.001,-0.8907,-0.4324
1511232680013,227595,206701,0.001,-0.8907,-0.4314
1511232680033,227638,206676,-0.001,-0.8917,-0.4334
1511232680053,227626,206651,0,-0.8927,-0.4344
1511232680074,227723,206707,0,-0.8917,-0.4314
1511232680223,227772,206723,-0.002,-0.8957,-0.4334
1511232680243,227779,206734,-0.005,-0.8927,-0.4384
1511232680263,227741,206716,-0.003,-0.8907,-0.4374
1511232680284,227747,206742,0,-0.8897,-0.4334
1511232680304,227731,206774,-0.001,-0.8917,-0.4314
1511232680324,227809,206816,0.002,-0.8907,-0.4293
1511232680344,227793,206805,0,-0.8927,-0.4283
1511232680364,227839,206770,-0.001,-0.8917,-0.4324
1511232680383,227841,206773,-0.001,-0.8917,-0.4293
1511232680403,227876,206765,-0.003,-0.8907,-0.4314
1511232680424,227994,206876,-0.003,-0.8877,-0.4293
1511232680443,228021,206822,-0.003,-0.8917,-0.4303
1511232680464,228063,206926,0,-0.8917,-0.4334
1511232680484,228128,206872,0.001,-0.8897,-0.4354
1511232680504,228141,206883,-0.001,-0.8847,-0.4314
1511232680524,228184,206882,-0.002,-0.8857,-0.4334
1511232680544,228198,206899,0.001,-0.8897,-0.4303
1511232680564,228238,206931,0.003,-0.8917,-0.4344
1511232680584,228279,206964,-0.002,-0.8937,-0.4324
1511232680604,228337,206890,-0.002,-0.8907,-0.4314
1511232680624,228365,206923,-0.006,-0.8927,-0.4344
1511232680644,228401,206966,-0.003,-0.8947,-0.4324
1511232680664,228432,207002,-0.001,-0.8927,-0.4334
1511232680684,228474,207020,0.001,-0.8937,-0.4324
1511232680704,228498,206995,0.001,-0.8897,-0.4293
1511232680724,228415,206950,0.001,-0.8897,-0.4303
1511232680744,228207,206840,-0.002,-0.8907,-0.4344
1511232680764,227936,206747,-0.004,-0.8897,-0.4354
1511232680784,227750,206714,-0.001,-0.8857,-0.4344
1511232680805,227644,206709,-0.002,-0.8877,-0.4374
1511232680824,227599,206628,-0.003,-0.8917,-0.4394
1511232680844,227598,206646,-0.002,-0.8917,-0.4394
1511232680864,227629,206654,0.001,-0.8937,-0.4364
1511232680884,227658,206681,-0.001,-0.8877,-0.4374
1511232680905,227691,206696,0.002,-0.8887,-0.4364
1511232680925,227665,206729,0.002,-0.8967,-0.4364
1511232680945,227689,206752,0,-0.8937,-0.4364
1511232680964,227729,206730,-0.001,-0.8947,-0.4303
1511232680985,227753,206736,-0.001,-0.8907,-0.4263
1511232681005,227795,206774,-0.003,-0.8917,-0.4303
1511232681025,227874,206826,-0.002,-0.8897,-0.4314
1511232681045,227879,206798,-0.003,-0.8897,-0.4324
1511232681065,227846,206801,-0.005,-0.8927,-0.4324
1511232681084,227855,206736,-0.004,-0.8907,-0.4364
1511232681104,227824,206753,-0.001,-0.8927,-0.4344
1511232681125,227779,206708,-0.004,-0.8927,-0.4334
1511232681145,227824,206728,-0.004,-0.8957,-0.4314
1511232681165,227844,206765,0,-0.8927,-0.4324
1511232681184,227872,206755,-0.003,-0.8957,-0.4374
1511232681205,227893,206750,-0.002,-0.8937,-0.4354
1511232681356,228042,206923,0.002,-0.8887,-0.4324
1511232681376,228125,206951,0.001,-0.8897,-0.4314
1511232681395,228113,206894,0.001,-0.8897,-0.4314
1511232681416,228223,207004,0.006,-0.8857,-0.4344
1511232681435,228162,206916,0.004,-0.8907,-0.4324
1511232681455,228267,206952,0.002,-0.8887,-0.4354
1511232681476,228387,207081,0.001,-0.8907,-0.4314
1511232681496,228375,207055,0,-0.8897,-0.4344
1511232681515,228506,207048,0,-0.8917,-0.4374
1511232681535,228464,207026,-0.001,-0.8967,-0.4324
1511232681556,228539,207057,-0.001,-0.8977,-0.4344
1511232681576,228554,207119,-0.003,-0.8937,-0.4344
1511232681596,228450,207057,-0.002,-0.8947,-0.4334
1511232681616,228125,206868,-0.002,-0.8947,-0.4314
1511232681636,227912,206812,0,-0.8947,-0.4354
1511232681656,227762,206820,-0.001,-0.8887,-0.4364
1511232681676,227604,206686,0,-0.8877,-0.4354
1511232681696,227590,206742,0.001,-0.8847,-0.4334
1511232681716,227659,206670,0.001,-0.8917,-0.4364
