"TIME","IR","RED","X","Y","Z"
1511235740433,227737,217649,0.8247,-0.6445,-0.2372
1511235740453,227777,217668,0.9288,-0.5084,-0.2262
1511235740474,227784,217650,1.0469,-0.4614,-0.2712
1511235740494,227806,217681,1.0669,-0.5104,-0.3573
1511235740514,227832,217694,1.0428,-0.5905,-0.4514
1511235740534,227783,217761,1.0078,-0.6105,-0.4804
1511235740554,227777,217708,0.9578,-0.5785,-0.4754
1511235740574,227674,217646,0.9167,-0.5464,-0.4714
1511235740594,227548,217612,0.8757,-0.5595,-0.4794
1511235740614,227524,217737,0.8137,-0.5645,-0.4704
1511235740634,227495,217704,0.7926,-0.5585,-0.5054
1511235740655,227517,217713,0.7436,-0.5334,-0.4904
1511235740674,227520,217696,0.7256,-0.5144,-0.4764
1511235740694,227578,217681,0.7216,-0.5114,-0.4864
1511235740715,227555,217725,0.7226,-0.5324,-0.4714
1511235740735,227594,217717,0.7236,-0.5394,-0.4634
1511235740755,227646,217726,0.7536,-0.5244,-0.4574
1511235740775,227694,217749,0.7866,-0.5024,-0.4324
1511235740794,227760,217685,0.8157,-0.4904,-0.4203
1511235740815,227811,217773,0.8317,-0.4994,-0.4003
1511235740834,227852,217755,0.8477,-0.4954,-0.3783
1511235740855,227815,217723,1.0078,-0.4824,-0.3923
1511235740875,227769,217679,1.239,-0.4944,-0.4173
1511235740895,227732,217742,1.3621,-0.5565,-0.4093
1511235740914,227706,217659,1.278,-0.6325,-0.3963
1511235740934,227707,217779,1.172,-0.6375,-0.3793
1511235740955,227767,217769,1.1259,-0.5975,-0.3343
1511235740974,227797,217680,1.1609,-0.5595,-0.2932
1511235740995,227813,217757,1.258,-0.5364,-0.3113
1511235741015,227827,217678,1.2961,-0.5304,-0.3233
1511235741034,227813,217684,1.247,-0.5114,-0.2992
1511235741055,227714,217635,1.1359,-0.4584,-0.2642
1511235741075,227610,217556,1.0378,-0.3563,-0.2132
1511235741095,227574,217574,0.9518,-0.2562,-0.1401
1511235741116,227579,217633,0.8617,-0.1821,-0.0711
1511235741135,227629,217655,0.7876,-0.1691,-0.057
1511235741155,227699,217608,0.7196,-0.1781,-0.057
1511235741175,227771,217637,0.6695,-0.1791,-0.0631
1511235741195,227822,217624,0.6515,-0.1621,-0.047
1511235741216,227888,217723,0.6545,-0.1621,-0.035
1511235741235,227947,217698,0.6715,-0.1741,-0.045
1511235741256,228001,217790,0.6966,-0.2142,-0.058
1511235741275,228025,217760,0.7026,-0.2762,-0.0791
1511235741296,228052,217829,0.7276,-0.3303,-0.1241
1511235741316,228037,217800,0.7666,-0.3953,-0.1701
1511235741335,228035,217771,0.8307,-0.4694,-0.2092
1511235741355,228009,217798,0.8647,-0.5284,-0.2112
1511235741375,228015,217782,0.9578,-0.5695,-0.2992
1511235741396,228018,217863,0.9898,-0.5915,-0.3173
1511235741415,228033,217806,0.9898,-0.6585,-0.2472
1511235741566,227707,217763,1.0128,-0.6125,-0.4664
1511235741586,227669,217779,0.9658,-0.6295,-0.5104
1511235741606,227710,217782,0.9258,-0.5975,-0.5474
1511235741625,227702,217752,0.8737,-0.5635,-0.5364
1511235741645,227844,217795,0.8307,-0.5645,-0.5304
1511235741666,227864,217798,0.8067,-0.5755,-0.5504
1511235741687,227963,217809,0.7846,-0.5835,-0.5575
1511235741706,227985,217803,0.7656,-0.5494,-0.5464
1511235741726,227888,217832,0.7796,-0.5004,-0.5234
1511235741746,227963,217823,0.7566,-0.4784,-0.4794
1511235741766,227979,217829,0.7236,-0.4754,-0.4464
1511235741787,228041,217937,0.6986,-0.4824,-0.4263
1511235741807,228153,217895,0.6996,-0.4764,-0.4233
1511235741827,228060,217888,0.7126,-0.4494,-0.4083
1511235741846,228106,217821,0.7466,-0.4163,-0.3943
1511235741866,228175,217813,0.7816,-0.3973,-0.3723
1511235741887,228102,217866,0.8137,-0.3943,-0.3833
1511235741906,228094,217827,0.9848,-0.4003,-0.4283
1511235741927,228133,217811,1.25,-0.4083,-0.4314
1511235741946,228132,217782,1.4662,-0.4724,-0.4474
1511235741966,228168,217893,1.3481,-0.5625,-0.4524
1511235741987,228096,217922,1.1439,-0.6225,-0.4344
1511235742006,228058,217878,1.0469,-0.5805,-0.4093
1511235742026,228004,217770,1.0458,-0.5044,-0.3113
1511235742047,227935,217848,1.1119,-0.4734,-0.2652
1511235742067,227910,217877,1.189,-0.5194,-0.3052
1511235742087,227930,217821,1.2,-0.5785,-0.3513
1511235742106,227945,217773,1.1669,-0.5675,-0.3283
1511235742128,227921,217769,1.1109,-0.4764,-0.2702
1511235742147,227942,217821,1.0018,-0.3513,-0.1771
1511235742167,227942,217677,1.0018,-0.3513,-0.1771
1511235742187,227997,217742,0.9147,-0.2492,-0.1351
1511235742207,228070,217680,0.7886,-0.2152,-0.02
1511235742227,228141,217722,0.7886,-0.2252,-0.06
1511235742248,228186,217837,0.7336,-0.2342,-0.056
1511235742268,228237,217788,0.6876,-0.2062,-0.039
1511235742288,228234,217853,0.6515,-0.1882,0.002
1511235742308,228204,217902,0.6515,-0.2002,0.02
1511235742328,228251,217842,0.6705,-0.2362,0.007
1511235742347,228179,217819,0.7036,-0.2632,-0.009
1511235742367,228201,217830,0.7336,-0.3052,-0.03
1511235742388,228264,217888,0.7526,-0.3263,-0.047
1511235742408,228323,217940,0.7766,-0.3383,-0.046
1511235742428,228346,217993,0.8047,-0.3593,-0.053
1511235742447,228390,217900,0.8887,-0.3783,-0.0901
1511235742467,228366,217846,1.0599,-0.4013,-0.1491
1511235742488,228249,217921,1.234,-0.4444,-0.2352
1511235742507,228177,217851,1.251,-0.5234,-0.2932
1511235742528,228024,217892,1.204,-0.5975,-0.3803
1511235742548,227955,217890,1.1469,-0.6015,-0.3943
1511235742688,228220,218009,0.9988,-0.5384,-0.4624
1511235742709,228311,218062,0.9258,-0.5454,-0.4454
1511235742728,228305,218013,0.8487,-0.5344,-0.4153
1511235742749,228339,218126,0.7916,-0.5074,-0.3793
1511235742768,228384,218056,0.7596,-0.4844,-0.3763
1511235742788,228393,217996,0.7606,-0.5034,-0.4073
1511235742808,228321,218018,0.7466,-0.5074,-0.4193
1511235742828,228345,217996,0.7486,-0.5074,-0.4223
1511235742849,228360,218039,0.7586,-0.5144,-0.4364
1511235742868,228357,218068,0.7656,-0.5334,-0.4344
1511235742888,228395,218066,0.7726,-0.5364,-0.4183
1511235742909,228472,218096,0.8087,-0.5284,-0.4243
1511235742929,228385,218074,0.8387,-0.5134,-0.4253
1511235742949,228421,218029,0.8727,-0.4934,-0.4173
1511235742968,228348,217962,0.8957,-0.4784,-0.3963
1511235742989,228204,218033,1.0268,-0.4684,-0.4103
1511235743009,228124,217999,1.264,-0.4604,-0.4374
1511235743028,228154,217963,1.3881,-0.4904,-0.3923
1511235743049,228057,217975,1.3051,-0.5294,-0.3283
1511235743069,228165,218022,1.206,-0.5364,-0.3323
1511235743089,228237,218001,1.191,-0.4994,-0.3403
1511235743108,228303,217910,1.231,-0.4664,-0.3002
1511235743129,228242,217977,1.3001,-0.4684,-0.2962
1511235743149,228286,217966,1.3031,-0.4804,-0.3303
1511235743169,228275,217993,1.197,-0.4774,-0.2912
1511235743189,228361,218090,1.0749,-0.4183,-0.2352
1511235743209,228406,217979,0.9628,-0.3133,-0.1811
1511235743229,228481,217939,0.8867,-0.2102,-0.1251
1511235743249,228432,218055,0.8147,-0.1541,-0.0651
1511235743269,228593,218005,0.7826,-0.1621,-0.015
1511235743289,228439,218035,0.7566,-0.1751,-0.031
1511235743309,228528,218071,0.7446,-0.2162,-0.033
1511235743329,228571,218045,0.7206,-0.2332,-0.031
1511235743352,228625,218137,0.7056,-0.2442,-0.019
1511235743370,228573,218132,0.7036,-0.2512,-0.026
1511235743389,228633,218096,0.7166,-0.2692,-0.032
1511235743409,228576,218050,0.7376,-0.2882,-0.056
1511235743429,228607,217983,0.7766,-0.3133,-0.0871
1511235743450,228461,218060,0.8067,-0.3303,-0.1041
1511235743470,228386,218011,0.8547,-0.3423,-0.1301
1511235743489,228309,218019,0.8767,-0.3913,-0.1511
1511235743509,228458,218061,0.8477,-0.5364,-0.2082
1511235743530,228460,218165,0.8367,-0.6786,-0.2382
1511235743550,228470,218229,0.8737,-0.7366,-0.1711
1511235743569,228514,218169,1.0278,-0.6846,-0.2312
1511235743590,228502,218196,1.0979,-0.6996,-0.3103
1511235743609,228665,218224,1.0188,-0.7906,-0.3803
1511235743630,228639,218346,0.9728,-0.8557,-0.4434
1511235743650,228712,218259,0.9778,-0.8067,-0.4514
1511235743670,228680,218193,0.9868,-0.6916,-0.3943
1511235743820,228658,218202,0.7226,-0.5174,-0.3943
1511235743840,228764,218189,0.7246,-0.4884,-0.4023
1511235743860,228632,218202,0.7156,-0.4514,-0.3673
1511235743880,228674,218199,0.7166,-0.4123,-0.3473
1511235743900,228784,218150,0.7396,-0.4123,-0.3533
1511235743920,228614,218133,0.7526,-0.4474,-0.3603
1511235743940,228488,218125,0.7606,-0.4764,-0.3513
1511235743960,228602,218169,0.7646,-0.4954,-0.3383
1511235743980,228474,218170,0.8187,-0.5094,-0.3243
1511235744001,228555,218257,0.8557,-0.5394,-0.3203
1511235744021,228556,218305,0.8457,-0.5855,-0.3223
1511235744040,228679,218242,0.8897,-0.6235,-0.3553
1511235744061,228594,218227,1.0378,-0.6185,-0.3763
1511235744081,228696,218316,1.221,-0.5825,-0.4173
1511235744101,228736,218290,1.254,-0.5715,-0.3713
1511235744121,228748,218263,1.195,-0.5995,-0.3533
1511235744141,228807,218295,1.1409,-0.6005,-0.3253
1511235744161,228725,218214,1.1599,-0.5715,-0.3163
1511235744181,228689,218213,1.231,-0.5044,-0.3443
1511235744201,228748,218204,1.232,-0.4564,-0.3032
1511235744221,228762,218263,1.1559,-0.4734,-0.2462
1511235744241,228827,218165,1.0629,-0.4854,-0.2742
1511235744262,228754,218208,0.9518,-0.4564,-0.2642
1511235744281,228865,218195,0.8377,-0.3753,-0.2022
1511235744301,228818,218201,0.7746,-0.2712,-0.1421
1511235744321,228932,218245,0.7366,-0.2092,-0.1011
1511235744342,229012,218276,0.7016,-0.1962,-0.0741
1511235744361,228873,218240,0.6776,-0.2112,-0.0781
1511235744382,228972,218226,0.6715,-0.2272,-0.0721
1511235744401,228757,218159,0.6806,-0.2292,-0.056
1511235744421,228687,218142,0.6996,-0.2342,-0.058
1511235744441,228817,218184,0.7296,-0.2642,-0.06
1511235744461,228788,218153,0.7506,-0.3042,-0.0841
1511235744482,228780,218260,0.7766,-0.3453,-0.1091
1511235744501,228727,218184,0.8057,-0.3763,-0.1361
1511235744521,228860,218196,0.8347,-0.3963,-0.1501
1511235744542,228874,218244,0.8557,-0.4083,-0.1481
1511235744562,228966,218292,0.9528,-0.4153,-0.1601
1511235744581,229003,218248,1.1419,-0.4534,-0.2832
1511235744601,228884,218256,1.232,-0.5204,-0.3223
1511235744622,228968,218338,1.222,-0.6005,-0.3683
1511235744641,228986,218295,1.1369,-0.6605,-0.4173
1511235744662,228864,218258,1.0248,-0.6295,-0.4063
1511235744682,228933,218308,1.0128,-0.5204,-0.2972
1511235744702,228948,218360,1.0398,-0.4133,-0.2102
1511235744722,228994,218260,1.0268,-0.4183,-0.2652
1511235744742,228920,218305,0.9678,-0.5154,-0.3673
1511235744762,228950,218324,0.9498,-0.5765,-0.4113
1511235744781,229059,218313,0.9348,-0.5534,-0.4193
1511235744802,228889,218320,0.9017,-0.5314,-0.4394
1511235744952,228615,218196,0.7706,-0.4704,-0.4404
1511235744972,228658,218195,0.7536,-0.4674,-0.3973
1511235744993,228724,218277,0.7526,-0.4824,-0.4063
1511235745013,228834,218220,0.7606,-0.4694,-0.4013
1511235745032,228895,218194,0.7666,-0.4444,-0.3723
1511235745052,228779,218254,0.7826,-0.4293,-0.3443
1511235745072,228934,218272,0.8937,-0.4093,-0.3733
1511235745092,228900,218280,1.1249,-0.4033,-0.4374
1511235745113,228920,218276,1.3721,-0.4213,-0.4203
1511235745133,228969,218446,1.3701,-0.5024,-0.3513
1511235745153,228895,218355,1.246,-0.5925,-0.3353
1511235745173,228962,218431,1.1399,-0.6115,-0.3773
1511235745192,228993,218255,1.0509,-0.5494,-0.3032
1511235745213,228907,218287,1.0098,-0.4894,-0.1892
1511235745233,228961,218284,1.0699,-0.4884,-0.1591
1511235745253,229061,218265,1.1159,-0.4834,-0.1892
1511235745273,229076,218247,1.1019,-0.4984,-0.1962
1511235745293,229087,218370,1.0288,-0.4584,-0.1481
1511235745314,229086,218356,1.0068,-0.3663,-0.1361
1511235745334,229095,218278,0.9628,-0.2772,-0.1121
1511235745354,228973,218249,0.9077,-0.2042,-0.0801
1511235745374,228887,218274,0.8867,-0.1711,-0.027
1511235745394,228924,218249,0.8487,-0.1511,-0.022
1511235745413,228891,218218,0.8237,-0.1641,-0.029
1511235745433,228883,218205,0.7886,-0.1852,0.008
1511235745454,228971,218241,0.8217,-0.2032,-0.017
1511235745473,229001,218267,0.8007,-0.2222,-0.004
1511235745493,228990,218277,0.7976,-0.2542,-0.027
1511235745514,229082,218335,0.8257,-0.2992,-0.061
1511235745534,229120,218382,0.8567,-0.3393,-0.1011
1511235745554,229167,218403,0.8867,-0.3503,-0.1161
1511235745573,229213,218278,0.9378,-0.3673,-0.1461
1511235745593,229156,218315,0.8917,-0.4213,-0.1621
1511235745614,229166,218372,0.7996,-0.4554,-0.1271
1511235745634,229097,218348,0.8797,-0.4934,-0.2042
1511235745654,229052,218332,1.0729,-0.5264,-0.3453
1511235745674,229078,218360,1.0689,-0.6065,-0.3243
1511235745694,229058,218388,1.0489,-0.6615,-0.3753
1511235745714,229072,218406,1.0098,-0.6735,-0.4103
1511235745734,229122,218373,1.0078,-0.6645,-0.4113
1511235745754,229111,218362,1.0879,-0.5995,-0.3683
1511235745774,229089,218408,1.0799,-0.5875,-0.3663
1511235745794,229154,218405,1.0038,-0.6495,-0.4684
1511235745814,229039,218368,0.9498,-0.7036,-0.5274
1511235745834,229060,218322,0.8927,-0.6876,-0.5054
1511235745854,228902,218347,0.8387,-0.6575,-0.5214
1511235745875,228917,218423,0.7706,-0.6545,-0.5695
1511235745895,228912,218396,0.7216,-0.6395,-0.5464
1511235745914,228980,218317,0.7336,-0.6025,-0.5555
1511235745934,228983,218262,0.7106,-0.5575,-0.5174
1511235746074,229126,218315,0.7706,-0.4764,-0.4394
1511235746094,229111,218277,0.7946,-0.4524,-0.4173
1511235746115,229094,218389,0.8807,-0.4354,-0.3843
1511235746134,229086,218253,1.0398,-0.4374,-0.4043
1511235746155,229036,218302,1.242,-0.4604,-0.4203
1511235746175,229058,218372,1.3491,-0.4844,-0.3963
1511235746194,229117,218289,1.246,-0.5114,-0.3663
1511235746215,229115,218339,1.0929,-0.5074,-0.3533
1511235746234,229099,218330,1.0529,-0.4834,-0.2792
1511235746255,229107,218333,1.1089,-0.5024,-0.2362
1511235746275,229163,218353,1.0989,-0.5625,-0.2022
1511235746294,229094,218243,1.1649,-0.5795,-0.2832
1511235746315,228999,218279,1.1389,-0.5514,-0.3002
1511235746335,228931,218246,1.1059,-0.4344,-0.2432
1511235746355,228974,218184,1.0709,-0.2902,-0.1821
1511235746375,228972,218207,0.9728,-0.1972,-0.1131
1511235746395,229014,218243,0.8847,-0.1591,-0.0851
1511235746416,229118,218356,0.8277,-0.1521,-0.0631
1511235746435,229133,218316,0.7966,-0.1661,-0.059
1511235746455,229208,218306,0.7786,-0.1852,-0.0741
1511235746475,229175,218303,0.7806,-0.2122,-0.0801
1511235746496,229250,218362,0.7806,-0.2572,-0.0861
1511235746515,229280,218365,0.7776,-0.3062,-0.1111
1511235746535,229253,218397,0.7746,-0.3413,-0.1391
1511235746555,229199,218334,0.7866,-0.3583,-0.1601
1511235746576,229217,218338,0.8077,-0.3673,-0.1611
1511235746595,229225,218253,0.8287,-0.3623,-0.1491
1511235746615,229223,218286,0.8317,-0.3733,-0.1401
1511235746636,229187,218329,0.8587,-0.4123,-0.1641
1511235746656,229182,218410,1.0198,-0.4654,-0.2312
1511235746675,229224,218248,1.1079,-0.5054,-0.2292
1511235746695,229193,218331,1.0549,-0.5745,-0.2182
1511235746716,229220,218398,1.0499,-0.6095,-0.3723
1511235746736,229248,218318,1.0208,-0.5865,-0.4073
1511235746756,229159,218289,0.9668,-0.5374,-0.3052
1511235746776,229092,218298,0.9748,-0.4554,-0.2512
1511235746796,229032,218306,1.0308,-0.4344,-0.3153
1511235746817,229018,218309,1.0448,-0.4704,-0.3913
1511235746836,228915,218236,1.0278,-0.5124,-0.4223
1511235746856,228914,218320,0.9978,-0.5124,-0.4474
1511235746876,228982,218220,0.9658,-0.5004,-0.4954
1511235746896,228950,218255,0.9037,-0.4924,-0.4954
1511235746916,228983,218252,0.8417,-0.4854,-0.4894
1511235746937,229024,218366,0.8057,-0.4754,-0.4894
1511235746956,229062,218283,0.7966,-0.4664,-0.5134
1511235746976,229085,218293,0.7586,-0.4564,-0.5004
1511235746996,229170,218308,0.7596,-0.4364,-0.5004
1511235747016,229092,218261,0.7416,-0.4173,-0.4884
1511235747036,229127,218291,0.7356,-0.4063,-0.4584
1511235747056,229109,218251,0.7466,-0.4273,-0.4694
1511235747718,228960,218211,1.0619,-0.4754,-0.1561
1511235747738,228772,218127,1.212,-0.5695,-0.2702
1511235747758,228723,218157,1.203,-0.6926,-0.3603
1511235747778,228734,218169,1.0709,-0.7836,-0.4053
1511235747798,228846,218266,0.9518,-0.6876,-0.3213
1511235747818,228940,218165,0.9938,-0.5004,-0.2412
1511235747838,228863,218190,1.0529,-0.3923,-0.2262
1511235747859,228855,218229,1.0348,-0.4784,-0.3503
1511235747878,228871,218173,1.0278,-0.5955,-0.4934
1511235747898,228915,218228,0.9608,-0.6565,-0.4954
1511235747919,229024,218338,0.9027,-0.6245,-0.4864
1511235747939,229048,218357,0.8547,-0.5705,-0.5224
1511235747959,229106,218323,0.8027,-0.5715,-0.5274
1511235747979,229029,218325,0.7606,-0.5735,-0.5394
1511235747999,229014,218314,0.7436,-0.5665,-0.5514
1511235748018,229022,218191,0.7546,-0.5344,-0.5645
1511235748038,228985,218217,0.7526,-0.4954,-0.5545
1511235748059,228958,218251,0.7456,-0.4664,-0.5334
1511235748079,228873,218221,0.7366,-0.4574,-0.5304
1511235748099,228930,218171,0.7276,-0.4504,-0.5154
1511235748118,228898,218157,0.7166,-0.4684,-0.4774
1511235748139,228941,218159,0.7346,-0.4684,-0.4894
1511235748159,228893,218116,0.7616,-0.4784,-0.4714
1511235748178,228879,218075,0.7976,-0.4644,-0.4594
1511235748199,228748,218073,0.8907,-0.4514,-0.4544
1511235748219,228695,218081,1.0719,-0.4464,-0.4414
1511235748239,228610,218118,1.266,-0.4674,-0.4303
1511235748259,228667,218084,1.3001,-0.5024,-0.3923
1511235748279,228650,218125,1.197,-0.5464,-0.3593
1511235748299,228668,218179,1.1339,-0.5545,-0.3593
1511235748320,228757,218139,1.0819,-0.5314,-0.2852
1511235748339,228760,218178,1.0599,-0.5224,-0.2102
1511235748359,228832,218210,1.0469,-0.5334,-0.2012
1511235748379,228927,218069,1.0819,-0.5204,-0.2062
1511235748399,228897,218196,1.1149,-0.4804,-0.2192
1511235748419,228932,218150,1.1209,-0.4003,-0.1791
1511235748439,228926,218113,1.0979,-0.2942,-0.1181
1511235748460,228959,218159,1.0629,-0.2212,-0.0921
1511235748479,228920,218159,0.9958,-0.2252,-0.1111
1511235748499,228917,218136,0.9388,-0.2612,-0.1181
1511235748519,228900,218089,0.8987,-0.2612,-0.1061
1511235748539,228888,218115,0.8687,-0.2322,-0.051
1511235748560,228965,218134,0.8177,-0.2042,-0.014
1511235748580,228984,218231,0.7976,-0.2272,0
1511235748600,228998,218236,0.7906,-0.2592,0.001
1511235748619,228977,218100,0.8007,-0.2922,-0.004
1511235748639,228907,218050,0.8047,-0.3263,-0.031
1511235748659,228821,218016,0.8227,-0.3503,-0.05
1511235748680,228703,218049,0.8377,-0.3583,-0.06
1511235748700,228706,218070,0.8557,-0.3763,-0.0681
1511235748840,228774,218069,1.0258,-0.6806,-0.3843
1511235748860,228764,218157,1.1309,-0.4844,-0.2402
1511235748880,228718,218062,1.1329,-0.4444,-0.2962
1511235748900,228716,218061,1.0759,-0.5424,-0.4374
1511235748920,228661,218042,1.0088,-0.5905,-0.4674
1511235748940,228666,218026,0.9508,-0.5605,-0.4914
1511235748960,228722,218057,0.8817,-0.5555,-0.5094
1511235748980,228716,218095,0.8057,-0.5655,-0.5124
1511235749000,228761,218080,0.7496,-0.5545,-0.5064
1511235749020,228795,218084,0.6986,-0.5154,-0.4994
1511235749040,228812,218056,0.6816,-0.4624,-0.5044
1511235749060,228835,218058,0.6765,-0.4193,-0.4984
1511235749081,228828,218111,0.7046,-0.3883,-0.4854
1511235749101,228693,218039,0.7096,-0.3753,-0.4614
1511235749121,228570,217939,0.7576,-0.3763,-0.4574
1511235749141,228488,217988,0.7486,-0.3993,-0.4243
1511235749161,228461,217929,0.7856,-0.4143,-0.4354
1511235749181,228450,217971,0.7956,-0.4243,-0.4173
1511235749201,228492,218023,0.8167,-0.4524,-0.4253
1511235749221,228545,218055,0.8207,-0.4794,-0.4073
1511235749240,228569,217982,0.8647,-0.4724,-0.3843
1511235749261,228558,218012,1.0188,-0.4494,-0.3993
1511235749280,228641,217978,1.245,-0.4544,-0.4283
1511235749301,228609,218046,1.3571,-0.5164,-0.3293
1511235749321,228627,218057,1.3181,-0.6225,-0.3413
1511235749341,228658,218083,1.216,-0.6705,-0.3663
1511235749361,228624,218109,1.1439,-0.6485,-0.3163
1511235749380,228671,218057,1.1319,-0.5915,-0.2732
1511235749401,228604,218031,1.1129,-0.5685,-0.2542
1511235749421,228603,218027,1.1249,-0.5374,-0.1992
1511235749441,228664,218035,1.1409,-0.5184,-0.2062
1511235749461,228723,218060,1.1419,-0.4714,-0.2032
1511235749481,228736,217998,1.1169,-0.3883,-0.1551
1511235749502,228759,218036,1.0609,-0.3012,-0.1051
1511235749521,228781,218042,0.9788,-0.2372,-0.0621
1511235749542,228815,218158,0.8737,-0.2132,-0.032
1511235749561,228786,218005,0.7966,-0.2062,-0.028
1511235749581,228707,218016,0.7406,-0.2062,-0.015
1511235749601,228622,217950,0.7196,-0.1952,-0.005
1511235749621,228568,217988,0.7166,-0.1902,-0.001
1511235749642,228565,218057,0.7306,-0.2192,-0.02
1511235749661,228627,218012,0.7746,-0.2582,-0.057
1511235749681,228624,217988,0.8167,-0.3113,-0.0901
1511235749701,228630,218057,0.8437,-0.3673,-0.1061
1511235749722,228653,218083,0.8417,-0.4133,-0.1261
1511235749742,228731,218132,0.8357,-0.4444,-0.1481
1511235749761,228746,218118,0.8507,-0.4664,-0.1481
1511235749782,228709,218071,0.9688,-0.5214,-0.2262
1511235749802,228754,218122,0.9998,-0.5625,-0.2002
1511235749822,228664,218098,1.1129,-0.6605,-0.2522
1511235749963,228611,218080,0.8687,-0.5114,-0.3743
1511235749982,228527,218042,0.8837,-0.5234,-0.4544
1511235750002,228589,218088,0.9127,-0.5294,-0.5124
1511235750022,228579,218006,0.9318,-0.5084,-0.5675
1511235750042,228435,218017,0.8817,-0.5154,-0.5905
1511235750063,228385,218016,0.8487,-0.5234,-0.6125
1511235750082,228290,217999,0.8067,-0.5534,-0.6115
1511235750103,228211,217998,0.7656,-0.5675,-0.6015
1511235750122,228142,217947,0.7426,-0.5484,-0.5755
1511235750142,228205,217922,0.7296,-0.5084,-0.5444
1511235750162,228330,217979,0.7086,-0.4924,-0.5064
1511235750183,228313,217987,0.6826,-0.4934,-0.4894
1511235750203,228338,217967,0.6786,-0.4894,-0.4714
1511235750222,228484,217938,0.6866,-0.4744,-0.4464
1511235750243,228529,218030,0.7166,-0.4594,-0.4374
1511235750262,228523,217958,0.7546,-0.4504,-0.4253
1511235750284,228519,218067,0.7986,-0.4414,-0.4223
1511235750303,228417,217939,0.8757,-0.4364,-0.4303
1511235750323,228506,217948,1.0589,-0.4504,-0.4153
1511235750343,228331,217956,1.2971,-0.4714,-0.4193
1511235750363,228319,217992,1.3601,-0.5194,-0.3683
1511235750382,228440,218013,1.268,-0.5885,-0.3923
1511235750403,228400,218097,1.1459,-0.5985,-0.3513
1511235750424,228462,218095,1.0939,-0.5915,-0.2832
1511235750443,228475,218024,1.0999,-0.6265,-0.2362
1511235750464,228555,218116,1.0739,-0.6675,-0.2402
1511235750483,228581,218037,1.0669,-0.6906,-0.2382
1511235750504,228384,218047,1.0649,-0.6465,-0.2552
1511235750524,228226,217927,1.0358,-0.5605,-0.1972
1511235750543,228058,217836,0.9828,-0.4524,-0.1001
1511235750564,228113,217904,0.9037,-0.3683,-0.057
1511235750583,228090,217832,0.8577,-0.3233,-0.035
1511235750603,228092,217849,0.8117,-0.3173,-0.042
1511235750623,228149,217861,0.7886,-0.3243,0.003
1511235750643,228205,217842,0.7596,-0.3052,0.01
1511235750663,228326,217908,0.7206,-0.3002,0.017
1511235750684,228298,217951,0.7066,-0.3012,0.014
1511235750703,228317,217965,0.7066,-0.3193,0.016
1511235750725,228399,217954,0.7126,-0.3543,-0.002
1511235750744,228383,218021,0.7096,-0.3923,-0.033
1511235750764,228395,218010,0.7386,-0.4253,-0.0651
1511235750784,228392,217916,0.7686,-0.4293,-0.0791
1511235750803,228370,217930,0.8107,-0.4173,-0.0921
1511235750824,228359,218053,0.8907,-0.4203,-0.1251
1511235750843,228426,218012,1.0168,-0.4574,-0.1741
1511235750864,228376,218077,1.187,-0.5114,-0.2692
1511235750884,228333,218021,1.216,-0.5775,-0.2702
1511235750904,228334,218029,1.1359,-0.6135,-0.3113
1511235750923,228462,218007,1.0268,-0.5945,-0.2882
1511235750944,228409,218018,0.9308,-0.5154,-0.2302
1511235751094,227858,217852,0.9978,-0.5424,-0.4273
1511235751114,227845,217837,0.9808,-0.5555,-0.4664
1511235751134,227962,217816,0.9288,-0.5394,-0.4764
1511235751154,227951,217850,0.8697,-0.4934,-0.4394
1511235751174,228088,217854,0.8697,-0.4934,-0.4394
1511235751195,228113,217960,0.8347,-0.4514,-0.4253
1511235751215,228051,217892,0.7686,-0.4634,-0.4173
1511235751234,228052,217817,0.7686,-0.4634,-0.4173
1511235751254,227949,217852,0.7656,-0.4554,-0.3953
1511235751274,228029,217866,0.7766,-0.4344,-0.3763
1511235751295,227999,217862,0.8047,-0.4073,-0.3533
1511235751314,228070,217838,0.8257,-0.4213,-0.3443
1511235751335,228056,217911,0.8417,-0.4544,-0.3383
1511235751355,227958,217852,0.8447,-0.4884,-0.3283
1511235751375,228022,217852,0.9137,-0.5114,-0.3323
1511235751394,228014,217806,1.17,-0.5234,-0.3203
1511235751415,227983,217860,1.3601,-0.5625,-0.2782
1511235751435,227946,217889,1.3221,-0.6405,-0.2262
1511235751455,227930,217772,1.3001,-0.6856,-0.2672
1511235751475,227767,217777,1.266,-0.6886,-0.3052
1511235751495,227688,217711,1.194,-0.6725,-0.2182
1511235751515,227696,217665,1.21,-0.5845,-0.2022
1511235751535,227669,217717,1.224,-0.4604,-0.1371
1511235751555,227650,217747,1.19,-0.3823,-0.1021
1511235751575,227718,217745,1.1079,-0.3813,-0.0941
1511235751595,227752,217793,1.0489,-0.3693,-0.0781
1511235751615,227822,217785,0.9948,-0.3133,-0.057
1511235751635,227867,217787,0.9368,-0.2322,-0.017
1511235751656,227948,217898,0.8837,-0.1771,0.017
1511235751676,228022,217881,0.8277,-0.1651,0.018
1511235751695,227952,217820,0.7886,-0.1771,0.033
1511235751715,228007,217807,0.7586,-0.1892,0.047
1511235751735,228031,217817,0.7366,-0.1962,0.053
1511235751756,227955,217801,0.7286,-0.2122,0.053
1511235751776,227959,217856,0.7366,-0.2312,0.041
1511235751796,227929,217829,0.7506,-0.2512,0.032
