IR,RED,X,Y,Z,Heart Rate,Respiration Rate,SPO2,Classifier Error Rate
231456.0,209438.0,0.9288,-0.3513,0.2502,,,,
231539.0,209443.0,0.9308,-0.3233,0.2622,,,,
231624.0,209449.0,0.9628,-0.2822,0.2792,,,,
231571.0,209502.0,0.9948,-0.2482,0.2822,,,,
231532.0,209450.0,1.0018,-0.2152,0.2822,,,,
231632.0,209534.0,1.0008,-0.1862,0.2892,,,,
231645.0,209492.0,1.0128,-0.1641,0.2882,,,,
231699.0,209541.0,1.0288,-0.1371,0.2762,,,,
231710.0,209517.0,1.0358,-0.1151,0.2612,,,,
231741.0,209491.0,1.0308,-0.1091,0.2602,,,,
231803.0,209503.0,1.0038,-0.1161,0.2602,,,,
231841.0,209585.0,0.9658,-0.1171,0.2642,,,,
231877.0,209583.0,0.9248,-0.1191,0.2622,,,,
231843.0,209579.0,0.9047,-0.1321,0.2662,,,,
232023.0,209621.0,0.9037,-0.1591,0.2532,,,,
232062.0,209672.0,0.9097,-0.1972,0.2432,,,,
232082.0,209649.0,0.9107,-0.2302,0.2322,,,,
232156.0,209608.0,0.9217,-0.2532,0.2272,,,,
232058.0,209535.0,0.9458,-0.2722,0.2222,,,,
231795.0,209540.0,0.9598,-0.2902,0.2212,,,,
231528.0,209478.0,0.9608,-0.3002,0.2272,,,,
231339.0,209346.0,0.9628,-0.3223,0.2292,,,,
231174.0,209307.0,0.9608,-0.3393,0.2352,,,,
231299.0,209323.0,0.9628,-0.3483,0.2322,,,,
231328.0,209387.0,0.9568,-0.3573,0.2212,,,,
231334.0,209421.0,0.9408,-0.3513,0.2162,,,,
231377.0,209344.0,0.9167,-0.3343,0.2142,,,,
231323.0,209395.0,0.8987,-0.3223,0.2202,,,,
231514.0,209455.0,0.8877,-0.3963,0.1711,,,,
231536.0,209471.0,0.8907,-0.3913,0.1601,,,,
231550.0,209477.0,0.9097,-0.3873,0.1491,,,,
231688.0,209489.0,0.9258,-0.3833,0.1371,,,,
231659.0,209639.0,0.9368,-0.3693,0.1361,,,,
231824.0,209600.0,0.9368,-0.3613,0.1381,,,,
231818.0,209611.0,0.9308,-0.3533,0.1341,,,,
231827.0,209538.0,0.9227,-0.3613,0.1231,,,,
231801.0,209549.0,0.9137,-0.3703,0.1081,,,,
231848.0,209557.0,0.9147,-0.3733,0.0931,,,,
231821.0,209640.0,0.9508,-0.3763,0.0741,,,,
231850.0,209559.0,1.0048,-0.3823,0.043,,,,
231894.0,209615.0,1.0408,-0.3913,0.018,,,,
231805.0,209518.0,1.0579,-0.3933,0.0,,,,
231705.0,209406.0,1.0639,-0.3843,0.003,,,,
231322.0,209340.0,1.0669,-0.3733,0.011,,,,
231050.0,209220.0,1.0649,-0.3593,0.022,,,,
230889.0,209211.0,1.0549,-0.3363,0.043,,,,
230816.0,209207.0,1.0428,-0.3093,0.0641,,,,
230785.0,209158.0,1.0208,-0.2952,0.0861,,,,
230797.0,209210.0,0.9988,-0.2862,0.1091,,,,
230801.0,209164.0,0.9798,-0.2802,0.1161,,,,
230796.0,209165.0,0.9738,-0.2762,0.1141,,,,
230845.0,209156.0,0.9738,-0.2732,0.1221,,,,
230777.0,209183.0,0.9798,-0.2662,0.1101,,,,
230799.0,209171.0,0.9798,-0.2572,0.1111,,,,
230811.0,209171.0,0.9718,-0.2522,0.1171,,,,
230808.0,209209.0,0.9648,-0.2422,0.1261,,,,
230809.0,209162.0,0.9528,-0.2462,0.1321,,,,
230803.0,209161.0,0.9338,-0.2512,0.1311,,,,
230814.0,209188.0,0.9187,-0.2582,0.1361,,,,
230917.0,209186.0,0.9097,-0.2672,0.1321,,,,
230967.0,209321.0,0.9097,-0.2772,0.1281,,,,
231067.0,209337.0,0.9117,-0.2772,0.1281,,,,
231102.0,209304.0,0.9197,-0.2932,0.1091,,,,
231129.0,209289.0,0.9358,-0.2992,0.0901,,,,
231250.0,209282.0,0.9478,-0.2982,0.0801,,,,
231242.0,209306.0,0.9698,-0.3072,0.0731,,,,
231261.0,209434.0,0.9958,-0.3163,0.057,,,,
231323.0,209405.0,1.0008,-0.3163,0.048,,,,
231362.0,209356.0,0.9988,-0.3083,0.052,,,,
231333.0,209309.0,0.9858,-0.2942,0.0711,,,,
231297.0,209329.0,0.9848,-0.2802,0.0891,,,,
231266.0,209259.0,0.9988,-0.2862,0.0941,,,,
231046.0,209221.0,1.0108,-0.2952,0.0871,,,,
230871.0,209165.0,1.0108,-0.3042,0.0791,,,,
230594.0,209041.0,1.0068,-0.3083,0.0851,,,,
230442.0,209027.0,0.9838,-0.3083,0.1011,,,,
230520.0,209005.0,0.9848,-0.3143,0.1061,,,,
230509.0,209141.0,1.0048,-0.3223,0.0831,,,,
230701.0,209179.0,0.9097,-0.3953,0.1621,,,,
230694.0,209140.0,0.9388,-0.3903,0.1791,,,,
230720.0,209175.0,0.9488,-0.3863,0.2062,,,,
230717.0,209209.0,0.9648,-0.3853,0.2072,,,,
230700.0,209197.0,0.9868,-0.3813,0.2112,,,,
230723.0,209143.0,0.9908,-0.3783,0.2272,,,,
230705.0,209157.0,0.9868,-0.3793,0.2312,,,,
230691.0,209159.0,0.9848,-0.3733,0.2432,,,,
230683.0,209165.0,0.9798,-0.3613,0.2452,,,,
230748.0,209172.0,0.9738,-0.3313,0.2512,,,,
230769.0,209184.0,0.9698,-0.2902,0.2652,,,,
230855.0,209189.0,0.9668,-0.2452,0.2752,,,,
230950.0,209287.0,0.9708,-0.2092,0.2732,,,,
231008.0,209197.0,0.9728,-0.1862,0.2722,,,,
231043.0,209225.0,0.9698,-0.1761,0.2602,,,,
231076.0,209221.0,0.9558,-0.2042,0.2382,,,,
231127.0,209283.0,0.9448,-0.2162,0.2242,,,,
231037.0,209172.0,0.9448,-0.2042,0.2162,,,,
230815.0,209108.0,0.9408,-0.1711,0.2382,,,,
230588.0,209011.0,0.9528,-0.1651,0.2282,,,,
230313.0,208959.0,0.9608,-0.1852,0.2102,,,,
230234.0,208931.0,0.9588,-0.2022,0.1962,,,,
230228.0,208912.0,0.9608,-0.2142,0.1831,,,,
230233.0,209039.0,0.9698,-0.2032,0.1882,,,,
230299.0,208981.0,0.9688,-0.1912,0.2012,,,,
230282.0,208890.0,0.9638,-0.1731,0.2182,,,,
230164.0,208932.0,0.9568,-0.1721,0.2262,,,,
230245.0,208983.0,0.9578,-0.1912,0.2282,,,,
230277.0,209020.0,0.9698,-0.2162,0.2262,,,,
230289.0,209004.0,0.9658,-0.2462,0.2252,,,,
230361.0,209022.0,0.9628,-0.2782,0.2262,,,,
230301.0,209001.0,0.9528,-0.3032,0.2212,,,,
230396.0,209069.0,0.9428,-0.3153,0.2172,,,,
230407.0,209134.0,0.9338,-0.3293,0.2102,,,,
230454.0,209048.0,0.9338,-0.3293,0.2102,,,,
230447.0,209146.0,0.9248,-0.3483,0.1651,,,,
230538.0,209065.0,0.9248,-0.3483,0.1651,,,,
230526.0,209067.0,0.9618,-0.3563,0.1411,,,,
230556.0,209154.0,0.9928,-0.3593,0.1261,,,,
230593.0,209087.0,0.9928,-0.3673,0.1121,,,,
230469.0,209181.0,0.9588,-0.3763,0.1021,,,,
230525.0,209138.0,0.9318,-0.3783,0.0921,,,,
230598.0,209159.0,0.9207,-0.3683,0.0881,,,,
230770.0,209263.0,0.9167,-0.3673,0.0791,,,,
230771.0,209192.0,0.9107,-0.3713,0.0701,,,,
230840.0,209262.0,0.9087,-0.3643,0.0691,,,,
230919.0,209336.0,0.9248,-0.3513,0.0681,,,,
231013.0,209250.0,0.9618,-0.3363,0.059,,,,
230935.0,209243.0,1.0028,-0.3423,0.021,,,,
230605.0,209064.0,1.0218,-0.3563,-0.001,,,,
229907.0,208894.0,0.9278,-0.3733,0.01,,,,
229976.0,208885.0,0.9348,-0.3723,-0.003,,,,
229983.0,208865.0,0.9498,-0.3623,-0.003,,,,
229922.0,208887.0,0.9738,-0.3313,-0.003,,,,
229912.0,208877.0,0.9948,-0.2982,-0.004,,,,
229877.0,208797.0,1.0008,-0.2802,0.028,,,,
229734.0,208796.0,0.9998,-0.2892,0.043,,,,
229730.0,208773.0,1.0118,-0.3143,0.0721,,,,
229736.0,208798.0,1.0218,-0.3273,0.0821,,,,
229748.0,208773.0,1.0178,-0.3303,0.0921,,,,
229770.0,208800.0,1.0058,-0.3243,0.1011,,,,
229758.0,208811.0,0.9838,-0.3173,0.1121,,,,
229787.0,208825.0,0.9698,-0.3153,0.1151,,,,
229773.0,208822.0,0.9638,-0.3253,0.1151,,,,
229821.0,208835.0,0.9588,-0.3333,0.1051,,,,
229878.0,208848.0,0.9498,-0.3383,0.0971,,,,
229852.0,208790.0,0.9398,-0.3273,0.0891,,,,
229907.0,208783.0,0.9298,-0.3113,0.0811,,,,
229950.0,208798.0,0.9248,-0.3012,0.0751,,,,
230011.0,208867.0,0.9318,-0.2932,0.0621,,,,
230051.0,208946.0,0.9318,-0.2932,0.0621,,,,
230107.0,208855.0,0.9638,-0.2852,0.058,,,,
230150.0,208859.0,0.9638,-0.2792,0.061,,,,
230053.0,208830.0,0.9878,-0.2872,0.049,,,,
229762.0,208711.0,1.0078,-0.3072,0.014,,,,
229538.0,208580.0,0.9938,-0.3183,0.006,,,,
229343.0,208581.0,0.9778,-0.3113,0.032,,,,
229256.0,208652.0,0.9808,-0.3103,0.046,,,,
229218.0,208545.0,0.9988,-0.3223,0.05,,,,
229254.0,208514.0,0.9988,-0.3223,0.05,,,,
229263.0,208570.0,1.0098,-0.3313,0.046,,,,
229216.0,208547.0,0.9948,-0.3072,0.0801,,,,
229241.0,208533.0,0.9948,-0.3072,0.0801,,,,
229274.0,208611.0,0.9808,-0.2992,0.1061,,,,
229290.0,208582.0,1.0048,-0.2892,0.1101,,,,
229282.0,208694.0,1.0368,-0.2902,0.0991,,,,
229320.0,208667.0,0.9958,-0.2742,0.1151,,,,
229297.0,208665.0,0.9137,-0.2752,0.1411,,,,
229288.0,208608.0,0.8527,-0.2972,0.1791,,,,
229318.0,208616.0,0.8517,-0.3072,0.1711,,,,
229357.0,208666.0,0.8657,-0.3083,0.1731,,,,
229394.0,208748.0,0.8807,-0.2982,0.1551,,,,
229482.0,208684.0,0.9047,-0.2992,0.1501,,,,
229540.0,208771.0,0.9378,-0.3042,0.1541,,,,
229524.0,208724.0,0.9728,-0.3253,0.1431,,,,
229580.0,208744.0,0.9928,-0.3603,0.1351,,,,
229643.0,208705.0,0.9848,-0.3793,0.1441,,,,
229684.0,208796.0,0.9438,-0.4103,0.1461,,,,
229718.0,208821.0,0.9308,-0.4524,0.1441,,,,
229827.0,208881.0,0.9418,-0.4314,0.1391,,,,
229359.0,208623.0,0.9458,-0.3173,0.1361,,,,
229117.0,208577.0,0.9348,-0.3173,0.1521,,,,
229097.0,208614.0,0.9207,-0.3273,0.1541,,,,
229087.0,208517.0,0.9067,-0.3393,0.1521,,,,
229016.0,208547.0,0.8907,-0.3463,0.1581,,,,
229028.0,208535.0,0.8827,-0.3653,0.1421,,,,
229100.0,208572.0,0.8937,-0.3813,0.1421,,,,
229149.0,208570.0,0.9127,-0.3723,0.1521,,,,
229180.0,208623.0,0.9227,-0.3523,0.1561,,,,
229264.0,208686.0,0.9308,-0.3283,0.1711,,,,
229308.0,208605.0,0.9368,-0.3113,0.1831,,,,
229369.0,208606.0,0.9338,-0.3022,0.1942,,,,
229416.0,208670.0,0.9328,-0.2952,0.2052,,,,
229400.0,208621.0,0.9298,-0.2982,0.2052,,,,
229422.0,208643.0,0.9258,-0.3143,0.1962,,,,
229468.0,208695.0,0.9258,-0.3163,0.1872,,,,
229366.0,208685.0,0.9278,-0.3052,0.1902,,,,
229417.0,208708.0,0.9338,-0.2922,0.1862,,,,
229492.0,208803.0,0.9338,-0.2852,0.1841,,,,
229666.0,208762.0,0.9268,-0.2762,0.1892,,,,
229659.0,208850.0,0.9258,-0.2812,0.1962,,,,
229713.0,208894.0,0.9408,-0.2942,0.1952,,,,
229762.0,208936.0,0.9488,-0.3143,0.1932,,,,
229798.0,208926.0,0.9398,-0.3193,0.1992,,,,
229854.0,208909.0,0.9248,-0.3163,0.2092,,,,
229924.0,208854.0,0.9238,-0.3072,0.2202,,,,
229953.0,208996.0,0.9147,-0.3133,0.2162,,,,
230011.0,209008.0,0.9077,-0.3293,0.2102,,,,
230081.0,208991.0,0.9127,-0.3413,0.1962,,,,
230117.0,208972.0,0.9217,-0.3473,0.1841,,,,
230038.0,208928.0,0.9238,-0.3443,0.1731,,,,
229831.0,208785.0,0.9438,-0.3403,0.1621,,,,
229379.0,208648.0,0.9628,-0.3433,0.1401,,,,
229192.0,208600.0,0.9678,-0.3463,0.1381,,,,
229051.0,208579.0,0.9558,-0.3553,0.1421,,,,
229073.0,208612.0,0.9368,-0.3543,0.1461,,,,
229085.0,208594.0,0.9318,-0.3483,0.1461,,,,
229123.0,208619.0,0.9418,-0.3453,0.1291,,,,
229111.0,208674.0,0.9438,-0.3463,0.1141,,,,
229124.0,208578.0,0.9398,-0.3403,0.1041,,,,
229140.0,208623.0,0.9548,-0.3123,0.1031,,,,
229156.0,208630.0,0.9908,-0.2872,0.0891,,,,
229159.0,208626.0,1.0278,-0.2802,0.0711,,,,
229218.0,208653.0,1.0479,-0.2872,0.048,,,,
229188.0,208624.0,1.0418,-0.3022,0.043,,,,
229174.0,208645.0,1.0058,-0.3193,0.041,,,,
229242.0,208726.0,0.9628,-0.3313,0.048,,,,
229281.0,208759.0,0.9308,-0.3443,0.05,,,,
229347.0,208731.0,0.9157,-0.3613,0.039,,,,
229413.0,208694.0,0.9137,-0.3763,0.028,,,,
229695.0,208886.0,0.9428,-0.3753,-0.008,,,,
229748.0,208871.0,0.9528,-0.3783,-0.005,,,,
229810.0,208892.0,0.9608,-0.3893,0.001,,,,
229850.0,208917.0,0.9688,-0.3883,0.005,,,,
229896.0,208967.0,0.9658,-0.3933,0.008,,,,
230019.0,208992.0,0.9688,-0.3883,0.021,,,,
230037.0,208984.0,0.9688,-0.3953,0.038,,,,
230021.0,208939.0,0.9528,-0.4073,0.048,,,,
229769.0,208868.0,0.9368,-0.4133,0.057,,,,
229476.0,208689.0,0.9278,-0.4233,0.0651,,,,
229229.0,208688.0,0.9308,-0.4283,0.0661,,,,
229069.0,208600.0,0.9288,-0.4243,0.0661,,,,
229052.0,208698.0,0.9258,-0.4153,0.058,,,,
229101.0,208649.0,0.9378,-0.3943,0.056,,,,
229157.0,208705.0,0.9498,-0.3693,0.054,,,,
229190.0,208626.0,0.9588,-0.3513,0.044,,,,
229158.0,208635.0,0.9768,-0.3383,0.038,,,,
229155.0,208645.0,0.9878,-0.3263,0.033,,,,
229245.0,208695.0,0.9908,-0.3133,0.037,,,,
229267.0,208705.0,0.9908,-0.3052,0.045,,,,
229303.0,208702.0,0.9968,-0.2962,0.039,,,,
229272.0,208706.0,0.9988,-0.2872,0.048,,,,
229318.0,208705.0,0.9988,-0.2772,0.061,,,,
229320.0,208755.0,1.0048,-0.2692,0.0711,,,,
229290.0,208725.0,0.9998,-0.2702,0.0791,,,,
229300.0,208777.0,0.9798,-0.2682,0.0871,,,,
229359.0,208758.0,0.9598,-0.2652,0.1001,,,,
229407.0,208783.0,0.9638,-0.2532,0.0991,,,,
229519.0,208871.0,1.0088,-0.2482,0.0931,,,,
229597.0,208854.0,1.0258,-0.2532,0.0951,,,,
229647.0,208869.0,0.9768,-0.2632,0.1121,,,,
229661.0,208867.0,0.9137,-0.2622,0.1311,,,,
229764.0,208975.0,0.8797,-0.2652,0.1621,,,,
229831.0,208915.0,0.8657,-0.2712,0.1741,,,,
229895.0,209034.0,0.8677,-0.2882,0.1631,,,,
229978.0,209081.0,0.8827,-0.3062,0.1481,,,,
230048.0,209022.0,0.9067,-0.3203,0.1481,,,,
230158.0,209021.0,0.9378,-0.3303,0.1631,,,,
230248.0,209137.0,0.9548,-0.3393,0.1751,,,,
230244.0,209087.0,0.9648,-0.3583,0.1741,,,,
230241.0,209021.0,0.9738,-0.3843,0.1761,,,,
230014.0,208978.0,0.9798,-0.4073,0.1761,,,,
229649.0,208876.0,0.9808,-0.4233,0.1711,,,,
229377.0,208732.0,0.9808,-0.4263,0.1631,,,,
229243.0,208765.0,0.9828,-0.4203,0.1621,,,,
229173.0,208710.0,0.9698,-0.4073,0.1671,,,,
229197.0,208755.0,0.9418,-0.3913,0.1731,,,,
229259.0,208816.0,0.9177,-0.3793,0.1751,,,,
229295.0,208761.0,0.9007,-0.3663,0.1761,,,,
229345.0,208769.0,0.8877,-0.3673,0.1771,,,,
229514.0,208912.0,0.9528,-0.4083,0.1391,,,,
229569.0,208955.0,0.9318,-0.3883,0.1521,,,,
229610.0,208958.0,0.9147,-0.3763,0.1671,,,,
229717.0,208901.0,0.9057,-0.3683,0.1841,,,,
229712.0,208993.0,0.8917,-0.3603,0.1882,,,,
229815.0,208979.0,0.8957,-0.3493,0.2042,,,,
229830.0,208967.0,0.9288,-0.3463,0.2162,,,,
229921.0,209083.0,0.9698,-0.3653,0.2152,,,,
229943.0,209119.0,0.9818,-0.3843,0.2062,,,,
230032.0,209120.0,0.9678,-0.3953,0.2042,,,,
230106.0,209034.0,0.9428,-0.3793,0.2162,,,,
230157.0,209196.0,0.9187,-0.3673,0.2152,,,,
230233.0,209189.0,0.9187,-0.3463,0.2102,,,,
230280.0,209247.0,0.9177,-0.3183,0.2042,,,,
230334.0,209187.0,0.9017,-0.3052,0.2022,,,,
230395.0,209229.0,0.8967,-0.2952,0.1912,,,,
230370.0,209158.0,0.9187,-0.2752,0.1771,,,,
230183.0,209019.0,0.9408,-0.2652,0.1541,,,,
229909.0,208940.0,0.9348,-0.2592,0.1291,,,,
229682.0,208869.0,0.9047,-0.2562,0.1211,,,,
229559.0,208860.0,0.8667,-0.2522,0.1071,,,,
229561.0,208878.0,0.8457,-0.2292,0.0991,,,,
229608.0,208907.0,0.8357,-0.2052,0.1091,,,,
229717.0,208906.0,0.8677,-0.1892,0.1131,,,,
229732.0,208902.0,0.9398,-0.1942,0.0941,,,,
229758.0,208925.0,1.0258,-0.2082,0.0651,,,,
229752.0,208984.0,1.0889,-0.2322,0.037,,,,
229748.0,208918.0,1.0959,-0.2632,0.032,,,,
229780.0,208995.0,1.0809,-0.2812,0.03,,,,
229752.0,208927.0,1.0699,-0.2882,0.036,,,,
229755.0,209018.0,1.0499,-0.2982,0.051,,,,
229797.0,208977.0,1.0288,-0.3113,0.0691,,,,
229828.0,209039.0,1.0038,-0.3273,0.0821,,,,
229866.0,208977.0,0.9948,-0.3433,0.0931,,,,
229894.0,209037.0,0.9998,-0.3593,0.0801,,,,
229936.0,209107.0,1.0138,-0.3823,0.0621,,,,
229980.0,209075.0,1.0228,-0.4033,0.035,,,,
230015.0,209160.0,1.0318,-0.4153,0.005,,,,
230069.0,209156.0,1.0348,-0.4163,-0.007,,,,
230105.0,209163.0,1.0308,-0.4163,-0.024,,,,
230155.0,209091.0,1.0158,-0.4153,-0.031,,,,
230213.0,209191.0,1.0008,-0.4103,-0.028,,,,
230234.0,209211.0,0.9708,-0.4073,-0.02,,,,
230272.0,209263.0,0.9448,-0.4173,-0.024,,,,
230325.0,209296.0,0.9298,-0.4344,-0.031,,,,
230334.0,209218.0,0.9137,-0.4514,-0.019,,,,
230404.0,209252.0,0.9107,-0.4674,-0.003,,,,
230477.0,209286.0,0.9278,-0.4774,-0.004,,,,
230536.0,209369.0,0.9738,-0.4854,-0.016,,,,
230438.0,209196.0,1.0098,-0.4894,-0.029,,,,
229611.0,208973.0,0.9838,-0.3253,0.1391,,,,
229754.0,208968.0,0.9398,-0.2882,0.1841,,,,
229772.0,209010.0,0.9318,-0.2562,0.2112,,,,
229878.0,209136.0,0.9588,-0.2282,0.2362,,,,
229945.0,209094.0,0.9908,-0.1972,0.2652,,,,
229923.0,209091.0,1.0128,-0.1731,0.2692,,,,
230039.0,209109.0,1.0519,-0.1821,0.2802,,,,
229975.0,209103.0,1.0769,-0.1872,0.2522,,,,
229986.0,209105.0,1.0699,-0.1962,0.2342,,,,
230071.0,209083.0,1.0368,-0.1831,0.2382,,,,
230042.0,209099.0,1.0088,-0.1541,0.2582,,,,
230096.0,209164.0,0.9818,-0.1371,0.2672,,,,
230157.0,209102.0,0.9488,-0.1301,0.2612,,,,
230213.0,209191.0,0.9227,-0.1421,0.2412,,,,
230285.0,209224.0,0.9067,-0.1591,0.2222,,,,
230407.0,209271.0,0.9017,-0.1751,0.2112,,,,
230428.0,209338.0,0.8997,-0.1972,0.1962,,,,
230470.0,209272.0,0.8987,-0.2202,0.1902,,,,
230557.0,209408.0,0.9087,-0.2452,0.1872,,,,
230604.0,209307.0,0.9338,-0.2742,0.1801,,,,
230681.0,209351.0,0.9558,-0.3052,0.1761,,,,
230657.0,209351.0,0.9688,-0.3313,0.1741,,,,
230758.0,209334.0,0.9668,-0.3493,0.1751,,,,
230757.0,209395.0,0.9568,-0.3633,0.1761,,,,
230779.0,209412.0,0.9448,-0.3713,0.1781,,,,
230940.0,209411.0,0.9398,-0.3763,0.1721,,,,
230926.0,209434.0,0.9288,-0.3833,0.1601,,,,
230811.0,209357.0,0.9137,-0.3923,0.1501,,,,
230625.0,209302.0,0.8927,-0.3993,0.1411,,,,
230344.0,209212.0,0.8917,-0.3973,0.1351,,,,
230217.0,209226.0,0.8967,-0.3963,0.1181,,,,
230185.0,209179.0,0.9047,-0.3983,0.0981,,,,
230240.0,209277.0,0.9127,-0.4013,0.0791,,,,
230318.0,209184.0,0.9388,-0.3943,0.0681,,,,
230356.0,209259.0,0.9758,-0.3913,0.058,,,,
230431.0,209303.0,1.0338,-0.3803,0.0731,,,,
230444.0,209369.0,1.0368,-0.3843,0.0971,,,,
230471.0,209289.0,0.9478,-0.4013,0.1261,,,,
230475.0,209309.0,0.8807,-0.4233,0.1191,,,,
230553.0,209434.0,0.8607,-0.4364,0.1061,,,,
230585.0,209342.0,0.8727,-0.4374,0.0901,,,,
230603.0,209338.0,0.9117,-0.4454,0.0671,,,,
230633.0,209350.0,0.9808,-0.4464,0.052,,,,
230680.0,209408.0,1.0489,-0.4374,0.032,,,,
230600.0,209374.0,1.0839,-0.4113,0.034,,,,
230670.0,209341.0,1.0519,-0.3723,0.0781,,,,
230753.0,209401.0,1.0058,-0.3423,0.1241,,,,
230795.0,209380.0,0.9848,-0.3173,0.1361,,,,
230821.0,209367.0,1.0068,-0.3012,0.1251,,,,
230840.0,209448.0,1.0619,-0.3022,0.0961,,,,
231084.0,209561.0,0.8797,-0.1952,0.0841,,,,
231270.0,209573.0,0.8837,-0.2002,0.0791,,,,
231148.0,209527.0,0.9057,-0.2072,0.0731,,,,
231024.0,209454.0,0.9298,-0.2172,0.0721,,,,
230779.0,209332.0,0.9468,-0.2252,0.0721,,,,
230520.0,209278.0,0.9548,-0.2262,0.0791,,,,
230422.0,209250.0,0.9498,-0.2392,0.0961,,,,
230416.0,209264.0,0.9538,-0.2442,0.1121,,,,
230574.0,209334.0,0.9668,-0.2572,0.1221,,,,
230591.0,209384.0,0.9818,-0.2692,0.1061,,,,
230671.0,209401.0,0.9968,-0.2802,0.1091,,,,
230759.0,209453.0,1.0078,-0.2942,0.1191,,,,
230828.0,209520.0,1.0168,-0.3103,0.1141,,,,
230923.0,209389.0,1.0388,-0.3123,0.1081,,,,
230924.0,209535.0,1.0589,-0.3153,0.1191,,,,
230942.0,209483.0,1.0128,-0.3293,0.1351,,,,
230966.0,209530.0,0.9107,-0.3503,0.1411,,,,
230992.0,209494.0,0.8407,-0.3603,0.1661,,,,
231021.0,209494.0,0.8567,-0.3493,0.1801,,,,
231110.0,209543.0,0.9207,-0.3493,0.1741,,,,
231164.0,209532.0,0.9648,-0.3753,0.1571,,,,
231171.0,209561.0,0.9878,-0.4053,0.1381,,,,
231230.0,209577.0,1.0118,-0.4223,0.1261,,,,
231284.0,209583.0,1.0218,-0.4344,0.1181,,,,
231319.0,209619.0,1.0178,-0.4384,0.1231,,,,
231348.0,209693.0,0.9958,-0.4414,0.1271,,,,
231386.0,209679.0,0.9688,-0.4544,0.1271,,,,
231423.0,209650.0,0.9458,-0.4644,0.1181,,,,
231410.0,209708.0,0.9207,-0.4614,0.1081,,,,
231475.0,209746.0,0.9017,-0.4454,0.1081,,,,
231541.0,209700.0,0.9007,-0.4263,0.1201,,,,
231594.0,209741.0,0.9037,-0.4053,0.1271,,,,
231643.0,209738.0,0.9057,-0.3953,0.1441,,,,
231570.0,209704.0,0.9087,-0.3853,0.1541,,,,
231393.0,209561.0,0.9278,-0.3803,0.1621,,,,
231118.0,209516.0,0.9408,-0.3753,0.1841,,,,
230923.0,209418.0,0.9388,-0.3703,0.2062,,,,
230821.0,209399.0,0.9288,-0.3653,0.2292,,,,
230840.0,209362.0,0.9127,-0.3673,0.2312,,,,
230940.0,209493.0,0.9017,-0.3633,0.2202,,,,
231007.0,209469.0,0.8927,-0.3503,0.2222,,,,
231062.0,209555.0,0.8977,-0.3283,0.2172,,,,
231156.0,209544.0,0.9217,-0.3093,0.2112,,,,
231237.0,209598.0,0.9388,-0.2922,0.2002,,,,
231313.0,209600.0,0.9418,-0.2772,0.1831,,,,
231347.0,209587.0,0.9378,-0.2672,0.1721,,,,
231410.0,209604.0,0.9308,-0.2532,0.1481,,,,
231436.0,209666.0,0.9458,-0.2312,0.1381,,,,
231449.0,209595.0,0.9528,-0.2152,0.1471,,,,
231432.0,209625.0,0.9318,-0.2312,0.1521,,,,
231636.0,209715.0,1.0318,-0.2792,0.0831,,,,
231596.0,209714.0,1.0509,-0.3002,0.0671,,,,
231670.0,209707.0,1.0819,-0.3173,0.053,,,,
231762.0,209703.0,1.0969,-0.3203,0.049,,,,
231729.0,209755.0,1.0899,-0.3253,0.0641,,,,
231783.0,209745.0,1.0679,-0.3373,0.0641,,,,
231827.0,209804.0,1.0388,-0.3543,0.0751,,,,
231635.0,209677.0,0.9968,-0.3743,0.0861,,,,
231396.0,209610.0,0.9598,-0.3943,0.0831,,,,
231145.0,209541.0,0.9248,-0.3953,0.0721,,,,
231009.0,209529.0,0.9147,-0.3733,0.0741,,,,
231048.0,209498.0,0.9127,-0.3523,0.0871,,,,
231088.0,209464.0,0.9268,-0.3433,0.0921,,,,
231180.0,209546.0,0.9618,-0.3383,0.0851,,,,
231194.0,209603.0,0.9878,-0.3333,0.0671,,,,
231173.0,209512.0,0.9998,-0.3293,0.054,,,,
231308.0,209517.0,1.0058,-0.3303,0.048,,,,
231371.0,209566.0,0.9978,-0.3293,0.047,,,,
231335.0,209603.0,0.9928,-0.3303,0.057,,,,
231328.0,209570.0,0.9648,-0.3403,0.057,,,,
231406.0,209542.0,0.9438,-0.3453,0.057,,,,
231401.0,209662.0,0.9408,-0.3493,0.0661,,,,
231405.0,209665.0,0.9488,-0.3653,0.0691,,,,
231348.0,209601.0,0.9778,-0.3863,0.0651,,,,
231464.0,209657.0,1.0138,-0.4103,0.044,,,,
231481.0,209660.0,1.0238,-0.4243,0.042,,,,
231529.0,209611.0,1.0148,-0.4364,0.045,,,,
231541.0,209721.0,1.0028,-0.4384,0.053,,,,
231580.0,209620.0,0.9858,-0.4213,0.061,,,,
231709.0,209709.0,0.9278,-0.3983,0.0931,,,,
231712.0,209797.0,0.8497,-0.3713,0.1241,,,,
231794.0,209766.0,0.8127,-0.3323,0.1661,,,,
231894.0,209858.0,0.8507,-0.3012,0.1841,,,,
231946.0,209817.0,0.9087,-0.2862,0.1811,,,,
231967.0,209816.0,0.9438,-0.2942,0.1781,,,,
232095.0,209883.0,0.9648,-0.2982,0.1721,,,,
232075.0,209872.0,0.9948,-0.2902,0.1751,,,,
231899.0,209779.0,1.0148,-0.2932,0.1821,,,,
231642.0,209648.0,1.0108,-0.2972,0.1872,,,,
