"TIME","IR","RED","X","Y","Z"
1511823068845,245206,215123,0.9548,-0.2962,-0.2032
1511823068866,244989,215042,0.9548,-0.2972,-0.1982
1511823068886,245045,215141,0.9508,-0.2982,-0.1972
1511823068906,245200,215224,0.9448,-0.3002,-0.1952
1511823068925,245460,215225,0.9428,-0.2992,-0.1992
1511823068946,245725,215371,0.9358,-0.2962,-0.1982
1511823068965,246062,215459,0.9398,-0.2912,-0.1982
1511823068986,246372,215582,0.9428,-0.2892,-0.2002
1511823069006,246557,215685,0.9458,-0.2952,-0.2012
1511823069025,246755,215669,0.9488,-0.2932,-0.2022
1511823069046,246789,215673,0.9478,-0.2842,-0.1962
1511823069066,246743,215724,0.9518,-0.2692,-0.1922
1511823069086,246735,215600,0.9518,-0.2652,-0.1892
1511823069106,246679,215611,0.9478,-0.2652,-0.1932
1511823069126,246669,215643,0.9508,-0.2692,-0.2002
1511823069147,246770,215730,0.9498,-0.2822,-0.2122
1511823069166,246818,215646,0.9508,-0.2962,-0.2182
1511823069186,246286,215285,0.9488,-0.3032,-0.2252
1511823069327,244441,214931,0.9548,-0.3022,-0.2172
1511823069347,244787,215032,0.9568,-0.2962,-0.2122
1511823069366,245194,215119,0.9568,-0.2882,-0.2082
1511823069387,245427,215229,0.9548,-0.2852,-0.2012
1511823069407,245413,215166,0.9538,-0.2852,-0.1982
1511823069427,245206,215149,0.9478,-0.2822,-0.1932
1511823069447,245003,215048,0.9488,-0.2802,-0.1852
1511823069468,244819,214962,0.9458,-0.2832,-0.1781
1511823069488,244800,215044,0.9438,-0.2832,-0.1791
1511823069508,245002,215115,0.9418,-0.2812,-0.1781
1511823069527,245255,215140,0.9398,-0.2812,-0.1751
1511823069547,245523,215193,0.9428,-0.2792,-0.1771
1511823069567,245850,215346,0.9398,-0.2812,-0.1791
1511823069587,246124,215481,0.9428,-0.2882,-0.1791
1511823069608,246320,215590,0.9428,-0.2962,-0.1791
1511823069628,246515,215668,0.9408,-0.2982,-0.1872
1511823069648,246722,215710,0.9418,-0.2972,-0.1872
1511823069667,246744,215717,0.9428,-0.2942,-0.1912
1511823069688,246930,215762,0.9398,-0.2972,-0.1932
1511823069708,247076,215863,0.9408,-0.3012,-0.1972
1511823069727,247158,215841,0.9368,-0.3002,-0.1992
1511823069748,247232,215860,0.9418,-0.2992,-0.2012
1511823069768,247265,215747,0.9438,-0.2982,-0.2022
1511823069788,246274,215190,0.9448,-0.2992,-0.2082
1511823069807,244573,214644,0.9438,-0.3022,-0.2102
1511823069829,243712,214500,0.9428,-0.3052,-0.2092
1511823069848,243333,214379,0.9438,-0.2992,-0.2102
1511823069870,243441,214486,0.9448,-0.3062,-0.2042
1511823069888,243548,214532,0.9468,-0.3052,-0.2042
1511823069909,243900,214763,0.9458,-0.3022,-0.2022
1511823069928,244235,214760,0.9438,-0.2992,-0.1972
1511823069949,244404,214892,0.9428,-0.3002,-0.1912
1511823069968,244553,214879,0.9458,-0.2972,-0.1892
1511823069988,244627,214899,0.9458,-0.3022,-0.1882
1511823070009,244687,214865,0.9448,-0.3012,-0.1801
1511823070030,244544,214854,0.9438,-0.3012,-0.1791
1511823070049,244352,214747,0.9428,-0.3012,-0.1791
1511823070070,244241,214810,0.9398,-0.3012,-0.1771
1511823070089,244153,214803,0.9398,-0.3002,-0.1781
1511823070109,244218,214781,0.9378,-0.3002,-0.1821
1511823070129,244482,214872,0.9418,-0.2982,-0.1852
1511823070149,244763,215025,0.9398,-0.2972,-0.1922
1511823070169,244944,215095,0.9418,-0.3002,-0.1992
1511823070188,245297,215128,0.9438,-0.3052,-0.2062
1511823070209,245394,215203,0.9428,-0.3052,-0.2122
1511823070230,245635,215295,0.9428,-0.3052,-0.2142
1511823070249,245811,215293,0.9448,-0.3083,-0.2152
1511823070270,245887,215379,0.9438,-0.3032,-0.2112
1511823070289,245956,215359,0.9458,-0.3052,-0.2112
1511823070309,245973,215413,0.9428,-0.3113,-0.2072
1511823070449,242957,214229,0.9448,-0.2942,-0.1942
1511823070470,242961,214405,0.9398,-0.2922,-0.1932
1511823070490,243353,214443,0.9418,-0.2912,-0.1892
1511823070510,243610,214523,0.9418,-0.2942,-0.1882
1511823070530,243716,214575,0.9388,-0.3012,-0.1922
1511823070550,243865,214689,0.9358,-0.3093,-0.1982
1511823070570,244026,214685,0.9348,-0.3093,-0.2022
1511823070590,244097,214676,0.9348,-0.3093,-0.2082
1511823070610,244094,214653,0.9388,-0.3093,-0.2082
1511823070630,244059,214673,0.9438,-0.3042,-0.1962
1511823070650,243901,214572,0.9438,-0.3042,-0.1962
1511823070670,243821,214581,0.9518,-0.2982,-0.1972
1511823070690,244036,214637,0.9418,-0.2972,-0.1831
1511823070711,244094,214720,0.9428,-0.2972,-0.1791
1511823070730,244332,214748,0.9468,-0.2942,-0.1902
1511823070750,244519,214859,0.9428,-0.2992,-0.1872
1511823070771,244775,214990,0.9408,-0.3002,-0.1862
1511823070790,244955,214972,0.9438,-0.3042,-0.1852
1511823070811,245153,215110,0.9448,-0.3052,-0.1902
1511823070830,245374,215094,0.9488,-0.3042,-0.1942
1511823070850,245457,215088,0.9438,-0.3072,-0.2002
1511823070871,245548,215252,0.9518,-0.3083,-0.2062
1511823070891,245749,215234,0.9538,-0.3072,-0.2022
1511823070910,245842,215251,0.9498,-0.3093,-0.1972
1511823070931,245931,215342,0.9458,-0.3093,-0.1972
1511823070951,246006,215303,0.9488,-0.3022,-0.1902
1511823070971,245346,214863,0.9438,-0.2982,-0.1912
1511823070991,244089,214443,0.9428,-0.3032,-0.1912
1511823071011,243223,214257,0.9438,-0.3113,-0.2002
1511823071030,242916,214089,0.9438,-0.3173,-0.2122
1511823071051,242682,214142,0.9598,-0.3303,-0.2242
1511823071072,242903,214282,0.9698,-0.3353,-0.2282
1511823071093,243162,214342,0.9698,-0.3353,-0.2252
1511823071111,243337,214418,0.9658,-0.3283,-0.2172
1511823071131,243642,214461,0.9478,-0.3193,-0.2002
1511823071152,243770,214622,0.9207,-0.2952,-0.1801
1511823071172,243996,214667,0.8987,-0.2832,-0.1731
1511823071192,244077,214689,0.9177,-0.2782,-0.1691
1511823071212,243914,214565,0.9258,-0.2682,-0.1561
1511823071232,243720,214538,0.9338,-0.2672,-0.1691
1511823071252,243616,214494,0.9418,-0.2752,-0.1781
1511823071272,243585,214470,0.9528,-0.2912,-0.1872
1511823071291,243653,214457,0.9588,-0.2962,-0.1952
1511823071312,243774,214587,0.9578,-0.3153,-0.2052
1511823071332,243972,214687,0.9468,-0.3303,-0.2122
1511823071351,244311,214700,0.9398,-0.3393,-0.2212
1511823071371,244587,214831,0.9388,-0.3433,-0.2272
1511823071393,244808,214943,0.9358,-0.3453,-0.2252
1511823071412,244911,214916,0.9328,-0.3393,-0.2202
1511823071432,245177,214962,0.9388,-0.3293,-0.2132
1511823071572,244858,214714,0.9207,-0.2992,-0.1872
1511823071592,243821,214335,0.9288,-0.2982,-0.2072
1511823071612,243058,214099,0.9388,-0.3062,-0.2222
1511823071632,242659,214034,0.9388,-0.3062,-0.2222
1511823071652,242571,214012,0.9468,-0.3253,-0.2442
1511823071673,242728,214168,0.9408,-0.3303,-0.2342
1511823071693,242924,214271,0.9348,-0.3223,-0.2182
1511823071712,243148,214338,0.9268,-0.3123,-0.2112
1511823071733,243262,214411,0.9217,-0.3113,-0.2022
1511823071753,243455,214401,0.9268,-0.3052,-0.2022
1511823071773,243666,214517,0.9368,-0.3042,-0.2062
1511823071793,243695,214424,0.9398,-0.3062,-0.2162
1511823071813,243592,214361,0.9418,-0.3052,-0.2272
1511823071833,243459,214343,0.9418,-0.3052,-0.2272
1511823071854,243397,214406,0.9318,-0.3012,-0.2282
1511823071873,243422,214359,0.9318,-0.3012,-0.2282
1511823071894,243548,214480,0.9278,-0.3072,-0.2272
1511823071913,243739,214497,0.9278,-0.3093,-0.2242
1511823071933,243945,214531,0.9318,-0.3052,-0.2102
1511823071953,244171,214670,0.9378,-0.2952,-0.2012
1511823071974,244343,214710,0.9378,-0.2952,-0.2012
1511823071994,244448,214757,0.9398,-0.3022,-0.2062
1511823072014,244533,214759,0.9338,-0.3093,-0.2172
1511823072033,244636,214806,0.9328,-0.3143,-0.2132
1511823072053,244771,214855,0.9308,-0.3163,-0.2212
1511823072074,244900,214943,0.9268,-0.3233,-0.2352
1511823072093,245027,214932,0.9328,-0.3273,-0.2442
1511823072113,245137,214958,0.9358,-0.3303,-0.2442
1511823072133,245196,214964,0.9388,-0.3313,-0.2392
1511823072154,245269,214977,0.9408,-0.3183,-0.2162
1511823072174,245034,214770,0.9398,-0.3012,-0.2022
1511823072194,244035,214385,0.9338,-0.2912,-0.1942
1511823072214,243062,214072,0.9227,-0.2932,-0.1892
1511823072234,242629,213998,0.9157,-0.2882,-0.1882
1511823072254,242506,213957,0.9197,-0.2962,-0.1922
1511823072274,242618,214021,0.9268,-0.3083,-0.2062
1511823072294,242833,214132,0.9368,-0.3113,-0.2242
1511823072314,243083,214208,0.9368,-0.3183,-0.2302
1511823072334,243232,214277,0.9468,-0.3293,-0.2302
1511823072354,243424,214362,0.9538,-0.3343,-0.2222
1511823072374,243587,214393,0.9538,-0.3213,-0.2132
1511823072394,243599,214362,0.9488,-0.3213,-0.2042
1511823072414,243495,214332,0.9418,-0.3133,-0.1922
1511823072434,243367,214260,0.9438,-0.3052,-0.1801
1511823072455,243250,214310,0.9358,-0.2962,-0.1781
1511823072475,243234,214257,0.9248,-0.2912,-0.1852
1511823072495,243348,214364,0.9187,-0.2832,-0.1962
1511823072515,243552,214394,0.9167,-0.2752,-0.2052
1511823072535,243758,214500,0.9298,-0.2742,-0.2232
1511823072555,244013,214622,0.9378,-0.2732,-0.2262
1511823072695,244730,214844,0.9308,-0.3233,-0.2422
1511823072715,244790,214877,0.9258,-0.3163,-0.2322
1511823072736,244947,215033,0.9308,-0.2982,-0.2162
1511823072755,245045,214950,0.9358,-0.2812,-0.2082
1511823072776,244902,214823,0.9388,-0.2712,-0.2072
1511823072795,244168,214401,0.9428,-0.2692,-0.2042
1511823072816,243193,214119,0.9488,-0.2752,-0.2062
1511823072836,242614,213977,0.9608,-0.2772,-0.2042
1511823072856,242423,213982,0.9718,-0.2762,-0.2002
1511823072876,242445,213988,0.9758,-0.2772,-0.1912
1511823072895,242504,214036,0.9638,-0.2962,-0.1902
1511823072916,242765,214164,0.9458,-0.3173,-0.1972
1511823072937,242893,214180,0.9308,-0.3223,-0.2002
1511823072956,243034,214268,0.9258,-0.3213,-0.2022
1511823072976,243320,214402,0.9187,-0.3203,-0.2142
1511823072995,243452,214314,0.9177,-0.3183,-0.2232
1511823073016,243405,214297,0.9288,-0.2962,-0.2222
1511823073036,243241,214249,0.9488,-0.2652,-0.2142
1511823073056,243156,214250,0.9738,-0.2532,-0.2092
1511823073076,243086,214233,0.9798,-0.2562,-0.2132
1511823073096,243144,214207,0.9698,-0.2692,-0.2212
1511823073116,243225,214312,0.9508,-0.2852,-0.2262
1511823073137,243423,214459,0.9438,-0.2962,-0.2312
1511823073157,243590,214539,0.9408,-0.2962,-0.2292
1511823073177,243812,214537,0.9388,-0.2992,-0.2322
1511823073197,244074,214623,0.9488,-0.3022,-0.2332
1511823073217,244167,214712,0.9528,-0.2982,-0.2352
1511823073237,244313,214718,0.9478,-0.2892,-0.2322
1511823073257,244368,214724,0.9448,-0.2702,-0.2192
1511823073277,244557,214767,0.9418,-0.2712,-0.2222
1511823073297,244663,214906,0.9508,-0.2892,-0.2332
1511823073316,244848,214872,0.9548,-0.2942,-0.2362
1511823073337,244961,214948,0.9498,-0.2892,-0.2302
1511823073357,245039,214952,0.9458,-0.2822,-0.2202
1511823073377,245026,214983,0.9428,-0.2762,-0.2102
1511823073397,244461,214545,0.9398,-0.2722,-0.1992
1511823073417,243346,214239,0.9368,-0.2692,-0.1892
1511823073437,242577,213961,0.9348,-0.2642,-0.1831
1511823073457,242325,213998,0.9338,-0.2692,-0.1882
1511823073477,242282,213941,0.9278,-0.2812,-0.1952
1511823073497,242488,214057,0.9338,-0.2832,-0.2062
1511823073518,242741,214205,0.9378,-0.2862,-0.2142
1511823073537,242937,214183,0.9368,-0.2892,-0.2242
1511823073557,243090,214259,0.9398,-0.2942,-0.2282
1511823073578,243193,214365,0.9438,-0.2932,-0.2312
1511823073597,243328,214345,0.9418,-0.2922,-0.2362
1511823073618,243349,214349,0.9378,-0.2892,-0.2382
1511823073637,243222,214293,0.9368,-0.2872,-0.2382
1511823073658,243235,214332,0.9398,-0.2852,-0.2332
1511823073678,243102,214267,0.9508,-0.2822,-0.2352
1511823073818,243700,214527,0.9187,-0.3213,-0.1631
1511823073838,243876,214597,0.9127,-0.3223,-0.1651
1511823073858,244080,214671,0.9197,-0.3223,-0.1781
1511823073878,244154,214718,0.9197,-0.3223,-0.1781
1511823073899,244467,214849,0.9388,-0.3072,-0.2232
1511823073918,244656,214840,0.9388,-0.3072,-0.2232
1511823073939,244706,214964,0.9498,-0.3002,-0.2392
1511823073958,244855,214926,0.9558,-0.2932,-0.2452
1511823073979,244919,214927,0.9568,-0.2802,-0.2352
1511823073999,244586,214697,0.9498,-0.2722,-0.2332
1511823074018,243450,214217,0.9448,-0.2752,-0.2292
1511823074038,242684,213972,0.9398,-0.2722,-0.2162
1511823074058,242260,213887,0.9378,-0.2672,-0.2152
1511823074078,242270,213894,0.9428,-0.2742,-0.2172
1511823074099,242330,214022,0.9398,-0.2772,-0.2152
1511823074119,242547,214094,0.9418,-0.2842,-0.2192
1511823074138,242852,214184,0.9358,-0.2992,-0.2292
1511823074159,243099,214350,0.9308,-0.3022,-0.2322
1511823074179,243318,214400,0.9268,-0.3032,-0.2222
1511823074199,243485,214421,0.9207,-0.2952,-0.2132
1511823074219,243540,214429,0.9348,-0.2922,-0.2012
1511823074239,243466,214328,0.9578,-0.2942,-0.1932
1511823074259,243197,214209,1.0048,-0.3002,-0.1681
1511823074280,242942,214227,1.0408,-0.3042,-0.1431
1511823074299,242773,214146,1.0178,-0.3263,-0.1501
1511823074319,242848,214157,0.9508,-0.3503,-0.1721
1511823074339,242935,214263,0.8937,-0.3443,-0.1882
1511823074359,243345,214450,0.8687,-0.3333,-0.2122
1511823074380,243725,214613,0.8717,-0.3133,-0.2402
1511823074399,244148,214737,0.8987,-0.3022,-0.2582
1511823074420,244623,214950,0.9388,-0.2882,-0.2742
1511823074439,244909,214918,0.9698,-0.2712,-0.2712
1511823074459,244943,214953,0.9818,-0.2452,-0.2552
1511823074479,244947,215002,0.9708,-0.2312,-0.2372
1511823074500,244868,214900,0.9428,-0.2312,-0.2242
1511823074520,244885,214973,0.9197,-0.2452,-0.2212
1511823074540,244856,214919,0.9197,-0.2602,-0.2242
1511823074560,244984,215016,0.9288,-0.2762,-0.2252
1511823074580,245056,214982,0.9448,-0.2872,-0.2202
1511823074600,244950,214858,0.9558,-0.3042,-0.2162
1511823074621,244224,214513,0.9608,-0.3143,-0.2022
1511823074640,243063,214103,0.9518,-0.3233,-0.1922
1511823074660,242495,213879,0.9438,-0.3323,-0.1852
1511823074681,242137,213892,0.9408,-0.3353,-0.1841
1511823074700,242201,213944,0.9388,-0.3313,-0.1831
1511823074721,242473,214080,0.9418,-0.3263,-0.1761
1511823074740,242681,214147,0.9408,-0.3163,-0.1811
1511823074761,242963,214274,0.9408,-0.3012,-0.1841
1511823074780,243100,214364,0.9418,-0.2892,-0.1791
1511823074801,243246,214385,0.9428,-0.2812,-0.1801
1511823074941,243175,214344,0.9318,-0.3193,-0.2142
1511823074962,243374,214430,0.9308,-0.3133,-0.2132
1511823074981,243581,214562,0.9258,-0.3062,-0.2132
1511823075001,243813,214684,0.9197,-0.2922,-0.2202
1511823075021,244078,214725,0.9167,-0.2872,-0.2362
1511823075042,244197,214792,0.9187,-0.2812,-0.2472
1511823075062,244507,214839,0.9308,-0.2762,-0.2602
1511823075082,244642,214924,0.9408,-0.2732,-0.2652
1511823075101,244729,214907,0.9468,-0.2822,-0.2732
1511823075121,244707,214916,0.9438,-0.2962,-0.2692
1511823075141,244822,214927,0.9418,-0.3022,-0.2632
1511823075162,244925,215024,0.9378,-0.3062,-0.2502
1511823075182,244933,215034,0.9328,-0.3062,-0.2372
1511823075201,244897,214881,0.9318,-0.3032,-0.2242
1511823075222,244303,214587,0.9358,-0.3052,-0.2152
1511823075241,243140,214121,0.9328,-0.3123,-0.2072
1511823075261,242499,213974,0.9318,-0.3173,-0.2062
1511823075282,242087,213899,0.9388,-0.3203,-0.2042
1511823075301,242149,213889,0.9408,-0.3183,-0.2022
1511823075322,242334,214079,0.9378,-0.3183,-0.1912
1511823075342,242579,214144,0.9348,-0.3163,-0.1902
1511823075362,242822,214224,0.9328,-0.3103,-0.1962
1511823075382,242950,214242,0.9288,-0.2962,-0.1962
1511823075403,243153,214375,0.9308,-0.2832,-0.2012
1511823075422,243263,214424,0.9328,-0.2792,-0.2112
1511823075442,243294,214324,0.9338,-0.2862,-0.2222
1511823075462,243232,214270,0.9378,-0.2912,-0.2292
1511823075482,243083,214250,0.9388,-0.2962,-0.2352
1511823075502,243077,214222,0.9418,-0.3083,-0.2492
1511823075522,243017,214266,0.9398,-0.3103,-0.2462
1511823075543,243150,214363,0.9308,-0.3183,-0.2492
1511823075562,243325,214352,0.9288,-0.3193,-0.2462
1511823075582,243454,214461,0.9278,-0.3143,-0.2422
1511823075602,243627,214502,0.9328,-0.3093,-0.2412
1511823075623,243833,214666,0.9368,-0.3062,-0.2422
1511823075642,243937,214653,0.9368,-0.2962,-0.2372
1511823075663,244093,214693,0.9328,-0.2902,-0.2352
1511823075682,244227,214739,0.9358,-0.2892,-0.2372
1511823075702,244388,214770,0.9368,-0.2882,-0.2442
1511823075722,244484,214763,0.9408,-0.2822,-0.2482
1511823075743,244498,214815,0.9368,-0.2772,-0.2562
1511823075763,244608,214845,0.9308,-0.2902,-0.2522
1511823075784,244717,214963,0.9298,-0.2912,-0.2502
1511823075805,244718,214838,0.9378,-0.2912,-0.2472
1511823075823,244261,214555,0.9388,-0.2922,-0.2492
1511823075843,243291,214173,0.9398,-0.3012,-0.2502
1511823075863,242442,213912,0.9408,-0.3012,-0.2442
1511823075884,242067,213907,0.9448,-0.3012,-0.2402
1511823075903,242089,213893,0.9418,-0.3022,-0.2392
1511823075923,242130,213966,0.9478,-0.3022,-0.2312
1511823076064,242928,214230,0.9418,-0.2952,-0.2362
1511823076084,242796,214174,0.9948,-0.3133,-0.2662
1511823076104,242607,214083,1.0228,-0.3072,-0.2742
1511823076123,242599,214092,1.0248,-0.3213,-0.2922
1511823076144,242614,214170,0.9918,-0.3303,-0.3012
1511823076163,242904,214217,0.9478,-0.3433,-0.3032
1511823076184,243147,214358,0.9077,-0.3483,-0.2832
1511823076204,243352,214460,0.8957,-0.3473,-0.2542
1511823076224,243523,214491,0.8917,-0.3273,-0.2312
1511823076244,243631,214542,0.8987,-0.3042,-0.2092
1511823076264,243742,214580,0.9288,-0.2832,-0.1952
1511823076284,243876,214591,0.9348,-0.2512,-0.1852
1511823076304,243878,214600,0.9458,-0.2382,-0.1912
1511823076324,243930,214627,0.9428,-0.2472,-0.2062
1511823076345,244066,214732,0.9318,-0.2572,-0.2302
1511823076364,244173,214709,0.9187,-0.2792,-0.2632
1511823076384,244305,214772,0.9087,-0.2922,-0.2662
1511823076404,244403,214848,0.9157,-0.2852,-0.2682
1511823076425,243991,214432,0.9227,-0.2742,-0.2742
1511823076444,243022,214079,0.9147,-0.2912,-0.2882
1511823076465,242194,213873,0.9097,-0.3052,-0.3002
1511823076484,241864,213761,0.9057,-0.3093,-0.2992
1511823076505,241791,213824,0.9097,-0.3183,-0.3032
1511823076525,241985,213953,0.9137,-0.3303,-0.3083
1511823076545,242149,213990,0.9187,-0.3353,-0.3042
1511823076565,242369,214176,0.9238,-0.3363,-0.3022
1511823076585,242478,214093,0.9268,-0.3303,-0.2872
1511823076605,242522,214153,0.9278,-0.3223,-0.2722
1511823076625,242703,214182,0.9288,-0.3153,-0.2582
1511823076645,242785,214244,0.9248,-0.3103,-0.2452
1511823076665,242703,214139,0.9388,-0.2962,-0.2382
1511823076685,242629,214122,0.9358,-0.2712,-0.2172
1511823076706,242488,214079,0.9217,-0.2572,-0.2072
1511823076725,242548,214039,0.9007,-0.2682,-0.2112
1511823076745,242593,214140,0.8907,-0.2872,-0.2302
1511823076765,242831,214199,0.8957,-0.3042,-0.2532
1511823076785,242999,214306,0.8997,-0.3183,-0.2732
1511823076805,243303,214448,0.8997,-0.3183,-0.2732
1511823076825,243534,214509,0.9017,-0.3193,-0.2752
1511823076846,243625,214567,0.9167,-0.3453,-0.2962
1511823076865,243770,214554,0.9348,-0.3523,-0.3062
1511823076886,243763,214526,0.9508,-0.3373,-0.2882
1511823076906,243762,214604,0.9468,-0.3263,-0.2662
1511823076926,243787,214637,0.9268,-0.3193,-0.2522
1511823076946,243816,214618,0.9177,-0.3123,-0.2362
1511823076966,243864,214583,0.9137,-0.3113,-0.2402
1511823076986,243956,214707,0.9187,-0.3032,-0.2462
1511823077006,243938,214628,0.9268,-0.2942,-0.2482
1511823077026,243339,214216,0.9398,-0.2912,-0.2552
1511823077046,242427,213847,0.9438,-0.2912,-0.2612
1511823077187,242104,213996,0.9288,-0.3323,-0.2492
1511823077207,242251,214014,0.9268,-0.3263,-0.2472
1511823077226,242411,214011,0.9288,-0.3072,-0.2382
1511823077247,242385,214052,0.9288,-0.2992,-0.2402
1511823077267,242309,214019,0.9318,-0.2922,-0.2382
1511823077287,242170,214014,0.9308,-0.2872,-0.2372
1511823077306,242215,213905,0.9338,-0.2882,-0.2372
1511823077327,242240,214054,0.9298,-0.2942,-0.2382
1511823077347,242381,214114,0.9258,-0.2972,-0.2442
1511823077367,242607,214194,0.9258,-0.3042,-0.2442
1511823077387,242804,214203,0.9338,-0.3123,-0.2432
1511823077408,243091,214370,0.9368,-0.3173,-0.2412
1511823077427,243338,214386,0.9378,-0.3203,-0.2402
1511823077447,243440,214424,0.9408,-0.3163,-0.2372
1511823077467,243561,214501,0.9388,-0.3233,-0.2392
1511823077488,243673,214580,0.9338,-0.3253,-0.2302
1511823077508,243800,214600,0.9298,-0.3183,-0.2212
1511823077527,243815,214579,0.9288,-0.3123,-0.2202
1511823077547,243964,214643,0.9318,-0.3113,-0.2152
1511823077568,244133,214761,0.9348,-0.3133,-0.2172
1511823077588,244188,214729,0.9368,-0.3153,-0.2202
1511823077608,244163,214658,0.9378,-0.3143,-0.2262
1511823077628,243497,214208,0.9318,-0.3143,-0.2252
1511823077648,242510,213882,0.9268,-0.3143,-0.2272
1511823077667,241878,213733,0.9238,-0.3133,-0.2312
1511823077688,241614,213735,0.9308,-0.3072,-0.2212
1511823077708,241648,213761,0.9308,-0.3213,-0.2352
1511823077728,241815,213854,0.9278,-0.3153,-0.2272
1511823077748,242077,213996,0.9248,-0.3153,-0.2362
1511823077768,242234,214077,0.9318,-0.3233,-0.2392
1511823077788,242376,214109,0.9268,-0.3193,-0.2352
1511823077808,242451,214052,0.9207,-0.3083,-0.2262
1511823077829,242538,214089,0.9217,-0.3032,-0.2202
1511823077849,242441,214078,0.9278,-0.3093,-0.2222
1511823077868,242303,213957,0.9338,-0.3103,-0.2252
1511823077888,242221,213880,0.9398,-0.3093,-0.2242
1511823077909,242203,214035,0.9358,-0.3183,-0.2292
1511823077929,242232,214012,0.9338,-0.3233,-0.2332
1511823077949,242367,214062,0.9278,-0.3193,-0.2242
1511823077969,242509,214110,0.9197,-0.3163,-0.2262
1511823077988,242744,214200,0.9177,-0.3163,-0.2302
1511823078009,242993,214310,0.9268,-0.3143,-0.2312
1511823078028,243162,214312,0.9398,-0.3133,-0.2312
1511823078049,243206,214365,0.9438,-0.3133,-0.2322
1511823078069,243231,214376,0.9388,-0.3163,-0.2392
1511823078089,243421,214463,0.9438,-0.3193,-0.2372
1511823078109,243449,214494,0.9428,-0.3153,-0.2302
1511823078129,243492,214539,0.9368,-0.3123,-0.2212
1511823078149,243627,214553,0.9338,-0.3093,-0.2172
1511823078169,243631,214604,0.9318,-0.3052,-0.2102
1511823078310,241314,213688,0.9398,-0.3113,-0.2312
1511823078329,241450,213702,0.9428,-0.3133,-0.2222
1511823078350,241577,213747,0.9428,-0.3203,-0.2262
1511823078370,241636,213796,0.9408,-0.3263,-0.2222
1511823078390,241779,213813,0.9418,-0.3193,-0.2172
1511823078409,241864,213868,0.9398,-0.3113,-0.2152
1511823078430,241894,213892,0.9388,-0.3103,-0.2112
1511823078450,241801,213774,0.9348,-0.3012,-0.2072
1511823078470,241762,213773,0.9308,-0.3002,-0.2102
1511823078490,241801,213910,0.9338,-0.2972,-0.2092
1511823078510,241803,213839,0.9358,-0.2912,-0.2092
1511823078530,241922,213963,0.9368,-0.2912,-0.2132
1511823078550,242073,213982,0.9308,-0.2912,-0.2142
1511823078570,242203,213952,0.9328,-0.2872,-0.2242
1511823078590,242379,214026,0.9278,-0.2882,-0.2262
1511823078611,242557,214140,0.9258,-0.2902,-0.2332
1511823078630,242659,214157,0.9288,-0.2872,-0.2382
1511823078650,242787,214243,0.9288,-0.2942,-0.2502
1511823078671,242882,214305,0.9248,-0.2962,-0.2562
1511823078691,242964,214318,0.9308,-0.2992,-0.2602
1511823078710,243086,214331,0.9328,-0.2982,-0.2622
1511823078731,243174,214356,0.9338,-0.3012,-0.2672
1511823078751,243195,214391,0.9468,-0.3032,-0.2672
1511823078771,242903,214130,0.9468,-0.3002,-0.2612
1511823078790,242077,213752,0.9468,-0.3032,-0.2532
1511823078810,241267,213501,0.9478,-0.3072,-0.2462
1511823078831,240890,213400,0.9478,-0.3103,-0.2332
1511823078851,240813,213410,0.9448,-0.3133,-0.2232
1511823078871,240907,213544,0.9378,-0.3072,-0.2162
1511823078891,241002,213545,0.9358,-0.3002,-0.2082
1511823078911,241128,213545,0.9308,-0.2962,-0.2032
1511823078931,241158,213636,0.9328,-0.2982,-0.1972
1511823078952,241250,213662,0.9338,-0.2982,-0.1912
1511823078970,241392,213670,0.9398,-0.2942,-0.1902
1511823078991,241462,213653,0.9438,-0.2902,-0.1892
1511823079011,241465,213660,0.9448,-0.2912,-0.1932
1511823079031,241442,213634,0.9418,-0.2932,-0.1952
1511823079051,241353,213627,0.9398,-0.2952,-0.1992
1511823079071,241385,213601,0.9378,-0.2942,-0.2012
1511823079091,241401,213669,0.9348,-0.2992,-0.2062
1511823079112,241523,213788,0.9328,-0.3052,-0.2212
1511823079132,241679,213852,0.9328,-0.3032,-0.2262
1511823079152,241840,213865,0.9338,-0.3042,-0.2362
1511823079171,241935,213876,0.9338,-0.2992,-0.2362
1511823079192,242121,213998,0.9368,-0.2982,-0.2472
1511823079212,242240,214019,0.9368,-0.3042,-0.2502
1511823079232,242339,214073,0.9378,-0.3002,-0.2492
1511823079252,242412,214137,0.9408,-0.2932,-0.2412
1511823079272,242514,214164,0.9388,-0.2942,-0.2422
1511823079291,242565,214115,0.9358,-0.2972,-0.2372
1511823079432,240682,213373,0.9268,-0.2842,-0.2072
1511823079452,240764,213419,0.9358,-0.2852,-0.2172
1511823079472,240957,213494,0.9518,-0.2872,-0.2132
1511823079492,241065,213512,0.9618,-0.2842,-0.1992
1511823079512,241144,213562,0.9588,-0.2822,-0.1972
1511823079532,241164,213630,0.9488,-0.2842,-0.1962
1511823079552,241386,213635,0.9438,-0.2902,-0.2032
1511823079573,241466,213789,0.9358,-0.3032,-0.2112
1511823079592,241548,213723,0.9318,-0.3153,-0.2362
1511823079613,241547,213806,0.9358,-0.3313,-0.2622
1511823079633,241573,213798,0.9348,-0.3223,-0.2432
1511823079652,241515,213753,0.9458,-0.3293,-0.2652
1511823079672,241623,213780,0.9528,-0.3143,-0.2532
1511823079692,241749,213772,0.9598,-0.3052,-0.2372
