"TIME","IR","RED","X","Y","Z"
1511821672258,249617,206987,-0.1441,-0.4203,-0.8977
1511821672278,249924,207122,-0.1401,-0.4053,-0.8917
1511821672298,250189,207217,-0.1371,-0.4023,-0.8927
1511821672318,250481,207371,-0.1431,-0.4093,-0.9007
1511821672338,250687,207364,-0.1401,-0.4073,-0.9037
1511821672358,251073,207545,-0.1441,-0.4083,-0.9047
1511821672378,251679,207704,-0.1461,-0.4113,-0.9087
1511821672398,252202,207911,-0.1491,-0.4183,-0.9077
1511821672418,252572,208010,-0.1481,-0.4183,-0.9077
1511821672438,252811,208026,-0.1461,-0.4263,-0.9067
1511821672458,252713,208007,-0.1431,-0.4203,-0.8967
1511821672479,252640,208056,-0.1441,-0.4143,-0.8957
1511821672499,252535,208042,-0.1461,-0.4123,-0.8927
1511821672518,252550,208003,-0.1431,-0.4193,-0.8987
1511821672539,252853,208102,-0.1421,-0.4183,-0.8987
1511821672558,253152,208167,-0.1431,-0.4143,-0.8987
1511821672579,253493,208323,-0.1461,-0.4083,-0.8957
1511821672599,253872,208482,-0.1471,-0.4023,-0.8927
1511821672619,254108,208478,-0.1471,-0.4033,-0.8947
1511821672639,254435,208657,-0.1431,-0.4003,-0.9027
1511821672780,255168,208815,-0.1451,-0.4073,-0.8977
1511821672799,255258,208757,-0.1441,-0.4083,-0.9007
1511821672819,254928,208494,-0.1431,-0.4043,-0.8997
1511821672840,252744,207693,-0.1401,-0.4033,-0.9017
1511821672860,250599,207213,-0.1421,-0.4043,-0.9007
1511821672879,249928,206920,-0.1451,-0.4103,-0.8957
1511821672900,249457,206882,-0.1431,-0.4063,-0.8967
1511821672920,249364,206918,-0.1411,-0.4083,-0.9007
1511821672940,249614,207061,-0.1431,-0.4073,-0.8997
1511821672960,249903,207196,-0.1431,-0.4073,-0.8977
1511821672980,250175,207221,-0.1381,-0.4043,-0.8957
1511821673000,250512,207374,-0.1431,-0.4053,-0.8997
1511821673019,250889,207469,-0.1431,-0.4063,-0.9007
1511821673039,251423,207631,-0.1451,-0.4093,-0.9017
1511821673060,252027,207883,-0.1431,-0.4073,-0.9017
1511821673079,252479,207963,-0.1441,-0.4063,-0.8987
1511821673102,252683,207973,-0.1461,-0.4083,-0.9017
1511821673120,252529,207933,-0.1411,-0.4083,-0.9027
1511821673140,252424,207876,-0.1381,-0.4073,-0.9027
1511821673160,252309,207859,-0.1421,-0.4093,-0.8987
1511821673180,252331,207903,-0.1431,-0.4033,-0.8967
1511821673200,252515,207959,-0.1411,-0.4063,-0.8967
1511821673220,252781,208076,-0.1431,-0.4073,-0.8947
1511821673240,253156,208145,-0.1421,-0.4023,-0.8967
1511821673260,253517,208305,-0.1411,-0.4013,-0.9017
1511821673280,253869,208332,-0.1421,-0.4013,-0.8997
1511821673301,254153,208515,-0.1381,-0.3943,-0.8947
1511821673320,254351,208558,-0.1421,-0.3953,-0.8987
1511821673341,254609,208638,-0.1421,-0.3993,-0.9017
1511821673360,254755,208635,-0.1471,-0.3973,-0.9037
1511821673381,254907,208738,-0.1451,-0.3943,-0.9007
1511821673401,254982,208723,-0.1451,-0.3953,-0.9037
1511821673421,255110,208808,-0.1461,-0.4033,-0.9057
1511821673440,255152,208729,-0.1471,-0.4053,-0.9037
1511821673461,254897,208520,-0.1491,-0.4103,-0.9017
1511821673481,252950,207660,-0.1461,-0.4073,-0.8987
1511821673501,250650,207180,-0.1471,-0.4063,-0.8977
1511821673521,249768,206864,-0.1441,-0.4043,-0.8997
1511821673540,249249,206737,-0.1421,-0.4043,-0.8957
1511821673561,249129,206732,-0.1431,-0.4073,-0.8997
1511821673581,249244,206842,-0.1441,-0.4033,-0.8997
1511821673601,249493,206965,-0.1431,-0.4043,-0.8987
1511821673622,249776,207108,-0.1421,-0.4033,-0.9007
1511821673641,249986,207072,-0.1441,-0.4013,-0.8987
1511821673661,250229,207216,-0.1431,-0.3993,-0.9027
1511821673682,250754,207473,-0.1461,-0.3983,-0.9027
1511821673701,251397,207606,-0.1491,-0.4033,-0.9057
1511821673721,251946,207787,-0.1481,-0.4023,-0.9037
1511821673742,252347,207930,-0.1471,-0.4033,-0.9037
1511821673762,252416,207883,-0.1521,-0.4053,-0.9027
1511821673902,253168,208280,-0.1451,-0.4043,-0.9007
1511821673922,253549,208324,-0.1431,-0.4033,-0.9017
1511821673942,253834,208383,-0.1441,-0.3993,-0.8997
1511821673962,254153,208537,-0.1451,-0.3973,-0.8987
1511821673982,254388,208545,-0.1491,-0.4023,-0.8997
1511821674002,254575,208629,-0.1481,-0.3993,-0.9047
1511821674022,254730,208623,-0.1441,-0.4003,-0.9047
1511821674042,254872,208647,-0.1451,-0.4033,-0.9047
1511821674062,254947,208696,-0.1441,-0.4013,-0.9087
1511821674083,254906,208652,-0.1461,-0.3963,-0.9097
1511821674102,253557,207826,-0.1491,-0.4003,-0.9057
1511821674122,250839,207112,-0.1491,-0.3993,-0.9017
1511821674142,249638,206767,-0.1451,-0.3993,-0.9047
1511821674163,248849,206674,-0.1391,-0.3993,-0.9017
1511821674183,248590,206599,-0.1431,-0.4013,-0.8927
1511821674202,248626,206559,-0.1431,-0.4033,-0.8957
1511821674223,248800,206716,-0.1401,-0.4013,-0.8927
1511821674243,249030,206779,-0.1411,-0.4033,-0.8977
1511821674263,249162,206794,-0.1421,-0.4033,-0.8987
1511821674283,249296,206849,-0.1451,-0.4043,-0.9057
1511821674303,249527,206958,-0.1461,-0.4033,-0.9037
1511821674324,250109,207211,-0.1461,-0.4043,-0.9007
1511821674343,250727,207408,-0.1451,-0.4043,-0.9017
1511821674363,251308,207583,-0.1421,-0.4033,-0.9007
1511821674383,251729,207649,-0.1431,-0.4013,-0.9017
1511821674404,251853,207773,-0.1491,-0.4033,-0.9007
1511821674424,251801,207707,-0.1501,-0.4043,-0.8987
1511821674443,251635,207638,-0.1491,-0.4043,-0.8977
1511821674463,251803,207646,-0.1461,-0.4053,-0.8987
1511821674483,252041,207760,-0.1441,-0.4053,-0.9027
1511821674504,252306,207920,-0.1471,-0.4053,-0.9007
1511821674523,252668,208017,-0.1491,-0.4013,-0.9017
1511821674543,253130,208143,-0.1491,-0.4043,-0.9037
1511821674563,253480,208255,-0.1451,-0.4063,-0.9037
1511821674584,253845,208407,-0.1461,-0.4023,-0.9047
1511821674603,254166,208442,-0.1481,-0.4033,-0.9017
1511821674624,254316,208570,-0.1481,-0.4033,-0.9017
1511821674644,254451,208548,-0.1481,-0.4033,-0.8987
1511821674664,254583,208604,-0.1491,-0.4013,-0.9007
1511821674683,254826,208606,-0.1451,-0.4023,-0.9007
1511821674704,254906,208665,-0.1451,-0.4023,-0.8947
1511821674724,255001,208599,-0.1501,-0.4053,-0.8967
1511821674744,254255,208187,-0.1571,-0.4013,-0.8947
1511821674764,251308,207220,-0.1531,-0.3993,-0.9027
1511821674785,249807,206844,-0.1491,-0.4013,-0.9027
1511821674804,248829,206533,-0.1471,-0.3973,-0.9027
1511821674824,248361,206453,-0.1481,-0.4003,-0.9037
1511821674845,248330,206489,-0.1471,-0.4053,-0.9077
1511821674865,248418,206521,-0.1411,-0.4073,-0.9057
1511821674885,248545,206555,-0.1411,-0.4053,-0.8997
1511821675034,251298,207544,-0.1481,-0.4023,-0.9007
1511821675055,251551,207618,-0.1451,-0.4013,-0.8977
1511821675075,251478,207572,-0.1451,-0.4043,-0.8997
1511821675095,251430,207550,-0.1461,-0.4043,-0.9007
1511821675115,251551,207599,-0.1461,-0.4023,-0.8957
1511821675136,251838,207729,-0.1501,-0.4093,-0.9017
1511821675155,252166,207867,-0.1471,-0.4063,-0.9027
1511821675175,252522,208016,-0.1451,-0.4013,-0.9037
1511821675195,252965,208100,-0.1461,-0.3983,-0.9017
1511821675216,253328,208285,-0.1491,-0.4013,-0.9027
1511821675236,253679,208348,-0.1471,-0.4013,-0.9027
1511821675256,254042,208462,-0.1471,-0.4003,-0.9067
1511821675276,254244,208565,-0.1441,-0.4023,-0.9027
1511821675296,254417,208585,-0.1461,-0.4033,-0.9037
1511821675316,254561,208643,-0.1501,-0.4023,-0.8997
1511821675336,254685,208615,-0.1511,-0.4013,-0.8977
1511821675356,254785,208695,-0.1531,-0.4023,-0.9007
1511821675376,254872,208774,-0.1471,-0.4053,-0.9027
1511821675396,254974,208732,-0.1431,-0.4053,-0.9037
1511821675415,254918,208572,-0.1431,-0.4053,-0.9057
1511821675435,253649,207738,-0.1461,-0.4013,-0.8997
1511821675457,250624,207093,-0.1471,-0.3993,-0.8977
1511821675476,249427,206641,-0.1481,-0.3993,-0.9007
1511821675496,248577,206501,-0.1461,-0.3983,-0.9027
1511821675517,248314,206518,-0.1471,-0.4003,-0.9017
1511821675537,248385,206548,-0.1461,-0.4033,-0.8987
1511821675556,248550,206491,-0.1461,-0.4043,-0.8997
1511821675576,248607,206583,-0.1451,-0.4093,-0.8957
1511821675596,248759,206637,-0.1481,-0.4133,-0.9007
1511821675617,248900,206745,-0.1471,-0.4113,-0.9017
1511821675637,249171,206858,-0.1451,-0.4073,-0.8997
1511821675656,249667,207025,-0.1481,-0.4023,-0.8967
1511821675677,250372,207381,-0.1471,-0.4043,-0.9047
1511821675697,251107,207553,-0.1441,-0.4053,-0.9027
1511821675717,251633,207665,-0.1451,-0.4033,-0.8987
1511821675737,251775,207638,-0.1451,-0.4023,-0.8947
1511821675757,251763,207642,-0.1421,-0.3983,-0.8957
1511821675776,251653,207597,-0.1451,-0.3993,-0.8977
1511821675797,251714,207679,-0.1441,-0.4033,-0.9027
1511821675817,251910,207787,-0.1461,-0.4053,-0.9037
1511821675836,252273,207855,-0.1471,-0.4043,-0.9027
1511821675857,252603,207980,-0.1461,-0.4053,-0.9017
1511821675877,252991,208117,-0.1451,-0.4043,-0.9007
1511821675897,253404,208217,-0.1431,-0.4023,-0.9027
1511821675918,253811,208368,-0.1441,-0.4043,-0.9047
1511821675937,254047,208422,-0.1451,-0.4033,-0.9047
1511821675957,254228,208476,-0.1411,-0.4023,-0.9047
1511821675978,254451,208559,-0.1381,-0.4033,-0.9027
1511821675997,254561,208558,-0.1411,-0.4013,-0.9017
1511821676018,254688,208673,-0.1411,-0.4023,-0.9047
1511821676168,253056,207650,-0.1371,-0.4023,-0.9047
1511821676188,250340,206994,-0.1391,-0.4013,-0.9017
1511821676208,249346,206683,-0.1391,-0.4043,-0.9037
1511821676228,248762,206559,-0.1391,-0.4023,-0.9047
1511821676248,248677,206547,-0.1361,-0.4053,-0.9057
1511821676268,248885,206708,-0.1351,-0.4023,-0.9017
1511821676289,249224,206872,-0.1371,-0.4043,-0.9007
1511821676309,249493,206928,-0.1381,-0.4053,-0.9017
1511821676328,249765,206923,-0.1381,-0.4063,-0.9007
1511821676348,250012,207085,-0.1361,-0.4043,-0.8977
1511821676369,250473,207363,-0.1351,-0.4043,-0.8997
1511821676388,251142,207562,-0.1371,-0.4033,-0.9017
1511821676408,251847,207738,-0.1381,-0.4043,-0.9047
1511821676428,252347,207870,-0.1391,-0.4023,-0.9037
1511821676448,252495,207929,-0.1401,-0.4053,-0.9037
1511821676469,252389,207900,-0.1391,-0.4063,-0.9037
1511821676488,252200,207767,-0.1431,-0.4103,-0.9037
1511821676509,252136,207860,-0.1391,-0.4103,-0.9007
1511821676529,252257,207876,-0.1361,-0.4023,-0.8987
1511821676548,252551,207990,-0.1381,-0.4053,-0.8987
1511821676569,252922,208136,-0.1371,-0.4063,-0.8997
1511821676589,253325,208222,-0.1331,-0.4023,-0.8957
1511821676609,253701,208392,-0.1341,-0.4053,-0.8997
1511821676629,254056,208463,-0.1351,-0.4023,-0.9067
1511821676649,254249,208467,-0.1351,-0.4053,-0.9027
1511821676670,254476,208633,-0.1361,-0.4053,-0.9057
1511821676690,254657,208663,-0.1421,-0.4033,-0.9057
1511821676709,254714,208627,-0.1431,-0.4033,-0.9017
1511821676730,254852,208748,-0.1411,-0.4053,-0.8987
1511821676750,254932,208733,-0.1401,-0.4043,-0.8997
1511821676769,254964,208700,-0.1391,-0.4023,-0.8957
1511821676789,255062,208706,-0.1371,-0.4033,-0.8987
1511821676809,255060,208737,-0.1381,-0.4073,-0.9017
1511821676830,255151,208766,-0.1381,-0.4073,-0.9027
1511821676850,254919,208486,-0.1371,-0.4043,-0.9017
1511821676870,252855,207537,-0.1421,-0.4053,-0.9007
1511821676889,250429,207034,-0.1441,-0.4023,-0.8987
1511821676910,249603,206877,-0.1451,-0.3953,-0.8977
1511821676930,249152,206800,-0.1461,-0.3993,-0.9027
1511821676950,249121,206817,-0.1391,-0.3993,-0.9027
1511821676970,249394,206887,-0.1371,-0.3943,-0.9067
1511821676990,249769,207022,-0.1351,-0.3983,-0.9027
1511821677010,250093,207084,-0.1351,-0.3983,-0.9027
1511821677029,250398,207245,-0.1371,-0.3953,-0.9087
1511821677051,250795,207475,-0.1361,-0.3963,-0.9097
1511821677071,251389,207703,-0.1411,-0.4043,-0.9157
1511821677090,252117,207836,-0.1461,-0.4043,-0.9087
1511821677111,252748,208065,-0.1501,-0.4043,-0.9087
1511821677131,253077,208195,-0.1591,-0.4033,-0.9017
1511821677151,253171,208187,-0.1591,-0.4053,-0.8997
1511821677301,254049,208534,-0.1491,-0.4083,-0.8907
1511821677321,254301,208542,-0.1441,-0.4013,-0.8897
1511821677340,254549,208532,-0.1411,-0.3923,-0.8897
1511821677361,254641,208697,-0.1431,-0.3873,-0.8887
1511821677381,254825,208599,-0.1461,-0.3823,-0.8957
1511821677401,254817,208665,-0.1461,-0.3763,-0.8967
1511821677421,254957,208748,-0.1511,-0.3833,-0.9007
1511821677441,255055,208728,-0.1531,-0.3893,-0.9057
1511821677461,255143,208805,-0.1541,-0.3943,-0.9067
1511821677482,255181,208847,-0.1621,-0.4013,-0.9067
1511821677502,255270,208823,-0.1631,-0.3983,-0.9067
1511821677521,255222,208780,-0.1611,-0.3993,-0.9067
1511821677541,255201,208677,-0.1611,-0.3943,-0.9027
1511821677561,254142,208007,-0.1601,-0.3893,-0.8997
1511821677582,250978,207262,-0.1621,-0.3893,-0.9037
1511821677602,249986,206944,-0.1691,-0.3793,-0.9097
1511821677622,249230,206852,-0.1771,-0.3683,-0.9097
1511821677642,249069,206782,-0.1852,-0.3683,-0.9187
1511821677662,249277,206933,-0.1922,-0.3743,-0.9358
1511821677681,249619,206947,-0.1852,-0.3723,-0.9358
1511821677702,249930,207098,-0.1771,-0.3723,-0.9348
1511821677722,250189,207220,-0.1781,-0.3693,-0.9207
1511821677742,250428,207360,-0.1811,-0.3593,-0.9127
1511821677762,250732,207455,-0.1841,-0.3543,-0.9087
1511821677781,251515,207633,-0.1852,-0.3473,-0.9037
1511821677802,252233,207898,-0.1781,-0.3433,-0.9037
1511821677823,252888,208088,-0.1771,-0.3463,-0.9087
1511821677842,253216,208165,-0.1721,-0.3483,-0.9187
1511821677862,253473,208229,-0.1671,-0.3453,-0.9187
1511821677882,253292,208147,-0.1621,-0.3463,-0.9197
1511821677902,253202,208119,-0.1601,-0.3433,-0.9137
1511821677922,253159,208235,-0.1661,-0.3533,-0.9077
1511821677942,253216,208189,-0.1681,-0.3603,-0.8987
1511821677963,253529,208319,-0.1721,-0.3693,-0.8967
1511821677983,253852,208474,-0.1721,-0.3723,-0.8947
1511821678002,254252,208450,-0.1641,-0.3683,-0.9037
1511821678022,254471,208552,-0.1581,-0.3573,-0.9097
1511821678043,254589,208596,-0.1511,-0.3473,-0.9147
1511821678063,254786,208725,-0.1491,-0.3403,-0.9238
1511821678083,254885,208658,-0.1481,-0.3443,-0.9278
1511821678103,254935,208703,-0.1421,-0.3473,-0.9258
1511821678123,254984,208716,-0.1451,-0.3573,-0.9127
1511821678143,255115,208780,-0.1461,-0.3653,-0.9037
1511821678163,255096,208786,-0.1491,-0.3673,-0.8997
1511821678183,255210,208778,-0.1511,-0.3663,-0.9047
1511821678204,255283,208853,-0.1521,-0.3763,-0.9047
1511821678223,255292,208859,-0.1501,-0.3893,-0.9117
1511821678243,255317,208835,-0.1491,-0.4023,-0.9197
1511821678263,255299,208754,-0.1611,-0.4073,-0.9167
1511821678283,254355,208127,-0.1671,-0.4073,-0.9117
1511821678464,251539,207693,-0.1581,-0.3743,-0.9067
1511821678484,252010,207848,-0.1571,-0.3703,-0.9007
1511821678503,252615,208034,-0.1641,-0.3693,-0.8967
1511821678524,253121,208180,-0.1711,-0.3943,-0.9288
1511821678543,253578,208304,-0.1681,-0.3683,-0.9117
1511821678564,253798,208302,-0.1741,-0.3463,-0.9057
1511821678584,253800,208310,-0.1711,-0.3593,-0.9408
1511821678604,253688,208340,-0.1892,-0.3623,-0.9298
1511821678624,253631,208298,-0.1852,-0.3573,-0.9147
1511821678644,253597,208261,-0.1801,-0.3463,-0.9167
1511821678664,253749,208333,-0.1831,-0.3543,-0.8937
1511821678684,254041,208408,-0.1801,-0.3703,-0.8947
1511821678704,254332,208554,-0.1731,-0.3723,-0.8967
1511821678725,254567,208599,-0.1721,-0.3783,-0.8957
1511821678745,254777,208713,-0.1761,-0.3963,-0.8957
1511821678765,254932,208720,-0.1791,-0.4083,-0.8877
1511821678784,255007,208678,-0.1781,-0.4053,-0.8837
1511821678804,255108,208736,-0.1801,-0.4073,-0.8877
1511821678824,255086,208734,-0.1771,-0.4103,-0.8877
1511821678844,255186,208771,-0.1811,-0.4083,-0.8867
1511821678865,255238,208805,-0.1841,-0.4103,-0.8847
1511821678885,255286,208893,-0.1821,-0.4073,-0.8827
1511821678905,255369,208837,-0.1801,-0.4073,-0.8877
1511821678924,255383,208787,-0.1771,-0.4063,-0.8927
1511821678945,255401,208773,-0.1751,-0.4023,-0.9017
1511821678964,254993,208457,-0.1852,-0.4013,-0.9027
1511821678986,252435,207589,-0.1841,-0.3963,-0.9127
1511821679005,250604,207160,-0.1781,-0.3893,-0.9167
1511821679025,250072,207036,-0.1731,-0.3833,-0.9117
1511821679045,249829,207038,-0.1691,-0.3863,-0.9107
1511821679066,250007,207227,-0.1671,-0.3833,-0.9167
1511821679086,250442,207371,-0.1661,-0.3783,-0.9067
1511821679106,250987,207503,-0.1701,-0.3773,-0.9047
1511821679125,251420,207626,-0.1731,-0.3873,-0.8907
1511821679146,251854,207798,-0.1811,-0.3923,-0.8867
1511821679166,252286,207961,-0.1801,-0.3943,-0.8837
1511821679186,252894,208150,-0.1831,-0.4003,-0.8887
1511821679205,253433,208249,-0.1801,-0.4093,-0.8937
1511821679226,253813,208433,-0.1841,-0.4053,-0.8967
1511821679246,254019,208417,-0.1811,-0.4093,-0.9047
1511821679265,254188,208438,-0.1761,-0.4083,-0.9097
1511821679285,254224,208430,-0.1681,-0.4053,-0.9107
1511821679305,254200,208384,-0.1611,-0.4053,-0.9047
1511821679326,254190,208510,-0.1611,-0.4053,-0.8947
1511821679346,254242,208466,-0.1621,-0.4033,-0.8917
1511821679366,254391,208540,-0.1631,-0.4073,-0.8877
1511821679386,254608,208578,-0.1611,-0.4053,-0.8867
1511821679406,254806,208634,-0.1601,-0.3993,-0.8867
1511821679426,254954,208679,-0.1631,-0.4033,-0.8907
1511821679446,255091,208738,-0.1741,-0.3993,-0.8937
1511821679627,255397,208942,-0.1771,-0.3503,-0.9197
1511821679647,255262,208743,-0.1771,-0.3553,-0.9207
1511821679667,253550,207873,-0.1781,-0.3583,-0.9157
1511821679687,250723,207251,-0.1801,-0.3553,-0.9107
1511821679706,250093,207070,-0.1811,-0.3583,-0.9057
1511821679727,249705,206975,-0.1811,-0.3673,-0.9007
1511821679747,249633,207031,-0.1791,-0.3773,-0.8997
1511821679767,250075,207228,-0.1781,-0.3773,-0.8917
1511821679787,250653,207364,-0.1751,-0.3803,-0.8947
1511821679807,251116,207495,-0.1741,-0.3803,-0.8937
1511821679827,251517,207673,-0.1791,-0.3843,-0.8977
1511821679847,251988,207829,-0.1811,-0.3853,-0.8997
1511821679867,252521,208068,-0.1821,-0.3833,-0.8967
1511821679887,253191,208220,-0.1841,-0.3863,-0.8997
1511821679908,253696,208419,-0.1841,-0.3813,-0.9047
1511821679927,254105,208437,-0.1821,-0.3803,-0.9057
1511821679947,254327,208456,-0.1821,-0.3813,-0.9077
1511821679967,254488,208509,-0.1821,-0.3783,-0.9107
1511821679988,254429,208546,-0.1852,-0.3753,-0.9057
1511821680008,254529,208639,-0.1872,-0.3723,-0.9077
1511821680028,254619,208693,-0.1831,-0.3723,-0.9067
1511821680048,254754,208700,-0.1852,-0.3683,-0.9057
1511821680068,254843,208691,-0.1902,-0.3663,-0.8997
1511821680087,255030,208677,-0.1852,-0.3643,-0.9017
1511821680108,255035,208743,-0.1811,-0.3693,-0.9057
1511821680128,255228,208805,-0.1781,-0.3693,-0.9077
1511821680148,255280,208872,-0.1771,-0.3703,-0.9047
1511821680168,255347,208835,-0.1751,-0.3713,-0.8977
1511821680188,255316,208808,-0.1731,-0.3703,-0.8947
1511821680208,255335,208824,-0.1721,-0.3693,-0.8957
1511821680228,255409,208836,-0.1751,-0.3743,-0.8987
1511821680248,255391,208849,-0.1731,-0.3803,-0.9017
1511821680269,255576,208889,-0.1731,-0.3823,-0.9047
1511821680288,255492,208866,-0.1781,-0.3813,-0.9077
1511821680309,255547,208908,-0.1811,-0.3823,-0.9017
1511821680328,255519,208881,-0.1811,-0.3833,-0.9037
1511821680348,255463,208810,-0.1811,-0.3773,-0.9047
1511821680369,254584,208276,-0.1781,-0.3723,-0.9087
1511821680389,251721,207551,-0.1801,-0.3693,-0.9157
1511821680409,250724,207363,-0.1821,-0.3653,-0.9157
1511821680428,250526,207261,-0.1801,-0.3723,-0.9187
1511821680449,250535,207401,-0.1741,-0.3643,-0.9117
1511821680469,250917,207482,-0.1721,-0.3613,-0.9107
1511821680489,251470,207775,-0.1751,-0.3683,-0.9067
1511821680509,252081,207868,-0.1781,-0.3693,-0.9067
1511821680529,252636,208068,-0.1761,-0.3703,-0.9047
1511821680549,253001,208178,-0.1761,-0.3683,-0.9037
1511821680569,253513,208341,-0.1791,-0.3713,-0.9067
1511821680589,254044,208393,-0.1821,-0.3713,-0.9047
1511821680609,254340,208555,-0.1841,-0.3733,-0.9087
1511821680750,254898,208752,-0.1821,-0.3643,-0.9097
1511821680769,255060,208741,-0.1801,-0.3663,-0.9097
1511821680790,255099,208752,-0.1781,-0.3643,-0.9077
1511821680810,255245,208878,-0.1791,-0.3703,-0.9087
1511821680829,255321,208794,-0.1821,-0.3663,-0.9057
1511821680849,255404,208813,-0.1852,-0.3653,-0.9067
1511821680869,255468,208805,-0.1811,-0.3663,-0.9087
1511821680890,255486,208882,-0.1821,-0.3683,-0.9047
1511821680911,255519,208919,-0.1811,-0.3673,-0.9027
1511821680930,255572,208856,-0.1811,-0.3663,-0.9027
1511821680951,255577,208928,-0.1781,-0.3713,-0.9047
1511821680970,255533,208898,-0.1791,-0.3663,-0.9037
1511821680991,255657,209005,-0.1801,-0.3683,-0.9037
1511821681010,255623,208907,-0.1821,-0.3653,-0.9047
1511821681031,255430,208669,-0.1852,-0.3643,-0.9057
1511821681051,253441,207928,-0.1791,-0.3703,-0.9057
1511821681071,251105,207475,-0.1781,-0.3703,-0.9127
1511821681091,250631,207292,-0.1801,-0.3703,-0.9157
1511821681111,250544,207332,-0.1771,-0.3693,-0.9087
1511821681131,250800,207472,-0.1771,-0.3693,-0.9077
1511821681151,251339,207724,-0.1771,-0.3693,-0.9047
1511821681171,251974,207880,-0.1761,-0.3723,-0.9037
1511821681191,252546,208044,-0.1801,-0.3693,-0.8997
1511821681210,253072,208161,-0.1801,-0.3673,-0.8987
1511821681231,253512,208367,-0.1831,-0.3643,-0.9047
1511821681250,254010,208429,-0.1801,-0.3653,-0.9067
1511821681271,254350,208514,-0.1852,-0.3623,-0.9057
1511821681291,254616,208561,-0.1892,-0.3653,-0.9087
1511821681312,254739,208730,-0.1821,-0.3653,-0.9057
1511821681331,254769,208662,-0.1811,-0.3683,-0.9117
1511821681351,254824,208689,-0.1801,-0.3713,-0.9067
1511821681371,254908,208700,-0.1831,-0.3693,-0.9067
1511821681391,254930,208705,-0.1862,-0.3713,-0.9067
1511821681411,255096,208748,-0.1831,-0.3733,-0.9037
1511821681431,255146,208778,-0.1852,-0.3713,-0.9027
1511821681452,255289,208843,-0.1872,-0.3683,-0.9047
1511821681472,255389,208945,-0.1862,-0.3683,-0.9087
1511821681492,255437,208951,-0.1821,-0.3653,-0.9057
1511821681512,255422,208874,-0.1811,-0.3663,-0.9097
1511821681532,255540,208899,-0.1821,-0.3663,-0.9137
1511821681552,255544,208915,-0.1811,-0.3673,-0.9087
1511821681572,255605,208923,-0.1831,-0.3663,-0.9097
1511821681592,255631,208935,-0.1831,-0.3713,-0.9087
1511821681612,255644,208909,-0.1831,-0.3653,-0.9067
1511821681632,255676,208974,-0.1811,-0.3683,-0.9087
1511821681652,255769,208950,-0.1791,-0.3693,-0.9077
1511821681672,255674,208930,-0.1801,-0.3733,-0.9157
1511821681692,255708,208935,-0.1801,-0.3703,-0.9127
1511821681712,255122,208469,-0.1801,-0.3693,-0.9117
1511821681732,252350,207553,-0.1801,-0.3693,-0.9117
1511821681873,251810,207770,-0.1841,-0.3643,-0.9097
1511821681893,252157,207914,-0.1831,-0.3633,-0.9057
1511821681913,252570,208078,-0.1902,-0.3633,-0.9057
1511821681933,253099,208215,-0.1912,-0.3633,-0.9077
1511821681954,253636,208378,-0.1882,-0.3643,-0.9047
1511821681973,254121,208486,-0.1882,-0.3683,-0.9077
1511821681993,254384,208605,-0.1831,-0.3693,-0.9147
1511821682014,254514,208597,-0.1801,-0.3743,-0.9137
1511821682032,254588,208562,-0.1862,-0.3763,-0.9107
1511821682053,254624,208634,-0.1912,-0.3743,-0.9057
1511821682073,254652,208605,-0.1892,-0.3683,-0.9047
1511821682093,254783,208653,-0.1831,-0.3643,-0.9017
1511821682113,254912,208692,-0.1801,-0.3663,-0.9007
1511821682133,255049,208754,-0.1781,-0.3693,-0.9027
1511821682153,255210,208802,-0.1781,-0.3673,-0.9047
1511821682173,255319,208865,-0.1831,-0.3613,-0.9077
1511821682193,255397,208793,-0.1801,-0.3603,-0.9097
1511821682213,255466,208832,-0.1831,-0.3613,-0.9117
1511821682233,255504,208851,-0.1841,-0.3633,-0.9087
1511821682254,255539,208917,-0.1852,-0.3583,-0.9077
1511821682273,255579,208857,-0.1862,-0.3623,-0.9107
1511821682293,255546,208885,-0.1852,-0.3643,-0.9107
1511821682314,255598,208887,-0.1852,-0.3643,-0.9057
1511821682334,255591,208992,-0.1852,-0.3693,-0.9137
1511821682354,255574,208954,-0.1821,-0.3663,-0.9217
1511821682373,255626,208877,-0.1801,-0.3713,-0.9227
1511821682394,255282,208614,-0.1811,-0.3713,-0.9127
1511821682414,253067,207797,-0.1841,-0.3703,-0.9087
1511821682434,250913,207348,-0.1781,-0.3703,-0.9057
1511821682454,250397,207251,-0.1841,-0.3643,-0.9047
1511821682474,250246,207183,-0.1821,-0.3603,-0.9057
1511821682495,250376,207375,-0.1811,-0.3613,-0.9047
1511821682514,250780,207396,-0.1771,-0.3623,-0.9077
1511821682534,251263,207622,-0.1721,-0.3623,-0.9057
1511821682555,251722,207773,-0.1731,-0.3643,-0.9107
1511821682575,252078,207959,-0.1761,-0.3643,-0.9097
1511821682594,252504,207981,-0.1771,-0.3633,-0.9057
1511821682615,252999,208225,-0.1821,-0.3613,-0.9097
1511821682634,253541,208320,-0.1841,-0.3653,-0.9067
1511821682654,253972,208366,-0.1841,-0.3693,-0.9127
1511821682674,254222,208534,-0.1801,-0.3683,-0.9157
1511821682694,254412,208527,-0.1801,-0.3653,-0.9127
1511821682714,254437,208498,-0.1791,-0.3623,-0.9077
1511821682735,254456,208580,-0.1841,-0.3663,-0.9087
1511821682755,254457,208547,-0.1811,-0.3653,-0.9087
1511821682775,254567,208674,-0.1751,-0.3623,-0.9107
