"TIME","IR","RED","X","Y","Z"
1511648249887,228628,207587,1.0549,-0.3533,0.023
1511648249907,228701,207612,1.0398,-0.3783,-0.012
1511648249927,228668,207545,1.0348,-0.3653,0.028
1511648249947,228647,207554,1.0388,-0.3543,0.0681
1511648249967,228616,207529,1.0308,-0.3273,0.1151
1511648249988,228591,207504,1.0168,-0.3253,0.1191
1511648250007,228630,207573,1.0158,-0.3453,0.0991
1511648250027,228631,207546,1.0248,-0.3323,0.1051
1511648250048,228633,207599,1.0448,-0.3243,0.1181
1511648250068,228632,207605,1.0378,-0.3032,0.1291
1511648250087,228638,207504,1.0168,-0.3113,0.1261
1511648250107,228684,207523,1.0108,-0.3363,0.1171
1511648250128,228705,207594,1.0128,-0.3653,0.1031
1511648250148,228698,207547,0.9998,-0.3533,0.1271
1511648250168,228751,207577,1.0168,-0.3483,0.1271
1511648250187,228760,207540,1.1329,-0.3353,0.0951
1511648250207,228698,207567,1.212,-0.3323,0.1281
1511648250228,228591,207500,1.234,-0.3773,0.1141
1511648250248,228422,207470,1.1169,-0.4764,0.0981
1511648250268,228271,207424,0.9718,-0.4944,0.0751
1511648250288,228165,207398,0.9137,-0.4414,0.0691
1511648250308,228253,207419,0.9738,-0.3653,0.1401
1511648250328,228343,207504,1.0058,-0.2842,0.2772
1511648250347,228424,207391,0.9738,-0.2752,0.3633
1511648250368,228373,207494,0.9077,-0.4243,0.3022
1511648250388,228487,207469,0.8547,-0.6005,0.0941
1511648250408,228538,207518,0.7746,-0.6195,0.009
1511648250428,228697,207589,0.7326,-0.5394,0.057
1511648250448,228826,207525,0.7216,-0.4173,0.1621
1511648250469,228882,207660,0.7066,-0.3323,0.2292
1511648250488,228887,207570,0.6856,-0.2912,0.2452
1511648250509,228959,207679,0.6765,-0.2742,0.2522
1511648250528,228959,207526,0.6575,-0.2702,0.2512
1511648250548,228828,207547,0.6575,-0.2702,0.2542
1511648250569,228880,207606,0.6866,-0.2592,0.2582
1511648250588,228834,207491,0.7276,-0.2482,0.2832
1511648250608,228805,207536,0.7586,-0.2372,0.3233
1511648250629,228841,207633,0.7716,-0.2062,0.3633
1511648250648,228888,207504,0.7916,-0.2372,0.3563
1511648250669,228878,207542,0.8227,-0.2852,0.3393
1511648250689,228883,207590,0.8467,-0.2872,0.3523
1511648250709,228912,207656,0.8507,-0.2762,0.3783
1511648250728,228937,207572,0.8317,-0.2812,0.3833
1511648250749,228961,207659,0.8977,-0.3052,0.3243
1511648250769,229007,207631,0.9628,-0.3393,0.2872
1511648250789,228945,207575,0.9618,-0.3583,0.3042
1511648250810,228852,207568,0.8897,-0.3363,0.3403
1511648250829,228619,207449,0.8347,-0.3193,0.3183
1511648250849,228509,207526,0.8847,-0.3012,0.2492
1511648250869,228480,207431,0.8847,-0.3012,0.2492
1511648251009,228565,207488,0.9948,-0.3022,0.1922
1511648251029,228604,207503,1.0158,-0.2692,0.1902
1511648251049,228711,207492,1.0769,-0.1952,0.2362
1511648251070,228714,207567,1.1069,-0.0991,0.2882
1511648251089,228636,207540,1.0929,-0.1431,0.2212
1511648251110,228622,207545,1.1009,-0.2372,0.0791
1511648251130,228509,207473,1.1099,-0.2702,0.015
1511648251149,228571,207418,1.1019,-0.2452,0.03
1511648251169,228594,207452,1.0869,-0.2382,0.046
1511648251190,228610,207556,1.0569,-0.2382,0.046
1511648251209,228607,207517,1.0398,-0.2292,0.031
1511648251229,228661,207460,1.0018,-0.2122,0.041
1511648251250,228642,207577,1.0629,-0.2132,-0.009
1511648251270,228689,207614,1.0368,-0.1661,0.055
1511648251290,228739,207542,1.0088,-0.0661,0.1701
1511648251310,228669,207527,1.0248,-0.057,0.2092
1511648251329,228766,207513,1.0869,-0.0811,0.2122
1511648251349,228665,207522,1.181,-0.1241,0.1401
1511648251370,228469,207486,1.225,-0.1651,0.053
1511648251390,228320,207390,1.254,-0.1391,0.0971
1511648251411,228257,207411,1.184,-0.1101,0.2062
1511648251430,228256,207407,1.0258,-0.0911,0.2762
1511648251450,228290,207366,0.9117,-0.0621,0.2852
1511648251471,228353,207438,0.9117,-0.016,0.2892
1511648251490,228393,207410,0.9898,-0.001,0.3313
1511648251510,228407,207421,1.0178,-0.0651,0.3203
1511648251531,228505,207472,0.9928,-0.1311,0.2702
1511648251551,228575,207477,0.9187,-0.1711,0.2232
1511648251571,228607,207493,0.8557,-0.1972,0.1902
1511648251590,228713,207517,0.8117,-0.1992,0.1982
1511648251611,228788,207589,0.7906,-0.2142,0.1811
1511648251631,228851,207589,0.7946,-0.2362,0.1421
1511648251651,228866,207634,0.7966,-0.2432,0.1021
1511648251671,228859,207593,0.8097,-0.2342,0.1081
1511648251691,228818,207537,0.8207,-0.2162,0.1211
1511648251711,228794,207505,0.8327,-0.1872,0.1571
1511648251731,228645,207484,0.8447,-0.1651,0.1912
1511648251751,228639,207464,0.8677,-0.1681,0.2142
1511648251771,228648,207565,0.8887,-0.1561,0.2412
1511648251791,228658,207571,0.9227,-0.1761,0.2302
1511648251810,228706,207492,0.9968,-0.1621,0.2162
1511648251831,228681,207455,1.0268,-0.1391,0.2372
1511648251851,228715,207454,0.9848,-0.1241,0.2272
1511648251871,228793,207520,0.8977,-0.0821,0.2862
1511648251892,228767,207471,0.8487,-0.04,0.3083
1511648251912,228588,207515,0.9298,0.021,0.3143
1511648251931,228492,207389,1.0769,0.0761,0.3333
1511648251951,228305,207298,1.1299,0.1111,0.3763
1511648251971,228105,207306,1.21,0.032,0.2572
1511648251991,228152,207324,1.1339,-0.02,0.2102
1511648252141,228550,207458,1.0408,-0.1481,0.033
1511648252162,228529,207535,1.0418,-0.1391,0.05
1511648252182,228464,207425,1.0629,-0.1061,0.0981
1511648252203,228504,207499,1.0619,-0.0911,0.1541
1511648252222,228361,207446,1.0408,-0.1181,0.1431
1511648252242,228398,207507,1.0268,-0.1922,0.0991
1511648252262,228402,207365,1.0328,-0.2502,0.0791
1511648252282,228306,207395,1.0438,-0.2812,0.1021
1511648252303,228450,207451,1.0418,-0.2612,0.1261
1511648252322,228414,207424,1.0288,-0.2452,0.1441
1511648252342,228403,207425,1.0178,-0.2412,0.1461
1511648252362,228490,207401,1.0088,-0.2772,0.1071
1511648252382,228424,207431,1.0128,-0.3123,0.0821
1511648252402,228379,207440,0.9968,-0.3223,0.0771
1511648252423,228561,207505,0.9668,-0.3193,0.1251
1511648252442,228477,207433,0.9378,-0.3233,0.1621
1511648252462,228301,207369,0.9147,-0.3563,0.1641
1511648252483,228299,207411,0.9007,-0.3853,0.1491
1511648252502,228118,207305,0.9408,-0.4173,0.1071
1511648252522,228075,207310,0.9628,-0.4714,0.1011
1511648252543,228084,207366,0.9318,-0.4634,0.1221
1511648252562,228187,207280,0.9568,-0.4544,0.1081
1511648252582,228136,207289,1.0078,-0.4874,0.0801
1511648252603,228183,207390,1.0068,-0.4864,0.1231
1511648252622,228303,207358,0.9698,-0.4794,0.1261
1511648252643,228210,207363,0.9538,-0.5004,0.1291
1511648252663,228415,207461,0.9488,-0.4914,0.1902
1511648252683,228416,207417,0.9258,-0.4764,0.2532
1511648252703,228484,207493,0.8907,-0.5204,0.2662
1511648252724,228454,207490,0.8677,-0.5635,0.2442
1511648252743,228477,207470,0.8597,-0.5845,0.2132
1511648252764,228584,207471,0.8607,-0.5735,0.2292
1511648252783,228447,207393,0.8827,-0.5534,0.2592
1511648252803,228442,207404,0.8837,-0.5424,0.2822
1511648252824,228442,207456,0.8567,-0.5364,0.2812
1511648252844,228384,207479,0.8247,-0.5424,0.2632
1511648252863,228444,207380,0.8247,-0.5464,0.2362
1511648252883,228336,207399,0.8347,-0.5394,0.2312
1511648252904,228476,207487,0.8527,-0.5184,0.2422
1511648252924,228550,207432,0.8327,-0.4824,0.2682
1511648252943,228445,207427,0.7986,-0.4894,0.2382
1511648252963,228553,207417,0.7566,-0.5044,0.2102
1511648252983,228636,207411,0.6776,-0.5014,0.1972
1511648253003,228640,207450,0.5935,-0.4684,0.2032
1511648253023,228462,207376,0.5164,-0.3863,0.2492
1511648253044,228448,207362,0.5234,-0.3103,0.2642
1511648253063,228451,207335,0.5655,-0.2902,0.2552
1511648253084,228305,207329,0.6215,-0.3193,0.1992
1511648253104,228310,207355,0.7726,-0.3133,0.1992
1511648253124,228412,207389,0.8607,-0.3293,0.2712
1511648253274,228615,207499,0.9137,-0.4444,0.1191
1511648253295,228685,207528,0.9137,-0.4444,0.1191
1511648253314,228714,207460,0.9428,-0.3903,0.1531
1511648253334,228586,207455,0.9778,-0.3123,0.2272
1511648253354,228554,207424,1.0058,-0.2572,0.2542
1511648253375,228474,207500,1.0859,-0.3283,0.0861
1511648253394,228482,207392,1.0859,-0.3283,0.0861
1511648253415,228402,207448,1.1579,-0.3813,0.016
1511648253435,228391,207445,1.202,-0.3813,0.033
1511648253455,228400,207526,1.208,-0.3483,0.0621
1511648253474,228490,207395,1.204,-0.3243,0.0631
1511648253494,228495,207434,1.192,-0.3223,0.025
1511648253515,228396,207412,1.1519,-0.2872,0.01
1511648253535,228283,207358,1.1249,-0.2552,0.03
1511648253555,228132,207276,1.1099,-0.2132,0.052
1511648253574,228169,207265,1.1029,-0.1721,0.0761
1511648253595,228042,207323,1.0939,-0.1571,0.0941
1511648253615,228041,207326,1.0769,-0.1421,0.1371
1511648253635,228019,207334,1.1359,-0.1741,0.1051
1511648253655,228028,207342,1.1389,-0.2412,0.0731
1511648253676,228056,207389,1.0819,-0.2942,0.04
1511648253695,228107,207385,1.0669,-0.2932,0.0711
1511648253715,228157,207352,1.1139,-0.2432,0.0931
1511648253735,228228,207402,1.1419,-0.2162,0.1051
1511648253755,228157,207316,1.1159,-0.2022,0.1151
1511648253775,228311,207306,1.0859,-0.1591,0.1491
1511648253795,228342,207327,1.0689,-0.1121,0.2142
1511648253815,228384,207356,1.0158,-0.0831,0.2872
1511648253835,228393,207359,0.9588,-0.0771,0.3363
1511648253855,228362,207291,0.8987,-0.0911,0.3293
1511648253875,228390,207340,0.8727,-0.1121,0.2712
1511648253895,228318,207337,0.8937,-0.1371,0.2612
1511648253915,228403,207348,0.9328,-0.1681,0.2472
1511648253935,228337,207344,0.9578,-0.1912,0.2092
1511648253956,228326,207350,0.9458,-0.1902,0.1811
1511648253975,228353,207342,0.9197,-0.1801,0.1872
1511648253996,228424,207448,0.8857,-0.1501,0.2232
1511648254016,228428,207385,0.8847,-0.1571,0.2122
1511648254036,228432,207380,0.8727,-0.1771,0.1972
1511648254055,228481,207331,0.8747,-0.1882,0.1771
1511648254076,228363,207337,0.8577,-0.2072,0.1531
1511648254096,228216,207268,0.8417,-0.2192,0.1631
1511648254117,228161,207273,0.8347,-0.2302,0.1741
1511648254136,228069,207300,0.8347,-0.2322,0.1841
1511648254156,228037,207242,0.8567,-0.2112,0.1912
1511648254176,228119,207225,0.8597,-0.1942,0.2082
1511648254196,228099,207254,0.8547,-0.1922,0.2142
1511648254216,228109,207250,0.8257,-0.1972,0.2332
1511648254236,228226,207249,0.8337,-0.1701,0.2362
1511648254257,228272,207333,0.9248,-0.1011,0.2352
1511648254396,228280,207232,0.8887,-0.023,0.2222
1511648254416,228275,207286,0.9207,-0.046,0.1741
1511648254437,228253,207312,0.9978,-0.057,0.1301
1511648254457,228259,207308,1.0469,-0.052,0.1341
1511648254476,228212,207255,1.0479,-0.052,0.1291
1511648254497,228241,207290,1.0208,-0.041,0.1371
1511648254517,228305,207252,1.0198,-0.023,0.1421
1511648254537,228265,207408,1.0268,-0.02,0.1481
1511648254557,228243,207299,1.0589,-0.047,0.1261
1511648254578,228270,207376,1.0759,-0.0761,0.0961
1511648254598,228162,207251,1.0879,-0.0861,0.0811
1511648254617,228024,207195,1.0809,-0.0721,0.0971
1511648254637,227920,207126,1.0819,-0.0851,0.0981
1511648254657,227818,207146,1.0869,-0.1091,0.0991
1511648254678,227817,207244,1.0699,-0.1361,0.0821
1511648254697,227833,207143,1.0539,-0.1231,0.0961
1511648254718,227901,207226,1.0368,-0.0931,0.1451
1511648254738,227878,207224,1.0228,-0.0841,0.1731
1511648254758,227951,207207,0.9928,-0.1301,0.1651
1511648254777,227958,207206,0.9538,-0.1531,0.1781
1511648254797,228104,207231,0.9798,-0.1631,0.1942
1511648254818,228091,207276,1.0859,-0.1701,0.1942
1511648254837,228161,207276,1.1389,-0.2182,0.1521
1511648254858,228080,207291,1.1359,-0.2782,0.1211
1511648254878,228108,207274,1.0428,-0.3022,0.1411
1511648254898,228137,207324,0.9928,-0.3012,0.1331
1511648254918,228112,207273,1.0238,-0.2832,0.1551
1511648254938,228058,207240,1.0859,-0.2612,0.1411
1511648254958,228100,207340,1.1169,-0.2632,0.1311
1511648254978,228079,207260,1.0899,-0.2502,0.1321
1511648254997,228138,207216,1.0348,-0.3283,0.1321
1511648255017,228146,207293,1.0148,-0.4003,0.1601
1511648255038,228113,207312,0.9968,-0.4293,0.1852
1511648255058,228125,207280,0.9728,-0.4263,0.1982
1511648255079,228227,207350,0.9518,-0.4314,0.1952
1511648255098,228211,207343,0.9508,-0.4954,0.2142
1511648255118,228209,207330,0.9658,-0.5615,0.1882
1511648255138,228043,207239,0.9398,-0.5394,0.2252
1511648255158,227966,207244,0.9017,-0.5114,0.2592
1511648255178,227837,207151,0.8757,-0.4914,0.2722
1511648255198,227778,207123,0.8607,-0.4934,0.2962
1511648255219,227812,207229,0.8567,-0.5084,0.2852
1511648255238,227835,207127,0.8337,-0.4944,0.2832
1511648255259,227856,207177,0.7946,-0.4754,0.2742
1511648255279,227929,207245,0.7676,-0.4624,0.2782
1511648255299,227992,207202,0.7326,-0.4624,0.2882
1511648255318,228014,207190,0.7306,-0.4544,0.2472
1511648255338,228200,207221,0.7776,-0.4314,0.2182
1511648255359,228224,207310,0.7906,-0.3983,0.2482
1511648255378,228257,207323,0.7696,-0.3903,0.2312
1511648255520,228216,207270,0.7966,-0.3333,0.2252
1511648255539,228139,207246,0.7686,-0.3803,0.2162
1511648255559,228242,207328,0.7226,-0.3983,0.2242
1511648255580,228271,207334,0.7006,-0.3733,0.2602
1511648255599,228232,207283,0.7086,-0.3313,0.3052
1511648255619,228339,207251,0.7386,-0.3563,0.2922
1511648255640,228357,207366,0.7686,-0.4013,0.2682
1511648255660,228293,207311,0.8097,-0.4424,0.2412
1511648255680,228136,207244,0.8507,-0.4714,0.2332
1511648255699,227931,207164,0.8797,-0.4624,0.2322
1511648255720,227938,207171,0.9067,-0.4283,0.2372
1511648255740,227822,207192,0.9318,-0.4023,0.2232
1511648255760,227867,207151,0.9768,-0.4133,0.2032
1511648255779,227827,207164,1.0128,-0.4494,0.1461
1511648255800,227895,207293,1.0398,-0.4794,0.0911
1511648255820,228011,207226,1.0669,-0.4574,0.1001
1511648255840,228016,207213,1.0789,-0.4303,0.1011
1511648255859,228004,207218,1.0709,-0.4303,0.0771
1511648255880,228104,207302,1.0569,-0.4263,0.0661
1511648255899,228149,207248,1.0909,-0.3493,0.1071
1511648255920,228113,207331,1.0909,-0.3493,0.1071
1511648255940,228072,207302,1.197,-0.3002,0.1011
1511648255960,228023,207320,1.262,-0.2882,0.1201
1511648255980,227986,207292,1.211,-0.3012,0.1271
1511648256000,227979,207200,1.0438,-0.3303,0.1321
1511648256020,228003,207208,0.9618,-0.3062,0.1031
1511648256040,228022,207215,1.0509,-0.2632,0.1231
1511648256060,228038,207229,1.1409,-0.1992,0.1631
1511648256080,228075,207230,1.1399,-0.2272,0.1591
1511648256100,228069,207257,1.0619,-0.2662,0.1401
1511648256120,228097,207211,0.9928,-0.2682,0.1571
1511648256141,228168,207302,0.9498,-0.2362,0.1771
1511648256161,228200,207309,0.9238,-0.2282,0.2122
1511648256181,228157,207316,0.9488,-0.2692,0.1811
1511648256201,228044,207159,0.9678,-0.2972,0.1561
1511648256221,227869,207180,0.9678,-0.2972,0.1541
1511648256241,227759,207168,0.9538,-0.2742,0.1651
1511648256260,227748,207131,0.9378,-0.2672,0.1721
1511648256280,227785,207038,0.9137,-0.2832,0.1671
1511648256300,227846,207116,0.9007,-0.2962,0.1461
1511648256320,227860,207087,0.8657,-0.3062,0.1611
1511648256340,227929,207119,0.8727,-0.3032,0.1611
1511648256360,227989,207171,0.8957,-0.3213,0.1471
1511648256380,228010,207142,0.9067,-0.3593,0.1391
1511648256401,228075,207163,0.8997,-0.4003,0.1211
1511648256421,227962,207200,0.8777,-0.4183,0.1081
1511648256441,228051,207228,0.8597,-0.4173,0.0841
1511648256462,228044,207224,0.8617,-0.3723,0.0871
1511648256482,228095,207230,0.9007,-0.3413,0.1051
1511648256501,227972,207170,0.9998,-0.3083,0.0791
1511648256651,228071,207199,1.0208,-0.2002,0.1231
1511648256671,228086,207248,1.0859,-0.2402,0.041
1511648256691,227935,207183,1.0899,-0.2602,0.014
1511648256711,227823,207155,1.1329,-0.2682,0.01
1511648256731,227688,207029,1.1209,-0.2422,0.055
1511648256752,227563,207113,1.1119,-0.2572,0.055
1511648256771,227485,207057,1.0929,-0.2902,0.029
1511648256792,227544,207098,1.0719,-0.2902,0.0821
1511648256812,227627,207109,1.0458,-0.3022,0.1071
1511648256831,227638,207106,1.0258,-0.3303,0.1031
1511648256852,227659,207167,1.0278,-0.3703,0.0781
1511648256872,227664,207126,1.0689,-0.3763,0.031
1511648256891,227776,207114,1.1059,-0.3623,0.044
1511648256912,227755,207070,1.1369,-0.3453,0.018
1511648256933,227781,207149,1.1459,-0.3313,0.01
1511648256952,227796,207177,1.1309,-0.3042,0.021
1511648256972,227797,207133,1.1189,-0.2852,0.041
1511648256992,227679,207094,1.0779,-0.2572,0.0771
1511648257013,227753,207174,1.0338,-0.2382,0.1091
1511648257033,227700,207103,0.9868,-0.2172,0.1341
1511648257052,227672,207078,0.9898,-0.2082,0.1151
1511648257072,227793,207075,1.0689,-0.1962,0.0911
1511648257092,227808,207087,1.1159,-0.2072,0.0891
1511648257113,227759,207131,1.0769,-0.2112,0.1111
1511648257133,227754,207133,0.9398,-0.2182,0.1421
1511648257153,227821,207148,0.8307,-0.2152,0.1211
1511648257172,227794,207111,0.8697,-0.1611,0.1021
1511648257192,227978,207162,0.9988,-0.1021,0.0911
1511648257213,228004,207216,1.0929,-0.0851,0.1101
1511648257233,227872,207097,1.0929,-0.0851,0.1101
1511648257253,227612,207036,0.9858,-0.1781,0.1121
1511648257273,227530,207017,0.8687,-0.1421,0.1721
1511648257294,227624,207046,0.8687,-0.1421,0.1721
1511648257313,227635,207057,0.8187,-0.1111,0.2422
1511648257333,227592,207026,0.8077,-0.1271,0.2612
1511648257352,227744,207048,0.7966,-0.1581,0.2822
1511648257373,227703,207176,0.8007,-0.2172,0.2332
1511648257394,227793,207138,0.8267,-0.2632,0.1811
1511648257414,227796,207185,0.8647,-0.2802,0.1601
1511648257433,227821,207095,0.9137,-0.2892,0.1521
1511648257453,227856,207139,0.9388,-0.2752,0.1721
1511648257473,227847,207139,0.9728,-0.2752,0.1601
1511648257493,227806,207114,1.0248,-0.3123,0.1281
1511648257513,227807,207148,1.0469,-0.3223,0.1351
1511648257533,227756,207100,1.0639,-0.3263,0.1471
1511648257553,227730,207108,1.0619,-0.3433,0.1521
1511648257574,227763,207142,1.0539,-0.3523,0.1391
1511648257593,227750,207117,1.0469,-0.3653,0.1131
1511648257613,227723,207112,1.0428,-0.3853,0.1021
1511648257634,227801,207135,1.0218,-0.4023,0.0811
1511648257784,227897,207139,0.9558,-0.2822,0.1131
1511648257804,227852,207188,0.9127,-0.3223,0.1001
1511648257824,227736,207164,0.8707,-0.3423,0.0641
1511648257844,227685,207147,0.8817,-0.3483,0.012
1511648257864,227735,207088,0.9428,-0.3233,-0.022
1511648257884,227718,207150,1.0088,-0.2792,-0.011
1511648257904,227716,207100,1.0509,-0.2742,-0.02
1511648257925,227725,207167,1.0489,-0.2692,-0.015
1511648257945,227782,207151,1.0288,-0.2642,-0.009
1511648257964,227817,207131,1.0038,-0.2572,0.003
1511648257984,227854,207118,0.9758,-0.2492,0.027
1511648258005,227921,207238,0.9678,-0.2662,0.027
1511648258025,227928,207223,0.9488,-0.2952,0.039
1511648258045,227935,207171,0.9438,-0.3213,0.024
1511648258065,227966,207210,0.9418,-0.3413,0.009
1511648258085,227932,207230,0.9478,-0.3393,0.002
1511648258104,227983,207110,0.9648,-0.3123,0.023
1511648258125,227909,207221,0.9798,-0.2782,0.056
1511648258145,227925,207232,0.9878,-0.2582,0.0781
1511648258164,227964,207107,0.9818,-0.2782,0.0711
1511648258184,227989,207113,0.9648,-0.2882,0.0731
1511648258204,227998,207183,0.9528,-0.2772,0.0921
1511648258224,227996,207115,1.0158,-0.2462,0.1081
1511648258245,228032,207136,1.0739,-0.2462,0.1231
1511648258265,227967,207232,1.0869,-0.3012,0.0761
1511648258285,227933,207248,1.1389,-0.3463,-0.006
1511648258305,227834,207183,1.1369,-0.3203,0.027
1511648258325,227738,207109,1.0659,-0.3083,0.0931
1511648258345,227681,207016,0.9688,-0.3133,0.1331
1511648258366,227637,207135,0.9408,-0.2852,0.1521
1511648258386,227649,207151,0.9668,-0.2622,0.1821
1511648258405,227735,207140,0.9928,-0.2912,0.1621
1511648258425,227800,207117,1.0118,-0.3173,0.1431
1511648258445,227773,207144,1.0088,-0.3353,0.1331
1511648258465,227812,207100,0.9928,-0.3193,0.1441
1511648258486,227854,207238,0.9768,-0.2992,0.1591
1511648258505,227856,207158,0.9718,-0.3103,0.1501
1511648258525,227882,207141,0.9768,-0.3113,0.1331
1511648258545,228017,207100,0.9628,-0.2912,0.1381
1511648258566,227971,207200,0.9448,-0.2592,0.1501
1511648258586,227969,207146,0.9207,-0.2172,0.1591
1511648258605,227894,207112,0.9207,-0.2172,0.1591
1511648258626,227957,207154,0.9258,-0.1781,0.1651
1511648258645,227936,207060,0.9177,-0.1561,0.1691
1511648258665,227867,207092,0.8997,-0.1611,0.1571
1511648258685,227933,207069,0.8847,-0.1491,0.1481
1511648258705,227986,207121,0.8707,-0.1391,0.1631
1511648258726,227934,207212,0.8397,-0.1311,0.1741
1511648258746,227995,207225,0.8017,-0.1391,0.1661
1511648258767,228127,207206,0.7876,-0.1431,0.1431
1511648258907,227509,207090,1.0398,-0.2942,0.039
1511648258926,227549,207019,1.0448,-0.2772,0.058
1511648258947,227656,207126,1.0519,-0.2942,0.0981
1511648258966,227689,207001,1.0569,-0.3363,0.0861
1511648258986,227755,207049,1.0469,-0.3463,0.0691
1511648259008,227757,207128,1.0479,-0.3583,0.0761
1511648259027,227733,207083,1.0138,-0.3683,0.031
1511648259047,227853,207183,1.0168,-0.3823,-0.011
1511648259066,227927,207115,1.0238,-0.3843,-0.006
1511648259086,227896,207130,1.0499,-0.4253,-0.03
1511648259107,227800,207127,1.0458,-0.4143,0
1511648259127,227796,207106,1.0519,-0.3383,-0.012
1511648259146,227934,207073,1.0749,-0.3062,-0.012
1511648259167,227862,207188,1.0629,-0.2612,0.047
1511648259187,227876,207167,1.0479,-0.2432,0.055
1511648259207,227838,207205,1.0328,-0.2462,0.05
1511648259227,227849,207184,1.0208,-0.2702,0.043
1511648259248,227899,207201,0.9728,-0.2932,0.054
1511648259267,227927,207174,0.9167,-0.3012,0.053
1511648259287,227913,207134,0.9278,-0.3103,0.032
1511648259307,227948,207126,0.9968,-0.3253,0.003
1511648259328,228004,207222,1.0218,-0.3513,-0.019
1511648259348,227906,207193,0.9958,-0.3873,-0.059
1511648259367,227827,207089,0.9838,-0.3743,-0.056
1511648259388,227668,207117,0.9908,-0.3483,-0.021
1511648259408,227631,207088,0.9508,-0.3453,0.017
1511648259428,227635,207134,0.8767,-0.3523,0.046
1511648259448,227696,207162,0.8387,-0.3533,0.059
1511648259468,227752,207129,0.8567,-0.3333,0.0731
1511648259487,227837,207124,0.8847,-0.3193,0.0901
1511648259508,227846,207224,0.9017,-0.3243,0.0851
1511648259528,227879,207245,0.9177,-0.3383,0.0861
1511648259547,227980,207146,0.9248,-0.3423,0.0821
1511648259567,228033,207212,0.9167,-0.3373,0.0801
1511648259588,228014,207284,0.9117,-0.3403,0.0671
1511648259607,228096,207208,0.9207,-0.3263,0.0731
1511648259628,228079,207257,0.9288,-0.3093,0.0901
1511648259647,228033,207161,0.9518,-0.2822,0.1011
1511648259668,227952,207207,0.9568,-0.2592,0.0981
1511648259688,227893,207223,0.9538,-0.2432,0.0911
1511648259708,227924,207167,0.9808,-0.2482,0.0841
1511648259728,227848,207173,1.0008,-0.2642,0.0711
1511648259748,227842,207202,1.0008,-0.2762,0.0731
1511648259768,227905,207209,0.9788,-0.2762,0.0661
1511648259788,227877,207221,0.9878,-0.2682,0.0731
1511648259809,228006,207348,1.0539,-0.2582,0.0741
1511648259829,228045,207330,1.1149,-0.2622,0.0691
1511648259848,228114,207282,1.223,-0.2752,0.06
1511648259869,228037,207346,1.195,-0.3403,0.0621
1511648259889,227925,207185,1.1149,-0.3983,0.008
1511648260039,227734,207187,1.0619,-0.3163,0.0731
1511648260059,227828,207258,1.0058,-0.2882,0.0771
1511648260079,227887,207259,0.9588,-0.2562,0.0921
1511648260099,227986,207313,0.9268,-0.2222,0.1041
1511648260119,227951,207246,0.9077,-0.2122,0.1051
1511648260139,228052,207228,0.8937,-0.2262,0.0871
1511648260159,227989,207246,0.8967,-0.1972,0.0901
1511648260179,227983,207245,0.8897,-0.1661,0.1111
1511648260199,228017,207294,0.8847,-0.1401,0.1261
1511648260219,228059,207216,0.8657,-0.1241,0.1531
1511648260239,228053,207282,0.8657,-0.1491,0.1481
1511648260259,228083,207234,0.8637,-0.1491,0.1481
1511648260279,228081,207247,0.8737,-0.1621,0.1401
1511648260299,228097,207282,0.8787,-0.1681,0.1401
1511648260319,228082,207259,0.8697,-0.1711,0.1611
1511648260340,228050,207348,0.8857,-0.2052,0.1381
1511648260359,228142,207320,0.9468,-0.2332,0.1011
1511648260379,228065,207313,0.9768,-0.2742,0.1081
1511648260400,228111,207358,1.0068,-0.2932,0.0791
1511648260419,227998,207261,1.0939,-0.3072,0.041
1511648260440,227912,207337,1.1449,-0.3173,0.047
1511648260459,227855,207177,1.0949,-0.3163,0.0881
1511648260479,227784,207194,0.9878,-0.3553,0.0871
1511648260499,227845,207238,0.9027,-0.3773,0.0811
1511648260520,227842,207289,0.9087,-0.3223,0.1271
1511648260540,227931,207266,0.9698,-0.2852,0.1531
1511648260560,227898,207317,1.0509,-0.2912,0.1371
1511648260579,227989,207285,1.0589,-0.3513,0.0821
1511648260600,227959,207308,1.0348,-0.4043,0.017
1511648260620,228043,207306,1.0098,-0.4023,0.033
1511648260640,228106,207401,0.9968,-0.3923,0.0891
1511648260660,228083,207337,0.9558,-0.3763,0.1441
1511648260681,228146,207413,0.9348,-0.3783,0.1311
1511648260700,228196,207383,0.9408,-0.4013,0.1041
1511648260720,228088,207320,0.9568,-0.4023,0.1011
1511648260740,228146,207273,0.9708,-0.4053,0.0861
1511648260760,228056,207297,0.9648,-0.3993,0.0761
1511648260781,228107,207361,0.9468,-0.3713,0.0921
1511648260800,228125,207289,0.9187,-0.3383,0.1161
1511648260820,228123,207316,0.8997,-0.3113,0.1381
1511648260841,228163,207410,0.8997,-0.2922,0.1481
1511648260860,228217,207353,0.9177,-0.2822,0.1511
1511648260880,228188,207338,0.9398,-0.2672,0.1421
1511648260902,228233,207364,0.9588,-0.2882,0.1311
1511648260921,228241,207452,0.9598,-0.3283,0.1291
1511648260941,228227,207395,0.9558,-0.3763,0.1011
1511648260961,228134,207400,0.9828,-0.4223,0.05
1511648260980,228001,207275,1.0388,-0.4464,0.0731
1511648261001,227888,207247,1.0158,-0.4574,0.1441
1511648261021,227874,207258,0.9818,-0.5134,0.1301
1511648261171,228209,207436,0.9147,-0.5324,0.059
1511648261191,228264,207361,0.9668,-0.5224,0.048
1511648261211,228246,207400,0.9528,-0.5294,0.0641
