"TIME","IR","RED","X","Y","Z"
1511642221755,231433,216130,0.3123,-0.5945,-0.7436
1511642221775,231497,216122,0.3173,-0.5935,-0.7456
1511642221794,231502,216083,0.3203,-0.5845,-0.7326
1511642221814,231506,216117,0.3233,-0.5745,-0.7176
1511642221835,231545,216156,0.3163,-0.5815,-0.7136
1511642221854,231547,216082,0.3253,-0.5945,-0.7256
1511642221874,231594,216188,0.3253,-0.6105,-0.7336
1511642221895,231608,216193,0.3263,-0.6175,-0.7266
1511642221915,231680,216221,0.3283,-0.6235,-0.7286
1511642221934,231734,216165,0.3263,-0.6295,-0.7286
1511642221955,231688,216232,0.3293,-0.6245,-0.7146
1511642221974,231662,216120,0.3273,-0.6195,-0.7116
1511642221995,231434,216035,0.3253,-0.6245,-0.7076
1511642222015,231304,216049,0.3223,-0.6115,-0.7006
1511642222035,231241,216056,0.3283,-0.6165,-0.7076
1511642222055,231226,216041,0.3323,-0.6235,-0.7176
1511642222075,231192,215972,0.3353,-0.6215,-0.7186
1511642222095,231260,216014,0.3363,-0.6305,-0.7146
1511642222115,231305,216025,0.3343,-0.6285,-0.7096
1511642222134,231377,216008,0.3363,-0.6265,-0.7066
1511642222155,231410,215988,0.3393,-0.6315,-0.7066
1511642222175,231434,216049,0.3353,-0.6345,-0.7056
1511642222196,231497,216088,0.3373,-0.6465,-0.7316
1511642222215,231605,216110,0.3573,-0.6605,-0.7406
1511642222235,231625,216082,0.3543,-0.6575,-0.7376
1511642222255,231567,216097,0.3493,-0.6425,-0.7186
1511642222275,231535,216075,0.3263,-0.6405,-0.7186
1511642222296,231505,216159,0.3103,-0.6495,-0.7506
1511642222315,231476,216060,0.3233,-0.6395,-0.7466
1511642222335,231449,216055,0.3313,-0.6285,-0.7206
1511642222356,231495,216125,0.3253,-0.6255,-0.7146
1511642222376,231512,216087,0.2842,-0.6305,-0.7196
1511642222396,231533,216145,0.2492,-0.6265,-0.7486
1511642222416,231542,216153,0.2252,-0.6385,-0.7686
1511642222436,231612,216156,0.2172,-0.6335,-0.7656
1511642222456,231651,216188,0.2162,-0.6185,-0.7496
1511642222476,231667,216142,0.2092,-0.6155,-0.7366
1511642222496,231764,216219,0.1912,-0.6085,-0.7386
1511642222516,231769,216201,0.2042,-0.5955,-0.7306
1511642222536,231830,216256,0.2182,-0.5665,-0.6996
1511642222556,231739,216139,0.2212,-0.5785,-0.6896
1511642222576,231520,216051,0.2402,-0.5875,-0.6946
1511642222596,231344,216011,0.2542,-0.5885,-0.7106
1511642222616,231215,216061,0.2742,-0.5685,-0.6906
1511642222636,231197,215957,0.3002,-0.5665,-0.6876
1511642222656,231242,216075,0.3123,-0.5675,-0.6715
1511642222676,231287,215989,0.3333,-0.5765,-0.6786
1511642222697,231341,216098,0.3553,-0.5805,-0.6846
1511642222716,231345,216027,0.3653,-0.5725,-0.6475
1511642222737,231436,216120,0.3643,-0.5575,-0.6235
1511642222887,231335,216032,0.4093,-0.6425,-0.6035
1511642222906,231356,216030,0.4303,-0.6605,-0.6155
1511642222927,231344,216037,0.4394,-0.6886,-0.6395
1511642222947,231348,216061,0.4444,-0.7046,-0.6605
1511642222967,231331,216020,0.4374,-0.7286,-0.6755
1511642222987,231422,216091,0.4474,-0.7476,-0.6976
1511642223007,231415,216093,0.4654,-0.7396,-0.6776
1511642223027,231405,216044,0.4704,-0.7416,-0.6545
1511642223047,231424,216125,0.4794,-0.7366,-0.6415
1511642223066,231497,216069,0.4854,-0.7226,-0.6145
1511642223087,231441,216128,0.4864,-0.7276,-0.6085
1511642223107,231589,216062,0.4814,-0.7256,-0.6025
1511642223127,231570,216078,0.4794,-0.7186,-0.5975
1511642223147,231525,216014,0.4774,-0.7046,-0.5835
1511642223167,231315,215921,0.4864,-0.7176,-0.6105
1511642223187,231067,215876,0.4794,-0.7356,-0.6395
1511642223207,231003,215884,0.4654,-0.7236,-0.6435
1511642223228,230949,215943,0.4664,-0.6936,-0.6245
1511642223248,230997,215919,0.4654,-0.6605,-0.6225
1511642223267,231036,215861,0.4774,-0.6605,-0.6305
1511642223288,231039,215971,0.4764,-0.6505,-0.6435
1511642223308,231076,215914,0.4864,-0.6365,-0.6485
1511642223328,231124,215988,0.4944,-0.6295,-0.6565
1511642223348,231166,215962,0.5034,-0.6315,-0.6705
1511642223368,231220,215955,0.4914,-0.6195,-0.6665
1511642223387,231285,215927,0.4744,-0.6025,-0.6635
1511642223408,231304,216097,0.4654,-0.5955,-0.6535
1511642223428,231312,216042,0.4524,-0.5925,-0.6455
1511642223448,231288,216011,0.4494,-0.5905,-0.6435
1511642223468,231318,216034,0.4414,-0.5785,-0.6245
1511642223487,231285,215964,0.4243,-0.5865,-0.6185
1511642223507,231226,215909,0.4113,-0.6045,-0.6335
1511642223527,231225,215961,0.4013,-0.6395,-0.6505
1511642223548,231204,216038,0.3953,-0.6665,-0.6635
1511642223568,231255,215921,0.3993,-0.6665,-0.6615
1511642223588,231282,215931,0.3963,-0.6605,-0.6605
1511642223609,231278,216031,0.3953,-0.6675,-0.6916
1511642223628,231310,215995,0.3943,-0.6535,-0.7026
1511642223648,231348,216032,0.3913,-0.6375,-0.7076
1511642223668,231394,216075,0.3873,-0.6295,-0.7136
1511642223689,231467,216101,0.3863,-0.6105,-0.6916
1511642223708,231486,216045,0.3863,-0.6155,-0.6966
1511642223729,231510,216140,0.3823,-0.5995,-0.6755
1511642223748,231522,216028,0.3863,-0.5795,-0.6555
1511642223768,231459,215983,0.3983,-0.5725,-0.6405
1511642223789,231244,215950,0.4103,-0.5705,-0.6365
1511642223808,230989,215837,0.4073,-0.5825,-0.6385
1511642223829,230875,215824,0.4073,-0.6035,-0.6555
1511642223849,230802,215831,0.4063,-0.6155,-0.6625
1511642223869,230831,215789,0.4103,-0.6165,-0.6535
1511642224029,231063,215898,0.3973,-0.6615,-0.7266
1511642224049,231172,215959,0.4023,-0.6505,-0.7056
1511642224069,231112,215901,0.3983,-0.6335,-0.6725
1511642224090,231110,215962,0.3953,-0.6225,-0.6545
1511642224109,230996,215879,0.4003,-0.6165,-0.6425
1511642224130,231015,215924,0.3943,-0.6095,-0.6405
1511642224149,230967,215867,0.3983,-0.6075,-0.6425
1511642224169,231078,215926,0.3903,-0.6165,-0.6575
1511642224189,231016,215891,0.3783,-0.6215,-0.6675
1511642224210,231124,215994,0.3923,-0.6355,-0.6836
1511642224229,231109,215910,0.3863,-0.6315,-0.6916
1511642224249,231102,215918,0.3883,-0.6195,-0.6786
1511642224269,231165,216011,0.3803,-0.6195,-0.6725
1511642224290,231182,216046,0.3693,-0.6115,-0.6715
1511642224309,231289,215934,0.3633,-0.6175,-0.6725
1511642224330,231257,216016,0.3663,-0.6185,-0.6705
1511642224350,231282,215972,0.3713,-0.6215,-0.6695
1511642224370,231349,215998,0.3743,-0.6205,-0.6786
1511642224390,231277,216004,0.3783,-0.6245,-0.6786
1511642224410,231399,216045,0.3853,-0.6275,-0.6876
1511642224430,231408,216117,0.3843,-0.6285,-0.6946
1511642224450,231447,216038,0.4003,-0.6315,-0.6996
1511642224470,231475,216093,0.3973,-0.6185,-0.6856
1511642224489,231499,216047,0.4013,-0.6125,-0.6705
1511642224510,231428,216040,0.3993,-0.6155,-0.6675
1511642224530,231452,216051,0.3933,-0.6125,-0.6535
1511642224550,231447,216123,0.3903,-0.6055,-0.6415
1511642224571,231520,216125,0.3883,-0.6155,-0.6605
1511642224590,231387,215977,0.3853,-0.6235,-0.6816
1511642224610,231210,215868,0.3903,-0.6305,-0.7036
1511642224630,231017,215799,0.3903,-0.6415,-0.7186
1511642224650,230809,215798,0.3823,-0.6395,-0.7176
1511642224670,230684,215762,0.3803,-0.6275,-0.7096
1511642224690,230717,215759,0.3793,-0.6285,-0.7076
1511642224711,230791,215802,0.3853,-0.6265,-0.7006
1511642224731,230831,215893,0.3843,-0.6285,-0.6936
1511642224751,230890,215940,0.3833,-0.6285,-0.6806
1511642224770,230964,215891,0.3823,-0.6225,-0.6725
1511642224790,230939,215838,0.3863,-0.6245,-0.6705
1511642224810,231035,215823,0.3863,-0.6375,-0.6786
1511642224831,231049,215901,0.3813,-0.6375,-0.6745
1511642224853,231064,215905,0.3753,-0.6355,-0.6675
1511642224870,231059,215884,0.3763,-0.6465,-0.6755
1511642224891,231040,215870,0.3773,-0.6485,-0.6765
1511642224911,230990,215869,0.3813,-0.6515,-0.6765
1511642224931,230962,215843,0.3813,-0.6505,-0.6755
1511642224951,230913,215836,0.3823,-0.6335,-0.6665
1511642224971,230891,215846,0.3793,-0.6265,-0.6575
1511642224991,230942,215841,0.3793,-0.6295,-0.6575
1511642225011,230926,215857,0.3833,-0.6235,-0.6595
1511642225261,231244,215949,0.3783,-0.6085,-0.6605
1511642225282,231267,215983,0.3853,-0.6195,-0.6605
1511642225302,231282,216056,0.3843,-0.6255,-0.6665
1511642225321,231342,215928,0.3863,-0.6285,-0.6735
1511642225341,231266,215979,0.3763,-0.6365,-0.6986
1511642225362,231071,215913,0.3703,-0.6385,-0.7206
1511642225382,230858,215784,0.3683,-0.6335,-0.7236
1511642225402,230745,215734,0.3633,-0.6305,-0.7196
1511642225421,230693,215722,0.3643,-0.6215,-0.7026
1511642225442,230670,215695,0.3713,-0.6135,-0.6836
1511642225461,230695,215759,0.3793,-0.6105,-0.6635
1511642225482,230701,215770,0.3863,-0.6115,-0.6535
1511642225503,230768,215859,0.3863,-0.6125,-0.6525
1511642225523,230837,215843,0.3823,-0.6115,-0.6555
1511642225542,230869,215830,0.3773,-0.6235,-0.6675
1511642225562,230906,215786,0.3773,-0.6295,-0.6755
1511642225583,230933,215889,0.3753,-0.6355,-0.6806
1511642225602,230976,215840,0.3693,-0.6435,-0.6846
1511642225623,231023,215930,0.3673,-0.6465,-0.6896
1511642225643,231030,215964,0.3733,-0.6475,-0.6926
1511642225663,231024,215915,0.3773,-0.6525,-0.6956
1511642225682,230986,215804,0.3843,-0.6695,-0.7116
1511642225702,230913,215825,0.3833,-0.6685,-0.7106
1511642225723,230907,215812,0.3793,-0.6655,-0.7176
1511642225743,230897,215842,0.3743,-0.6615,-0.7226
1511642225763,230921,215826,0.3713,-0.6535,-0.7206
1511642225783,230925,215823,0.3733,-0.6495,-0.7166
1511642225803,230966,215822,0.3713,-0.6455,-0.7056
1511642225823,230991,215855,0.3713,-0.6455,-0.7056
1511642225843,231042,215859,0.3763,-0.6495,-0.7086
1511642225863,231063,215899,0.3723,-0.6455,-0.6976
1511642225884,231138,215924,0.3693,-0.6285,-0.6886
1511642225903,231089,215883,0.3773,-0.6115,-0.6755
1511642225923,231089,215890,0.3853,-0.6115,-0.6625
1511642225943,231130,215923,0.3853,-0.6335,-0.6836
1511642225963,231196,215869,0.3763,-0.6375,-0.6796
1511642225983,231255,215952,0.3813,-0.6425,-0.6786
1511642226003,231269,215981,0.3823,-0.6375,-0.6735
1511642226023,231293,215982,0.3713,-0.6435,-0.6816
1511642226044,231314,216039,0.3593,-0.6495,-0.6866
1511642226063,231352,215997,0.3493,-0.6505,-0.6755
1511642226083,231336,216016,0.3373,-0.6395,-0.6615
1511642226104,231214,215948,0.3343,-0.6405,-0.6675
1511642226123,231017,215782,0.3283,-0.6415,-0.6695
1511642226144,230817,215813,0.3283,-0.6515,-0.6776
1511642226163,230681,215713,0.3333,-0.6465,-0.6615
1511642226184,230667,215746,0.3353,-0.6345,-0.6475
1511642226204,230702,215777,0.3323,-0.6425,-0.6375
1511642226224,230749,215796,0.3313,-0.6555,-0.6495
1511642226244,230763,215779,0.3263,-0.6575,-0.6555
1511642226394,231073,215969,0.3373,-0.6956,-0.6836
1511642226414,231044,215879,0.3423,-0.6906,-0.6765
1511642226434,230994,215829,0.3523,-0.6926,-0.6755
1511642226455,230970,215910,0.3453,-0.7006,-0.6776
1511642226474,230959,215862,0.3323,-0.6946,-0.6786
1511642226494,230931,215834,0.3163,-0.6936,-0.6776
1511642226514,230924,215819,0.3002,-0.6846,-0.6856
1511642226534,230972,215883,0.2862,-0.6725,-0.6906
1511642226554,231007,215866,0.2942,-0.6765,-0.7086
1511642226574,231094,215881,0.2952,-0.6675,-0.7286
1511642226595,231128,215924,0.3022,-0.6705,-0.7316
1511642226614,231170,215912,0.3032,-0.6595,-0.7226
1511642226634,231180,215918,0.3042,-0.6515,-0.7146
1511642226654,231225,215922,0.3103,-0.6525,-0.7136
1511642226674,231262,215945,0.3133,-0.6545,-0.7056
1511642226697,231305,215941,0.3133,-0.6525,-0.7006
1511642226715,231319,216007,0.3143,-0.6455,-0.6826
1511642226735,231368,216000,0.2992,-0.6395,-0.6625
1511642226755,231371,215989,0.2882,-0.6525,-0.6725
1511642226775,231366,216021,0.2802,-0.6695,-0.6655
1511642226795,231330,215974,0.2742,-0.6846,-0.6655
1511642226814,231169,215859,0.2622,-0.6765,-0.6605
1511642226834,231055,215801,0.2572,-0.6515,-0.6495
1511642226854,231007,215849,0.2612,-0.6415,-0.6675
1511642226876,230970,215899,0.2532,-0.6485,-0.6856
1511642226895,230997,215819,0.2472,-0.6555,-0.7106
1511642226916,231012,215919,0.2412,-0.6655,-0.7386
1511642226936,231109,215943,0.2332,-0.6685,-0.7566
1511642226955,231200,215909,0.2292,-0.6675,-0.7736
1511642226976,231251,216005,0.2362,-0.6575,-0.7526
1511642226995,231340,216006,0.2392,-0.6485,-0.7296
1511642227016,231439,216084,0.2452,-0.6355,-0.6906
1511642227035,231496,216059,0.2402,-0.6295,-0.6555
1511642227055,231529,216047,0.2512,-0.6265,-0.6375
1511642227075,231571,216053,0.2582,-0.6415,-0.6315
1511642227095,231532,216061,0.2582,-0.6415,-0.6315
1511642227115,231537,216026,0.2692,-0.6365,-0.6195
1511642227136,231494,216018,0.2682,-0.6285,-0.5955
1511642227155,231449,216008,0.2782,-0.6415,-0.5895
1511642227176,231432,216041,0.2792,-0.6405,-0.6055
1511642227195,231435,216057,0.2772,-0.6435,-0.6285
1511642227216,231459,216090,0.2592,-0.6525,-0.6836
1511642227236,231478,216044,0.2452,-0.6475,-0.7266
1511642227256,231507,216106,0.2252,-0.6575,-0.8147
1511642227276,231491,216044,0.2212,-0.6735,-0.8827
1511642227295,231600,216087,0.2152,-0.6786,-0.9227
1511642227316,231647,216116,0.2262,-0.6786,-0.9137
1511642227336,231575,216088,0.2272,-0.6595,-0.8507
1511642227355,231623,216108,0.2422,-0.6445,-0.7896
1511642227376,231636,216144,0.2522,-0.6245,-0.7266
1511642227536,230999,215843,0.2362,-0.6385,-0.8027
1511642227557,231004,215920,0.2302,-0.6575,-0.8167
1511642227576,231037,215840,0.2382,-0.6645,-0.8117
1511642227596,231109,215939,0.2352,-0.6505,-0.7666
1511642227620,231158,216003,0.2422,-0.6425,-0.7376
1511642227637,231226,216028,0.2422,-0.6425,-0.7186
1511642227656,231262,215978,0.2362,-0.6375,-0.7176
1511642227677,231363,216070,0.2402,-0.6175,-0.7186
1511642227696,231435,216030,0.2412,-0.6055,-0.7246
1511642227717,231518,216080,0.2332,-0.6145,-0.7266
1511642227737,231591,216104,0.2362,-0.6375,-0.7426
1511642227757,231663,216105,0.2412,-0.6385,-0.7196
1511642227777,231630,216094,0.2452,-0.6165,-0.6705
1511642227797,231595,216055,0.2552,-0.6205,-0.6505
1511642227817,231503,216034,0.2382,-0.6275,-0.6535
1511642227837,231494,216015,0.2272,-0.6395,-0.6725
1511642227857,231477,216023,0.2362,-0.6315,-0.6936
1511642227877,231501,215984,0.2412,-0.6315,-0.7276
1511642227897,231520,216049,0.2472,-0.6555,-0.7906
1511642227917,231534,216019,0.2462,-0.6735,-0.8187
1511642227937,231538,216041,0.2442,-0.6655,-0.8117
1511642227957,231624,216102,0.2462,-0.6405,-0.7946
1511642227977,231653,216107,0.2552,-0.6215,-0.7576
1511642227998,231690,216160,0.2622,-0.6155,-0.7436
1511642228018,231701,216219,0.2632,-0.6085,-0.7276
1511642228038,231773,216225,0.2582,-0.6035,-0.7306
1511642228058,231761,216248,0.2602,-0.6045,-0.7376
1511642228077,231668,216079,0.2602,-0.5985,-0.7376
1511642228098,231510,216021,0.2582,-0.6095,-0.7566
1511642228117,231312,215956,0.2522,-0.6185,-0.7696
1511642228138,231274,215935,0.2452,-0.6175,-0.7546
1511642228157,231311,215914,0.2422,-0.6245,-0.7466
1511642228177,231318,215994,0.2382,-0.6245,-0.7336
1511642228198,231346,216050,0.2462,-0.6335,-0.7326
1511642228218,231413,216108,0.2492,-0.6235,-0.7266
1511642228238,231471,216060,0.2542,-0.6225,-0.7246
1511642228258,231521,216040,0.2542,-0.6255,-0.7306
1511642228278,231622,216061,0.2552,-0.6245,-0.7376
1511642228298,231683,216127,0.2612,-0.6295,-0.7506
1511642228319,231753,216217,0.2622,-0.6295,-0.7476
1511642228338,231820,216193,0.2592,-0.6235,-0.7336
1511642228359,231835,216204,0.2602,-0.6275,-0.7316
1511642228379,231840,216222,0.2592,-0.6195,-0.7206
1511642228398,231833,216162,0.2642,-0.6185,-0.7196
1511642228418,231757,216167,0.2602,-0.6235,-0.7306
1511642228439,231712,216186,0.2592,-0.6295,-0.7386
1511642228459,231706,216191,0.2562,-0.6315,-0.7356
1511642228479,231706,216147,0.2582,-0.6335,-0.7346
1511642228499,231709,216159,0.2602,-0.6335,-0.7326
1511642228518,231753,216093,0.2632,-0.6285,-0.7346
1511642228679,231451,216104,0.2672,-0.6205,-0.7276
1511642228699,231310,216055,0.2682,-0.6285,-0.7446
1511642228719,231353,215992,0.2682,-0.6285,-0.7526
1511642228739,231311,215965,0.2682,-0.6375,-0.7506
1511642228759,231374,215966,0.2672,-0.6275,-0.7386
1511642228779,231416,215972,0.2662,-0.6195,-0.7306
1511642228799,231481,216012,0.2662,-0.6265,-0.7326
1511642228821,231561,216064,0.2712,-0.6215,-0.7366
1511642228839,231566,216085,0.2772,-0.6135,-0.7306
1511642228859,231668,216141,0.2792,-0.6125,-0.7296
1511642228880,231724,216229,0.2742,-0.6155,-0.7336
1511642228900,231795,216219,0.2772,-0.6235,-0.7386
1511642228919,231871,216189,0.2762,-0.6235,-0.7366
1511642228939,231909,216147,0.2692,-0.6215,-0.7366
1511642228960,231859,216170,0.2682,-0.6215,-0.7286
1511642228979,231841,216182,0.2632,-0.6175,-0.7236
1511642228999,231781,216058,0.2672,-0.6215,-0.7256
1511642229020,231770,216171,0.2722,-0.6325,-0.7226
1511642229039,231762,216123,0.2692,-0.6355,-0.7226
1511642229059,231708,216122,0.2692,-0.6355,-0.7276
1511642229080,231753,216132,0.2692,-0.6335,-0.7256
1511642229100,231787,216197,0.2692,-0.6305,-0.7276
1511642229120,231798,216169,0.2672,-0.6275,-0.7236
1511642229140,231876,216274,0.2662,-0.6115,-0.7166
1511642229160,231921,216180,0.2692,-0.6135,-0.7086
1511642229180,231866,216170,0.2672,-0.6095,-0.7026
1511642229200,231804,216131,0.2642,-0.6165,-0.7056
1511642229220,231652,216072,0.2702,-0.6285,-0.7196
1511642229239,231536,216002,0.2752,-0.6305,-0.7146
1511642229260,231431,215958,0.2842,-0.6355,-0.7166
1511642229280,231358,215981,0.2942,-0.6475,-0.7316
1511642229300,231395,215987,0.2962,-0.6555,-0.7526
1511642229321,231456,216118,0.3002,-0.6475,-0.7546
1511642229340,231537,215988,0.3072,-0.6425,-0.7516
1511642229361,231532,216039,0.3103,-0.6305,-0.7366
1511642229380,231550,216064,0.3083,-0.6315,-0.7326
1511642229401,231686,216207,0.3032,-0.6275,-0.7266
1511642229420,231754,216119,0.3002,-0.6175,-0.7116
1511642229440,231780,216138,0.2952,-0.6205,-0.7056
1511642229461,231902,216201,0.2952,-0.6205,-0.7056
1511642229480,231920,216129,0.2882,-0.6235,-0.7046
1511642229500,231874,216163,0.2892,-0.6225,-0.7176
1511642229521,231862,216171,0.2892,-0.6225,-0.7176
1511642229540,231842,216158,0.2882,-0.6345,-0.7246
1511642229560,231803,216096,0.2882,-0.6355,-0.7126
1511642229580,231699,216129,0.2982,-0.6345,-0.7156
1511642229601,231761,216176,0.3022,-0.6375,-0.7186
1511642229620,231790,216148,0.2942,-0.6295,-0.7136
1511642229641,231800,216217,0.2942,-0.6295,-0.7136
1511642229660,231845,216103,0.2962,-0.6325,-0.7116
1511642229861,231369,216039,0.2962,-0.6435,-0.7256
1511642229881,231452,215975,0.2992,-0.6375,-0.7226
1511642229901,231497,216008,0.3012,-0.6315,-0.7226
1511642229921,231557,216074,0.3042,-0.6325,-0.7246
1511642229942,231599,216137,0.3072,-0.6305,-0.7236
1511642229962,231660,216070,0.2982,-0.6195,-0.7186
1511642229982,231717,216139,0.3072,-0.6315,-0.7166
1511642230002,231809,216204,0.3083,-0.6325,-0.7226
1511642230022,231790,216130,0.3002,-0.6135,-0.7036
1511642230042,231798,216106,0.3002,-0.6205,-0.7196
1511642230062,231779,216179,0.2962,-0.6375,-0.7256
1511642230082,231718,216199,0.2902,-0.6295,-0.7176
1511642230102,231717,216067,0.2942,-0.6355,-0.7176
1511642230122,231690,216163,0.2972,-0.6335,-0.7226
1511642230141,231723,216071,0.2962,-0.6215,-0.7156
1511642230162,231722,216066,0.3002,-0.6255,-0.7156
1511642230183,231694,216112,0.3002,-0.6255,-0.7226
1511642230202,231745,216144,0.2912,-0.6245,-0.7206
1511642230223,231800,216176,0.2872,-0.6275,-0.7186
1511642230243,231814,216130,0.3042,-0.6375,-0.7256
1511642230262,231871,216132,0.2962,-0.6255,-0.7256
1511642230282,231854,216081,0.2922,-0.6235,-0.7156
1511642230302,231701,216034,0.2902,-0.6255,-0.7246
1511642230323,231509,216085,0.2872,-0.6225,-0.7226
1511642230342,231415,215907,0.2882,-0.6195,-0.7186
1511642230363,231345,216013,0.2902,-0.6255,-0.7216
1511642230383,231290,215938,0.2892,-0.6235,-0.7196
1511642230403,231367,216006,0.2892,-0.6195,-0.7206
1511642230423,231398,216021,0.2952,-0.6255,-0.7296
1511642230442,231494,216014,0.2962,-0.6215,-0.7296
1511642230463,231522,216058,0.3032,-0.6255,-0.7326
1511642230482,231589,216003,0.3002,-0.6225,-0.7276
1511642230503,231617,216135,0.2962,-0.6195,-0.7226
1511642230522,231716,216026,0.2902,-0.6135,-0.7226
1511642230543,231739,216109,0.2862,-0.6115,-0.7206
1511642230563,231789,216150,0.2842,-0.6205,-0.7246
1511642230583,231703,216066,0.2922,-0.6225,-0.7206
1511642230603,231663,216058,0.2932,-0.6255,-0.7266
1511642230623,231596,216026,0.2872,-0.6255,-0.7286
1511642230644,231612,216033,0.2902,-0.6245,-0.7276
1511642230663,231600,216073,0.2912,-0.6225,-0.7196
1511642230683,231630,216000,0.2922,-0.6275,-0.7186
1511642230703,231604,216032,0.2892,-0.6315,-0.7236
1511642230723,231681,216024,0.2872,-0.6235,-0.7166
1511642230743,231670,216064,0.2882,-0.6185,-0.7206
1511642230763,231742,216110,0.2942,-0.6185,-0.7216
1511642230783,231725,216059,0.2902,-0.6305,-0.7296
1511642230803,231764,216079,0.2932,-0.6205,-0.7276
1511642230824,231770,216146,0.2972,-0.6155,-0.7176
1511642230844,231784,216093,0.2952,-0.6195,-0.7316
1511642231014,231299,215918,0.2912,-0.6305,-0.7346
1511642231034,231362,216036,0.2922,-0.6245,-0.7226
1511642231053,231464,215945,0.2992,-0.6225,-0.7226
1511642231074,231452,215974,0.3022,-0.6225,-0.7256
1511642231094,231563,216076,0.3062,-0.6175,-0.7296
1511642231114,231598,216019,0.3002,-0.6205,-0.7276
1511642231133,231769,216067,0.2952,-0.6215,-0.7236
1511642231154,231692,216051,0.2882,-0.6225,-0.7216
1511642231174,231628,216010,0.2892,-0.6265,-0.7196
1511642231194,231423,215975,0.2922,-0.6335,-0.7246
1511642231214,231450,215993,0.2912,-0.6315,-0.7226
1511642231234,231512,215992,0.2942,-0.6355,-0.7326
1511642231254,231432,215967,0.2902,-0.6255,-0.7236
1511642231274,231533,215965,0.2952,-0.6245,-0.7216
1511642231294,231477,215994,0.2912,-0.6175,-0.7206
1511642231315,231589,216101,0.2932,-0.6175,-0.7206
1511642231334,231672,215992,0.2892,-0.6195,-0.7226
1511642231354,231573,216034,0.3022,-0.6355,-0.7506
1511642231375,231672,216141,0.2932,-0.6195,-0.7256
1511642231394,231695,216036,0.2982,-0.6235,-0.7346
1511642231414,231727,216075,0.2982,-0.6245,-0.7286
1511642231434,231742,216071,0.2932,-0.6205,-0.7216
1511642231455,231756,216111,0.2962,-0.6265,-0.7246
1511642231475,231751,216117,0.2942,-0.6265,-0.7236
1511642231495,231521,215968,0.2902,-0.6275,-0.7246
1511642231515,231350,215904,0.2932,-0.6235,-0.7206
1511642231534,231261,215830,0.2962,-0.6275,-0.7276
1511642231555,231158,215835,0.2972,-0.6275,-0.7246
1511642231575,231208,215873,0.2952,-0.6245,-0.7236
1511642231595,231144,215847,0.2952,-0.6255,-0.7276
1511642231615,231257,215904,0.2972,-0.6195,-0.7246
1511642231635,231224,215883,0.3032,-0.6175,-0.7246
1511642231655,231347,215986,0.3032,-0.6205,-0.7246
1511642231675,231496,215934,0.3032,-0.6205,-0.7206
1511642231695,231531,215975,0.2972,-0.6195,-0.7216
1511642231716,231558,216043,0.2982,-0.6215,-0.7236
1511642231735,231535,215978,0.2972,-0.6215,-0.7236
1511642231755,231577,216009,0.2972,-0.6225,-0.7226
1511642231775,231543,215947,0.2942,-0.6295,-0.7296
1511642231795,231521,215917,0.2952,-0.6325,-0.7226
1511642231817,231473,215886,0.3012,-0.6235,-0.7146
1511642231836,231332,215923,0.3032,-0.6245,-0.7216
1511642231856,231429,215979,0.3002,-0.6335,-0.7296
1511642231875,231450,215935,0.2942,-0.6275,-0.7206
1511642231895,231490,215962,0.2952,-0.6225,-0.7166
1511642231916,231331,215931,0.2992,-0.6155,-0.7206
1511642231936,231415,215936,0.3012,-0.6195,-0.7246
1511642231956,231520,215987,0.2992,-0.6195,-0.7246
1511642231976,231565,216047,0.2892,-0.6275,-0.7276
1511642231995,231625,215983,0.2892,-0.6235,-0.7206
1511642232166,230935,215772,0.2872,-0.6385,-0.7146
1511642232186,231036,215735,0.2942,-0.6455,-0.7226
1511642232207,231055,215883,0.2872,-0.6355,-0.7156
1511642232226,231059,215788,0.2932,-0.6305,-0.7176
1511642232246,231043,215802,0.3002,-0.6295,-0.7236
1511642232267,231259,215877,0.2972,-0.6165,-0.7196
1511642232286,231247,215833,0.2972,-0.6145,-0.7206
1511642232307,231339,215958,0.2982,-0.6145,-0.7226
1511642232327,231436,215905,0.3002,-0.6165,-0.7256
1511642232346,231462,215934,0.2972,-0.6185,-0.7206
1511642232367,231408,215919,0.2962,-0.6225,-0.7256
1511642232387,231327,215867,0.2932,-0.6215,-0.7206
1511642232407,231311,215876,0.2942,-0.6285,-0.7226
1511642232427,231257,215919,0.2892,-0.6335,-0.7246
1511642232446,231259,215827,0.2882,-0.6345,-0.7246
1511642232467,231214,215848,0.2902,-0.6385,-0.7266
1511642232487,231345,215827,0.2932,-0.6355,-0.7226
1511642232507,231288,215883,0.2952,-0.6265,-0.7206
1511642232527,231345,215913,0.2932,-0.6235,-0.7246
1511642232548,231432,215967,0.2912,-0.6235,-0.7256
1511642232567,231371,215887,0.2902,-0.6215,-0.7186
1511642232588,231431,215914,0.2942,-0.6215,-0.7186
1511642232607,231377,215911,0.2942,-0.6205,-0.7176
1511642232628,231503,216018,0.2972,-0.6215,-0.7236
1511642232647,231509,215949,0.3012,-0.6235,-0.7246
1511642232668,231517,216001,0.3022,-0.6285,-0.7346
1511642232687,231418,215892,0.2992,-0.6255,-0.7306
1511642232708,231344,215922,0.2902,-0.6205,-0.7276
1511642232727,231147,215767,0.2822,-0.6155,-0.7256
1511642232747,231025,215749,0.2802,-0.6115,-0.7186
1511642232768,230877,215708,0.2822,-0.6185,-0.7196
1511642232788,230898,215709,0.2782,-0.6185,-0.7096
